Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-12-05 01:00:00+00:00,98.30000305175781,98.3499984741211,98.1500015258789,98.19999694824219,0,0.0,0.0,0.0
2024-12-05 01:05:00+00:00,98.19999694824219,98.25,98.0999984741211,98.1500015258789,180000,0.0,0.0,0.0
2024-12-05 01:10:00+00:00,98.1500015258789,98.1500015258789,97.8499984741211,97.8499984741211,194275,0.0,0.0,0.0
2024-12-05 01:15:00+00:00,97.8499984741211,97.8499984741211,97.6500015258789,97.6500015258789,124800,0.0,0.0,0.0
2024-12-05 01:20:00+00:00,97.69999694824219,97.80000305175781,97.55000305175781,97.80000305175781,119155,0.0,0.0,0.0
2024-12-05 01:25:00+00:00,97.75,97.9000015258789,97.69999694824219,97.69999694824219,82011,0.0,0.0,0.0
2024-12-05 01:30:00+00:00,97.6500015258789,97.75,97.6500015258789,97.75,36879,0.0,0.0,0.0
2024-12-05 01:35:00+00:00,97.75,97.80000305175781,97.75,97.80000305175781,33349,0.0,0.0,0.0
2024-12-05 01:40:00+00:00,97.75,97.80000305175781,97.69999694824219,97.69999694824219,48510,0.0,0.0,0.0
2024-12-05 01:45:00+00:00,97.69999694824219,97.75,97.69999694824219,97.69999694824219,36033,0.0,0.0,0.0
2024-12-05 01:50:00+00:00,97.69999694824219,97.69999694824219,97.5,97.55000305175781,85475,0.0,0.0,0.0
2024-12-05 01:55:00+00:00,97.55000305175781,97.69999694824219,97.55000305175781,97.69999694824219,32899,0.0,0.0,0.0
2024-12-05 02:00:00+00:00,97.55000305175781,97.8499984741211,97.55000305175781,97.80000305175781,150830,0.0,0.0,0.0
2024-12-05 02:05:00+00:00,97.80000305175781,98.0999984741211,97.80000305175781,97.9000015258789,161880,0.0,0.0,0.0
2024-12-05 02:10:00+00:00,98.0999984741211,98.0999984741211,97.94999694824219,97.94999694824219,13890,0.0,0.0,0.0
2024-12-05 02:15:00+00:00,97.94999694824219,98.0,97.9000015258789,98.0,48072,0.0,0.0,0.0
2024-12-05 02:20:00+00:00,98.0,98.0,97.80000305175781,97.8499984741211,17800,0.0,0.0,0.0
2024-12-05 02:25:00+00:00,97.8499984741211,97.94999694824219,97.8499984741211,97.9000015258789,56875,0.0,0.0,0.0
2024-12-05 02:30:00+00:00,98.0,98.05000305175781,98.0,98.0,32304,0.0,0.0,0.0
2024-12-05 02:35:00+00:00,98.0,98.19999694824219,98.0,98.1500015258789,288686,0.0,0.0,0.0
2024-12-05 02:40:00+00:00,98.1500015258789,98.25,98.0999984741211,98.0999984741211,32667,0.0,0.0,0.0
2024-12-05 02:45:00+00:00,98.19999694824219,98.19999694824219,98.1500015258789,98.19999694824219,23783,0.0,0.0,0.0
2024-12-05 02:50:00+00:00,98.0999984741211,98.1500015258789,98.05000305175781,98.0999984741211,19650,0.0,0.0,0.0
2024-12-05 02:55:00+00:00,98.0999984741211,98.0999984741211,98.0,98.0,19706,0.0,0.0,0.0
2024-12-05 03:00:00+00:00,98.0,98.05000305175781,97.94999694824219,98.0,58200,0.0,0.0,0.0
2024-12-05 03:05:00+00:00,97.94999694824219,98.0,97.94999694824219,98.0,6460,0.0,0.0,0.0
2024-12-05 03:10:00+00:00,98.0,98.0,97.94999694824219,97.94999694824219,69453,0.0,0.0,0.0
2024-12-05 03:15:00+00:00,97.94999694824219,97.94999694824219,97.94999694824219,97.94999694824219,1506,0.0,0.0,0.0
2024-12-05 03:20:00+00:00,97.94999694824219,97.94999694824219,97.9000015258789,97.9000015258789,23762,0.0,0.0,0.0
2024-12-05 03:25:00+00:00,97.9000015258789,98.0,97.9000015258789,97.94999694824219,81356,0.0,0.0,0.0
2024-12-05 03:30:00+00:00,97.94999694824219,98.0999984741211,97.94999694824219,98.05000305175781,64150,0.0,0.0,0.0
2024-12-05 03:35:00+00:00,98.0,98.0999984741211,98.0,98.05000305175781,23292,0.0,0.0,0.0
2024-12-05 03:40:00+00:00,98.05000305175781,98.0999984741211,98.05000305175781,98.0999984741211,47260,0.0,0.0,0.0
2024-12-05 03:45:00+00:00,98.05000305175781,98.05000305175781,98.0,98.0,6077,0.0,0.0,0.0
2024-12-05 03:50:00+00:00,98.0,98.05000305175781,98.0,98.05000305175781,16848,0.0,0.0,0.0
2024-12-05 03:55:00+00:00,98.05000305175781,98.05000305175781,98.05000305175781,98.05000305175781,3795,0.0,0.0,0.0
2024-12-05 04:00:00+00:00,98.0999984741211,98.19999694824219,98.0999984741211,98.1500015258789,93394,0.0,0.0,0.0
2024-12-05 04:05:00+00:00,98.0999984741211,98.0999984741211,98.05000305175781,98.05000305175781,3432,0.0,0.0,0.0
2024-12-05 04:10:00+00:00,98.0,98.0,97.94999694824219,98.0,39872,0.0,0.0,0.0
2024-12-05 04:15:00+00:00,98.0,98.0,97.94999694824219,97.94999694824219,3763,0.0,0.0,0.0
2024-12-05 04:20:00+00:00,97.94999694824219,98.0999984741211,97.94999694824219,98.0999984741211,70435,0.0,0.0,0.0
2024-12-05 04:25:00+00:00,98.0999984741211,98.25,98.0999984741211,98.25,121606,0.0,0.0,0.0
2024-12-05 04:30:00+00:00,98.25,98.30000305175781,98.19999694824219,98.25,81147,0.0,0.0,0.0
2024-12-05 04:35:00+00:00,98.25,98.25,98.0999984741211,98.0999984741211,7000,0.0,0.0,0.0
2024-12-05 04:40:00+00:00,98.0999984741211,98.0999984741211,98.05000305175781,98.0999984741211,13976,0.0,0.0,0.0
2024-12-05 04:45:00+00:00,98.0999984741211,98.0999984741211,98.0,98.0,15206,0.0,0.0,0.0
2024-12-05 04:50:00+00:00,98.0,98.1500015258789,98.0,98.05000305175781,29747,0.0,0.0,0.0
2024-12-05 04:55:00+00:00,98.05000305175781,98.05000305175781,97.9000015258789,97.94999694824219,29312,0.0,0.0,0.0
2024-12-05 05:00:00+00:00,97.9000015258789,97.94999694824219,97.9000015258789,97.94999694824219,21812,0.0,0.0,0.0
2024-12-05 05:05:00+00:00,97.94999694824219,98.05000305175781,97.94999694824219,98.0,129827,0.0,0.0,0.0
2024-12-05 05:10:00+00:00,98.0,98.05000305175781,98.0,98.05000305175781,146853,0.0,0.0,0.0
2024-12-05 05:15:00+00:00,98.05000305175781,98.1500015258789,98.0,98.0,80770,0.0,0.0,0.0
2024-12-05 05:20:00+00:00,98.0,98.0,97.9000015258789,97.94999694824219,87166,0.0,0.0,0.0
2024-12-06 01:00:00+00:00,98.1500015258789,98.30000305175781,98.0999984741211,98.0999984741211,0,0.0,0.0,0.0
2024-12-06 01:05:00+00:00,98.1500015258789,98.1500015258789,97.75,97.75,238472,0.0,0.0,0.0
2024-12-06 01:10:00+00:00,97.80000305175781,98.30000305175781,97.80000305175781,98.30000305175781,234115,0.0,0.0,0.0
2024-12-06 01:15:00+00:00,98.30000305175781,98.44999694824219,98.25,98.30000305175781,150633,0.0,0.0,0.0
2024-12-06 01:20:00+00:00,98.25,98.25,98.05000305175781,98.1500015258789,40938,0.0,0.0,0.0
2024-12-06 01:25:00+00:00,98.1500015258789,98.19999694824219,98.05000305175781,98.05000305175781,42912,0.0,0.0,0.0
2024-12-06 01:30:00+00:00,98.05000305175781,98.30000305175781,98.05000305175781,98.19999694824219,60242,0.0,0.0,0.0
2024-12-06 01:35:00+00:00,98.19999694824219,98.5,98.1500015258789,98.44999694824219,165604,0.0,0.0,0.0
2024-12-06 01:40:00+00:00,98.4000015258789,98.4000015258789,98.0999984741211,98.0999984741211,28520,0.0,0.0,0.0
2024-12-06 01:45:00+00:00,98.0999984741211,98.0999984741211,97.5999984741211,97.5999984741211,174697,0.0,0.0,0.0
2024-12-06 01:50:00+00:00,97.6500015258789,97.80000305175781,97.6500015258789,97.69999694824219,87103,0.0,0.0,0.0
2024-12-06 01:55:00+00:00,97.6500015258789,97.75,97.5,97.75,91568,0.0,0.0,0.0
2024-12-06 02:00:00+00:00,97.75,97.75,97.5,97.5,201178,0.0,0.0,0.0
2024-12-06 02:05:00+00:00,97.5,97.9000015258789,97.5,97.9000015258789,81932,0.0,0.0,0.0
2024-12-06 02:10:00+00:00,97.8499984741211,98.0,97.8499984741211,97.9000015258789,52124,0.0,0.0,0.0
2024-12-06 02:15:00+00:00,97.9000015258789,98.05000305175781,97.9000015258789,98.05000305175781,46198,0.0,0.0,0.0
2024-12-06 02:20:00+00:00,98.05000305175781,98.05000305175781,97.80000305175781,97.80000305175781,7204,0.0,0.0,0.0
2024-12-06 02:25:00+00:00,97.69999694824219,98.0,97.69999694824219,98.0,44450,0.0,0.0,0.0
2024-12-06 02:30:00+00:00,97.94999694824219,97.94999694824219,97.80000305175781,97.94999694824219,19436,0.0,0.0,0.0
2024-12-06 02:35:00+00:00,97.9000015258789,97.9000015258789,97.75,97.75,42400,0.0,0.0,0.0
2024-12-06 02:40:00+00:00,97.6500015258789,97.80000305175781,97.6500015258789,97.80000305175781,24600,0.0,0.0,0.0
2024-12-06 02:45:00+00:00,97.80000305175781,97.8499984741211,97.69999694824219,97.69999694824219,21214,0.0,0.0,0.0
2024-12-06 02:50:00+00:00,97.69999694824219,97.69999694824219,97.6500015258789,97.6500015258789,31921,0.0,0.0,0.0
2024-12-06 02:55:00+00:00,97.6500015258789,97.6500015258789,97.55000305175781,97.5999984741211,52308,0.0,0.0,0.0
2024-12-06 03:00:00+00:00,97.5999984741211,97.5999984741211,97.5,97.55000305175781,94753,0.0,0.0,0.0
2024-12-06 03:05:00+00:00,97.55000305175781,97.6500015258789,97.55000305175781,97.6500015258789,7775,0.0,0.0,0.0
2024-12-06 03:10:00+00:00,97.6500015258789,97.69999694824219,97.5999984741211,97.69999694824219,14383,0.0,0.0,0.0
2024-12-06 03:15:00+00:00,97.5999984741211,97.5999984741211,97.5999984741211,97.5999984741211,27123,0.0,0.0,0.0
2024-12-06 03:20:00+00:00,97.55000305175781,97.55000305175781,97.5,97.55000305175781,18220,0.0,0.0,0.0
2024-12-06 03:25:00+00:00,97.55000305175781,97.6500015258789,97.5,97.55000305175781,329767,0.0,0.0,0.0
2024-12-06 03:30:00+00:00,97.5999984741211,97.69999694824219,97.5999984741211,97.69999694824219,52217,0.0,0.0,0.0
2024-12-06 03:35:00+00:00,97.75,97.80000305175781,97.75,97.80000305175781,46965,0.0,0.0,0.0
2024-12-06 03:40:00+00:00,97.69999694824219,97.80000305175781,97.69999694824219,97.75,9590,0.0,0.0,0.0
2024-12-06 03:45:00+00:00,97.69999694824219,97.69999694824219,97.55000305175781,97.55000305175781,15028,0.0,0.0,0.0
2024-12-06 03:50:00+00:00,97.5999984741211,97.5999984741211,97.5,97.5,17872,0.0,0.0,0.0
2024-12-06 03:55:00+00:00,97.5,97.5,97.1500015258789,97.25,472617,0.0,0.0,0.0
2024-12-06 04:00:00+00:00,97.19999694824219,97.25,97.1500015258789,97.25,71752,0.0,0.0,0.0
2024-12-06 04:05:00+00:00,97.25,97.30000305175781,97.25,97.25,31833,0.0,0.0,0.0
2024-12-06 04:10:00+00:00,97.3499984741211,97.3499984741211,97.19999694824219,97.19999694824219,39767,0.0,0.0,0.0
2024-12-06 04:15:00+00:00,97.19999694824219,97.19999694824219,97.0,97.05000305175781,59249,0.0,0.0,0.0
2024-12-06 04:20:00+00:00,97.05000305175781,97.0999984741211,96.94999694824219,96.94999694824219,114917,0.0,0.0,0.0
2024-12-06 04:25:00+00:00,96.94999694824219,96.94999694824219,96.80000305175781,96.8499984741211,152652,0.0,0.0,0.0
2024-12-06 04:30:00+00:00,96.80000305175781,96.8499984741211,96.69999694824219,96.8499984741211,75812,0.0,0.0,0.0
2024-12-06 04:35:00+00:00,96.8499984741211,96.94999694824219,96.80000305175781,96.94999694824219,63076,0.0,0.0,0.0
2024-12-06 04:40:00+00:00,96.94999694824219,96.94999694824219,96.8499984741211,96.8499984741211,16378,0.0,0.0,0.0
2024-12-06 04:45:00+00:00,96.9000015258789,97.19999694824219,96.80000305175781,97.19999694824219,90016,0.0,0.0,0.0
2024-12-06 04:50:00+00:00,97.19999694824219,97.25,97.19999694824219,97.19999694824219,73796,0.0,0.0,0.0
2024-12-06 04:55:00+00:00,97.19999694824219,97.4000015258789,97.19999694824219,97.3499984741211,47813,0.0,0.0,0.0
2024-12-06 05:00:00+00:00,97.4000015258789,97.55000305175781,97.3499984741211,97.5,50476,0.0,0.0,0.0
2024-12-06 05:05:00+00:00,97.55000305175781,97.6500015258789,97.55000305175781,97.55000305175781,31931,0.0,0.0,0.0
2024-12-06 05:10:00+00:00,97.55000305175781,97.5999984741211,97.55000305175781,97.55000305175781,60280,0.0,0.0,0.0
2024-12-06 05:15:00+00:00,97.55000305175781,97.5999984741211,97.30000305175781,97.30000305175781,102982,0.0,0.0,0.0
2024-12-06 05:20:00+00:00,97.3499984741211,97.5,97.3499984741211,97.44999694824219,203614,0.0,0.0,0.0
2024-12-09 01:00:00+00:00,97.9000015258789,97.9000015258789,97.55000305175781,97.6500015258789,0,0.0,0.0,0.0
2024-12-09 01:05:00+00:00,97.55000305175781,97.69999694824219,97.5,97.69999694824219,45868,0.0,0.0,0.0
2024-12-09 01:10:00+00:00,97.69999694824219,97.9000015258789,97.5999984741211,97.9000015258789,62410,0.0,0.0,0.0
2024-12-09 01:15:00+00:00,97.8499984741211,98.0,97.6500015258789,97.6500015258789,112468,0.0,0.0,0.0
2024-12-09 01:20:00+00:00,97.75,97.80000305175781,97.6500015258789,97.6500015258789,147776,0.0,0.0,0.0
2024-12-09 01:25:00+00:00,97.75,97.75,97.6500015258789,97.69999694824219,16961,0.0,0.0,0.0
2024-12-09 01:30:00+00:00,97.5999984741211,97.69999694824219,97.55000305175781,97.55000305175781,23369,0.0,0.0,0.0
2024-12-09 01:35:00+00:00,97.5999984741211,97.80000305175781,97.5999984741211,97.80000305175781,72708,0.0,0.0,0.0
2024-12-09 01:40:00+00:00,97.6500015258789,97.6500015258789,97.4000015258789,97.44999694824219,69425,0.0,0.0,0.0
2024-12-09 01:45:00+00:00,97.4000015258789,97.4000015258789,97.3499984741211,97.3499984741211,34650,0.0,0.0,0.0
2024-12-09 01:50:00+00:00,97.30000305175781,97.5,97.30000305175781,97.5,23176,0.0,0.0,0.0
2024-12-09 01:55:00+00:00,97.5,97.5,97.4000015258789,97.5,20431,0.0,0.0,0.0
2024-12-09 02:00:00+00:00,97.5,97.6500015258789,97.5,97.6500015258789,17081,0.0,0.0,0.0
2024-12-09 02:05:00+00:00,97.6500015258789,97.69999694824219,97.6500015258789,97.69999694824219,25516,0.0,0.0,0.0
2024-12-09 02:10:00+00:00,97.69999694824219,97.75,97.69999694824219,97.75,20290,0.0,0.0,0.0
2024-12-09 02:15:00+00:00,97.69999694824219,97.80000305175781,97.69999694824219,97.75,36643,0.0,0.0,0.0
2024-12-09 02:20:00+00:00,97.75,97.94999694824219,97.75,97.8499984741211,40063,0.0,0.0,0.0
2024-12-09 02:25:00+00:00,97.8499984741211,97.9000015258789,97.80000305175781,97.8499984741211,7248,0.0,0.0,0.0
2024-12-09 02:30:00+00:00,97.80000305175781,97.80000305175781,97.75,97.80000305175781,35297,0.0,0.0,0.0
2024-12-09 02:35:00+00:00,97.75,97.9000015258789,97.69999694824219,97.9000015258789,178718,0.0,0.0,0.0
2024-12-09 02:40:00+00:00,97.9000015258789,97.9000015258789,97.75,97.75,42055,0.0,0.0,0.0
2024-12-09 02:45:00+00:00,97.75,97.80000305175781,97.69999694824219,97.69999694824219,49845,0.0,0.0,0.0
2024-12-09 02:50:00+00:00,97.69999694824219,97.69999694824219,97.5999984741211,97.5999984741211,3189,0.0,0.0,0.0
2024-12-09 02:55:00+00:00,97.5999984741211,97.5999984741211,97.5999984741211,97.5999984741211,5510,0.0,0.0,0.0
2024-12-09 03:00:00+00:00,97.55000305175781,97.6500015258789,97.55000305175781,97.6500015258789,9568,0.0,0.0,0.0
2024-12-09 03:05:00+00:00,97.5999984741211,97.6500015258789,97.5,97.6500015258789,23001,0.0,0.0,0.0
2024-12-09 03:10:00+00:00,97.6500015258789,97.6500015258789,97.44999694824219,97.5,11062,0.0,0.0,0.0
2024-12-09 03:15:00+00:00,97.4000015258789,97.5,97.19999694824219,97.5,95959,0.0,0.0,0.0
2024-12-09 03:20:00+00:00,97.55000305175781,97.55000305175781,97.4000015258789,97.4000015258789,23000,0.0,0.0,0.0
2024-12-09 03:25:00+00:00,97.4000015258789,97.4000015258789,97.4000015258789,97.4000015258789,5200,0.0,0.0,0.0
2024-12-09 03:30:00+00:00,97.5,97.55000305175781,97.5,97.55000305175781,5416,0.0,0.0,0.0
2024-12-09 03:35:00+00:00,97.5999984741211,97.5999984741211,97.5,97.5,7052,0.0,0.0,0.0
2024-12-09 03:40:00+00:00,97.44999694824219,97.44999694824219,97.44999694824219,97.44999694824219,1100,0.0,0.0,0.0
2024-12-09 03:45:00+00:00,97.4000015258789,97.4000015258789,97.25,97.25,37644,0.0,0.0,0.0
2024-12-09 03:50:00+00:00,97.30000305175781,97.3499984741211,97.30000305175781,97.3499984741211,5707,0.0,0.0,0.0
2024-12-09 03:55:00+00:00,97.30000305175781,97.3499984741211,97.25,97.3499984741211,69000,0.0,0.0,0.0
2024-12-09 04:00:00+00:00,97.44999694824219,97.44999694824219,97.4000015258789,97.4000015258789,3075,0.0,0.0,0.0
2024-12-09 04:05:00+00:00,97.4000015258789,97.4000015258789,97.30000305175781,97.30000305175781,2658,0.0,0.0,0.0
2024-12-09 04:10:00+00:00,97.3499984741211,97.4000015258789,97.3499984741211,97.4000015258789,10129,0.0,0.0,0.0
2024-12-09 04:15:00+00:00,97.44999694824219,97.55000305175781,97.44999694824219,97.55000305175781,69450,0.0,0.0,0.0
2024-12-09 04:20:00+00:00,97.55000305175781,97.55000305175781,97.5,97.5,9123,0.0,0.0,0.0
2024-12-09 04:25:00+00:00,97.5,97.55000305175781,97.4000015258789,97.4000015258789,46594,0.0,0.0,0.0
2024-12-09 04:30:00+00:00,97.4000015258789,97.44999694824219,97.4000015258789,97.44999694824219,5430,0.0,0.0,0.0
2024-12-09 04:35:00+00:00,97.4000015258789,97.44999694824219,97.3499984741211,97.3499984741211,29590,0.0,0.0,0.0
2024-12-09 04:40:00+00:00,97.3499984741211,97.3499984741211,97.19999694824219,97.19999694824219,51223,0.0,0.0,0.0
2024-12-09 04:45:00+00:00,97.1500015258789,97.25,97.1500015258789,97.1500015258789,20492,0.0,0.0,0.0
2024-12-09 04:50:00+00:00,97.19999694824219,97.25,97.19999694824219,97.25,31990,0.0,0.0,0.0
2024-12-09 04:55:00+00:00,97.19999694824219,97.25,97.19999694824219,97.25,28280,0.0,0.0,0.0
2024-12-09 05:00:00+00:00,97.25,97.44999694824219,97.25,97.44999694824219,51716,0.0,0.0,0.0
2024-12-09 05:05:00+00:00,97.44999694824219,97.5,97.44999694824219,97.5,80928,0.0,0.0,0.0
2024-12-09 05:10:00+00:00,97.5,97.55000305175781,97.5,97.5,19211,0.0,0.0,0.0
2024-12-09 05:15:00+00:00,97.5,97.5,97.4000015258789,97.44999694824219,23859,0.0,0.0,0.0
2024-12-09 05:20:00+00:00,97.44999694824219,97.44999694824219,97.30000305175781,97.30000305175781,35213,0.0,0.0,0.0
2024-12-10 01:00:00+00:00,97.75,98.05000305175781,97.75,98.05000305175781,0,0.0,0.0,0.0
2024-12-10 01:05:00+00:00,98.0999984741211,98.4000015258789,98.0999984741211,98.30000305175781,489117,0.0,0.0,0.0
2024-12-10 01:10:00+00:00,98.30000305175781,98.30000305175781,98.0999984741211,98.0999984741211,159025,0.0,0.0,0.0
2024-12-10 01:15:00+00:00,98.1500015258789,98.1500015258789,97.9000015258789,98.0,70833,0.0,0.0,0.0
2024-12-10 01:20:00+00:00,98.0,98.0,97.9000015258789,97.94999694824219,27807,0.0,0.0,0.0
2024-12-10 01:25:00+00:00,97.9000015258789,97.9000015258789,97.75,97.75,42812,0.0,0.0,0.0
2024-12-10 01:30:00+00:00,97.69999694824219,97.69999694824219,97.4000015258789,97.4000015258789,113112,0.0,0.0,0.0
2024-12-10 01:35:00+00:00,97.4000015258789,97.44999694824219,96.9000015258789,96.9000015258789,179115,0.0,0.0,0.0
2024-12-10 01:40:00+00:00,97.0,97.0,96.5999984741211,96.9000015258789,144808,0.0,0.0,0.0
2024-12-10 01:45:00+00:00,96.8499984741211,97.0,96.6500015258789,96.6500015258789,100969,0.0,0.0,0.0
2024-12-10 01:50:00+00:00,96.69999694824219,96.8499984741211,96.5999984741211,96.6500015258789,95531,0.0,0.0,0.0
2024-12-10 01:55:00+00:00,96.69999694824219,96.75,96.5999984741211,96.75,16769,0.0,0.0,0.0
2024-12-10 02:00:00+00:00,96.75,96.75,96.5,96.5,138322,0.0,0.0,0.0
2024-12-10 02:05:00+00:00,96.5,96.80000305175781,96.44999694824219,96.80000305175781,64016,0.0,0.0,0.0
2024-12-10 02:10:00+00:00,96.80000305175781,96.9000015258789,96.80000305175781,96.80000305175781,48741,0.0,0.0,0.0
2024-12-10 02:15:00+00:00,96.80000305175781,96.94999694824219,96.80000305175781,96.94999694824219,16230,0.0,0.0,0.0
2024-12-10 02:20:00+00:00,96.9000015258789,96.94999694824219,96.75,96.75,34685,0.0,0.0,0.0
2024-12-10 02:25:00+00:00,96.69999694824219,96.75,96.55000305175781,96.55000305175781,57673,0.0,0.0,0.0
2024-12-10 02:30:00+00:00,96.5999984741211,96.80000305175781,96.5999984741211,96.75,12332,0.0,0.0,0.0
2024-12-10 02:35:00+00:00,96.6500015258789,96.75,96.6500015258789,96.6500015258789,13518,0.0,0.0,0.0
2024-12-10 02:40:00+00:00,96.5999984741211,96.80000305175781,96.5999984741211,96.80000305175781,27738,0.0,0.0,0.0
2024-12-10 02:45:00+00:00,96.75,96.75,96.5999984741211,96.5999984741211,22318,0.0,0.0,0.0
2024-12-10 02:50:00+00:00,96.5999984741211,96.6500015258789,96.5999984741211,96.5999984741211,27689,0.0,0.0,0.0
2024-12-10 02:55:00+00:00,96.5999984741211,96.5999984741211,96.5999984741211,96.5999984741211,6649,0.0,0.0,0.0
2024-12-10 03:00:00+00:00,96.5999984741211,96.69999694824219,96.5999984741211,96.6500015258789,80320,0.0,0.0,0.0
2024-12-10 03:05:00+00:00,96.6500015258789,96.69999694824219,96.6500015258789,96.69999694824219,7477,0.0,0.0,0.0
2024-12-10 03:10:00+00:00,96.6500015258789,96.69999694824219,96.55000305175781,96.69999694824219,17260,0.0,0.0,0.0
2024-12-10 03:15:00+00:00,96.5999984741211,96.5999984741211,96.4000015258789,96.4000015258789,67481,0.0,0.0,0.0
2024-12-10 03:20:00+00:00,96.4000015258789,96.69999694824219,96.4000015258789,96.6500015258789,54112,0.0,0.0,0.0
2024-12-10 03:25:00+00:00,96.55000305175781,96.55000305175781,96.44999694824219,96.44999694824219,17377,0.0,0.0,0.0
2024-12-10 03:30:00+00:00,96.4000015258789,96.4000015258789,96.1500015258789,96.1500015258789,133590,0.0,0.0,0.0
2024-12-10 03:35:00+00:00,96.19999694824219,96.25,96.0999984741211,96.0999984741211,39832,0.0,0.0,0.0
2024-12-10 03:40:00+00:00,96.1500015258789,96.30000305175781,96.0999984741211,96.30000305175781,49436,0.0,0.0,0.0
2024-12-10 03:45:00+00:00,96.3499984741211,96.3499984741211,96.25,96.3499984741211,19775,0.0,0.0,0.0
2024-12-10 03:50:00+00:00,96.5,96.5999984741211,96.5,96.55000305175781,33718,0.0,0.0,0.0
2024-12-10 03:55:00+00:00,96.44999694824219,96.55000305175781,96.44999694824219,96.55000305175781,6235,0.0,0.0,0.0
2024-12-10 04:00:00+00:00,96.5,96.5,96.44999694824219,96.44999694824219,5351,0.0,0.0,0.0
2024-12-10 04:05:00+00:00,96.4000015258789,96.44999694824219,96.4000015258789,96.44999694824219,15305,0.0,0.0,0.0
2024-12-10 04:10:00+00:00,96.44999694824219,96.5,96.44999694824219,96.5,2663,0.0,0.0,0.0
2024-12-10 04:15:00+00:00,96.5,96.5,96.44999694824219,96.44999694824219,15420,0.0,0.0,0.0
2024-12-10 04:20:00+00:00,96.5,96.6500015258789,96.5,96.6500015258789,20882,0.0,0.0,0.0
2024-12-10 04:25:00+00:00,96.6500015258789,96.69999694824219,96.5,96.5999984741211,22061,0.0,0.0,0.0
2024-12-10 04:30:00+00:00,96.44999694824219,96.44999694824219,96.4000015258789,96.4000015258789,8284,0.0,0.0,0.0
2024-12-10 04:35:00+00:00,96.4000015258789,96.4000015258789,96.4000015258789,96.4000015258789,9335,0.0,0.0,0.0
2024-12-10 04:40:00+00:00,96.3499984741211,96.4000015258789,96.3499984741211,96.3499984741211,14863,0.0,0.0,0.0
2024-12-10 04:45:00+00:00,96.30000305175781,96.30000305175781,96.25,96.30000305175781,39400,0.0,0.0,0.0
2024-12-10 04:50:00+00:00,96.25,96.30000305175781,96.25,96.30000305175781,9625,0.0,0.0,0.0
2024-12-10 04:55:00+00:00,96.30000305175781,96.30000305175781,96.25,96.30000305175781,114407,0.0,0.0,0.0
2024-12-10 05:00:00+00:00,96.30000305175781,96.3499984741211,96.30000305175781,96.3499984741211,104958,0.0,0.0,0.0
2024-12-10 05:05:00+00:00,96.3499984741211,96.5,96.3499984741211,96.4000015258789,21991,0.0,0.0,0.0
