Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-12-10 05:10:00+00:00,96.4000015258789,96.44999694824219,96.3499984741211,96.3499984741211,71799,0.0,0.0,0.0
2024-12-10 05:15:00+00:00,96.4000015258789,96.5,96.3499984741211,96.3499984741211,84145,0.0,0.0,0.0
2024-12-10 05:20:00+00:00,96.30000305175781,96.4000015258789,96.1500015258789,96.1500015258789,120180,0.0,0.0,0.0
2024-12-11 01:00:00+00:00,95.05000305175781,95.25,95.0,95.0999984741211,0,0.0,0.0,0.0
2024-12-11 01:05:00+00:00,95.0999984741211,95.19999694824219,94.8499984741211,95.0,375000,0.0,0.0,0.0
2024-12-11 01:10:00+00:00,94.94999694824219,95.3499984741211,94.94999694824219,95.3499984741211,253829,0.0,0.0,0.0
2024-12-11 01:15:00+00:00,95.3499984741211,95.3499984741211,95.0999984741211,95.0999984741211,74282,0.0,0.0,0.0
2024-12-11 01:20:00+00:00,95.05000305175781,95.0999984741211,94.9000015258789,94.9000015258789,138039,0.0,0.0,0.0
2024-12-11 01:25:00+00:00,94.9000015258789,95.0,94.9000015258789,94.94999694824219,124498,0.0,0.0,0.0
2024-12-11 01:30:00+00:00,95.0,95.25,95.0,95.25,95504,0.0,0.0,0.0
2024-12-11 01:35:00+00:00,95.30000305175781,95.5,95.25,95.5,122638,0.0,0.0,0.0
2024-12-11 01:40:00+00:00,95.5,95.75,95.5,95.75,200011,0.0,0.0,0.0
2024-12-11 01:45:00+00:00,95.80000305175781,95.9000015258789,95.6500015258789,95.9000015258789,114944,0.0,0.0,0.0
2024-12-11 01:50:00+00:00,95.9000015258789,96.1500015258789,95.8499984741211,96.1500015258789,152670,0.0,0.0,0.0
2024-12-11 01:55:00+00:00,96.0999984741211,96.0999984741211,95.9000015258789,96.0,52749,0.0,0.0,0.0
2024-12-11 02:00:00+00:00,96.0,96.0,95.69999694824219,95.75,32469,0.0,0.0,0.0
2024-12-11 02:05:00+00:00,95.75,95.9000015258789,95.69999694824219,95.80000305175781,53921,0.0,0.0,0.0
2024-12-11 02:10:00+00:00,95.9000015258789,95.94999694824219,95.9000015258789,95.94999694824219,9929,0.0,0.0,0.0
2024-12-11 02:15:00+00:00,95.94999694824219,95.94999694824219,95.5999984741211,95.5999984741211,38899,0.0,0.0,0.0
2024-12-11 02:20:00+00:00,95.55000305175781,95.55000305175781,95.30000305175781,95.30000305175781,75709,0.0,0.0,0.0
2024-12-11 02:25:00+00:00,95.30000305175781,95.4000015258789,95.25,95.4000015258789,25627,0.0,0.0,0.0
2024-12-11 02:30:00+00:00,95.4000015258789,95.4000015258789,95.30000305175781,95.3499984741211,51596,0.0,0.0,0.0
2024-12-11 02:35:00+00:00,95.3499984741211,95.3499984741211,95.30000305175781,95.30000305175781,14254,0.0,0.0,0.0
2024-12-11 02:40:00+00:00,95.3499984741211,95.4000015258789,95.3499984741211,95.4000015258789,7103,0.0,0.0,0.0
2024-12-11 02:45:00+00:00,95.3499984741211,95.4000015258789,95.3499984741211,95.4000015258789,10580,0.0,0.0,0.0
2024-12-11 02:50:00+00:00,95.5,95.5999984741211,95.44999694824219,95.5999984741211,5220,0.0,0.0,0.0
2024-12-11 02:55:00+00:00,95.6500015258789,95.6500015258789,95.55000305175781,95.55000305175781,9475,0.0,0.0,0.0
2024-12-11 03:00:00+00:00,95.55000305175781,95.55000305175781,95.5,95.5,7572,0.0,0.0,0.0
2024-12-11 03:05:00+00:00,95.55000305175781,95.5999984741211,95.4000015258789,95.4000015258789,36851,0.0,0.0,0.0
2024-12-11 03:10:00+00:00,95.4000015258789,95.4000015258789,95.3499984741211,95.3499984741211,7378,0.0,0.0,0.0
2024-12-11 03:15:00+00:00,95.3499984741211,95.3499984741211,95.30000305175781,95.30000305175781,9508,0.0,0.0,0.0
2024-12-11 03:20:00+00:00,95.5,95.5,95.5,95.5,3313,0.0,0.0,0.0
2024-12-11 03:25:00+00:00,95.44999694824219,95.44999694824219,95.3499984741211,95.3499984741211,17982,0.0,0.0,0.0
2024-12-11 03:30:00+00:00,95.3499984741211,95.3499984741211,95.30000305175781,95.3499984741211,6200,0.0,0.0,0.0
2024-12-11 03:35:00+00:00,95.4000015258789,95.4000015258789,95.3499984741211,95.3499984741211,5020,0.0,0.0,0.0
2024-12-11 03:40:00+00:00,95.30000305175781,95.30000305175781,95.30000305175781,95.30000305175781,29255,0.0,0.0,0.0
2024-12-11 03:45:00+00:00,95.3499984741211,95.4000015258789,95.3499984741211,95.4000015258789,15002,0.0,0.0,0.0
2024-12-11 03:50:00+00:00,95.5,95.5999984741211,95.5,95.5999984741211,9332,0.0,0.0,0.0
2024-12-11 03:55:00+00:00,95.5,95.5,95.3499984741211,95.3499984741211,61426,0.0,0.0,0.0
2024-12-11 04:00:00+00:00,95.3499984741211,95.3499984741211,95.1500015258789,95.30000305175781,71317,0.0,0.0,0.0
2024-12-11 04:05:00+00:00,95.19999694824219,95.19999694824219,95.1500015258789,95.19999694824219,11325,0.0,0.0,0.0
2024-12-11 04:10:00+00:00,95.1500015258789,95.1500015258789,95.0999984741211,95.1500015258789,40589,0.0,0.0,0.0
2024-12-11 04:15:00+00:00,95.1500015258789,95.1500015258789,95.05000305175781,95.05000305175781,46762,0.0,0.0,0.0
2024-12-11 04:20:00+00:00,95.05000305175781,95.05000305175781,94.8499984741211,94.8499984741211,240218,0.0,0.0,0.0
2024-12-11 04:25:00+00:00,94.8499984741211,94.8499984741211,94.6500015258789,94.69999694824219,193472,0.0,0.0,0.0
2024-12-11 04:30:00+00:00,94.69999694824219,94.75,94.69999694824219,94.69999694824219,124488,0.0,0.0,0.0
2024-12-11 04:35:00+00:00,94.69999694824219,94.75,94.6500015258789,94.6500015258789,80432,0.0,0.0,0.0
2024-12-11 04:40:00+00:00,94.6500015258789,94.6500015258789,94.5,94.5,168313,0.0,0.0,0.0
2024-12-11 04:45:00+00:00,94.44999694824219,94.55000305175781,94.44999694824219,94.5,55696,0.0,0.0,0.0
2024-12-11 04:50:00+00:00,94.5,94.69999694824219,94.5,94.6500015258789,35289,0.0,0.0,0.0
2024-12-11 04:55:00+00:00,94.5999984741211,94.80000305175781,94.5999984741211,94.69999694824219,45912,0.0,0.0,0.0
2024-12-11 05:00:00+00:00,94.75,94.9000015258789,94.5999984741211,94.9000015258789,46108,0.0,0.0,0.0
2024-12-11 05:05:00+00:00,94.9000015258789,94.94999694824219,94.9000015258789,94.9000015258789,15288,0.0,0.0,0.0
2024-12-11 05:10:00+00:00,94.9000015258789,94.94999694824219,94.80000305175781,94.80000305175781,28786,0.0,0.0,0.0
2024-12-11 05:15:00+00:00,94.80000305175781,94.80000305175781,94.6500015258789,94.6500015258789,53263,0.0,0.0,0.0
2024-12-11 05:20:00+00:00,94.6500015258789,94.69999694824219,94.5999984741211,94.69999694824219,68906,0.0,0.0,0.0
2024-12-12 01:00:00+00:00,96.5999984741211,97.0,96.5999984741211,96.80000305175781,0,0.0,0.0,0.0
2024-12-12 01:05:00+00:00,96.69999694824219,96.9000015258789,96.6500015258789,96.8499984741211,158000,0.0,0.0,0.0
2024-12-12 01:10:00+00:00,96.9000015258789,97.05000305175781,96.8499984741211,96.9000015258789,179074,0.0,0.0,0.0
2024-12-12 01:15:00+00:00,96.9000015258789,97.0999984741211,96.9000015258789,96.94999694824219,149298,0.0,0.0,0.0
2024-12-12 01:20:00+00:00,97.0,97.3499984741211,97.0,97.30000305175781,240146,0.0,0.0,0.0
2024-12-12 01:25:00+00:00,97.30000305175781,97.4000015258789,97.19999694824219,97.25,121737,0.0,0.0,0.0
2024-12-12 01:30:00+00:00,97.25,97.30000305175781,96.94999694824219,97.05000305175781,72914,0.0,0.0,0.0
2024-12-12 01:35:00+00:00,97.05000305175781,97.0999984741211,97.0,97.0,28888,0.0,0.0,0.0
2024-12-12 01:40:00+00:00,97.0,97.3499984741211,97.0,97.3499984741211,116543,0.0,0.0,0.0
2024-12-12 01:45:00+00:00,97.3499984741211,97.3499984741211,97.05000305175781,97.05000305175781,61130,0.0,0.0,0.0
2024-12-12 01:50:00+00:00,97.0,97.0,96.44999694824219,96.6500015258789,407019,0.0,0.0,0.0
2024-12-12 01:55:00+00:00,96.55000305175781,96.6500015258789,96.55000305175781,96.5999984741211,42851,0.0,0.0,0.0
2024-12-12 02:00:00+00:00,96.5999984741211,96.75,96.5999984741211,96.6500015258789,86120,0.0,0.0,0.0
2024-12-12 02:05:00+00:00,96.69999694824219,96.69999694824219,96.5,96.69999694824219,18437,0.0,0.0,0.0
2024-12-12 02:10:00+00:00,96.69999694824219,96.80000305175781,96.69999694824219,96.75,22296,0.0,0.0,0.0
2024-12-12 02:15:00+00:00,96.69999694824219,96.69999694824219,96.5999984741211,96.5999984741211,36043,0.0,0.0,0.0
2024-12-12 02:20:00+00:00,96.5999984741211,96.5999984741211,96.55000305175781,96.5999984741211,4758,0.0,0.0,0.0
2024-12-12 02:25:00+00:00,96.5999984741211,96.75,96.5999984741211,96.75,40869,0.0,0.0,0.0
2024-12-12 02:30:00+00:00,96.75,96.80000305175781,96.69999694824219,96.80000305175781,15549,0.0,0.0,0.0
2024-12-12 02:35:00+00:00,96.80000305175781,96.8499984741211,96.80000305175781,96.8499984741211,12510,0.0,0.0,0.0
2024-12-12 02:40:00+00:00,96.80000305175781,96.80000305175781,96.80000305175781,96.80000305175781,31597,0.0,0.0,0.0
2024-12-12 02:45:00+00:00,96.75,96.75,96.5,96.55000305175781,13206,0.0,0.0,0.0
2024-12-12 02:50:00+00:00,96.5,96.5,96.30000305175781,96.4000015258789,99274,0.0,0.0,0.0
2024-12-12 02:55:00+00:00,96.44999694824219,96.69999694824219,96.3499984741211,96.69999694824219,57942,0.0,0.0,0.0
2024-12-12 03:00:00+00:00,96.75,97.0,96.75,97.0,59492,0.0,0.0,0.0
2024-12-12 03:05:00+00:00,96.9000015258789,96.9000015258789,96.9000015258789,96.9000015258789,7910,0.0,0.0,0.0
2024-12-12 03:10:00+00:00,96.94999694824219,96.94999694824219,96.8499984741211,96.8499984741211,5170,0.0,0.0,0.0
2024-12-12 03:15:00+00:00,96.8499984741211,96.9000015258789,96.80000305175781,96.80000305175781,20820,0.0,0.0,0.0
2024-12-12 03:20:00+00:00,96.9000015258789,96.9000015258789,96.80000305175781,96.80000305175781,4010,0.0,0.0,0.0
2024-12-12 03:25:00+00:00,96.69999694824219,96.69999694824219,96.5,96.55000305175781,22063,0.0,0.0,0.0
2024-12-12 03:30:00+00:00,96.55000305175781,96.55000305175781,96.55000305175781,96.55000305175781,4253,0.0,0.0,0.0
2024-12-12 03:35:00+00:00,96.5999984741211,96.5999984741211,96.4000015258789,96.44999694824219,17816,0.0,0.0,0.0
2024-12-12 03:40:00+00:00,96.4000015258789,96.5,96.3499984741211,96.5,31297,0.0,0.0,0.0
2024-12-12 03:45:00+00:00,96.5,96.5,96.4000015258789,96.5,13063,0.0,0.0,0.0
2024-12-12 03:50:00+00:00,96.44999694824219,96.44999694824219,96.4000015258789,96.4000015258789,17377,0.0,0.0,0.0
2024-12-12 03:55:00+00:00,96.4000015258789,96.5,96.4000015258789,96.5,8520,0.0,0.0,0.0
2024-12-12 04:00:00+00:00,96.55000305175781,96.5999984741211,96.5,96.5,10555,0.0,0.0,0.0
2024-12-12 04:05:00+00:00,96.5,96.5,96.5,96.5,1020,0.0,0.0,0.0
2024-12-12 04:10:00+00:00,96.5,96.69999694824219,96.5,96.5999984741211,18537,0.0,0.0,0.0
2024-12-12 04:15:00+00:00,96.6500015258789,96.6500015258789,96.5999984741211,96.5999984741211,7562,0.0,0.0,0.0
2024-12-12 04:20:00+00:00,96.55000305175781,96.6500015258789,96.55000305175781,96.55000305175781,32003,0.0,0.0,0.0
2024-12-12 04:25:00+00:00,96.5999984741211,96.69999694824219,96.5999984741211,96.6500015258789,8250,0.0,0.0,0.0
2024-12-12 04:30:00+00:00,96.5999984741211,96.5999984741211,96.55000305175781,96.55000305175781,3929,0.0,0.0,0.0
2024-12-12 04:35:00+00:00,96.5,96.5999984741211,96.5,96.5999984741211,24565,0.0,0.0,0.0
2024-12-12 04:40:00+00:00,96.5999984741211,96.6500015258789,96.55000305175781,96.6500015258789,32356,0.0,0.0,0.0
2024-12-12 04:45:00+00:00,96.6500015258789,96.6500015258789,96.6500015258789,96.6500015258789,1335,0.0,0.0,0.0
2024-12-12 04:50:00+00:00,96.55000305175781,96.55000305175781,96.5,96.5,8814,0.0,0.0,0.0
2024-12-12 04:55:00+00:00,96.5,96.5,96.44999694824219,96.44999694824219,12222,0.0,0.0,0.0
2024-12-12 05:00:00+00:00,96.44999694824219,96.55000305175781,96.44999694824219,96.44999694824219,51350,0.0,0.0,0.0
2024-12-12 05:05:00+00:00,96.5,96.5,96.4000015258789,96.44999694824219,16000,0.0,0.0,0.0
2024-12-12 05:10:00+00:00,96.44999694824219,96.55000305175781,96.44999694824219,96.55000305175781,20464,0.0,0.0,0.0
2024-12-12 05:15:00+00:00,96.5,96.5,96.3499984741211,96.3499984741211,40538,0.0,0.0,0.0
2024-12-12 05:20:00+00:00,96.3499984741211,96.44999694824219,96.3499984741211,96.44999694824219,55165,0.0,0.0,0.0
2024-12-13 01:00:00+00:00,95.8499984741211,95.8499984741211,95.55000305175781,95.55000305175781,0,0.0,0.0,0.0
2024-12-13 01:05:00+00:00,95.5,95.6500015258789,95.19999694824219,95.55000305175781,183000,0.0,0.0,0.0
2024-12-13 01:10:00+00:00,95.69999694824219,95.75,95.5999984741211,95.75,67907,0.0,0.0,0.0
2024-12-13 01:15:00+00:00,95.69999694824219,95.80000305175781,95.6500015258789,95.69999694824219,48654,0.0,0.0,0.0
2024-12-13 01:20:00+00:00,95.69999694824219,95.69999694824219,95.5,95.5,25853,0.0,0.0,0.0
2024-12-13 01:25:00+00:00,95.55000305175781,95.5999984741211,95.44999694824219,95.44999694824219,32756,0.0,0.0,0.0
2024-12-13 01:30:00+00:00,95.44999694824219,95.6500015258789,95.44999694824219,95.6500015258789,25363,0.0,0.0,0.0
2024-12-13 01:35:00+00:00,95.69999694824219,95.69999694824219,95.5,95.5,9540,0.0,0.0,0.0
2024-12-13 01:40:00+00:00,95.55000305175781,95.69999694824219,95.5,95.69999694824219,14618,0.0,0.0,0.0
2024-12-13 01:45:00+00:00,95.69999694824219,95.75,95.5999984741211,95.5999984741211,13813,0.0,0.0,0.0
2024-12-13 01:50:00+00:00,95.55000305175781,95.5999984741211,95.5,95.5,21718,0.0,0.0,0.0
2024-12-13 01:55:00+00:00,95.5,95.55000305175781,95.44999694824219,95.5,21145,0.0,0.0,0.0
2024-12-13 02:00:00+00:00,95.5,95.5,95.25,95.25,90035,0.0,0.0,0.0
2024-12-13 02:05:00+00:00,95.19999694824219,95.30000305175781,95.0999984741211,95.0999984741211,79143,0.0,0.0,0.0
2024-12-13 02:10:00+00:00,95.0999984741211,95.19999694824219,94.94999694824219,95.19999694824219,140080,0.0,0.0,0.0
2024-12-13 02:15:00+00:00,95.1500015258789,95.25,95.1500015258789,95.1500015258789,31161,0.0,0.0,0.0
2024-12-13 02:20:00+00:00,95.1500015258789,96.0,95.1500015258789,96.0,157469,0.0,0.0,0.0
2024-12-13 02:25:00+00:00,95.9000015258789,96.25,95.80000305175781,96.19999694824219,129035,0.0,0.0,0.0
2024-12-13 02:30:00+00:00,96.1500015258789,96.30000305175781,96.0999984741211,96.19999694824219,164570,0.0,0.0,0.0
2024-12-13 02:35:00+00:00,96.1500015258789,96.4000015258789,96.05000305175781,96.05000305175781,83355,0.0,0.0,0.0
2024-12-13 02:40:00+00:00,96.0999984741211,96.19999694824219,95.9000015258789,95.9000015258789,24473,0.0,0.0,0.0
2024-12-13 02:45:00+00:00,96.0,96.0999984741211,96.0,96.0999984741211,2317,0.0,0.0,0.0
2024-12-13 02:50:00+00:00,96.05000305175781,96.25,96.0,96.25,22841,0.0,0.0,0.0
2024-12-13 02:55:00+00:00,96.30000305175781,96.44999694824219,96.25,96.25,47779,0.0,0.0,0.0
2024-12-13 03:00:00+00:00,96.25,96.25,96.0999984741211,96.0999984741211,15242,0.0,0.0,0.0
2024-12-13 03:05:00+00:00,96.0999984741211,96.19999694824219,96.0,96.0,48552,0.0,0.0,0.0
2024-12-13 03:10:00+00:00,96.0,96.0,95.9000015258789,95.9000015258789,37364,0.0,0.0,0.0
2024-12-13 03:15:00+00:00,95.9000015258789,95.9000015258789,95.8499984741211,95.9000015258789,8504,0.0,0.0,0.0
2024-12-13 03:20:00+00:00,95.94999694824219,96.0,95.94999694824219,95.94999694824219,11202,0.0,0.0,0.0
2024-12-13 03:25:00+00:00,95.94999694824219,95.94999694824219,95.9000015258789,95.9000015258789,2200,0.0,0.0,0.0
2024-12-13 03:30:00+00:00,95.9000015258789,96.0,95.9000015258789,96.0,11940,0.0,0.0,0.0
2024-12-13 03:35:00+00:00,96.0999984741211,96.30000305175781,96.0999984741211,96.30000305175781,17503,0.0,0.0,0.0
2024-12-13 03:40:00+00:00,96.25,96.25,96.1500015258789,96.19999694824219,9110,0.0,0.0,0.0
2024-12-13 03:45:00+00:00,96.19999694824219,96.19999694824219,96.19999694824219,96.19999694824219,2210,0.0,0.0,0.0
2024-12-13 03:50:00+00:00,96.19999694824219,96.25,96.19999694824219,96.19999694824219,33506,0.0,0.0,0.0
2024-12-13 03:55:00+00:00,96.1500015258789,96.1500015258789,96.05000305175781,96.05000305175781,8476,0.0,0.0,0.0
2024-12-13 04:00:00+00:00,96.1500015258789,96.1500015258789,96.1500015258789,96.1500015258789,6112,0.0,0.0,0.0
2024-12-13 04:05:00+00:00,96.1500015258789,96.1500015258789,96.0999984741211,96.1500015258789,11055,0.0,0.0,0.0
2024-12-13 04:10:00+00:00,96.1500015258789,96.1500015258789,96.05000305175781,96.05000305175781,6564,0.0,0.0,0.0
2024-12-13 04:15:00+00:00,96.05000305175781,96.05000305175781,96.05000305175781,96.05000305175781,11062,0.0,0.0,0.0
2024-12-13 04:20:00+00:00,96.0,96.05000305175781,96.0,96.05000305175781,8532,0.0,0.0,0.0
2024-12-13 04:25:00+00:00,96.05000305175781,96.05000305175781,95.94999694824219,95.94999694824219,28908,0.0,0.0,0.0
2024-12-13 04:30:00+00:00,95.8499984741211,95.9000015258789,95.8499984741211,95.9000015258789,9311,0.0,0.0,0.0
2024-12-13 04:35:00+00:00,95.94999694824219,96.0,95.75,95.75,80876,0.0,0.0,0.0
2024-12-13 04:40:00+00:00,95.69999694824219,95.80000305175781,95.69999694824219,95.75,15252,0.0,0.0,0.0
2024-12-13 04:45:00+00:00,95.80000305175781,95.9000015258789,95.80000305175781,95.9000015258789,21769,0.0,0.0,0.0
2024-12-13 04:50:00+00:00,95.94999694824219,95.94999694824219,95.94999694824219,95.94999694824219,8705,0.0,0.0,0.0
2024-12-13 04:55:00+00:00,95.94999694824219,95.94999694824219,95.9000015258789,95.9000015258789,24457,0.0,0.0,0.0
2024-12-13 05:00:00+00:00,95.94999694824219,95.94999694824219,95.9000015258789,95.9000015258789,8125,0.0,0.0,0.0
2024-12-13 05:05:00+00:00,95.9000015258789,95.94999694824219,95.9000015258789,95.94999694824219,16982,0.0,0.0,0.0
2024-12-13 05:10:00+00:00,95.94999694824219,95.94999694824219,95.9000015258789,95.9000015258789,5256,0.0,0.0,0.0
2024-12-13 05:15:00+00:00,95.94999694824219,95.94999694824219,95.8499984741211,95.8499984741211,47892,0.0,0.0,0.0
2024-12-13 05:20:00+00:00,95.8499984741211,95.94999694824219,95.8499984741211,95.9000015258789,32787,0.0,0.0,0.0
2024-12-16 01:00:00+00:00,97.75,97.9000015258789,97.69999694824219,97.80000305175781,0,0.0,0.0,0.0
2024-12-16 01:05:00+00:00,97.80000305175781,97.8499984741211,97.44999694824219,97.44999694824219,121784,0.0,0.0,0.0
2024-12-16 01:10:00+00:00,97.44999694824219,97.75,97.3499984741211,97.44999694824219,175678,0.0,0.0,0.0
2024-12-16 01:15:00+00:00,97.4000015258789,97.44999694824219,97.1500015258789,97.30000305175781,93945,0.0,0.0,0.0
2024-12-16 01:20:00+00:00,97.25,97.25,97.05000305175781,97.1500015258789,110404,0.0,0.0,0.0
2024-12-16 01:25:00+00:00,97.1500015258789,97.25,97.1500015258789,97.1500015258789,64309,0.0,0.0,0.0
2024-12-16 01:30:00+00:00,97.0999984741211,97.19999694824219,97.0999984741211,97.0999984741211,18749,0.0,0.0,0.0
2024-12-16 01:35:00+00:00,97.0999984741211,97.0999984741211,96.9000015258789,96.9000015258789,58168,0.0,0.0,0.0
2024-12-16 01:40:00+00:00,96.94999694824219,97.0999984741211,96.8499984741211,97.05000305175781,94914,0.0,0.0,0.0
2024-12-16 01:45:00+00:00,97.0,97.1500015258789,97.0,97.1500015258789,37939,0.0,0.0,0.0
2024-12-16 01:50:00+00:00,97.19999694824219,97.3499984741211,97.19999694824219,97.3499984741211,71901,0.0,0.0,0.0
2024-12-16 01:55:00+00:00,97.3499984741211,97.6500015258789,97.3499984741211,97.5999984741211,152046,0.0,0.0,0.0
2024-12-16 02:00:00+00:00,97.5999984741211,97.5999984741211,97.3499984741211,97.44999694824219,53010,0.0,0.0,0.0
2024-12-16 02:05:00+00:00,97.4000015258789,97.44999694824219,97.4000015258789,97.44999694824219,16836,0.0,0.0,0.0
2024-12-16 02:10:00+00:00,97.44999694824219,97.44999694824219,97.4000015258789,97.4000015258789,6050,0.0,0.0,0.0
2024-12-16 02:15:00+00:00,97.44999694824219,97.44999694824219,97.19999694824219,97.19999694824219,26195,0.0,0.0,0.0
2024-12-16 02:20:00+00:00,97.19999694824219,97.19999694824219,96.9000015258789,96.94999694824219,31844,0.0,0.0,0.0
2024-12-16 02:25:00+00:00,96.9000015258789,96.9000015258789,96.80000305175781,96.80000305175781,33493,0.0,0.0,0.0
2024-12-16 02:30:00+00:00,96.75,96.9000015258789,96.69999694824219,96.9000015258789,49867,0.0,0.0,0.0
2024-12-16 02:35:00+00:00,96.9000015258789,96.9000015258789,96.69999694824219,96.75,58190,0.0,0.0,0.0
2024-12-16 02:40:00+00:00,96.75,96.94999694824219,96.75,96.9000015258789,39662,0.0,0.0,0.0
2024-12-16 02:45:00+00:00,96.9000015258789,96.94999694824219,96.9000015258789,96.9000015258789,11177,0.0,0.0,0.0
2024-12-16 02:50:00+00:00,96.8499984741211,96.9000015258789,96.75,96.9000015258789,16548,0.0,0.0,0.0
2024-12-16 02:55:00+00:00,96.80000305175781,96.80000305175781,96.5999984741211,96.5999984741211,45195,0.0,0.0,0.0
2024-12-16 03:00:00+00:00,96.5999984741211,96.6500015258789,96.5999984741211,96.5999984741211,11592,0.0,0.0,0.0
2024-12-16 03:05:00+00:00,96.55000305175781,96.6500015258789,96.55000305175781,96.55000305175781,30639,0.0,0.0,0.0
2024-12-16 03:10:00+00:00,96.55000305175781,96.6500015258789,96.5,96.6500015258789,42050,0.0,0.0,0.0
2024-12-16 03:15:00+00:00,96.55000305175781,96.55000305175781,96.4000015258789,96.4000015258789,31840,0.0,0.0,0.0
2024-12-16 03:20:00+00:00,96.4000015258789,96.44999694824219,96.3499984741211,96.4000015258789,53134,0.0,0.0,0.0
2024-12-16 03:25:00+00:00,96.4000015258789,96.44999694824219,96.30000305175781,96.30000305175781,24000,0.0,0.0,0.0
2024-12-16 03:30:00+00:00,96.30000305175781,96.30000305175781,96.19999694824219,96.19999694824219,26471,0.0,0.0,0.0
2024-12-16 03:35:00+00:00,96.19999694824219,96.25,95.9000015258789,95.94999694824219,124882,0.0,0.0,0.0
2024-12-16 03:40:00+00:00,95.94999694824219,96.1500015258789,95.94999694824219,96.05000305175781,47194,0.0,0.0,0.0
2024-12-16 03:45:00+00:00,96.0,96.05000305175781,95.80000305175781,95.80000305175781,58127,0.0,0.0,0.0
2024-12-16 03:50:00+00:00,95.80000305175781,95.80000305175781,95.6500015258789,95.6500015258789,47518,0.0,0.0,0.0
2024-12-16 03:55:00+00:00,95.5999984741211,95.69999694824219,95.55000305175781,95.69999694824219,38442,0.0,0.0,0.0
2024-12-16 04:00:00+00:00,95.69999694824219,95.8499984741211,95.69999694824219,95.8499984741211,16365,0.0,0.0,0.0
2024-12-16 04:05:00+00:00,95.8499984741211,95.8499984741211,95.75,95.75,27239,0.0,0.0,0.0
2024-12-16 04:10:00+00:00,95.69999694824219,95.69999694824219,95.6500015258789,95.6500015258789,11657,0.0,0.0,0.0
2024-12-16 04:15:00+00:00,95.6500015258789,95.6500015258789,95.4000015258789,95.4000015258789,78202,0.0,0.0,0.0
2024-12-16 04:20:00+00:00,95.44999694824219,95.69999694824219,95.44999694824219,95.69999694824219,13041,0.0,0.0,0.0
2024-12-16 04:25:00+00:00,95.6500015258789,95.69999694824219,95.55000305175781,95.6500015258789,28042,0.0,0.0,0.0
2024-12-16 04:30:00+00:00,95.69999694824219,95.8499984741211,95.6500015258789,95.8499984741211,91602,0.0,0.0,0.0
2024-12-16 04:35:00+00:00,95.9000015258789,95.94999694824219,95.80000305175781,95.80000305175781,39231,0.0,0.0,0.0
2024-12-16 04:40:00+00:00,95.80000305175781,95.80000305175781,95.75,95.75,9965,0.0,0.0,0.0
