Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-12-20 04:35:00+00:00,92.1500015258789,92.25,92.1500015258789,92.25,33909,0.0,0.0,0.0
2024-12-20 04:40:00+00:00,92.25,92.25,92.19999694824219,92.25,34494,0.0,0.0,0.0
2024-12-20 04:45:00+00:00,92.25,92.44999694824219,92.19999694824219,92.44999694824219,55019,0.0,0.0,0.0
2024-12-20 04:50:00+00:00,92.44999694824219,92.55000305175781,92.4000015258789,92.55000305175781,76912,0.0,0.0,0.0
2024-12-20 04:55:00+00:00,92.55000305175781,93.0,92.55000305175781,93.0,18781,0.0,0.0,0.0
2024-12-20 05:00:00+00:00,93.0,93.05000305175781,92.8499984741211,93.05000305175781,44140,0.0,0.0,0.0
2024-12-20 05:05:00+00:00,93.05000305175781,93.1500015258789,93.05000305175781,93.05000305175781,56021,0.0,0.0,0.0
2024-12-20 05:10:00+00:00,93.0999984741211,93.25,93.0999984741211,93.25,50852,0.0,0.0,0.0
2024-12-20 05:15:00+00:00,93.19999694824219,93.19999694824219,93.05000305175781,93.0999984741211,51300,0.0,0.0,0.0
2024-12-20 05:20:00+00:00,93.0999984741211,93.19999694824219,93.0,93.0,139700,0.0,0.0,0.0
2024-12-23 01:00:00+00:00,94.69999694824219,94.75,94.55000305175781,94.6500015258789,0,0.0,0.0,0.0
2024-12-23 01:05:00+00:00,94.6500015258789,94.75,94.5,94.5999984741211,228951,0.0,0.0,0.0
2024-12-23 01:10:00+00:00,94.6500015258789,95.3499984741211,94.5999984741211,95.25,815409,0.0,0.0,0.0
2024-12-23 01:15:00+00:00,95.30000305175781,95.44999694824219,94.9000015258789,94.9000015258789,183459,0.0,0.0,0.0
2024-12-23 01:20:00+00:00,94.9000015258789,95.0,94.69999694824219,94.8499984741211,109828,0.0,0.0,0.0
2024-12-23 01:25:00+00:00,94.9000015258789,95.1500015258789,94.9000015258789,95.0999984741211,97401,0.0,0.0,0.0
2024-12-23 01:30:00+00:00,95.1500015258789,95.6500015258789,95.1500015258789,95.6500015258789,489716,0.0,0.0,0.0
2024-12-23 01:35:00+00:00,95.6500015258789,95.94999694824219,95.5999984741211,95.6500015258789,290444,0.0,0.0,0.0
2024-12-23 01:40:00+00:00,95.5999984741211,95.94999694824219,95.5999984741211,95.9000015258789,182175,0.0,0.0,0.0
2024-12-23 01:45:00+00:00,95.9000015258789,96.0,95.80000305175781,95.94999694824219,79128,0.0,0.0,0.0
2024-12-23 01:50:00+00:00,95.94999694824219,96.05000305175781,95.9000015258789,95.94999694824219,230620,0.0,0.0,0.0
2024-12-23 01:55:00+00:00,95.94999694824219,96.1500015258789,95.9000015258789,96.0999984741211,185917,0.0,0.0,0.0
2024-12-23 02:00:00+00:00,96.1500015258789,96.1500015258789,96.0,96.05000305175781,40541,0.0,0.0,0.0
2024-12-23 02:05:00+00:00,95.94999694824219,96.1500015258789,95.94999694824219,96.1500015258789,56283,0.0,0.0,0.0
2024-12-23 02:10:00+00:00,96.0999984741211,96.1500015258789,96.0,96.05000305175781,55663,0.0,0.0,0.0
2024-12-23 02:15:00+00:00,96.05000305175781,96.19999694824219,96.05000305175781,96.19999694824219,198016,0.0,0.0,0.0
2024-12-23 02:20:00+00:00,96.19999694824219,96.30000305175781,96.0999984741211,96.1500015258789,76704,0.0,0.0,0.0
2024-12-23 02:25:00+00:00,96.1500015258789,96.19999694824219,96.0999984741211,96.19999694824219,34578,0.0,0.0,0.0
2024-12-23 02:30:00+00:00,96.19999694824219,96.3499984741211,96.19999694824219,96.30000305175781,62522,0.0,0.0,0.0
2024-12-23 02:35:00+00:00,96.30000305175781,96.5,96.25,96.44999694824219,211956,0.0,0.0,0.0
2024-12-23 02:40:00+00:00,96.44999694824219,96.5999984741211,96.44999694824219,96.55000305175781,146555,0.0,0.0,0.0
2024-12-23 02:45:00+00:00,96.5999984741211,96.5999984741211,96.55000305175781,96.55000305175781,70861,0.0,0.0,0.0
2024-12-23 02:50:00+00:00,96.55000305175781,96.5999984741211,96.5,96.5999984741211,116326,0.0,0.0,0.0
2024-12-23 02:55:00+00:00,96.55000305175781,96.75,96.55000305175781,96.69999694824219,172556,0.0,0.0,0.0
2024-12-23 03:00:00+00:00,96.69999694824219,96.69999694824219,96.5,96.5999984741211,23853,0.0,0.0,0.0
2024-12-23 03:05:00+00:00,96.5999984741211,96.6500015258789,96.5999984741211,96.5999984741211,21760,0.0,0.0,0.0
2024-12-23 03:10:00+00:00,96.5999984741211,96.69999694824219,96.5999984741211,96.69999694824219,42505,0.0,0.0,0.0
2024-12-23 03:15:00+00:00,96.69999694824219,96.69999694824219,96.6500015258789,96.6500015258789,118030,0.0,0.0,0.0
2024-12-23 03:20:00+00:00,96.6500015258789,96.75,96.6500015258789,96.6500015258789,214565,0.0,0.0,0.0
2024-12-23 03:25:00+00:00,96.6500015258789,96.6500015258789,96.55000305175781,96.5999984741211,41830,0.0,0.0,0.0
2024-12-23 03:30:00+00:00,96.55000305175781,96.5999984741211,96.55000305175781,96.55000305175781,29398,0.0,0.0,0.0
2024-12-23 03:35:00+00:00,96.5999984741211,96.5999984741211,96.55000305175781,96.55000305175781,36875,0.0,0.0,0.0
2024-12-23 03:40:00+00:00,96.55000305175781,96.5999984741211,96.55000305175781,96.55000305175781,6462,0.0,0.0,0.0
2024-12-23 03:45:00+00:00,96.5999984741211,96.5999984741211,96.55000305175781,96.55000305175781,22343,0.0,0.0,0.0
2024-12-23 03:50:00+00:00,96.55000305175781,96.5999984741211,96.44999694824219,96.44999694824219,12860,0.0,0.0,0.0
2024-12-23 03:55:00+00:00,96.44999694824219,96.5,96.4000015258789,96.4000015258789,29352,0.0,0.0,0.0
2024-12-23 04:00:00+00:00,96.44999694824219,96.5,96.4000015258789,96.4000015258789,25687,0.0,0.0,0.0
2024-12-23 04:05:00+00:00,96.3499984741211,96.44999694824219,96.3499984741211,96.4000015258789,37728,0.0,0.0,0.0
2024-12-23 04:10:00+00:00,96.44999694824219,96.55000305175781,96.44999694824219,96.55000305175781,41005,0.0,0.0,0.0
2024-12-23 04:15:00+00:00,96.55000305175781,96.6500015258789,96.55000305175781,96.6500015258789,62859,0.0,0.0,0.0
2024-12-23 04:20:00+00:00,96.5999984741211,96.5999984741211,96.5999984741211,96.5999984741211,15484,0.0,0.0,0.0
2024-12-23 04:25:00+00:00,96.6500015258789,96.6500015258789,96.5999984741211,96.6500015258789,21085,0.0,0.0,0.0
2024-12-23 04:30:00+00:00,96.6500015258789,96.75,96.5999984741211,96.69999694824219,60885,0.0,0.0,0.0
2024-12-23 04:35:00+00:00,96.69999694824219,96.69999694824219,96.44999694824219,96.5,48120,0.0,0.0,0.0
2024-12-23 04:40:00+00:00,96.5,96.5,96.4000015258789,96.4000015258789,20390,0.0,0.0,0.0
2024-12-23 04:45:00+00:00,96.4000015258789,96.5,96.4000015258789,96.44999694824219,30878,0.0,0.0,0.0
2024-12-23 04:50:00+00:00,96.44999694824219,96.44999694824219,96.44999694824219,96.44999694824219,4179,0.0,0.0,0.0
2024-12-23 04:55:00+00:00,96.44999694824219,96.55000305175781,96.44999694824219,96.55000305175781,39290,0.0,0.0,0.0
2024-12-23 05:00:00+00:00,96.5999984741211,96.80000305175781,96.5999984741211,96.75,110008,0.0,0.0,0.0
2024-12-23 05:05:00+00:00,96.75,96.94999694824219,96.75,96.9000015258789,99661,0.0,0.0,0.0
2024-12-23 05:10:00+00:00,96.8499984741211,96.8499984741211,96.80000305175781,96.8499984741211,16961,0.0,0.0,0.0
2024-12-23 05:15:00+00:00,96.80000305175781,96.8499984741211,96.69999694824219,96.75,68640,0.0,0.0,0.0
2024-12-23 05:20:00+00:00,96.69999694824219,96.69999694824219,96.55000305175781,96.5999984741211,185961,0.0,0.0,0.0
2024-12-24 01:00:00+00:00,98.0999984741211,98.0999984741211,97.75,97.94999694824219,0,0.0,0.0,0.0
2024-12-24 01:05:00+00:00,97.94999694824219,98.05000305175781,97.69999694824219,97.69999694824219,235000,0.0,0.0,0.0
2024-12-24 01:10:00+00:00,97.75,97.80000305175781,97.6500015258789,97.69999694824219,193017,0.0,0.0,0.0
2024-12-24 01:15:00+00:00,97.75,97.8499984741211,97.5999984741211,97.69999694824219,185110,0.0,0.0,0.0
2024-12-24 01:20:00+00:00,97.69999694824219,97.9000015258789,97.5999984741211,97.80000305175781,140333,0.0,0.0,0.0
2024-12-24 01:25:00+00:00,97.8499984741211,97.8499984741211,97.6500015258789,97.6500015258789,34536,0.0,0.0,0.0
2024-12-24 01:30:00+00:00,97.69999694824219,97.8499984741211,97.5999984741211,97.8499984741211,112731,0.0,0.0,0.0
2024-12-24 01:35:00+00:00,97.80000305175781,97.80000305175781,97.69999694824219,97.69999694824219,30850,0.0,0.0,0.0
2024-12-24 01:40:00+00:00,97.80000305175781,97.80000305175781,97.6500015258789,97.75,65535,0.0,0.0,0.0
2024-12-24 01:45:00+00:00,97.75,98.0,97.75,98.0,216560,0.0,0.0,0.0
2024-12-24 01:50:00+00:00,97.94999694824219,97.94999694824219,97.69999694824219,97.69999694824219,16761,0.0,0.0,0.0
2024-12-24 01:55:00+00:00,97.69999694824219,97.8499984741211,97.69999694824219,97.8499984741211,32630,0.0,0.0,0.0
2024-12-24 02:00:00+00:00,97.9000015258789,98.0,97.9000015258789,97.9000015258789,264515,0.0,0.0,0.0
2024-12-24 02:05:00+00:00,97.9000015258789,97.9000015258789,97.8499984741211,97.9000015258789,7000,0.0,0.0,0.0
2024-12-24 02:10:00+00:00,97.9000015258789,97.9000015258789,97.80000305175781,97.8499984741211,34570,0.0,0.0,0.0
2024-12-24 02:15:00+00:00,97.80000305175781,97.8499984741211,97.75,97.8499984741211,13700,0.0,0.0,0.0
2024-12-24 02:20:00+00:00,97.8499984741211,97.8499984741211,97.55000305175781,97.6500015258789,63064,0.0,0.0,0.0
2024-12-24 02:25:00+00:00,97.6500015258789,97.75,97.6500015258789,97.75,8616,0.0,0.0,0.0
2024-12-24 02:30:00+00:00,97.75,97.75,97.69999694824219,97.69999694824219,6474,0.0,0.0,0.0
2024-12-24 02:35:00+00:00,97.6500015258789,97.75,97.5999984741211,97.5999984741211,19231,0.0,0.0,0.0
2024-12-24 02:40:00+00:00,97.5999984741211,97.5999984741211,97.55000305175781,97.5999984741211,70203,0.0,0.0,0.0
2024-12-24 02:45:00+00:00,97.5999984741211,97.69999694824219,97.55000305175781,97.69999694824219,120658,0.0,0.0,0.0
2024-12-24 02:50:00+00:00,97.75,97.80000305175781,97.5,97.5,29475,0.0,0.0,0.0
2024-12-24 02:55:00+00:00,97.5,97.5,97.44999694824219,97.5,19415,0.0,0.0,0.0
2024-12-24 03:00:00+00:00,97.5,97.5,97.4000015258789,97.4000015258789,39549,0.0,0.0,0.0
2024-12-24 03:05:00+00:00,97.5,97.5,97.3499984741211,97.3499984741211,25293,0.0,0.0,0.0
2024-12-24 03:10:00+00:00,97.3499984741211,97.4000015258789,97.3499984741211,97.4000015258789,29232,0.0,0.0,0.0
2024-12-24 03:15:00+00:00,97.4000015258789,97.5,97.4000015258789,97.44999694824219,12680,0.0,0.0,0.0
2024-12-24 03:20:00+00:00,97.5,97.5,97.44999694824219,97.5,36309,0.0,0.0,0.0
2024-12-24 03:25:00+00:00,97.55000305175781,97.55000305175781,97.5,97.5,90233,0.0,0.0,0.0
2024-12-24 03:30:00+00:00,97.55000305175781,97.55000305175781,97.44999694824219,97.5,45065,0.0,0.0,0.0
2024-12-24 03:35:00+00:00,97.5,97.5,97.4000015258789,97.4000015258789,10425,0.0,0.0,0.0
2024-12-24 03:40:00+00:00,97.44999694824219,97.44999694824219,97.4000015258789,97.4000015258789,25120,0.0,0.0,0.0
2024-12-24 03:45:00+00:00,97.4000015258789,97.4000015258789,97.3499984741211,97.3499984741211,43859,0.0,0.0,0.0
2024-12-24 03:50:00+00:00,97.30000305175781,97.30000305175781,97.19999694824219,97.19999694824219,26283,0.0,0.0,0.0
2024-12-24 03:55:00+00:00,97.19999694824219,97.25,97.05000305175781,97.0999984741211,61936,0.0,0.0,0.0
2024-12-24 04:00:00+00:00,97.0999984741211,97.0999984741211,97.0,97.0,54544,0.0,0.0,0.0
2024-12-24 04:05:00+00:00,97.0,97.05000305175781,96.9000015258789,97.0,70927,0.0,0.0,0.0
2024-12-24 04:10:00+00:00,97.0,97.05000305175781,97.0,97.0,16534,0.0,0.0,0.0
2024-12-24 04:15:00+00:00,97.0999984741211,97.19999694824219,97.0999984741211,97.0999984741211,26828,0.0,0.0,0.0
2024-12-24 04:20:00+00:00,97.05000305175781,97.1500015258789,97.05000305175781,97.1500015258789,28163,0.0,0.0,0.0
2024-12-24 04:25:00+00:00,97.1500015258789,97.1500015258789,97.05000305175781,97.05000305175781,23447,0.0,0.0,0.0
2024-12-24 04:30:00+00:00,97.0,97.19999694824219,96.94999694824219,97.19999694824219,16562,0.0,0.0,0.0
2024-12-24 04:35:00+00:00,97.0999984741211,97.1500015258789,97.0999984741211,97.0999984741211,12187,0.0,0.0,0.0
2024-12-24 04:40:00+00:00,97.05000305175781,97.05000305175781,97.05000305175781,97.05000305175781,6612,0.0,0.0,0.0
2024-12-24 04:45:00+00:00,97.05000305175781,97.05000305175781,96.94999694824219,96.94999694824219,64156,0.0,0.0,0.0
2024-12-24 04:50:00+00:00,96.94999694824219,97.0,96.9000015258789,97.0,33699,0.0,0.0,0.0
2024-12-24 04:55:00+00:00,97.0,97.0999984741211,97.0,97.0999984741211,69478,0.0,0.0,0.0
2024-12-24 05:00:00+00:00,97.1500015258789,97.1500015258789,97.0999984741211,97.0999984741211,15190,0.0,0.0,0.0
2024-12-24 05:05:00+00:00,97.05000305175781,97.05000305175781,96.94999694824219,96.94999694824219,30187,0.0,0.0,0.0
2024-12-24 05:10:00+00:00,97.0,97.0,96.94999694824219,97.0,26702,0.0,0.0,0.0
2024-12-24 05:15:00+00:00,96.94999694824219,97.05000305175781,96.94999694824219,97.0,56550,0.0,0.0,0.0
2024-12-24 05:20:00+00:00,97.0,97.05000305175781,96.94999694824219,97.0,71966,0.0,0.0,0.0
2024-12-25 01:00:00+00:00,97.9000015258789,98.05000305175781,97.8499984741211,98.0,0,0.0,0.0,0.0
2024-12-25 01:05:00+00:00,98.05000305175781,98.05000305175781,97.94999694824219,98.0,144000,0.0,0.0,0.0
2024-12-25 01:10:00+00:00,98.0,98.0,97.80000305175781,97.8499984741211,104628,0.0,0.0,0.0
2024-12-25 01:15:00+00:00,97.69999694824219,97.69999694824219,97.55000305175781,97.5999984741211,81114,0.0,0.0,0.0
2024-12-25 01:20:00+00:00,97.5999984741211,97.75,97.5999984741211,97.75,51938,0.0,0.0,0.0
2024-12-25 01:25:00+00:00,97.69999694824219,97.69999694824219,97.5999984741211,97.5999984741211,34466,0.0,0.0,0.0
2024-12-25 01:30:00+00:00,97.6500015258789,97.6500015258789,97.5,97.5,66855,0.0,0.0,0.0
2024-12-25 01:35:00+00:00,97.5,97.6500015258789,97.5,97.6500015258789,41827,0.0,0.0,0.0
2024-12-25 01:40:00+00:00,97.69999694824219,97.69999694824219,97.55000305175781,97.5999984741211,33344,0.0,0.0,0.0
2024-12-25 01:45:00+00:00,97.5999984741211,97.75,97.5999984741211,97.69999694824219,56862,0.0,0.0,0.0
2024-12-25 01:50:00+00:00,97.69999694824219,97.80000305175781,97.69999694824219,97.80000305175781,44801,0.0,0.0,0.0
2024-12-25 01:55:00+00:00,97.80000305175781,97.8499984741211,97.80000305175781,97.8499984741211,70660,0.0,0.0,0.0
2024-12-25 02:00:00+00:00,97.8499984741211,97.9000015258789,97.75,97.80000305175781,53201,0.0,0.0,0.0
2024-12-25 02:05:00+00:00,97.6500015258789,97.75,97.6500015258789,97.75,22339,0.0,0.0,0.0
2024-12-25 02:10:00+00:00,97.75,97.75,97.69999694824219,97.69999694824219,28357,0.0,0.0,0.0
2024-12-25 02:15:00+00:00,97.6500015258789,97.6500015258789,97.55000305175781,97.55000305175781,67784,0.0,0.0,0.0
2024-12-25 02:20:00+00:00,97.55000305175781,97.75,97.5,97.75,63553,0.0,0.0,0.0
2024-12-25 02:25:00+00:00,97.75,97.8499984741211,97.75,97.75,49256,0.0,0.0,0.0
2024-12-25 02:30:00+00:00,97.69999694824219,97.69999694824219,97.5999984741211,97.5999984741211,6415,0.0,0.0,0.0
2024-12-25 02:35:00+00:00,97.5999984741211,97.6500015258789,97.5999984741211,97.5999984741211,18340,0.0,0.0,0.0
2024-12-25 02:40:00+00:00,97.6500015258789,97.6500015258789,97.5,97.5,35968,0.0,0.0,0.0
2024-12-25 02:45:00+00:00,97.5,97.5,97.44999694824219,97.5,35567,0.0,0.0,0.0
2024-12-25 02:50:00+00:00,97.44999694824219,97.44999694824219,97.30000305175781,97.30000305175781,50682,0.0,0.0,0.0
2024-12-25 02:55:00+00:00,97.3499984741211,97.4000015258789,97.3499984741211,97.4000015258789,13066,0.0,0.0,0.0
2024-12-25 03:00:00+00:00,97.4000015258789,97.4000015258789,97.4000015258789,97.4000015258789,6299,0.0,0.0,0.0
2024-12-25 03:05:00+00:00,97.4000015258789,97.4000015258789,97.25,97.3499984741211,45836,0.0,0.0,0.0
2024-12-25 03:10:00+00:00,97.4000015258789,97.4000015258789,97.3499984741211,97.3499984741211,2668,0.0,0.0,0.0
2024-12-25 03:15:00+00:00,97.30000305175781,97.3499984741211,97.25,97.3499984741211,38216,0.0,0.0,0.0
2024-12-25 03:20:00+00:00,97.3499984741211,97.4000015258789,97.3499984741211,97.3499984741211,10530,0.0,0.0,0.0
2024-12-25 03:25:00+00:00,97.4000015258789,97.44999694824219,97.30000305175781,97.44999694824219,23556,0.0,0.0,0.0
2024-12-25 03:30:00+00:00,97.5,97.55000305175781,97.5,97.55000305175781,19439,0.0,0.0,0.0
2024-12-25 03:35:00+00:00,97.55000305175781,97.55000305175781,97.55000305175781,97.55000305175781,6445,0.0,0.0,0.0
2024-12-25 03:40:00+00:00,97.55000305175781,97.5999984741211,97.55000305175781,97.5999984741211,12306,0.0,0.0,0.0
2024-12-25 03:45:00+00:00,97.5999984741211,97.5999984741211,97.5,97.55000305175781,3100,0.0,0.0,0.0
2024-12-25 03:50:00+00:00,97.5,97.5,97.5,97.5,6755,0.0,0.0,0.0
2024-12-25 03:55:00+00:00,97.5,97.69999694824219,97.5,97.5999984741211,74217,0.0,0.0,0.0
2024-12-25 04:00:00+00:00,97.55000305175781,97.5999984741211,97.55000305175781,97.5999984741211,3374,0.0,0.0,0.0
2024-12-25 04:05:00+00:00,97.5999984741211,97.6500015258789,97.5999984741211,97.6500015258789,2800,0.0,0.0,0.0
2024-12-25 04:10:00+00:00,97.6500015258789,97.69999694824219,97.5999984741211,97.69999694824219,10605,0.0,0.0,0.0
2024-12-25 04:15:00+00:00,97.69999694824219,97.69999694824219,97.6500015258789,97.6500015258789,2635,0.0,0.0,0.0
2024-12-25 04:20:00+00:00,97.69999694824219,97.69999694824219,97.69999694824219,97.69999694824219,75199,0.0,0.0,0.0
2024-12-25 04:25:00+00:00,97.69999694824219,97.75,97.69999694824219,97.69999694824219,24231,0.0,0.0,0.0
2024-12-25 04:30:00+00:00,97.75,97.75,97.6500015258789,97.69999694824219,43464,0.0,0.0,0.0
2024-12-25 04:35:00+00:00,97.69999694824219,97.75,97.69999694824219,97.75,29212,0.0,0.0,0.0
2024-12-25 04:40:00+00:00,97.75,97.9000015258789,97.69999694824219,97.9000015258789,74370,0.0,0.0,0.0
2024-12-25 04:45:00+00:00,97.94999694824219,98.0,97.80000305175781,97.80000305175781,44932,0.0,0.0,0.0
2024-12-25 04:50:00+00:00,97.9000015258789,97.9000015258789,97.80000305175781,97.80000305175781,13371,0.0,0.0,0.0
2024-12-25 04:55:00+00:00,97.80000305175781,97.8499984741211,97.80000305175781,97.8499984741211,30837,0.0,0.0,0.0
2024-12-25 05:00:00+00:00,97.8499984741211,98.0,97.8499984741211,97.94999694824219,91101,0.0,0.0,0.0
2024-12-25 05:05:00+00:00,97.94999694824219,97.94999694824219,97.9000015258789,97.9000015258789,48455,0.0,0.0,0.0
2024-12-25 05:10:00+00:00,97.9000015258789,98.05000305175781,97.9000015258789,98.0,483772,0.0,0.0,0.0
2024-12-25 05:15:00+00:00,98.0,98.0,97.9000015258789,97.94999694824219,36458,0.0,0.0,0.0
2024-12-25 05:20:00+00:00,97.9000015258789,97.94999694824219,97.9000015258789,97.94999694824219,102612,0.0,0.0,0.0
2024-12-26 01:00:00+00:00,98.1500015258789,98.3499984741211,98.1500015258789,98.19999694824219,0,0.0,0.0,0.0
2024-12-26 01:05:00+00:00,98.19999694824219,98.19999694824219,98.0,98.0999984741211,71000,0.0,0.0,0.0
2024-12-26 01:10:00+00:00,98.0999984741211,98.1500015258789,98.0999984741211,98.0999984741211,100039,0.0,0.0,0.0
2024-12-26 01:15:00+00:00,98.05000305175781,98.05000305175781,97.94999694824219,98.05000305175781,22021,0.0,0.0,0.0
2024-12-26 01:20:00+00:00,98.0,98.05000305175781,97.8499984741211,98.05000305175781,41887,0.0,0.0,0.0
2024-12-26 01:25:00+00:00,97.94999694824219,97.94999694824219,97.9000015258789,97.9000015258789,7585,0.0,0.0,0.0
2024-12-26 01:30:00+00:00,97.9000015258789,97.9000015258789,97.80000305175781,97.80000305175781,20773,0.0,0.0,0.0
2024-12-26 01:35:00+00:00,97.80000305175781,97.9000015258789,97.75,97.9000015258789,37522,0.0,0.0,0.0
2024-12-26 01:40:00+00:00,97.9000015258789,97.94999694824219,97.8499984741211,97.8499984741211,13773,0.0,0.0,0.0
2024-12-26 01:45:00+00:00,97.80000305175781,97.8499984741211,97.80000305175781,97.8499984741211,15532,0.0,0.0,0.0
2024-12-26 01:50:00+00:00,97.80000305175781,97.80000305175781,97.69999694824219,97.75,20380,0.0,0.0,0.0
2024-12-26 01:55:00+00:00,97.69999694824219,97.69999694824219,97.5999984741211,97.69999694824219,61944,0.0,0.0,0.0
2024-12-26 02:00:00+00:00,97.69999694824219,97.69999694824219,97.6500015258789,97.6500015258789,28530,0.0,0.0,0.0
2024-12-26 02:05:00+00:00,97.5999984741211,97.69999694824219,97.5999984741211,97.69999694824219,28880,0.0,0.0,0.0
2024-12-26 02:10:00+00:00,97.69999694824219,97.8499984741211,97.69999694824219,97.8499984741211,31841,0.0,0.0,0.0
2024-12-26 02:15:00+00:00,97.8499984741211,97.94999694824219,97.8499984741211,97.94999694824219,34459,0.0,0.0,0.0
2024-12-26 02:20:00+00:00,97.9000015258789,98.0,97.9000015258789,97.94999694824219,20003,0.0,0.0,0.0
2024-12-26 02:25:00+00:00,97.9000015258789,97.9000015258789,97.80000305175781,97.80000305175781,5060,0.0,0.0,0.0
2024-12-26 02:30:00+00:00,97.8499984741211,97.8499984741211,97.8499984741211,97.8499984741211,4310,0.0,0.0,0.0
2024-12-26 02:35:00+00:00,97.9000015258789,97.9000015258789,97.8499984741211,97.9000015258789,5410,0.0,0.0,0.0
2024-12-26 02:40:00+00:00,97.9000015258789,97.94999694824219,97.9000015258789,97.94999694824219,9359,0.0,0.0,0.0
2024-12-26 02:45:00+00:00,97.94999694824219,98.0,97.9000015258789,97.9000015258789,23044,0.0,0.0,0.0
2024-12-26 02:50:00+00:00,97.9000015258789,97.94999694824219,97.9000015258789,97.94999694824219,16265,0.0,0.0,0.0
2024-12-26 02:55:00+00:00,97.8499984741211,97.9000015258789,97.8499984741211,97.9000015258789,2200,0.0,0.0,0.0
2024-12-26 03:00:00+00:00,97.9000015258789,97.9000015258789,97.8499984741211,97.8499984741211,6100,0.0,0.0,0.0
2024-12-26 03:05:00+00:00,97.9000015258789,97.9000015258789,97.8499984741211,97.8499984741211,3030,0.0,0.0,0.0
2024-12-26 03:10:00+00:00,97.8499984741211,97.9000015258789,97.8499984741211,97.8499984741211,5150,0.0,0.0,0.0
2024-12-26 03:15:00+00:00,97.8499984741211,97.8499984741211,97.80000305175781,97.80000305175781,27712,0.0,0.0,0.0
2024-12-26 03:20:00+00:00,97.75,97.80000305175781,97.75,97.80000305175781,15058,0.0,0.0,0.0
2024-12-26 03:25:00+00:00,97.80000305175781,97.80000305175781,97.80000305175781,97.80000305175781,3380,0.0,0.0,0.0
2024-12-26 03:30:00+00:00,97.69999694824219,97.69999694824219,97.6500015258789,97.6500015258789,5630,0.0,0.0,0.0
2024-12-26 03:35:00+00:00,97.69999694824219,97.75,97.69999694824219,97.75,10215,0.0,0.0,0.0
2024-12-26 03:40:00+00:00,97.69999694824219,97.75,97.69999694824219,97.75,6038,0.0,0.0,0.0
2024-12-26 03:45:00+00:00,97.6500015258789,97.75,97.6500015258789,97.75,4369,0.0,0.0,0.0
2024-12-26 03:50:00+00:00,97.69999694824219,97.75,97.69999694824219,97.69999694824219,23367,0.0,0.0,0.0
2024-12-26 03:55:00+00:00,97.75,97.80000305175781,97.75,97.80000305175781,8138,0.0,0.0,0.0
2024-12-26 04:00:00+00:00,97.80000305175781,98.05000305175781,97.80000305175781,98.05000305175781,316581,0.0,0.0,0.0
