Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-12-26 04:05:00+00:00,98.0999984741211,98.0999984741211,98.0,98.0,6320,0.0,0.0,0.0
2024-12-26 04:10:00+00:00,97.94999694824219,97.94999694824219,97.80000305175781,97.80000305175781,5174,0.0,0.0,0.0
2024-12-26 04:15:00+00:00,97.80000305175781,97.80000305175781,97.75,97.75,6897,0.0,0.0,0.0
2024-12-26 04:20:00+00:00,97.75,97.75,97.75,97.75,1466,0.0,0.0,0.0
2024-12-26 04:25:00+00:00,97.69999694824219,97.75,97.69999694824219,97.75,2200,0.0,0.0,0.0
2024-12-26 04:30:00+00:00,97.75,97.75,97.75,97.75,2236,0.0,0.0,0.0
2024-12-26 04:35:00+00:00,97.75,97.80000305175781,97.75,97.80000305175781,3227,0.0,0.0,0.0
2024-12-26 04:40:00+00:00,97.75,97.80000305175781,97.75,97.75,7380,0.0,0.0,0.0
2024-12-26 04:45:00+00:00,97.80000305175781,97.80000305175781,97.75,97.75,6301,0.0,0.0,0.0
2024-12-26 04:50:00+00:00,97.75,97.75,97.75,97.75,8085,0.0,0.0,0.0
2024-12-26 04:55:00+00:00,97.75,97.80000305175781,97.75,97.80000305175781,6475,0.0,0.0,0.0
2024-12-26 05:00:00+00:00,97.80000305175781,97.80000305175781,97.69999694824219,97.75,19510,0.0,0.0,0.0
2024-12-26 05:05:00+00:00,97.75,97.80000305175781,97.75,97.80000305175781,8540,0.0,0.0,0.0
2024-12-26 05:10:00+00:00,97.80000305175781,97.80000305175781,97.80000305175781,97.80000305175781,7001,0.0,0.0,0.0
2024-12-26 05:15:00+00:00,97.75,97.75,97.75,97.75,8255,0.0,0.0,0.0
2024-12-26 05:20:00+00:00,97.75,97.80000305175781,97.75,97.80000305175781,88418,0.0,0.0,0.0
2024-12-27 01:00:00+00:00,97.25,97.3499984741211,97.19999694824219,97.25,0,0.0,0.0,0.0
2024-12-27 01:05:00+00:00,97.19999694824219,97.25,97.0999984741211,97.19999694824219,56981,0.0,0.0,0.0
2024-12-27 01:10:00+00:00,97.19999694824219,97.19999694824219,97.0999984741211,97.0999984741211,59151,0.0,0.0,0.0
2024-12-27 01:15:00+00:00,97.05000305175781,97.19999694824219,97.0,97.1500015258789,31982,0.0,0.0,0.0
2024-12-27 01:20:00+00:00,97.0999984741211,97.1500015258789,97.0999984741211,97.1500015258789,24307,0.0,0.0,0.0
2024-12-27 01:25:00+00:00,97.1500015258789,97.1500015258789,97.1500015258789,97.1500015258789,19157,0.0,0.0,0.0
2024-12-27 01:30:00+00:00,97.0999984741211,97.25,97.0999984741211,97.19999694824219,27235,0.0,0.0,0.0
2024-12-27 01:35:00+00:00,97.19999694824219,97.25,97.1500015258789,97.19999694824219,38758,0.0,0.0,0.0
2024-12-27 01:40:00+00:00,97.30000305175781,97.5,97.30000305175781,97.44999694824219,71220,0.0,0.0,0.0
2024-12-27 01:45:00+00:00,97.44999694824219,97.55000305175781,97.44999694824219,97.55000305175781,77051,0.0,0.0,0.0
2024-12-27 01:50:00+00:00,97.55000305175781,97.55000305175781,97.5,97.5,6446,0.0,0.0,0.0
2024-12-27 01:55:00+00:00,97.5,97.5,97.4000015258789,97.5,14701,0.0,0.0,0.0
2024-12-27 02:00:00+00:00,97.44999694824219,97.44999694824219,97.30000305175781,97.30000305175781,11123,0.0,0.0,0.0
2024-12-27 02:05:00+00:00,97.30000305175781,97.55000305175781,97.25,97.55000305175781,107491,0.0,0.0,0.0
2024-12-27 02:10:00+00:00,97.55000305175781,97.69999694824219,97.55000305175781,97.6500015258789,41554,0.0,0.0,0.0
2024-12-27 02:20:00+00:00,97.69999694824219,97.8499984741211,97.5999984741211,97.5999984741211,136173,0.0,0.0,0.0
2024-12-27 02:25:00+00:00,97.80000305175781,97.94999694824219,97.80000305175781,97.94999694824219,73393,0.0,0.0,0.0
2024-12-27 02:30:00+00:00,97.94999694824219,98.05000305175781,97.94999694824219,97.94999694824219,66529,0.0,0.0,0.0
2024-12-27 02:35:00+00:00,98.0,98.0999984741211,98.0,98.05000305175781,66785,0.0,0.0,0.0
2024-12-27 02:40:00+00:00,98.0999984741211,98.19999694824219,98.05000305175781,98.05000305175781,32980,0.0,0.0,0.0
2024-12-27 02:45:00+00:00,98.05000305175781,98.05000305175781,98.0,98.05000305175781,18311,0.0,0.0,0.0
2024-12-27 02:50:00+00:00,98.0,98.0,97.9000015258789,97.94999694824219,12305,0.0,0.0,0.0
2024-12-27 02:55:00+00:00,97.94999694824219,98.0,97.94999694824219,97.94999694824219,98072,0.0,0.0,0.0
2024-12-27 03:00:00+00:00,97.94999694824219,97.94999694824219,97.8499984741211,97.8499984741211,57120,0.0,0.0,0.0
2024-12-27 03:05:00+00:00,97.9000015258789,97.9000015258789,97.80000305175781,97.9000015258789,76447,0.0,0.0,0.0
2024-12-27 03:10:00+00:00,97.9000015258789,97.9000015258789,97.8499984741211,97.8499984741211,4230,0.0,0.0,0.0
2024-12-27 03:15:00+00:00,97.8499984741211,97.9000015258789,97.8499984741211,97.9000015258789,3752,0.0,0.0,0.0
2024-12-27 03:20:00+00:00,97.9000015258789,97.94999694824219,97.9000015258789,97.9000015258789,6000,0.0,0.0,0.0
2024-12-27 03:25:00+00:00,97.9000015258789,97.9000015258789,97.80000305175781,97.8499984741211,61184,0.0,0.0,0.0
2024-12-27 03:30:00+00:00,97.9000015258789,97.94999694824219,97.9000015258789,97.94999694824219,13192,0.0,0.0,0.0
2024-12-27 03:35:00+00:00,98.0,98.0,97.8499984741211,97.8499984741211,41239,0.0,0.0,0.0
2024-12-27 03:40:00+00:00,97.9000015258789,97.9000015258789,97.9000015258789,97.9000015258789,1326,0.0,0.0,0.0
2024-12-27 03:50:00+00:00,97.94999694824219,97.94999694824219,97.94999694824219,97.94999694824219,6000,0.0,0.0,0.0
2024-12-27 03:55:00+00:00,97.94999694824219,98.0,97.94999694824219,97.94999694824219,10070,0.0,0.0,0.0
2024-12-27 04:00:00+00:00,97.94999694824219,98.0,97.94999694824219,97.94999694824219,7669,0.0,0.0,0.0
2024-12-27 04:05:00+00:00,97.94999694824219,97.94999694824219,97.94999694824219,97.94999694824219,4000,0.0,0.0,0.0
2024-12-27 04:10:00+00:00,97.9000015258789,98.0,97.9000015258789,98.0,54964,0.0,0.0,0.0
2024-12-27 04:15:00+00:00,98.0,98.0,98.0,98.0,32216,0.0,0.0,0.0
2024-12-27 04:20:00+00:00,98.0,98.0,97.94999694824219,97.94999694824219,6636,0.0,0.0,0.0
2024-12-27 04:25:00+00:00,97.94999694824219,98.0,97.9000015258789,98.0,7229,0.0,0.0,0.0
2024-12-27 04:30:00+00:00,97.94999694824219,97.94999694824219,97.94999694824219,97.94999694824219,3203,0.0,0.0,0.0
2024-12-27 04:35:00+00:00,97.9000015258789,98.0,97.9000015258789,98.0,92281,0.0,0.0,0.0
2024-12-27 04:40:00+00:00,98.0,98.05000305175781,98.0,98.05000305175781,58950,0.0,0.0,0.0
2024-12-27 04:45:00+00:00,98.05000305175781,98.05000305175781,98.0,98.0,30031,0.0,0.0,0.0
2024-12-27 04:50:00+00:00,98.0,98.0,97.94999694824219,98.0,21350,0.0,0.0,0.0
2024-12-27 04:55:00+00:00,98.0,98.0,97.94999694824219,97.94999694824219,7595,0.0,0.0,0.0
2024-12-27 05:00:00+00:00,98.0,98.0999984741211,98.0,98.0999984741211,196456,0.0,0.0,0.0
2024-12-27 05:05:00+00:00,98.05000305175781,98.0999984741211,98.05000305175781,98.0999984741211,24724,0.0,0.0,0.0
2024-12-27 05:10:00+00:00,98.0999984741211,98.1500015258789,98.0999984741211,98.1500015258789,106483,0.0,0.0,0.0
2024-12-27 05:15:00+00:00,98.1500015258789,98.25,98.1500015258789,98.25,303828,0.0,0.0,0.0
2024-12-27 05:20:00+00:00,98.19999694824219,98.25,98.05000305175781,98.0999984741211,45380,0.0,0.0,0.0
2024-12-30 01:00:00+00:00,97.25,97.3499984741211,97.1500015258789,97.19999694824219,0,0.0,0.0,0.0
2024-12-30 01:05:00+00:00,97.25,97.44999694824219,97.1500015258789,97.3499984741211,82534,0.0,0.0,0.0
2024-12-30 01:10:00+00:00,97.4000015258789,97.5,97.25,97.25,31290,0.0,0.0,0.0
2024-12-30 01:15:00+00:00,97.3499984741211,97.3499984741211,97.19999694824219,97.25,39633,0.0,0.0,0.0
2024-12-30 01:20:00+00:00,97.19999694824219,97.25,97.19999694824219,97.19999694824219,51101,0.0,0.0,0.0
2024-12-30 01:25:00+00:00,97.25,97.4000015258789,97.25,97.4000015258789,35015,0.0,0.0,0.0
2024-12-30 01:30:00+00:00,97.3499984741211,97.5,97.3499984741211,97.5,166305,0.0,0.0,0.0
2024-12-30 01:35:00+00:00,97.5,97.5,97.4000015258789,97.5,43600,0.0,0.0,0.0
2024-12-30 01:40:00+00:00,97.44999694824219,97.5,97.44999694824219,97.5,12980,0.0,0.0,0.0
2024-12-30 01:45:00+00:00,97.5999984741211,97.8499984741211,97.5999984741211,97.8499984741211,79502,0.0,0.0,0.0
2024-12-30 01:50:00+00:00,97.69999694824219,97.75,97.69999694824219,97.75,4446,0.0,0.0,0.0
2024-12-30 01:55:00+00:00,97.69999694824219,97.69999694824219,97.6500015258789,97.69999694824219,12710,0.0,0.0,0.0
2024-12-30 02:00:00+00:00,97.69999694824219,97.69999694824219,97.4000015258789,97.4000015258789,12857,0.0,0.0,0.0
2024-12-30 02:05:00+00:00,97.4000015258789,97.5,97.4000015258789,97.5,83455,0.0,0.0,0.0
2024-12-30 02:10:00+00:00,97.5,97.5,97.30000305175781,97.4000015258789,22554,0.0,0.0,0.0
2024-12-30 02:15:00+00:00,97.4000015258789,97.4000015258789,97.3499984741211,97.3499984741211,7257,0.0,0.0,0.0
2024-12-30 02:20:00+00:00,97.4000015258789,97.4000015258789,97.3499984741211,97.3499984741211,3237,0.0,0.0,0.0
2024-12-30 02:25:00+00:00,97.3499984741211,97.44999694824219,97.3499984741211,97.44999694824219,50846,0.0,0.0,0.0
2024-12-30 02:30:00+00:00,97.5,97.5,97.44999694824219,97.44999694824219,3803,0.0,0.0,0.0
2024-12-30 02:35:00+00:00,97.44999694824219,97.5,97.44999694824219,97.5,14347,0.0,0.0,0.0
2024-12-30 02:40:00+00:00,97.55000305175781,97.55000305175781,97.55000305175781,97.55000305175781,2209,0.0,0.0,0.0
2024-12-30 02:45:00+00:00,97.55000305175781,97.55000305175781,97.4000015258789,97.4000015258789,20004,0.0,0.0,0.0
2024-12-30 02:50:00+00:00,97.4000015258789,97.4000015258789,97.3499984741211,97.3499984741211,8703,0.0,0.0,0.0
2024-12-30 02:55:00+00:00,97.30000305175781,97.30000305175781,97.30000305175781,97.30000305175781,15525,0.0,0.0,0.0
2024-12-30 03:00:00+00:00,97.3499984741211,97.3499984741211,97.30000305175781,97.30000305175781,12047,0.0,0.0,0.0
2024-12-30 03:05:00+00:00,97.30000305175781,97.30000305175781,97.30000305175781,97.30000305175781,2387,0.0,0.0,0.0
2024-12-30 03:10:00+00:00,97.30000305175781,97.30000305175781,97.25,97.25,15209,0.0,0.0,0.0
2024-12-30 03:15:00+00:00,97.25,97.25,97.19999694824219,97.19999694824219,16464,0.0,0.0,0.0
2024-12-30 03:20:00+00:00,97.25,97.25,97.19999694824219,97.25,43434,0.0,0.0,0.0
2024-12-30 03:25:00+00:00,97.25,97.30000305175781,97.25,97.30000305175781,7000,0.0,0.0,0.0
2024-12-30 03:30:00+00:00,97.3499984741211,97.4000015258789,97.3499984741211,97.3499984741211,30635,0.0,0.0,0.0
2024-12-30 03:35:00+00:00,97.4000015258789,97.4000015258789,97.4000015258789,97.4000015258789,20646,0.0,0.0,0.0
2024-12-30 03:40:00+00:00,97.4000015258789,97.44999694824219,97.4000015258789,97.4000015258789,9492,0.0,0.0,0.0
2024-12-30 03:45:00+00:00,97.4000015258789,97.4000015258789,97.3499984741211,97.3499984741211,20480,0.0,0.0,0.0
2024-12-30 03:50:00+00:00,97.30000305175781,97.30000305175781,97.25,97.25,3474,0.0,0.0,0.0
2024-12-30 03:55:00+00:00,97.25,97.25,97.25,97.25,11416,0.0,0.0,0.0
2024-12-30 04:00:00+00:00,97.25,97.30000305175781,97.25,97.25,22630,0.0,0.0,0.0
2024-12-30 04:05:00+00:00,97.25,97.3499984741211,97.25,97.30000305175781,29464,0.0,0.0,0.0
2024-12-30 04:10:00+00:00,97.30000305175781,97.30000305175781,97.25,97.25,16885,0.0,0.0,0.0
2024-12-30 04:15:00+00:00,97.25,97.25,97.1500015258789,97.1500015258789,57044,0.0,0.0,0.0
2024-12-30 04:20:00+00:00,97.1500015258789,97.1500015258789,97.1500015258789,97.1500015258789,7011,0.0,0.0,0.0
2024-12-30 04:25:00+00:00,97.1500015258789,97.1500015258789,97.0999984741211,97.0999984741211,25364,0.0,0.0,0.0
2024-12-30 04:30:00+00:00,97.0999984741211,97.1500015258789,97.0999984741211,97.1500015258789,15806,0.0,0.0,0.0
2024-12-30 04:35:00+00:00,97.19999694824219,97.25,97.1500015258789,97.25,18089,0.0,0.0,0.0
2024-12-30 04:40:00+00:00,97.19999694824219,97.19999694824219,97.1500015258789,97.1500015258789,11600,0.0,0.0,0.0
2024-12-30 04:45:00+00:00,97.1500015258789,97.19999694824219,97.1500015258789,97.19999694824219,13816,0.0,0.0,0.0
2024-12-30 04:50:00+00:00,97.1500015258789,97.1500015258789,97.0999984741211,97.0999984741211,10330,0.0,0.0,0.0
2024-12-30 04:55:00+00:00,97.0999984741211,97.1500015258789,97.05000305175781,97.05000305175781,22985,0.0,0.0,0.0
2024-12-30 05:00:00+00:00,97.05000305175781,97.05000305175781,97.0,97.0,94322,0.0,0.0,0.0
2024-12-30 05:05:00+00:00,97.05000305175781,97.05000305175781,97.0,97.0,19552,0.0,0.0,0.0
2024-12-30 05:10:00+00:00,97.0,97.0,96.94999694824219,96.94999694824219,37613,0.0,0.0,0.0
2024-12-30 05:15:00+00:00,97.0,97.0,96.9000015258789,96.94999694824219,55701,0.0,0.0,0.0
2024-12-30 05:20:00+00:00,96.94999694824219,96.94999694824219,96.55000305175781,96.5999984741211,172505,0.0,0.0,0.0
2024-12-31 01:00:00+00:00,95.44999694824219,95.5,95.19999694824219,95.19999694824219,0,0.0,0.0,0.0
2024-12-31 01:05:00+00:00,95.1500015258789,95.1500015258789,94.8499984741211,95.0,436000,0.0,0.0,0.0
2024-12-31 01:10:00+00:00,94.94999694824219,95.0,94.8499984741211,94.8499984741211,177750,0.0,0.0,0.0
2024-12-31 01:15:00+00:00,94.8499984741211,95.25,94.8499984741211,95.25,168281,0.0,0.0,0.0
2024-12-31 01:20:00+00:00,95.30000305175781,95.4000015258789,95.19999694824219,95.19999694824219,54443,0.0,0.0,0.0
2024-12-31 01:25:00+00:00,95.0999984741211,95.0999984741211,94.94999694824219,94.94999694824219,64881,0.0,0.0,0.0
2024-12-31 01:30:00+00:00,94.94999694824219,95.0999984741211,94.8499984741211,95.0999984741211,103351,0.0,0.0,0.0
2024-12-31 01:35:00+00:00,95.0999984741211,95.25,95.0999984741211,95.19999694824219,43724,0.0,0.0,0.0
2024-12-31 01:40:00+00:00,95.19999694824219,95.25,95.19999694824219,95.25,14609,0.0,0.0,0.0
2024-12-31 01:45:00+00:00,95.25,95.25,95.25,95.25,17433,0.0,0.0,0.0
2024-12-31 01:50:00+00:00,95.25,95.30000305175781,95.25,95.25,25340,0.0,0.0,0.0
2024-12-31 01:55:00+00:00,95.30000305175781,95.3499984741211,95.1500015258789,95.1500015258789,52699,0.0,0.0,0.0
2024-12-31 02:00:00+00:00,95.1500015258789,95.19999694824219,95.0999984741211,95.0999984741211,13230,0.0,0.0,0.0
2024-12-31 02:05:00+00:00,95.1500015258789,95.5999984741211,95.1500015258789,95.5999984741211,27646,0.0,0.0,0.0
2024-12-31 02:10:00+00:00,95.44999694824219,95.55000305175781,95.44999694824219,95.55000305175781,27785,0.0,0.0,0.0
2024-12-31 02:15:00+00:00,95.55000305175781,95.69999694824219,95.55000305175781,95.5999984741211,29698,0.0,0.0,0.0
2024-12-31 02:20:00+00:00,95.55000305175781,95.55000305175781,95.55000305175781,95.55000305175781,9284,0.0,0.0,0.0
2024-12-31 02:25:00+00:00,95.5999984741211,95.6500015258789,95.5999984741211,95.6500015258789,16034,0.0,0.0,0.0
2024-12-31 02:30:00+00:00,95.5999984741211,95.69999694824219,95.5999984741211,95.5999984741211,7366,0.0,0.0,0.0
2024-12-31 02:35:00+00:00,95.5999984741211,95.5999984741211,95.44999694824219,95.44999694824219,35128,0.0,0.0,0.0
2024-12-31 02:40:00+00:00,95.44999694824219,95.55000305175781,95.44999694824219,95.5,5301,0.0,0.0,0.0
2024-12-31 02:45:00+00:00,95.5,95.5,95.44999694824219,95.44999694824219,35482,0.0,0.0,0.0
2024-12-31 02:50:00+00:00,95.44999694824219,95.44999694824219,95.4000015258789,95.4000015258789,6105,0.0,0.0,0.0
2024-12-31 02:55:00+00:00,95.4000015258789,95.4000015258789,95.25,95.25,68758,0.0,0.0,0.0
2024-12-31 03:00:00+00:00,95.19999694824219,95.19999694824219,95.19999694824219,95.19999694824219,33546,0.0,0.0,0.0
2024-12-31 03:05:00+00:00,95.19999694824219,95.19999694824219,95.0999984741211,95.0999984741211,48250,0.0,0.0,0.0
2024-12-31 03:10:00+00:00,95.0999984741211,95.1500015258789,95.05000305175781,95.1500015258789,26935,0.0,0.0,0.0
2024-12-31 03:15:00+00:00,95.1500015258789,95.30000305175781,95.1500015258789,95.30000305175781,7010,0.0,0.0,0.0
2024-12-31 03:20:00+00:00,95.25,95.25,95.25,95.25,11213,0.0,0.0,0.0
2024-12-31 03:25:00+00:00,95.25,95.25,95.1500015258789,95.19999694824219,22507,0.0,0.0,0.0
2024-12-31 03:30:00+00:00,95.25,95.25,95.1500015258789,95.1500015258789,11581,0.0,0.0,0.0
2024-12-31 03:35:00+00:00,95.0999984741211,95.0999984741211,94.94999694824219,95.0,156063,0.0,0.0,0.0
2024-12-31 03:40:00+00:00,95.05000305175781,95.1500015258789,95.05000305175781,95.05000305175781,19657,0.0,0.0,0.0
2024-12-31 03:45:00+00:00,95.0,95.0,94.9000015258789,94.94999694824219,96490,0.0,0.0,0.0
2024-12-31 03:50:00+00:00,94.94999694824219,95.0,94.94999694824219,95.0,6120,0.0,0.0,0.0
2024-12-31 03:55:00+00:00,95.0,95.0,95.0,95.0,7520,0.0,0.0,0.0
2024-12-31 04:00:00+00:00,95.0,95.0999984741211,94.9000015258789,95.05000305175781,32758,0.0,0.0,0.0
2024-12-31 04:05:00+00:00,95.05000305175781,95.05000305175781,95.0,95.05000305175781,41287,0.0,0.0,0.0
2024-12-31 04:10:00+00:00,95.0,95.0,94.94999694824219,94.94999694824219,18788,0.0,0.0,0.0
2024-12-31 04:15:00+00:00,94.94999694824219,94.94999694824219,94.94999694824219,94.94999694824219,21274,0.0,0.0,0.0
2024-12-31 04:20:00+00:00,95.0,95.1500015258789,95.0,95.1500015258789,13788,0.0,0.0,0.0
2024-12-31 04:25:00+00:00,95.1500015258789,95.19999694824219,95.0999984741211,95.19999694824219,26066,0.0,0.0,0.0
2024-12-31 04:30:00+00:00,95.25,95.5,95.25,95.5,41093,0.0,0.0,0.0
2024-12-31 04:35:00+00:00,95.44999694824219,95.44999694824219,95.3499984741211,95.3499984741211,9211,0.0,0.0,0.0
2024-12-31 04:40:00+00:00,95.4000015258789,95.4000015258789,95.3499984741211,95.3499984741211,24014,0.0,0.0,0.0
2024-12-31 04:45:00+00:00,95.4000015258789,95.44999694824219,95.3499984741211,95.3499984741211,57383,0.0,0.0,0.0
2024-12-31 04:50:00+00:00,95.4000015258789,95.55000305175781,95.4000015258789,95.55000305175781,35818,0.0,0.0,0.0
2024-12-31 04:55:00+00:00,95.55000305175781,95.80000305175781,95.5,95.75,132020,0.0,0.0,0.0
2024-12-31 05:00:00+00:00,95.75,95.8499984741211,95.75,95.8499984741211,54920,0.0,0.0,0.0
2024-12-31 05:05:00+00:00,95.8499984741211,95.8499984741211,95.80000305175781,95.80000305175781,33029,0.0,0.0,0.0
2024-12-31 05:10:00+00:00,95.80000305175781,95.8499984741211,95.80000305175781,95.80000305175781,28301,0.0,0.0,0.0
2024-12-31 05:15:00+00:00,95.8499984741211,95.94999694824219,95.8499984741211,95.94999694824219,211644,0.0,0.0,0.0
2024-12-31 05:20:00+00:00,96.0,96.05000305175781,95.80000305175781,95.94999694824219,104602,0.0,0.0,0.0
2025-01-02 01:00:00+00:00,94.80000305175781,94.94999694824219,94.75,94.80000305175781,0,0.0,0.0,0.0
2025-01-02 01:05:00+00:00,94.80000305175781,95.1500015258789,94.80000305175781,95.0,56000,0.0,0.0,0.0
2025-01-02 01:10:00+00:00,95.0,95.0999984741211,94.94999694824219,95.0,49077,0.0,0.0,0.0
2025-01-02 01:15:00+00:00,95.05000305175781,95.1500015258789,95.0,95.0,45802,0.0,0.0,0.0
2025-01-02 01:20:00+00:00,94.94999694824219,95.05000305175781,94.8499984741211,95.05000305175781,42099,0.0,0.0,0.0
2025-01-02 01:25:00+00:00,95.19999694824219,95.19999694824219,94.75,94.75,140055,0.0,0.0,0.0
2025-01-02 01:30:00+00:00,94.69999694824219,94.69999694824219,94.0999984741211,94.30000305175781,265419,0.0,0.0,0.0
2025-01-02 01:35:00+00:00,94.25,94.30000305175781,94.0999984741211,94.1500015258789,133743,0.0,0.0,0.0
2025-01-02 01:40:00+00:00,94.25,94.5,94.19999694824219,94.5,30595,0.0,0.0,0.0
2025-01-02 01:45:00+00:00,94.4000015258789,94.75,94.4000015258789,94.5,144762,0.0,0.0,0.0
2025-01-02 01:50:00+00:00,94.4000015258789,94.5,94.4000015258789,94.5,40255,0.0,0.0,0.0
2025-01-02 01:55:00+00:00,94.55000305175781,94.55000305175781,93.94999694824219,93.94999694824219,293752,0.0,0.0,0.0
2025-01-02 02:00:00+00:00,94.0999984741211,94.19999694824219,94.05000305175781,94.0999984741211,43305,0.0,0.0,0.0
2025-01-02 02:05:00+00:00,94.0999984741211,94.1500015258789,94.05000305175781,94.0999984741211,55705,0.0,0.0,0.0
2025-01-02 02:10:00+00:00,94.05000305175781,94.1500015258789,94.0,94.0999984741211,74240,0.0,0.0,0.0
2025-01-02 02:15:00+00:00,94.05000305175781,94.0999984741211,93.94999694824219,94.0999984741211,102745,0.0,0.0,0.0
2025-01-02 02:20:00+00:00,94.0999984741211,94.0999984741211,94.0,94.05000305175781,62950,0.0,0.0,0.0
2025-01-02 02:25:00+00:00,94.05000305175781,94.1500015258789,94.0,94.0999984741211,24771,0.0,0.0,0.0
2025-01-02 02:30:00+00:00,94.05000305175781,94.05000305175781,93.80000305175781,93.80000305175781,465535,0.0,0.0,0.0
2025-01-02 02:35:00+00:00,93.8499984741211,93.9000015258789,93.8499984741211,93.9000015258789,78307,0.0,0.0,0.0
2025-01-02 02:40:00+00:00,94.0,94.0999984741211,94.0,94.0999984741211,142986,0.0,0.0,0.0
2025-01-02 02:45:00+00:00,94.05000305175781,94.19999694824219,94.05000305175781,94.0999984741211,23557,0.0,0.0,0.0
2025-01-02 02:50:00+00:00,94.1500015258789,94.1500015258789,93.94999694824219,93.94999694824219,82847,0.0,0.0,0.0
2025-01-02 02:55:00+00:00,93.94999694824219,93.94999694824219,93.69999694824219,93.80000305175781,252693,0.0,0.0,0.0
2025-01-02 03:00:00+00:00,93.8499984741211,93.8499984741211,93.75,93.75,42974,0.0,0.0,0.0
2025-01-02 03:05:00+00:00,93.69999694824219,93.75,93.5999984741211,93.5999984741211,127068,0.0,0.0,0.0
2025-01-02 03:10:00+00:00,93.5999984741211,93.5999984741211,93.30000305175781,93.30000305175781,256704,0.0,0.0,0.0
2025-01-02 03:15:00+00:00,93.4000015258789,93.4000015258789,93.25,93.3499984741211,108777,0.0,0.0,0.0
2025-01-02 03:20:00+00:00,93.3499984741211,93.55000305175781,93.3499984741211,93.55000305175781,31725,0.0,0.0,0.0
2025-01-02 03:25:00+00:00,93.5999984741211,93.5999984741211,93.5,93.5,63521,0.0,0.0,0.0
2025-01-02 03:30:00+00:00,93.5,93.5,93.44999694824219,93.44999694824219,37061,0.0,0.0,0.0
2025-01-02 03:35:00+00:00,93.44999694824219,93.5,93.4000015258789,93.5,91147,0.0,0.0,0.0
2025-01-02 03:40:00+00:00,93.44999694824219,93.44999694824219,93.30000305175781,93.30000305175781,126660,0.0,0.0,0.0
2025-01-02 03:45:00+00:00,93.30000305175781,93.30000305175781,93.25,93.30000305175781,15749,0.0,0.0,0.0
2025-01-02 03:50:00+00:00,93.3499984741211,93.4000015258789,93.3499984741211,93.4000015258789,18208,0.0,0.0,0.0
2025-01-02 03:55:00+00:00,93.4000015258789,93.44999694824219,93.4000015258789,93.44999694824219,18379,0.0,0.0,0.0
2025-01-02 04:00:00+00:00,93.55000305175781,93.55000305175781,93.44999694824219,93.44999694824219,35320,0.0,0.0,0.0
2025-01-02 04:05:00+00:00,93.44999694824219,93.44999694824219,93.3499984741211,93.3499984741211,50652,0.0,0.0,0.0
2025-01-02 04:10:00+00:00,93.3499984741211,93.3499984741211,93.0999984741211,93.25,250611,0.0,0.0,0.0
2025-01-02 04:15:00+00:00,93.19999694824219,93.19999694824219,93.1500015258789,93.1500015258789,37856,0.0,0.0,0.0
2025-01-02 04:20:00+00:00,93.19999694824219,93.19999694824219,93.1500015258789,93.19999694824219,17645,0.0,0.0,0.0
