Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-01-02 04:25:00+00:00,93.25,93.30000305175781,93.25,93.25,22599,0.0,0.0,0.0
2025-01-02 04:30:00+00:00,93.19999694824219,93.30000305175781,93.19999694824219,93.25,20492,0.0,0.0,0.0
2025-01-02 04:35:00+00:00,93.25,93.25,93.0999984741211,93.0999984741211,177158,0.0,0.0,0.0
2025-01-02 04:40:00+00:00,93.0999984741211,93.0999984741211,93.0,93.0,262782,0.0,0.0,0.0
2025-01-02 04:45:00+00:00,93.0,93.0,92.94999694824219,92.94999694824219,95962,0.0,0.0,0.0
2025-01-02 04:50:00+00:00,92.94999694824219,92.94999694824219,92.8499984741211,92.9000015258789,184446,0.0,0.0,0.0
2025-01-02 04:55:00+00:00,92.9000015258789,93.05000305175781,92.9000015258789,93.05000305175781,36426,0.0,0.0,0.0
2025-01-02 05:00:00+00:00,93.0999984741211,93.0999984741211,92.94999694824219,93.05000305175781,84062,0.0,0.0,0.0
2025-01-02 05:05:00+00:00,93.0999984741211,93.19999694824219,93.0999984741211,93.0999984741211,62073,0.0,0.0,0.0
2025-01-02 05:10:00+00:00,93.1500015258789,93.19999694824219,93.0999984741211,93.1500015258789,68454,0.0,0.0,0.0
2025-01-02 05:15:00+00:00,93.19999694824219,93.4000015258789,93.1500015258789,93.4000015258789,123068,0.0,0.0,0.0
2025-01-02 05:20:00+00:00,93.44999694824219,93.55000305175781,93.4000015258789,93.5,151641,0.0,0.0,0.0
2025-01-03 01:00:00+00:00,95.5,95.55000305175781,95.4000015258789,95.5,0,0.0,0.0,0.0
2025-01-03 01:05:00+00:00,95.5,95.75,95.5,95.5999984741211,260000,0.0,0.0,0.0
2025-01-03 01:10:00+00:00,95.5999984741211,95.5999984741211,95.3499984741211,95.3499984741211,115978,0.0,0.0,0.0
2025-01-03 01:15:00+00:00,95.4000015258789,95.44999694824219,95.19999694824219,95.25,114631,0.0,0.0,0.0
2025-01-03 01:20:00+00:00,95.30000305175781,95.3499984741211,95.0999984741211,95.0999984741211,44577,0.0,0.0,0.0
2025-01-03 01:25:00+00:00,95.05000305175781,95.1500015258789,94.8499984741211,94.94999694824219,256184,0.0,0.0,0.0
2025-01-03 01:30:00+00:00,94.94999694824219,94.94999694824219,94.94999694824219,94.94999694824219,19412,0.0,0.0,0.0
2025-01-03 01:35:00+00:00,95.0,95.0,94.5999984741211,94.75,141098,0.0,0.0,0.0
2025-01-03 01:40:00+00:00,94.6500015258789,94.75,94.6500015258789,94.75,35524,0.0,0.0,0.0
2025-01-03 01:45:00+00:00,94.75,94.75,94.55000305175781,94.55000305175781,15330,0.0,0.0,0.0
2025-01-03 01:50:00+00:00,94.5,94.5999984741211,94.4000015258789,94.5999984741211,48433,0.0,0.0,0.0
2025-01-03 01:55:00+00:00,94.75,94.94999694824219,94.75,94.9000015258789,12391,0.0,0.0,0.0
2025-01-03 02:00:00+00:00,94.9000015258789,95.0,94.80000305175781,94.80000305175781,16325,0.0,0.0,0.0
2025-01-03 02:05:00+00:00,94.69999694824219,94.69999694824219,94.4000015258789,94.55000305175781,15733,0.0,0.0,0.0
2025-01-03 02:10:00+00:00,94.55000305175781,94.9000015258789,94.55000305175781,94.9000015258789,4101,0.0,0.0,0.0
2025-01-03 02:15:00+00:00,94.80000305175781,94.80000305175781,94.75,94.80000305175781,20400,0.0,0.0,0.0
2025-01-03 02:20:00+00:00,94.80000305175781,94.9000015258789,94.80000305175781,94.8499984741211,15313,0.0,0.0,0.0
2025-01-03 02:25:00+00:00,94.9000015258789,95.0999984741211,94.9000015258789,95.0999984741211,44645,0.0,0.0,0.0
2025-01-03 02:30:00+00:00,95.05000305175781,95.1500015258789,95.0,95.05000305175781,30204,0.0,0.0,0.0
2025-01-03 02:35:00+00:00,95.05000305175781,95.05000305175781,95.05000305175781,95.05000305175781,4298,0.0,0.0,0.0
2025-01-03 02:40:00+00:00,95.0999984741211,95.30000305175781,95.0999984741211,95.19999694824219,23186,0.0,0.0,0.0
2025-01-03 02:45:00+00:00,95.25,95.3499984741211,95.25,95.30000305175781,47158,0.0,0.0,0.0
2025-01-03 02:50:00+00:00,95.30000305175781,95.3499984741211,95.25,95.3499984741211,85760,0.0,0.0,0.0
2025-01-03 02:55:00+00:00,95.3499984741211,95.44999694824219,95.3499984741211,95.44999694824219,66357,0.0,0.0,0.0
2025-01-03 03:00:00+00:00,95.4000015258789,95.5,95.4000015258789,95.5,54512,0.0,0.0,0.0
2025-01-03 03:05:00+00:00,95.5,96.0,95.5,95.8499984741211,519472,0.0,0.0,0.0
2025-01-03 03:10:00+00:00,95.8499984741211,95.94999694824219,95.75,95.9000015258789,72916,0.0,0.0,0.0
2025-01-03 03:15:00+00:00,95.94999694824219,95.94999694824219,95.9000015258789,95.94999694824219,48055,0.0,0.0,0.0
2025-01-03 03:20:00+00:00,95.94999694824219,95.94999694824219,95.8499984741211,95.9000015258789,53215,0.0,0.0,0.0
2025-01-03 03:25:00+00:00,95.80000305175781,95.80000305175781,95.5999984741211,95.5999984741211,12800,0.0,0.0,0.0
2025-01-03 03:30:00+00:00,95.55000305175781,95.55000305175781,95.3499984741211,95.4000015258789,18334,0.0,0.0,0.0
2025-01-03 03:35:00+00:00,95.4000015258789,95.4000015258789,95.30000305175781,95.3499984741211,9463,0.0,0.0,0.0
2025-01-03 03:40:00+00:00,95.4000015258789,95.4000015258789,95.3499984741211,95.3499984741211,18203,0.0,0.0,0.0
2025-01-03 03:45:00+00:00,95.4000015258789,95.4000015258789,95.4000015258789,95.4000015258789,12283,0.0,0.0,0.0
2025-01-03 03:50:00+00:00,95.44999694824219,95.44999694824219,95.44999694824219,95.44999694824219,28190,0.0,0.0,0.0
2025-01-03 03:55:00+00:00,95.44999694824219,95.5999984741211,95.44999694824219,95.5999984741211,21360,0.0,0.0,0.0
2025-01-03 04:00:00+00:00,95.5999984741211,95.6500015258789,95.55000305175781,95.55000305175781,31739,0.0,0.0,0.0
2025-01-03 04:05:00+00:00,95.4000015258789,95.4000015258789,95.30000305175781,95.30000305175781,6265,0.0,0.0,0.0
2025-01-03 04:10:00+00:00,95.3499984741211,95.4000015258789,95.3499984741211,95.4000015258789,32344,0.0,0.0,0.0
2025-01-03 04:15:00+00:00,95.3499984741211,95.4000015258789,95.3499984741211,95.4000015258789,39814,0.0,0.0,0.0
2025-01-03 04:20:00+00:00,95.5,95.5,95.4000015258789,95.4000015258789,46278,0.0,0.0,0.0
2025-01-03 04:25:00+00:00,95.4000015258789,95.4000015258789,95.4000015258789,95.4000015258789,1100,0.0,0.0,0.0
2025-01-03 04:30:00+00:00,95.4000015258789,95.4000015258789,95.3499984741211,95.3499984741211,46010,0.0,0.0,0.0
2025-01-03 04:35:00+00:00,95.3499984741211,95.3499984741211,95.0999984741211,95.0999984741211,97978,0.0,0.0,0.0
2025-01-03 04:40:00+00:00,95.0999984741211,95.0999984741211,95.0,95.0,49154,0.0,0.0,0.0
2025-01-03 04:45:00+00:00,95.05000305175781,95.0999984741211,95.0,95.0999984741211,7250,0.0,0.0,0.0
2025-01-03 04:50:00+00:00,95.0999984741211,95.0999984741211,95.05000305175781,95.05000305175781,22293,0.0,0.0,0.0
2025-01-03 04:55:00+00:00,95.05000305175781,95.05000305175781,94.9000015258789,94.9000015258789,106409,0.0,0.0,0.0
2025-01-03 05:00:00+00:00,94.9000015258789,95.0,94.9000015258789,95.0,18081,0.0,0.0,0.0
2025-01-03 05:05:00+00:00,94.94999694824219,94.94999694824219,94.80000305175781,94.80000305175781,70532,0.0,0.0,0.0
2025-01-03 05:10:00+00:00,94.9000015258789,94.9000015258789,94.8499984741211,94.9000015258789,80255,0.0,0.0,0.0
2025-01-03 05:15:00+00:00,94.94999694824219,94.94999694824219,94.9000015258789,94.94999694824219,7152,0.0,0.0,0.0
2025-01-03 05:20:00+00:00,94.94999694824219,95.0,94.8499984741211,94.94999694824219,95008,0.0,0.0,0.0
2025-01-06 01:00:00+00:00,97.6500015258789,97.69999694824219,97.4000015258789,97.5,0,0.0,0.0,0.0
2025-01-06 01:05:00+00:00,97.55000305175781,97.69999694824219,97.4000015258789,97.6500015258789,325189,0.0,0.0,0.0
2025-01-06 01:10:00+00:00,97.5999984741211,97.9000015258789,97.5,97.8499984741211,476092,0.0,0.0,0.0
2025-01-06 01:15:00+00:00,97.8499984741211,98.05000305175781,97.8499984741211,98.0,526424,0.0,0.0,0.0
2025-01-06 01:20:00+00:00,98.0,98.05000305175781,97.9000015258789,97.94999694824219,137050,0.0,0.0,0.0
2025-01-06 01:25:00+00:00,97.8499984741211,98.05000305175781,97.8499984741211,98.0,306376,0.0,0.0,0.0
2025-01-06 01:30:00+00:00,98.0,98.19999694824219,98.0,98.19999694824219,419199,0.0,0.0,0.0
2025-01-06 01:35:00+00:00,98.19999694824219,98.4000015258789,98.19999694824219,98.30000305175781,238317,0.0,0.0,0.0
2025-01-06 01:40:00+00:00,98.3499984741211,98.55000305175781,98.30000305175781,98.5,346039,0.0,0.0,0.0
2025-01-06 01:45:00+00:00,98.55000305175781,98.6500015258789,98.5,98.5999984741211,270901,0.0,0.0,0.0
2025-01-06 01:50:00+00:00,98.5999984741211,98.6500015258789,98.5,98.6500015258789,123443,0.0,0.0,0.0
2025-01-06 01:55:00+00:00,98.5999984741211,98.75,98.5,98.69999694824219,149310,0.0,0.0,0.0
2025-01-06 02:00:00+00:00,98.5999984741211,98.75,98.55000305175781,98.75,75665,0.0,0.0,0.0
2025-01-06 02:05:00+00:00,98.6500015258789,98.69999694824219,98.6500015258789,98.6500015258789,108333,0.0,0.0,0.0
2025-01-06 02:10:00+00:00,98.6500015258789,98.80000305175781,98.6500015258789,98.75,231862,0.0,0.0,0.0
2025-01-06 02:15:00+00:00,98.80000305175781,99.0999984741211,98.80000305175781,99.05000305175781,356630,0.0,0.0,0.0
2025-01-06 02:20:00+00:00,99.05000305175781,99.25,99.05000305175781,99.19999694824219,194478,0.0,0.0,0.0
2025-01-06 02:25:00+00:00,99.19999694824219,99.19999694824219,99.0999984741211,99.19999694824219,111490,0.0,0.0,0.0
2025-01-06 02:30:00+00:00,99.19999694824219,99.3499984741211,99.1500015258789,99.3499984741211,188261,0.0,0.0,0.0
2025-01-06 02:35:00+00:00,99.3499984741211,99.3499984741211,99.19999694824219,99.19999694824219,77598,0.0,0.0,0.0
2025-01-06 02:40:00+00:00,99.19999694824219,99.25,99.0,99.0999984741211,108313,0.0,0.0,0.0
2025-01-06 02:45:00+00:00,99.0999984741211,99.25,99.0999984741211,99.25,120374,0.0,0.0,0.0
2025-01-06 02:50:00+00:00,99.30000305175781,99.30000305175781,99.19999694824219,99.25,116741,0.0,0.0,0.0
2025-01-06 02:55:00+00:00,99.30000305175781,99.5,99.30000305175781,99.4000015258789,120965,0.0,0.0,0.0
2025-01-06 03:00:00+00:00,99.4000015258789,99.44999694824219,99.3499984741211,99.44999694824219,62687,0.0,0.0,0.0
2025-01-06 03:05:00+00:00,99.44999694824219,99.5,99.3499984741211,99.3499984741211,176283,0.0,0.0,0.0
2025-01-06 03:10:00+00:00,99.44999694824219,99.5,99.4000015258789,99.5,96066,0.0,0.0,0.0
2025-01-06 03:15:00+00:00,99.55000305175781,99.6500015258789,99.55000305175781,99.5999984741211,157440,0.0,0.0,0.0
2025-01-06 03:20:00+00:00,99.5999984741211,99.6500015258789,99.55000305175781,99.6500015258789,65830,0.0,0.0,0.0
2025-01-06 03:25:00+00:00,99.6500015258789,99.75,99.6500015258789,99.75,106293,0.0,0.0,0.0
2025-01-06 03:30:00+00:00,99.75,99.9000015258789,99.75,99.8499984741211,170482,0.0,0.0,0.0
2025-01-06 03:35:00+00:00,99.8499984741211,100.0,99.80000305175781,99.94999694824219,209213,0.0,0.0,0.0
2025-01-06 03:40:00+00:00,99.94999694824219,100.0,99.9000015258789,99.9000015258789,349754,0.0,0.0,0.0
2025-01-06 03:45:00+00:00,99.94999694824219,100.0999984741211,99.9000015258789,100.0,332036,0.0,0.0,0.0
2025-01-06 03:50:00+00:00,100.0,100.0,99.94999694824219,99.94999694824219,103454,0.0,0.0,0.0
2025-01-06 03:55:00+00:00,99.9000015258789,100.0,99.80000305175781,99.94999694824219,206631,0.0,0.0,0.0
2025-01-06 04:00:00+00:00,100.0,100.05000305175781,100.0,100.05000305175781,49458,0.0,0.0,0.0
2025-01-06 04:05:00+00:00,99.94999694824219,100.0,99.94999694824219,99.94999694824219,16636,0.0,0.0,0.0
2025-01-06 04:10:00+00:00,99.94999694824219,100.0,99.8499984741211,100.0,109916,0.0,0.0,0.0
2025-01-06 04:15:00+00:00,100.0,100.0,99.80000305175781,99.9000015258789,22070,0.0,0.0,0.0
2025-01-06 04:20:00+00:00,99.9000015258789,99.94999694824219,99.80000305175781,99.94999694824219,70577,0.0,0.0,0.0
2025-01-06 04:25:00+00:00,99.94999694824219,100.05000305175781,99.94999694824219,100.0,140682,0.0,0.0,0.0
2025-01-06 04:30:00+00:00,99.9000015258789,100.0,99.9000015258789,100.0,77587,0.0,0.0,0.0
2025-01-06 04:35:00+00:00,99.94999694824219,99.94999694824219,99.80000305175781,99.9000015258789,33772,0.0,0.0,0.0
2025-01-06 04:40:00+00:00,99.8499984741211,99.8499984741211,99.69999694824219,99.75,75564,0.0,0.0,0.0
2025-01-06 04:45:00+00:00,99.75,99.8499984741211,99.75,99.8499984741211,37395,0.0,0.0,0.0
2025-01-06 04:50:00+00:00,99.80000305175781,99.8499984741211,99.80000305175781,99.80000305175781,21444,0.0,0.0,0.0
2025-01-06 04:55:00+00:00,99.8499984741211,100.0,99.8499984741211,100.0,287246,0.0,0.0,0.0
2025-01-06 05:00:00+00:00,100.0,100.19999694824219,100.0,100.1500015258789,253197,0.0,0.0,0.0
2025-01-06 05:05:00+00:00,100.1500015258789,100.19999694824219,100.0999984741211,100.1500015258789,60272,0.0,0.0,0.0
2025-01-06 05:10:00+00:00,100.1500015258789,100.1500015258789,100.0999984741211,100.1500015258789,67629,0.0,0.0,0.0
2025-01-06 05:15:00+00:00,100.1500015258789,100.1500015258789,99.9000015258789,99.94999694824219,93745,0.0,0.0,0.0
2025-01-06 05:20:00+00:00,99.94999694824219,100.0,99.9000015258789,100.0,181544,0.0,0.0,0.0
2025-01-07 01:00:00+00:00,102.80000305175781,102.8499984741211,102.4000015258789,102.4000015258789,0,0.0,0.0,0.0
2025-01-07 01:05:00+00:00,102.44999694824219,102.55000305175781,102.3499984741211,102.4000015258789,567343,0.0,0.0,0.0
2025-01-07 01:10:00+00:00,102.4000015258789,102.44999694824219,102.25,102.30000305175781,477474,0.0,0.0,0.0
2025-01-07 01:15:00+00:00,102.30000305175781,102.30000305175781,102.05000305175781,102.0999984741211,416948,0.0,0.0,0.0
2025-01-07 01:20:00+00:00,102.05000305175781,102.3499984741211,102.05000305175781,102.19999694824219,542284,0.0,0.0,0.0
2025-01-07 01:25:00+00:00,102.19999694824219,102.25,102.0,102.0999984741211,160042,0.0,0.0,0.0
2025-01-07 01:30:00+00:00,102.05000305175781,102.44999694824219,102.05000305175781,102.4000015258789,241204,0.0,0.0,0.0
2025-01-07 01:35:00+00:00,102.4000015258789,102.55000305175781,102.4000015258789,102.5,250395,0.0,0.0,0.0
2025-01-07 01:40:00+00:00,102.5,102.55000305175781,102.4000015258789,102.5,169213,0.0,0.0,0.0
2025-01-07 01:45:00+00:00,102.5999984741211,102.69999694824219,102.5,102.6500015258789,287242,0.0,0.0,0.0
2025-01-07 01:50:00+00:00,102.69999694824219,102.75,102.6500015258789,102.69999694824219,79329,0.0,0.0,0.0
2025-01-07 01:55:00+00:00,102.69999694824219,102.8499984741211,102.6500015258789,102.8499984741211,418461,0.0,0.0,0.0
2025-01-07 02:00:00+00:00,102.8499984741211,102.9000015258789,102.8499984741211,102.8499984741211,53694,0.0,0.0,0.0
2025-01-07 02:05:00+00:00,102.80000305175781,102.80000305175781,102.75,102.75,184660,0.0,0.0,0.0
2025-01-07 02:10:00+00:00,102.75,102.9000015258789,102.75,102.9000015258789,154216,0.0,0.0,0.0
2025-01-07 02:15:00+00:00,102.8499984741211,102.8499984741211,102.75,102.75,13616,0.0,0.0,0.0
2025-01-07 02:20:00+00:00,102.75,102.8499984741211,102.75,102.8499984741211,50455,0.0,0.0,0.0
2025-01-07 02:25:00+00:00,102.80000305175781,102.80000305175781,102.6500015258789,102.6500015258789,20389,0.0,0.0,0.0
2025-01-07 02:30:00+00:00,102.6500015258789,102.6500015258789,102.30000305175781,102.3499984741211,124631,0.0,0.0,0.0
2025-01-07 02:35:00+00:00,102.3499984741211,102.3499984741211,102.19999694824219,102.25,12631,0.0,0.0,0.0
2025-01-07 02:40:00+00:00,102.25,102.25,102.19999694824219,102.25,36763,0.0,0.0,0.0
2025-01-07 02:45:00+00:00,102.19999694824219,102.30000305175781,102.19999694824219,102.30000305175781,58820,0.0,0.0,0.0
2025-01-07 02:50:00+00:00,102.19999694824219,102.19999694824219,101.5999984741211,101.6500015258789,569744,0.0,0.0,0.0
2025-01-07 02:55:00+00:00,101.5999984741211,101.80000305175781,101.5999984741211,101.80000305175781,117455,0.0,0.0,0.0
2025-01-07 03:00:00+00:00,101.8499984741211,101.94999694824219,101.6500015258789,101.94999694824219,64734,0.0,0.0,0.0
2025-01-07 03:05:00+00:00,101.94999694824219,101.94999694824219,101.80000305175781,101.80000305175781,18331,0.0,0.0,0.0
2025-01-07 03:10:00+00:00,101.80000305175781,101.9000015258789,101.69999694824219,101.80000305175781,85117,0.0,0.0,0.0
2025-01-07 03:15:00+00:00,101.80000305175781,101.8499984741211,101.80000305175781,101.80000305175781,11600,0.0,0.0,0.0
2025-01-07 03:20:00+00:00,101.80000305175781,101.8499984741211,101.69999694824219,101.69999694824219,102399,0.0,0.0,0.0
2025-01-07 03:25:00+00:00,101.75,101.80000305175781,101.5,101.5,81160,0.0,0.0,0.0
2025-01-07 03:30:00+00:00,101.55000305175781,101.94999694824219,101.55000305175781,101.94999694824219,169255,0.0,0.0,0.0
2025-01-07 03:35:00+00:00,101.9000015258789,101.94999694824219,101.8499984741211,101.9000015258789,13490,0.0,0.0,0.0
2025-01-07 03:40:00+00:00,101.8499984741211,101.9000015258789,101.80000305175781,101.8499984741211,39107,0.0,0.0,0.0
2025-01-07 03:45:00+00:00,101.80000305175781,101.9000015258789,101.80000305175781,101.8499984741211,23500,0.0,0.0,0.0
2025-01-07 03:50:00+00:00,101.8499984741211,102.0,101.80000305175781,102.0,48208,0.0,0.0,0.0
2025-01-07 03:55:00+00:00,101.94999694824219,101.94999694824219,101.9000015258789,101.94999694824219,7118,0.0,0.0,0.0
2025-01-07 04:00:00+00:00,101.94999694824219,101.94999694824219,101.8499984741211,101.94999694824219,13250,0.0,0.0,0.0
2025-01-07 04:05:00+00:00,101.94999694824219,101.94999694824219,101.80000305175781,101.80000305175781,21775,0.0,0.0,0.0
2025-01-07 04:10:00+00:00,101.9000015258789,101.9000015258789,101.8499984741211,101.8499984741211,38368,0.0,0.0,0.0
2025-01-07 04:15:00+00:00,101.8499984741211,101.8499984741211,101.69999694824219,101.80000305175781,151143,0.0,0.0,0.0
2025-01-07 04:20:00+00:00,101.8499984741211,102.0999984741211,101.80000305175781,102.05000305175781,285186,0.0,0.0,0.0
2025-01-07 04:25:00+00:00,102.05000305175781,102.05000305175781,102.0,102.05000305175781,41917,0.0,0.0,0.0
2025-01-07 04:30:00+00:00,102.05000305175781,102.0999984741211,101.6500015258789,101.6500015258789,85874,0.0,0.0,0.0
2025-01-07 04:35:00+00:00,101.69999694824219,101.75,101.5,101.5,69992,0.0,0.0,0.0
2025-01-07 04:40:00+00:00,101.5,101.75,101.5,101.69999694824219,56780,0.0,0.0,0.0
2025-01-07 04:45:00+00:00,101.69999694824219,101.69999694824219,101.5999984741211,101.5999984741211,65958,0.0,0.0,0.0
2025-01-07 04:50:00+00:00,101.5999984741211,101.6500015258789,101.5,101.55000305175781,80952,0.0,0.0,0.0
2025-01-07 04:55:00+00:00,101.5,101.55000305175781,101.44999694824219,101.44999694824219,83021,0.0,0.0,0.0
2025-01-07 05:00:00+00:00,101.5,101.5,101.3499984741211,101.44999694824219,97944,0.0,0.0,0.0
2025-01-07 05:05:00+00:00,101.5,101.55000305175781,101.44999694824219,101.44999694824219,91051,0.0,0.0,0.0
2025-01-07 05:10:00+00:00,101.4000015258789,101.69999694824219,101.4000015258789,101.6500015258789,181170,0.0,0.0,0.0
2025-01-07 05:15:00+00:00,101.5,101.5999984741211,101.44999694824219,101.5999984741211,77393,0.0,0.0,0.0
2025-01-07 05:20:00+00:00,101.55000305175781,101.55000305175781,101.25,101.25,106620,0.0,0.0,0.0
2025-01-08 01:00:00+00:00,99.80000305175781,100.05000305175781,99.80000305175781,100.05000305175781,0,0.0,0.0,0.0
2025-01-08 01:05:00+00:00,100.0999984741211,100.30000305175781,99.94999694824219,100.30000305175781,261601,0.0,0.0,0.0
2025-01-08 01:10:00+00:00,100.30000305175781,100.5,100.0999984741211,100.19999694824219,169969,0.0,0.0,0.0
2025-01-08 01:15:00+00:00,100.19999694824219,100.5,100.19999694824219,100.4000015258789,61354,0.0,0.0,0.0
2025-01-08 01:20:00+00:00,100.4000015258789,100.5,100.19999694824219,100.19999694824219,89792,0.0,0.0,0.0
2025-01-08 01:25:00+00:00,100.19999694824219,100.25,100.0,100.0,87596,0.0,0.0,0.0
2025-01-08 01:30:00+00:00,100.05000305175781,100.3499984741211,100.05000305175781,100.3499984741211,29577,0.0,0.0,0.0
2025-01-08 01:35:00+00:00,100.3499984741211,100.3499984741211,100.0999984741211,100.0999984741211,22437,0.0,0.0,0.0
2025-01-08 01:40:00+00:00,100.19999694824219,100.19999694824219,100.0,100.0,60723,0.0,0.0,0.0
2025-01-08 01:45:00+00:00,100.0,100.0,99.8499984741211,99.9000015258789,54020,0.0,0.0,0.0
2025-01-08 01:50:00+00:00,99.9000015258789,99.94999694824219,99.80000305175781,99.94999694824219,25975,0.0,0.0,0.0
2025-01-08 01:55:00+00:00,100.0,100.0,99.8499984741211,99.9000015258789,62792,0.0,0.0,0.0
2025-01-08 02:00:00+00:00,99.9000015258789,99.9000015258789,99.80000305175781,99.9000015258789,62561,0.0,0.0,0.0
2025-01-08 02:05:00+00:00,99.9000015258789,100.1500015258789,99.8499984741211,100.1500015258789,60084,0.0,0.0,0.0
2025-01-08 02:10:00+00:00,100.19999694824219,100.19999694824219,100.0,100.0,36700,0.0,0.0,0.0
2025-01-08 02:15:00+00:00,100.0,100.0999984741211,99.94999694824219,100.0999984741211,47355,0.0,0.0,0.0
2025-01-08 02:20:00+00:00,100.1500015258789,100.1500015258789,100.0999984741211,100.0999984741211,6325,0.0,0.0,0.0
2025-01-08 02:25:00+00:00,100.0999984741211,100.1500015258789,100.0999984741211,100.1500015258789,67405,0.0,0.0,0.0
2025-01-08 02:30:00+00:00,100.1500015258789,100.1500015258789,99.9000015258789,99.9000015258789,19551,0.0,0.0,0.0
2025-01-08 02:35:00+00:00,99.9000015258789,100.0,99.9000015258789,100.0,21267,0.0,0.0,0.0
2025-01-08 02:40:00+00:00,100.0,100.05000305175781,99.94999694824219,99.94999694824219,11270,0.0,0.0,0.0
2025-01-08 02:45:00+00:00,99.94999694824219,99.94999694824219,99.80000305175781,99.80000305175781,63186,0.0,0.0,0.0
2025-01-08 02:50:00+00:00,99.80000305175781,99.8499984741211,99.80000305175781,99.8499984741211,12128,0.0,0.0,0.0
2025-01-08 02:55:00+00:00,99.94999694824219,99.94999694824219,99.8499984741211,99.8499984741211,10333,0.0,0.0,0.0
2025-01-08 03:00:00+00:00,99.80000305175781,99.80000305175781,99.30000305175781,99.4000015258789,201555,0.0,0.0,0.0
2025-01-08 03:05:00+00:00,99.4000015258789,99.4000015258789,99.1500015258789,99.30000305175781,78725,0.0,0.0,0.0
2025-01-08 03:10:00+00:00,99.3499984741211,99.4000015258789,99.05000305175781,99.1500015258789,74789,0.0,0.0,0.0
2025-01-08 03:15:00+00:00,99.1500015258789,99.19999694824219,99.0999984741211,99.19999694824219,9109,0.0,0.0,0.0
2025-01-08 03:20:00+00:00,99.1500015258789,99.25,99.0999984741211,99.25,53661,0.0,0.0,0.0
2025-01-08 03:25:00+00:00,99.25,99.25,99.05000305175781,99.0999984741211,29454,0.0,0.0,0.0
2025-01-08 03:30:00+00:00,99.1500015258789,99.1500015258789,99.05000305175781,99.05000305175781,15178,0.0,0.0,0.0
2025-01-08 03:35:00+00:00,99.1500015258789,99.25,99.1500015258789,99.25,17011,0.0,0.0,0.0
2025-01-08 03:40:00+00:00,99.25,99.3499984741211,99.25,99.25,17927,0.0,0.0,0.0
2025-01-08 03:45:00+00:00,99.25,99.25,99.25,99.25,5869,0.0,0.0,0.0
