Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-01-08 03:50:00+00:00,99.25,99.25,99.25,99.25,14129,0.0,0.0,0.0
2025-01-08 03:55:00+00:00,99.30000305175781,99.3499984741211,99.30000305175781,99.3499984741211,30338,0.0,0.0,0.0
2025-01-08 04:00:00+00:00,99.4000015258789,99.5,99.4000015258789,99.44999694824219,3054,0.0,0.0,0.0
2025-01-08 04:05:00+00:00,99.44999694824219,99.5,99.3499984741211,99.3499984741211,38405,0.0,0.0,0.0
2025-01-08 04:10:00+00:00,99.4000015258789,99.44999694824219,99.30000305175781,99.30000305175781,31250,0.0,0.0,0.0
2025-01-08 04:15:00+00:00,99.30000305175781,99.30000305175781,99.19999694824219,99.19999694824219,22899,0.0,0.0,0.0
2025-01-08 04:20:00+00:00,99.19999694824219,99.30000305175781,99.1500015258789,99.1500015258789,19504,0.0,0.0,0.0
2025-01-08 04:25:00+00:00,99.19999694824219,99.19999694824219,99.0999984741211,99.0999984741211,25412,0.0,0.0,0.0
2025-01-08 04:30:00+00:00,99.1500015258789,99.30000305175781,99.0999984741211,99.0999984741211,33476,0.0,0.0,0.0
2025-01-08 04:35:00+00:00,99.05000305175781,99.05000305175781,98.9000015258789,98.94999694824219,184000,0.0,0.0,0.0
2025-01-08 04:40:00+00:00,99.0,99.0,98.8499984741211,98.8499984741211,75932,0.0,0.0,0.0
2025-01-08 04:45:00+00:00,98.8499984741211,98.9000015258789,98.80000305175781,98.80000305175781,40164,0.0,0.0,0.0
2025-01-08 04:50:00+00:00,98.80000305175781,98.9000015258789,98.80000305175781,98.8499984741211,30148,0.0,0.0,0.0
2025-01-08 04:55:00+00:00,98.8499984741211,98.8499984741211,98.80000305175781,98.80000305175781,121110,0.0,0.0,0.0
2025-01-08 05:00:00+00:00,98.80000305175781,99.0,98.80000305175781,99.0,83820,0.0,0.0,0.0
2025-01-08 05:05:00+00:00,98.94999694824219,99.19999694824219,98.94999694824219,99.1500015258789,72687,0.0,0.0,0.0
2025-01-08 05:10:00+00:00,99.1500015258789,99.25,99.0999984741211,99.0999984741211,61797,0.0,0.0,0.0
2025-01-08 05:15:00+00:00,99.0999984741211,99.0999984741211,99.0,99.05000305175781,45171,0.0,0.0,0.0
2025-01-08 05:20:00+00:00,99.0,99.0999984741211,98.8499984741211,99.05000305175781,132640,0.0,0.0,0.0
2025-01-09 01:00:00+00:00,98.1500015258789,98.4000015258789,98.0999984741211,98.30000305175781,0,0.0,0.0,0.0
2025-01-09 01:05:00+00:00,98.30000305175781,98.3499984741211,98.19999694824219,98.25,127078,0.0,0.0,0.0
2025-01-09 01:10:00+00:00,98.25,98.5,98.0999984741211,98.5,112651,0.0,0.0,0.0
2025-01-09 01:15:00+00:00,98.5,98.5,98.4000015258789,98.5,56468,0.0,0.0,0.0
2025-01-09 01:20:00+00:00,98.5,98.5,98.1500015258789,98.1500015258789,95761,0.0,0.0,0.0
2025-01-09 01:25:00+00:00,98.0999984741211,98.0999984741211,97.8499984741211,97.9000015258789,169127,0.0,0.0,0.0
2025-01-09 01:30:00+00:00,97.9000015258789,97.94999694824219,97.8499984741211,97.94999694824219,34124,0.0,0.0,0.0
2025-01-09 01:35:00+00:00,97.94999694824219,97.94999694824219,97.55000305175781,97.8499984741211,165375,0.0,0.0,0.0
2025-01-09 01:40:00+00:00,98.0,98.19999694824219,97.9000015258789,98.19999694824219,43575,0.0,0.0,0.0
2025-01-09 01:45:00+00:00,98.25,98.30000305175781,98.0999984741211,98.30000305175781,18964,0.0,0.0,0.0
2025-01-09 01:50:00+00:00,98.30000305175781,98.30000305175781,98.19999694824219,98.19999694824219,11234,0.0,0.0,0.0
2025-01-09 01:55:00+00:00,98.05000305175781,98.19999694824219,98.0,98.0,31943,0.0,0.0,0.0
2025-01-09 02:00:00+00:00,98.0,98.25,98.0,98.19999694824219,26099,0.0,0.0,0.0
2025-01-09 02:05:00+00:00,98.0999984741211,98.0999984741211,97.94999694824219,97.94999694824219,21793,0.0,0.0,0.0
2025-01-09 02:10:00+00:00,98.0,98.05000305175781,97.9000015258789,97.94999694824219,22844,0.0,0.0,0.0
2025-01-09 02:15:00+00:00,97.94999694824219,98.0999984741211,97.94999694824219,98.05000305175781,6175,0.0,0.0,0.0
2025-01-09 02:20:00+00:00,98.05000305175781,98.30000305175781,98.0,98.19999694824219,24327,0.0,0.0,0.0
2025-01-09 02:25:00+00:00,98.19999694824219,98.19999694824219,98.0999984741211,98.0999984741211,6834,0.0,0.0,0.0
2025-01-09 02:30:00+00:00,98.05000305175781,98.05000305175781,97.9000015258789,97.9000015258789,23837,0.0,0.0,0.0
2025-01-09 02:35:00+00:00,97.8499984741211,98.0,97.8499984741211,98.0,10161,0.0,0.0,0.0
2025-01-09 02:40:00+00:00,98.0,98.0,97.9000015258789,97.9000015258789,13394,0.0,0.0,0.0
2025-01-09 02:45:00+00:00,97.8499984741211,97.8499984741211,97.80000305175781,97.80000305175781,11338,0.0,0.0,0.0
2025-01-09 02:50:00+00:00,97.8499984741211,97.8499984741211,97.69999694824219,97.75,37411,0.0,0.0,0.0
2025-01-09 02:55:00+00:00,97.80000305175781,97.80000305175781,97.69999694824219,97.80000305175781,14434,0.0,0.0,0.0
2025-01-09 03:00:00+00:00,97.80000305175781,97.8499984741211,97.80000305175781,97.8499984741211,8000,0.0,0.0,0.0
2025-01-09 03:05:00+00:00,97.8499984741211,97.8499984741211,97.69999694824219,97.69999694824219,18712,0.0,0.0,0.0
2025-01-09 03:10:00+00:00,97.69999694824219,97.69999694824219,97.5999984741211,97.5999984741211,93778,0.0,0.0,0.0
2025-01-09 03:15:00+00:00,97.5999984741211,97.5999984741211,97.30000305175781,97.30000305175781,242640,0.0,0.0,0.0
2025-01-09 03:20:00+00:00,97.3499984741211,97.5,97.3499984741211,97.4000015258789,56001,0.0,0.0,0.0
2025-01-09 03:25:00+00:00,97.4000015258789,97.5,97.30000305175781,97.5,60832,0.0,0.0,0.0
2025-01-09 03:30:00+00:00,97.5999984741211,97.6500015258789,97.5,97.5,14598,0.0,0.0,0.0
2025-01-09 03:35:00+00:00,97.5,97.69999694824219,97.5,97.5999984741211,21529,0.0,0.0,0.0
2025-01-09 03:40:00+00:00,97.69999694824219,97.69999694824219,97.5,97.5,20603,0.0,0.0,0.0
2025-01-09 03:45:00+00:00,97.55000305175781,97.55000305175781,97.4000015258789,97.4000015258789,41828,0.0,0.0,0.0
2025-01-09 03:50:00+00:00,97.3499984741211,97.3499984741211,97.19999694824219,97.25,97721,0.0,0.0,0.0
2025-01-09 03:55:00+00:00,97.19999694824219,97.25,97.19999694824219,97.19999694824219,42152,0.0,0.0,0.0
2025-01-09 04:00:00+00:00,97.25,97.25,97.1500015258789,97.19999694824219,27410,0.0,0.0,0.0
2025-01-09 04:05:00+00:00,97.19999694824219,97.19999694824219,96.94999694824219,96.94999694824219,177717,0.0,0.0,0.0
2025-01-09 04:10:00+00:00,96.94999694824219,96.94999694824219,96.69999694824219,96.69999694824219,171320,0.0,0.0,0.0
2025-01-09 04:15:00+00:00,96.69999694824219,96.69999694824219,96.55000305175781,96.5999984741211,172524,0.0,0.0,0.0
2025-01-09 04:20:00+00:00,96.5999984741211,96.80000305175781,96.55000305175781,96.75,80490,0.0,0.0,0.0
2025-01-09 04:25:00+00:00,96.75,96.75,96.55000305175781,96.5999984741211,66502,0.0,0.0,0.0
2025-01-09 04:30:00+00:00,96.5999984741211,96.5999984741211,96.55000305175781,96.5999984741211,82805,0.0,0.0,0.0
2025-01-09 04:35:00+00:00,96.55000305175781,96.5999984741211,96.3499984741211,96.4000015258789,212956,0.0,0.0,0.0
2025-01-09 04:40:00+00:00,96.44999694824219,96.44999694824219,96.19999694824219,96.19999694824219,87762,0.0,0.0,0.0
2025-01-09 04:45:00+00:00,96.25,96.5,96.19999694824219,96.44999694824219,111374,0.0,0.0,0.0
2025-01-09 04:50:00+00:00,96.4000015258789,96.44999694824219,96.3499984741211,96.4000015258789,65724,0.0,0.0,0.0
2025-01-09 04:55:00+00:00,96.4000015258789,96.4000015258789,96.25,96.30000305175781,63952,0.0,0.0,0.0
2025-01-09 05:00:00+00:00,96.25,96.30000305175781,96.05000305175781,96.19999694824219,281896,0.0,0.0,0.0
2025-01-09 05:05:00+00:00,96.19999694824219,96.30000305175781,96.1500015258789,96.19999694824219,64187,0.0,0.0,0.0
2025-01-09 05:10:00+00:00,96.1500015258789,96.25,96.0999984741211,96.25,47839,0.0,0.0,0.0
2025-01-09 05:15:00+00:00,96.19999694824219,96.30000305175781,96.0,96.0999984741211,154222,0.0,0.0,0.0
2025-01-09 05:20:00+00:00,96.0999984741211,96.1500015258789,96.0,96.0999984741211,151237,0.0,0.0,0.0
2025-01-10 01:00:00+00:00,95.5999984741211,95.80000305175781,95.55000305175781,95.75,0,0.0,0.0,0.0
2025-01-10 01:05:00+00:00,95.80000305175781,95.8499984741211,95.5999984741211,95.80000305175781,224000,0.0,0.0,0.0
2025-01-10 01:10:00+00:00,96.0,96.1500015258789,95.94999694824219,96.0999984741211,128805,0.0,0.0,0.0
2025-01-10 01:15:00+00:00,96.05000305175781,96.1500015258789,95.94999694824219,96.05000305175781,42422,0.0,0.0,0.0
2025-01-10 01:20:00+00:00,96.0999984741211,96.30000305175781,96.0999984741211,96.25,76662,0.0,0.0,0.0
2025-01-10 01:25:00+00:00,96.25,96.30000305175781,96.0999984741211,96.0999984741211,48312,0.0,0.0,0.0
2025-01-10 01:30:00+00:00,96.0999984741211,96.0999984741211,95.75,95.75,90044,0.0,0.0,0.0
2025-01-10 01:35:00+00:00,95.75,95.8499984741211,95.69999694824219,95.8499984741211,67417,0.0,0.0,0.0
2025-01-10 01:40:00+00:00,96.05000305175781,96.05000305175781,96.05000305175781,96.05000305175781,13862,0.0,0.0,0.0
2025-01-10 01:45:00+00:00,96.05000305175781,96.05000305175781,95.80000305175781,95.80000305175781,66455,0.0,0.0,0.0
2025-01-10 01:50:00+00:00,95.8499984741211,95.9000015258789,95.80000305175781,95.8499984741211,10612,0.0,0.0,0.0
2025-01-10 01:55:00+00:00,95.80000305175781,95.80000305175781,95.6500015258789,95.6500015258789,46432,0.0,0.0,0.0
2025-01-10 02:00:00+00:00,95.5999984741211,95.6500015258789,95.05000305175781,95.05000305175781,277324,0.0,0.0,0.0
2025-01-10 02:05:00+00:00,95.0999984741211,95.25,95.0,95.1500015258789,169196,0.0,0.0,0.0
2025-01-10 02:10:00+00:00,95.1500015258789,95.5999984741211,95.1500015258789,95.55000305175781,21784,0.0,0.0,0.0
2025-01-10 02:15:00+00:00,95.5999984741211,95.75,95.5999984741211,95.5999984741211,16105,0.0,0.0,0.0
2025-01-10 02:20:00+00:00,95.55000305175781,95.5999984741211,95.44999694824219,95.44999694824219,56086,0.0,0.0,0.0
2025-01-10 02:25:00+00:00,95.5,95.55000305175781,95.3499984741211,95.3499984741211,76772,0.0,0.0,0.0
2025-01-10 02:30:00+00:00,95.30000305175781,95.3499984741211,95.1500015258789,95.25,29521,0.0,0.0,0.0
2025-01-10 02:35:00+00:00,95.25,95.55000305175781,95.25,95.44999694824219,9040,0.0,0.0,0.0
2025-01-10 02:40:00+00:00,95.44999694824219,95.44999694824219,95.25,95.25,16832,0.0,0.0,0.0
2025-01-10 02:45:00+00:00,95.25,95.30000305175781,95.19999694824219,95.30000305175781,8361,0.0,0.0,0.0
2025-01-10 02:50:00+00:00,95.44999694824219,95.44999694824219,95.3499984741211,95.3499984741211,19308,0.0,0.0,0.0
2025-01-10 02:55:00+00:00,95.4000015258789,95.4000015258789,95.30000305175781,95.30000305175781,29975,0.0,0.0,0.0
2025-01-10 03:00:00+00:00,95.30000305175781,95.30000305175781,95.19999694824219,95.19999694824219,27849,0.0,0.0,0.0
2025-01-10 03:05:00+00:00,95.30000305175781,95.5,95.30000305175781,95.5,12389,0.0,0.0,0.0
2025-01-10 03:10:00+00:00,95.55000305175781,95.6500015258789,95.55000305175781,95.6500015258789,7779,0.0,0.0,0.0
2025-01-10 03:15:00+00:00,95.6500015258789,95.6500015258789,95.4000015258789,95.4000015258789,45106,0.0,0.0,0.0
2025-01-10 03:20:00+00:00,95.44999694824219,95.44999694824219,95.25,95.30000305175781,27847,0.0,0.0,0.0
2025-01-10 03:25:00+00:00,95.30000305175781,95.3499984741211,95.25,95.30000305175781,24939,0.0,0.0,0.0
2025-01-10 03:30:00+00:00,95.30000305175781,95.3499984741211,95.30000305175781,95.3499984741211,30112,0.0,0.0,0.0
2025-01-10 03:35:00+00:00,95.30000305175781,95.30000305175781,95.19999694824219,95.19999694824219,56586,0.0,0.0,0.0
2025-01-10 03:40:00+00:00,95.25,95.4000015258789,95.19999694824219,95.3499984741211,11757,0.0,0.0,0.0
2025-01-10 03:45:00+00:00,95.19999694824219,95.25,95.0999984741211,95.25,42137,0.0,0.0,0.0
2025-01-10 03:50:00+00:00,95.25,95.30000305175781,95.25,95.30000305175781,2608,0.0,0.0,0.0
2025-01-10 03:55:00+00:00,95.30000305175781,95.30000305175781,95.0999984741211,95.0999984741211,62487,0.0,0.0,0.0
2025-01-10 04:00:00+00:00,95.19999694824219,95.19999694824219,94.94999694824219,95.05000305175781,242800,0.0,0.0,0.0
2025-01-10 04:05:00+00:00,95.05000305175781,95.05000305175781,94.80000305175781,94.8499984741211,133197,0.0,0.0,0.0
2025-01-10 04:10:00+00:00,94.9000015258789,95.05000305175781,94.9000015258789,95.0,45460,0.0,0.0,0.0
2025-01-10 04:15:00+00:00,94.94999694824219,94.94999694824219,94.8499984741211,94.94999694824219,37830,0.0,0.0,0.0
2025-01-10 04:20:00+00:00,95.1500015258789,95.1500015258789,95.1500015258789,95.1500015258789,1716,0.0,0.0,0.0
2025-01-10 04:25:00+00:00,95.0999984741211,95.0999984741211,94.8499984741211,94.8499984741211,40078,0.0,0.0,0.0
2025-01-10 04:30:00+00:00,94.8499984741211,94.9000015258789,94.80000305175781,94.9000015258789,36344,0.0,0.0,0.0
2025-01-10 04:35:00+00:00,94.8499984741211,94.9000015258789,94.8499984741211,94.9000015258789,20575,0.0,0.0,0.0
2025-01-10 04:40:00+00:00,94.94999694824219,95.05000305175781,94.94999694824219,95.05000305175781,20349,0.0,0.0,0.0
2025-01-10 04:45:00+00:00,95.05000305175781,95.05000305175781,94.94999694824219,95.0,32120,0.0,0.0,0.0
2025-01-10 04:50:00+00:00,95.0,95.4000015258789,95.0,95.4000015258789,35524,0.0,0.0,0.0
2025-01-10 04:55:00+00:00,95.4000015258789,95.5,95.4000015258789,95.4000015258789,28425,0.0,0.0,0.0
2025-01-10 05:00:00+00:00,95.4000015258789,95.4000015258789,95.3499984741211,95.3499984741211,19062,0.0,0.0,0.0
2025-01-10 05:05:00+00:00,95.3499984741211,95.8499984741211,95.3499984741211,95.8499984741211,39438,0.0,0.0,0.0
2025-01-10 05:10:00+00:00,95.9000015258789,96.0999984741211,95.9000015258789,95.9000015258789,139640,0.0,0.0,0.0
2025-01-10 05:15:00+00:00,95.9000015258789,96.0,95.69999694824219,95.69999694824219,64505,0.0,0.0,0.0
2025-01-10 05:20:00+00:00,95.6500015258789,95.75,95.5999984741211,95.75,32826,0.0,0.0,0.0
2025-01-13 01:00:00+00:00,95.05000305175781,95.05000305175781,94.4000015258789,94.44999694824219,0,0.0,0.0,0.0
2025-01-13 01:05:00+00:00,94.5,94.5,93.69999694824219,93.75,550000,0.0,0.0,0.0
2025-01-13 01:10:00+00:00,93.75,93.8499984741211,93.4000015258789,93.5,367960,0.0,0.0,0.0
2025-01-13 01:15:00+00:00,93.69999694824219,93.9000015258789,93.30000305175781,93.55000305175781,199043,0.0,0.0,0.0
2025-01-13 01:20:00+00:00,93.5,93.55000305175781,93.0,93.05000305175781,536860,0.0,0.0,0.0
2025-01-13 01:25:00+00:00,93.0,93.0,92.5,92.5999984741211,491096,0.0,0.0,0.0
2025-01-13 01:30:00+00:00,92.5999984741211,92.69999694824219,92.0,92.05000305175781,1153421,0.0,0.0,0.0
2025-01-13 01:35:00+00:00,92.0999984741211,92.19999694824219,91.5999984741211,92.0999984741211,496011,0.0,0.0,0.0
2025-01-13 01:40:00+00:00,92.0999984741211,92.0999984741211,91.30000305175781,91.30000305175781,631259,0.0,0.0,0.0
2025-01-13 01:45:00+00:00,91.30000305175781,91.6500015258789,90.5999984741211,91.5,709178,0.0,0.0,0.0
2025-01-13 01:50:00+00:00,91.5999984741211,92.1500015258789,91.4000015258789,91.80000305175781,484998,0.0,0.0,0.0
2025-01-13 01:55:00+00:00,91.80000305175781,92.05000305175781,91.44999694824219,91.5999984741211,236227,0.0,0.0,0.0
2025-01-13 02:00:00+00:00,91.5,91.94999694824219,91.44999694824219,91.9000015258789,121597,0.0,0.0,0.0
2025-01-13 02:05:00+00:00,91.9000015258789,92.30000305175781,91.80000305175781,92.0999984741211,119198,0.0,0.0,0.0
2025-01-13 02:10:00+00:00,92.05000305175781,92.19999694824219,91.8499984741211,91.8499984741211,171920,0.0,0.0,0.0
2025-01-13 02:15:00+00:00,91.8499984741211,92.25,91.8499984741211,92.19999694824219,72609,0.0,0.0,0.0
2025-01-13 02:20:00+00:00,92.19999694824219,92.4000015258789,92.1500015258789,92.4000015258789,130595,0.0,0.0,0.0
2025-01-13 02:25:00+00:00,92.3499984741211,92.4000015258789,92.0,92.0999984741211,112648,0.0,0.0,0.0
2025-01-13 02:30:00+00:00,92.1500015258789,92.19999694824219,92.0,92.19999694824219,44718,0.0,0.0,0.0
2025-01-13 02:35:00+00:00,92.0999984741211,92.25,92.0,92.25,159523,0.0,0.0,0.0
2025-01-13 02:40:00+00:00,92.19999694824219,92.30000305175781,92.05000305175781,92.25,57790,0.0,0.0,0.0
2025-01-13 02:45:00+00:00,92.3499984741211,92.3499984741211,91.6500015258789,91.80000305175781,279481,0.0,0.0,0.0
2025-01-13 02:50:00+00:00,91.80000305175781,91.9000015258789,91.75,91.9000015258789,45618,0.0,0.0,0.0
2025-01-13 02:55:00+00:00,91.9000015258789,92.0999984741211,91.9000015258789,92.0999984741211,51706,0.0,0.0,0.0
2025-01-13 03:00:00+00:00,92.0,92.0,91.80000305175781,91.8499984741211,66905,0.0,0.0,0.0
2025-01-13 03:05:00+00:00,91.75,91.80000305175781,91.5999984741211,91.5999984741211,164542,0.0,0.0,0.0
2025-01-13 03:10:00+00:00,91.5999984741211,91.5999984741211,91.05000305175781,91.05000305175781,480255,0.0,0.0,0.0
2025-01-13 03:15:00+00:00,91.05000305175781,91.4000015258789,91.05000305175781,91.25,36979,0.0,0.0,0.0
2025-01-13 03:20:00+00:00,91.25,91.3499984741211,90.94999694824219,90.94999694824219,544157,0.0,0.0,0.0
2025-01-13 03:25:00+00:00,91.05000305175781,91.25,91.0,91.25,102509,0.0,0.0,0.0
2025-01-13 03:30:00+00:00,91.30000305175781,91.44999694824219,91.19999694824219,91.4000015258789,45040,0.0,0.0,0.0
2025-01-13 03:35:00+00:00,91.30000305175781,91.30000305175781,90.9000015258789,91.0,297716,0.0,0.0,0.0
2025-01-13 03:40:00+00:00,91.05000305175781,91.3499984741211,90.94999694824219,91.25,72955,0.0,0.0,0.0
2025-01-13 03:45:00+00:00,91.25,91.25,91.05000305175781,91.25,33733,0.0,0.0,0.0
2025-01-13 03:50:00+00:00,91.1500015258789,91.19999694824219,90.94999694824219,91.0999984741211,128501,0.0,0.0,0.0
2025-01-13 03:55:00+00:00,91.0999984741211,91.25,90.94999694824219,91.19999694824219,80656,0.0,0.0,0.0
2025-01-13 04:00:00+00:00,91.19999694824219,91.5999984741211,91.05000305175781,91.5999984741211,126673,0.0,0.0,0.0
2025-01-13 04:05:00+00:00,91.5999984741211,91.5999984741211,91.3499984741211,91.5,89541,0.0,0.0,0.0
2025-01-13 04:10:00+00:00,91.5,91.80000305175781,91.30000305175781,91.4000015258789,159832,0.0,0.0,0.0
2025-01-13 04:15:00+00:00,91.55000305175781,91.55000305175781,91.44999694824219,91.44999694824219,43634,0.0,0.0,0.0
2025-01-13 04:20:00+00:00,91.44999694824219,91.44999694824219,91.1500015258789,91.1500015258789,175477,0.0,0.0,0.0
2025-01-13 04:25:00+00:00,91.1500015258789,91.25,91.1500015258789,91.25,78139,0.0,0.0,0.0
2025-01-13 04:30:00+00:00,91.30000305175781,91.4000015258789,91.19999694824219,91.30000305175781,39555,0.0,0.0,0.0
2025-01-13 04:35:00+00:00,91.3499984741211,91.3499984741211,91.0999984741211,91.19999694824219,198358,0.0,0.0,0.0
2025-01-13 04:40:00+00:00,91.19999694824219,91.3499984741211,91.19999694824219,91.3499984741211,126414,0.0,0.0,0.0
2025-01-13 04:45:00+00:00,91.3499984741211,91.3499984741211,91.25,91.30000305175781,59901,0.0,0.0,0.0
2025-01-13 04:50:00+00:00,91.30000305175781,91.44999694824219,91.30000305175781,91.44999694824219,63037,0.0,0.0,0.0
2025-01-13 04:55:00+00:00,91.44999694824219,91.6500015258789,91.3499984741211,91.5999984741211,89508,0.0,0.0,0.0
2025-01-13 05:00:00+00:00,91.5999984741211,91.5999984741211,91.44999694824219,91.44999694824219,97116,0.0,0.0,0.0
2025-01-13 05:05:00+00:00,91.44999694824219,91.5,91.4000015258789,91.4000015258789,75195,0.0,0.0,0.0
2025-01-13 05:10:00+00:00,91.4000015258789,91.5999984741211,91.19999694824219,91.30000305175781,288014,0.0,0.0,0.0
2025-01-13 05:15:00+00:00,91.25,91.44999694824219,91.25,91.4000015258789,76258,0.0,0.0,0.0
2025-01-13 05:20:00+00:00,91.4000015258789,91.5999984741211,91.25,91.55000305175781,194539,0.0,0.0,0.0
2025-01-14 01:00:00+00:00,91.94999694824219,91.94999694824219,91.5999984741211,91.6500015258789,0,0.0,0.0,0.0
2025-01-14 01:05:00+00:00,91.69999694824219,92.0,91.69999694824219,92.0,221000,0.0,0.0,0.0
2025-01-14 01:10:00+00:00,92.0,92.30000305175781,91.69999694824219,91.80000305175781,272273,0.0,0.0,0.0
2025-01-14 01:15:00+00:00,91.80000305175781,91.94999694824219,91.75,91.75,188867,0.0,0.0,0.0
2025-01-14 01:20:00+00:00,91.80000305175781,91.80000305175781,91.44999694824219,91.6500015258789,295832,0.0,0.0,0.0
2025-01-14 01:25:00+00:00,91.69999694824219,91.75,91.5,91.5,144980,0.0,0.0,0.0
2025-01-14 01:30:00+00:00,91.44999694824219,91.55000305175781,91.19999694824219,91.19999694824219,153428,0.0,0.0,0.0
2025-01-14 01:35:00+00:00,91.3499984741211,92.44999694824219,91.3499984741211,92.4000015258789,396345,0.0,0.0,0.0
2025-01-14 01:40:00+00:00,92.3499984741211,92.4000015258789,92.05000305175781,92.19999694824219,189067,0.0,0.0,0.0
2025-01-14 01:45:00+00:00,92.19999694824219,92.25,92.0,92.0999984741211,50255,0.0,0.0,0.0
2025-01-14 01:50:00+00:00,92.0999984741211,92.1500015258789,91.94999694824219,92.1500015258789,35385,0.0,0.0,0.0
2025-01-14 01:55:00+00:00,92.19999694824219,92.19999694824219,92.05000305175781,92.1500015258789,36122,0.0,0.0,0.0
2025-01-14 02:00:00+00:00,92.1500015258789,92.1500015258789,92.0999984741211,92.0999984741211,12471,0.0,0.0,0.0
2025-01-14 02:05:00+00:00,92.0999984741211,92.1500015258789,91.9000015258789,91.9000015258789,195470,0.0,0.0,0.0
2025-01-14 02:10:00+00:00,91.9000015258789,92.0,91.8499984741211,92.0,22596,0.0,0.0,0.0
2025-01-14 02:15:00+00:00,92.0,92.05000305175781,91.8499984741211,91.8499984741211,27933,0.0,0.0,0.0
2025-01-14 02:20:00+00:00,91.8499984741211,92.1500015258789,91.8499984741211,92.1500015258789,14200,0.0,0.0,0.0
2025-01-14 02:25:00+00:00,92.1500015258789,92.25,92.1500015258789,92.1500015258789,34717,0.0,0.0,0.0
2025-01-14 02:30:00+00:00,92.1500015258789,92.19999694824219,92.0999984741211,92.1500015258789,11315,0.0,0.0,0.0
2025-01-14 02:35:00+00:00,92.1500015258789,92.1500015258789,92.05000305175781,92.1500015258789,48885,0.0,0.0,0.0
2025-01-14 02:40:00+00:00,92.05000305175781,92.05000305175781,92.0,92.0,5534,0.0,0.0,0.0
2025-01-14 02:45:00+00:00,92.0999984741211,92.30000305175781,92.0999984741211,92.30000305175781,25689,0.0,0.0,0.0
2025-01-14 02:50:00+00:00,92.30000305175781,92.5,92.25,92.30000305175781,116150,0.0,0.0,0.0
2025-01-14 02:55:00+00:00,92.30000305175781,92.4000015258789,92.30000305175781,92.4000015258789,10295,0.0,0.0,0.0
2025-01-14 03:00:00+00:00,92.3499984741211,92.5,92.30000305175781,92.5,51290,0.0,0.0,0.0
2025-01-14 03:05:00+00:00,92.5,92.6500015258789,92.44999694824219,92.5999984741211,30178,0.0,0.0,0.0
2025-01-14 03:10:00+00:00,92.6500015258789,92.8499984741211,92.6500015258789,92.8499984741211,91775,0.0,0.0,0.0
2025-01-14 03:15:00+00:00,92.8499984741211,92.8499984741211,92.69999694824219,92.69999694824219,30655,0.0,0.0,0.0
