Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-01-14 03:20:00+00:00,92.69999694824219,93.05000305175781,92.69999694824219,92.80000305175781,267293,0.0,0.0,0.0
2025-01-14 03:25:00+00:00,92.8499984741211,92.8499984741211,92.5,92.5,96418,0.0,0.0,0.0
2025-01-14 03:30:00+00:00,92.6500015258789,92.8499984741211,92.6500015258789,92.80000305175781,154449,0.0,0.0,0.0
2025-01-14 03:35:00+00:00,92.9000015258789,92.9000015258789,92.75,92.75,24863,0.0,0.0,0.0
2025-01-14 03:40:00+00:00,92.69999694824219,92.8499984741211,92.69999694824219,92.8499984741211,207345,0.0,0.0,0.0
2025-01-14 03:45:00+00:00,92.80000305175781,92.8499984741211,92.5999984741211,92.5999984741211,169892,0.0,0.0,0.0
2025-01-14 03:50:00+00:00,92.55000305175781,92.55000305175781,92.5,92.5,82035,0.0,0.0,0.0
2025-01-14 03:55:00+00:00,92.55000305175781,92.5999984741211,92.55000305175781,92.55000305175781,10410,0.0,0.0,0.0
2025-01-14 04:00:00+00:00,92.5999984741211,92.5999984741211,92.5,92.5,19142,0.0,0.0,0.0
2025-01-14 04:05:00+00:00,92.5,92.5,92.4000015258789,92.5,28765,0.0,0.0,0.0
2025-01-14 04:10:00+00:00,92.5,92.5,92.44999694824219,92.44999694824219,22614,0.0,0.0,0.0
2025-01-14 04:15:00+00:00,92.5,92.5,92.4000015258789,92.4000015258789,23854,0.0,0.0,0.0
2025-01-14 04:20:00+00:00,92.4000015258789,92.44999694824219,92.4000015258789,92.44999694824219,5000,0.0,0.0,0.0
2025-01-14 04:25:00+00:00,92.44999694824219,92.5,92.4000015258789,92.5,15936,0.0,0.0,0.0
2025-01-14 04:30:00+00:00,92.55000305175781,92.5999984741211,92.44999694824219,92.5,16902,0.0,0.0,0.0
2025-01-14 04:35:00+00:00,92.5,92.55000305175781,92.5,92.55000305175781,23725,0.0,0.0,0.0
2025-01-14 04:40:00+00:00,92.5,92.5,92.3499984741211,92.3499984741211,65069,0.0,0.0,0.0
2025-01-14 04:45:00+00:00,92.4000015258789,92.4000015258789,92.30000305175781,92.3499984741211,9500,0.0,0.0,0.0
2025-01-14 04:50:00+00:00,92.4000015258789,92.5,92.3499984741211,92.5,5174,0.0,0.0,0.0
2025-01-14 04:55:00+00:00,92.5,92.55000305175781,92.5,92.55000305175781,20671,0.0,0.0,0.0
2025-01-14 05:00:00+00:00,92.5999984741211,92.75,92.5999984741211,92.75,40355,0.0,0.0,0.0
2025-01-14 05:05:00+00:00,92.69999694824219,92.69999694824219,92.5999984741211,92.6500015258789,24098,0.0,0.0,0.0
2025-01-14 05:10:00+00:00,92.6500015258789,92.6500015258789,92.6500015258789,92.6500015258789,7571,0.0,0.0,0.0
2025-01-14 05:15:00+00:00,92.69999694824219,92.69999694824219,92.5999984741211,92.6500015258789,47762,0.0,0.0,0.0
2025-01-14 05:20:00+00:00,92.69999694824219,92.80000305175781,92.6500015258789,92.69999694824219,192072,0.0,0.0,0.0
2025-01-15 01:00:00+00:00,92.69999694824219,92.69999694824219,92.44999694824219,92.5,49000,0.0,0.0,0.0
2025-01-15 01:05:00+00:00,92.5999984741211,92.75,92.55000305175781,92.5999984741211,71000,0.0,0.0,0.0
2025-01-15 01:10:00+00:00,92.55000305175781,92.55000305175781,92.0,92.0999984741211,88765,0.0,0.0,0.0
2025-01-15 01:15:00+00:00,92.1500015258789,92.1500015258789,92.0,92.0999984741211,82872,0.0,0.0,0.0
2025-01-15 01:20:00+00:00,92.0999984741211,92.0999984741211,91.94999694824219,92.0,59529,0.0,0.0,0.0
2025-01-15 01:25:00+00:00,92.05000305175781,92.0999984741211,91.9000015258789,92.0999984741211,109942,0.0,0.0,0.0
2025-01-15 01:30:00+00:00,92.0999984741211,92.0999984741211,91.75,91.75,92582,0.0,0.0,0.0
2025-01-15 01:35:00+00:00,91.75,92.05000305175781,91.6500015258789,92.0,123193,0.0,0.0,0.0
2025-01-15 01:40:00+00:00,92.0,92.19999694824219,92.0,92.05000305175781,27454,0.0,0.0,0.0
2025-01-15 01:45:00+00:00,92.05000305175781,92.0999984741211,92.05000305175781,92.0999984741211,23597,0.0,0.0,0.0
2025-01-15 01:50:00+00:00,92.0999984741211,92.19999694824219,92.0999984741211,92.19999694824219,16622,0.0,0.0,0.0
2025-01-15 01:55:00+00:00,92.19999694824219,92.25,92.0,92.0,71740,0.0,0.0,0.0
2025-01-15 02:00:00+00:00,91.94999694824219,92.05000305175781,91.94999694824219,92.05000305175781,19356,0.0,0.0,0.0
2025-01-15 02:05:00+00:00,92.0,92.0999984741211,91.8499984741211,91.94999694824219,44126,0.0,0.0,0.0
2025-01-15 02:10:00+00:00,91.94999694824219,91.94999694824219,91.8499984741211,91.8499984741211,17683,0.0,0.0,0.0
2025-01-15 02:15:00+00:00,91.8499984741211,92.05000305175781,91.8499984741211,92.05000305175781,6019,0.0,0.0,0.0
2025-01-15 02:20:00+00:00,92.0999984741211,92.3499984741211,92.0999984741211,92.3499984741211,39025,0.0,0.0,0.0
2025-01-15 02:25:00+00:00,92.3499984741211,92.4000015258789,92.30000305175781,92.3499984741211,17970,0.0,0.0,0.0
2025-01-15 02:30:00+00:00,92.3499984741211,92.3499984741211,92.05000305175781,92.0999984741211,33090,0.0,0.0,0.0
2025-01-15 02:35:00+00:00,92.0999984741211,92.0999984741211,92.0,92.0,24464,0.0,0.0,0.0
2025-01-15 02:40:00+00:00,92.0,92.0,91.9000015258789,91.9000015258789,4160,0.0,0.0,0.0
2025-01-15 02:45:00+00:00,92.0,92.0,91.8499984741211,91.8499984741211,140959,0.0,0.0,0.0
2025-01-15 02:50:00+00:00,91.8499984741211,92.0,91.80000305175781,92.0,3600,0.0,0.0,0.0
2025-01-15 02:55:00+00:00,92.0,92.19999694824219,92.0,92.19999694824219,19726,0.0,0.0,0.0
2025-01-15 03:00:00+00:00,92.0,92.0,91.94999694824219,91.94999694824219,41790,0.0,0.0,0.0
2025-01-15 03:05:00+00:00,91.94999694824219,91.94999694824219,91.9000015258789,91.9000015258789,12070,0.0,0.0,0.0
2025-01-15 03:10:00+00:00,91.9000015258789,91.9000015258789,91.8499984741211,91.8499984741211,17855,0.0,0.0,0.0
2025-01-15 03:15:00+00:00,91.80000305175781,91.8499984741211,91.69999694824219,91.69999694824219,127177,0.0,0.0,0.0
2025-01-15 03:20:00+00:00,91.69999694824219,91.69999694824219,91.5999984741211,91.5999984741211,89183,0.0,0.0,0.0
2025-01-15 03:25:00+00:00,91.5999984741211,91.69999694824219,91.5999984741211,91.69999694824219,4262,0.0,0.0,0.0
2025-01-15 03:30:00+00:00,91.69999694824219,91.69999694824219,91.5999984741211,91.5999984741211,45193,0.0,0.0,0.0
2025-01-15 03:35:00+00:00,91.6500015258789,91.6500015258789,91.6500015258789,91.6500015258789,16779,0.0,0.0,0.0
2025-01-15 03:40:00+00:00,91.69999694824219,91.69999694824219,91.44999694824219,91.5,146186,0.0,0.0,0.0
2025-01-15 03:45:00+00:00,91.44999694824219,91.44999694824219,91.19999694824219,91.30000305175781,104829,0.0,0.0,0.0
2025-01-15 03:50:00+00:00,91.30000305175781,91.30000305175781,91.19999694824219,91.19999694824219,77781,0.0,0.0,0.0
2025-01-15 03:55:00+00:00,91.19999694824219,91.30000305175781,91.1500015258789,91.30000305175781,95962,0.0,0.0,0.0
2025-01-15 04:00:00+00:00,91.30000305175781,91.30000305175781,91.05000305175781,91.0999984741211,96968,0.0,0.0,0.0
2025-01-15 04:05:00+00:00,91.0999984741211,91.0999984741211,91.0,91.05000305175781,60678,0.0,0.0,0.0
2025-01-15 04:10:00+00:00,91.05000305175781,91.19999694824219,91.05000305175781,91.1500015258789,60094,0.0,0.0,0.0
2025-01-15 04:15:00+00:00,91.1500015258789,91.19999694824219,91.1500015258789,91.19999694824219,21511,0.0,0.0,0.0
2025-01-15 04:20:00+00:00,91.19999694824219,91.3499984741211,91.19999694824219,91.30000305175781,37048,0.0,0.0,0.0
2025-01-15 04:25:00+00:00,91.30000305175781,91.30000305175781,91.19999694824219,91.25,47668,0.0,0.0,0.0
2025-01-15 04:30:00+00:00,91.30000305175781,91.44999694824219,91.30000305175781,91.3499984741211,70945,0.0,0.0,0.0
2025-01-15 04:35:00+00:00,91.30000305175781,91.30000305175781,91.05000305175781,91.05000305175781,267959,0.0,0.0,0.0
2025-01-15 04:40:00+00:00,91.0,91.0999984741211,91.0,91.0999984741211,44925,0.0,0.0,0.0
2025-01-15 04:45:00+00:00,91.0999984741211,91.19999694824219,91.05000305175781,91.19999694824219,58683,0.0,0.0,0.0
2025-01-15 04:50:00+00:00,91.19999694824219,91.25,91.0999984741211,91.0999984741211,24506,0.0,0.0,0.0
2025-01-15 04:55:00+00:00,91.1500015258789,91.19999694824219,91.1500015258789,91.1500015258789,19749,0.0,0.0,0.0
2025-01-15 05:00:00+00:00,91.19999694824219,91.25,91.05000305175781,91.05000305175781,110225,0.0,0.0,0.0
2025-01-15 05:05:00+00:00,91.05000305175781,91.19999694824219,91.05000305175781,91.19999694824219,37027,0.0,0.0,0.0
2025-01-15 05:10:00+00:00,91.19999694824219,91.19999694824219,91.0999984741211,91.1500015258789,53687,0.0,0.0,0.0
2025-01-15 05:15:00+00:00,91.1500015258789,91.1500015258789,91.05000305175781,91.0999984741211,106356,0.0,0.0,0.0
2025-01-15 05:20:00+00:00,91.0999984741211,91.1500015258789,91.0,91.0999984741211,164898,0.0,0.0,0.0
2025-01-16 01:00:00+00:00,94.5999984741211,94.6500015258789,94.44999694824219,94.44999694824219,0,0.0,0.0,0.0
2025-01-16 01:05:00+00:00,94.44999694824219,94.94999694824219,94.4000015258789,94.94999694824219,644000,0.0,0.0,0.0
2025-01-16 01:10:00+00:00,94.9000015258789,94.94999694824219,94.75,94.8499984741211,183756,0.0,0.0,0.0
2025-01-16 01:15:00+00:00,94.8499984741211,94.8499984741211,94.44999694824219,94.44999694824219,180146,0.0,0.0,0.0
2025-01-16 01:20:00+00:00,94.5,94.75,94.5,94.75,232985,0.0,0.0,0.0
2025-01-16 01:25:00+00:00,94.75,94.75,94.44999694824219,94.44999694824219,106241,0.0,0.0,0.0
2025-01-16 01:30:00+00:00,94.44999694824219,94.44999694824219,94.25,94.3499984741211,87193,0.0,0.0,0.0
2025-01-16 01:35:00+00:00,94.30000305175781,94.5999984741211,94.30000305175781,94.55000305175781,106009,0.0,0.0,0.0
2025-01-16 01:40:00+00:00,94.55000305175781,95.05000305175781,94.55000305175781,95.0,521664,0.0,0.0,0.0
2025-01-16 01:45:00+00:00,95.0,95.0,94.8499984741211,94.94999694824219,70096,0.0,0.0,0.0
2025-01-16 01:50:00+00:00,94.9000015258789,94.9000015258789,94.69999694824219,94.69999694824219,28790,0.0,0.0,0.0
2025-01-16 01:55:00+00:00,94.69999694824219,94.69999694824219,94.5999984741211,94.5999984741211,12494,0.0,0.0,0.0
2025-01-16 02:00:00+00:00,94.5999984741211,94.5999984741211,94.4000015258789,94.5,24555,0.0,0.0,0.0
2025-01-16 02:05:00+00:00,94.5,94.5999984741211,94.5,94.55000305175781,22857,0.0,0.0,0.0
2025-01-16 02:10:00+00:00,94.55000305175781,94.69999694824219,94.55000305175781,94.69999694824219,142422,0.0,0.0,0.0
2025-01-16 02:15:00+00:00,94.75,94.80000305175781,94.75,94.75,28525,0.0,0.0,0.0
2025-01-16 02:20:00+00:00,94.75,94.94999694824219,94.75,94.94999694824219,81275,0.0,0.0,0.0
2025-01-16 02:25:00+00:00,94.9000015258789,94.9000015258789,94.75,94.75,12744,0.0,0.0,0.0
2025-01-16 02:30:00+00:00,94.75,94.9000015258789,94.75,94.9000015258789,20803,0.0,0.0,0.0
2025-01-16 02:35:00+00:00,94.9000015258789,94.9000015258789,94.9000015258789,94.9000015258789,58333,0.0,0.0,0.0
2025-01-16 02:40:00+00:00,94.9000015258789,95.0,94.9000015258789,94.94999694824219,163373,0.0,0.0,0.0
2025-01-16 02:45:00+00:00,94.94999694824219,95.0,94.8499984741211,94.8499984741211,29680,0.0,0.0,0.0
2025-01-16 02:50:00+00:00,94.80000305175781,94.94999694824219,94.80000305175781,94.94999694824219,99090,0.0,0.0,0.0
2025-01-16 02:55:00+00:00,94.9000015258789,95.0,94.8499984741211,95.0,237987,0.0,0.0,0.0
2025-01-16 03:00:00+00:00,95.0,95.30000305175781,95.0,95.30000305175781,288081,0.0,0.0,0.0
2025-01-16 03:05:00+00:00,95.30000305175781,95.44999694824219,95.30000305175781,95.4000015258789,47827,0.0,0.0,0.0
2025-01-16 03:10:00+00:00,95.4000015258789,95.80000305175781,95.4000015258789,95.80000305175781,170733,0.0,0.0,0.0
2025-01-16 03:15:00+00:00,95.75,95.80000305175781,95.6500015258789,95.75,65610,0.0,0.0,0.0
2025-01-16 03:20:00+00:00,95.69999694824219,95.80000305175781,95.69999694824219,95.80000305175781,62782,0.0,0.0,0.0
2025-01-16 03:25:00+00:00,95.75,95.75,95.55000305175781,95.6500015258789,76387,0.0,0.0,0.0
2025-01-16 03:30:00+00:00,95.69999694824219,95.94999694824219,95.6500015258789,95.94999694824219,139500,0.0,0.0,0.0
2025-01-16 03:35:00+00:00,95.9000015258789,95.9000015258789,95.69999694824219,95.69999694824219,27881,0.0,0.0,0.0
2025-01-16 03:40:00+00:00,95.69999694824219,95.69999694824219,95.6500015258789,95.6500015258789,12675,0.0,0.0,0.0
2025-01-16 03:45:00+00:00,95.69999694824219,95.80000305175781,95.6500015258789,95.6500015258789,37283,0.0,0.0,0.0
2025-01-16 03:50:00+00:00,95.5999984741211,95.6500015258789,95.5999984741211,95.6500015258789,23300,0.0,0.0,0.0
2025-01-16 03:55:00+00:00,95.5999984741211,95.6500015258789,95.55000305175781,95.5999984741211,44658,0.0,0.0,0.0
2025-01-16 04:00:00+00:00,95.55000305175781,95.55000305175781,95.55000305175781,95.55000305175781,47345,0.0,0.0,0.0
2025-01-16 04:05:00+00:00,95.55000305175781,95.55000305175781,95.44999694824219,95.44999694824219,14411,0.0,0.0,0.0
2025-01-16 04:10:00+00:00,95.44999694824219,95.6500015258789,95.44999694824219,95.5999984741211,162528,0.0,0.0,0.0
2025-01-16 04:15:00+00:00,95.5999984741211,95.5999984741211,95.55000305175781,95.55000305175781,12646,0.0,0.0,0.0
2025-01-16 04:20:00+00:00,95.5,95.5,95.4000015258789,95.4000015258789,170257,0.0,0.0,0.0
2025-01-16 04:25:00+00:00,95.44999694824219,95.55000305175781,95.44999694824219,95.5,34957,0.0,0.0,0.0
2025-01-16 04:30:00+00:00,95.5,95.5999984741211,95.5,95.5999984741211,75649,0.0,0.0,0.0
2025-01-16 04:35:00+00:00,95.5999984741211,95.6500015258789,95.5999984741211,95.5999984741211,22226,0.0,0.0,0.0
2025-01-16 04:40:00+00:00,95.5999984741211,95.69999694824219,95.5999984741211,95.5999984741211,28234,0.0,0.0,0.0
2025-01-16 04:45:00+00:00,95.69999694824219,95.69999694824219,95.5999984741211,95.5999984741211,4555,0.0,0.0,0.0
2025-01-16 04:50:00+00:00,95.5999984741211,95.6500015258789,95.5999984741211,95.6500015258789,11388,0.0,0.0,0.0
2025-01-16 04:55:00+00:00,95.6500015258789,95.6500015258789,95.55000305175781,95.55000305175781,48689,0.0,0.0,0.0
2025-01-16 05:00:00+00:00,95.55000305175781,95.55000305175781,95.30000305175781,95.30000305175781,93697,0.0,0.0,0.0
2025-01-16 05:05:00+00:00,95.25,95.25,95.0999984741211,95.1500015258789,39022,0.0,0.0,0.0
2025-01-16 05:10:00+00:00,95.19999694824219,95.25,95.1500015258789,95.19999694824219,34265,0.0,0.0,0.0
2025-01-16 05:15:00+00:00,95.19999694824219,95.19999694824219,94.75,94.75,198882,0.0,0.0,0.0
2025-01-16 05:20:00+00:00,94.75,94.8499984741211,94.5999984741211,94.80000305175781,178059,0.0,0.0,0.0
2025-01-17 01:00:00+00:00,95.6500015258789,95.9000015258789,95.44999694824219,95.5,0,0.0,0.0,0.0
2025-01-17 01:05:00+00:00,95.55000305175781,95.5999984741211,95.05000305175781,95.19999694824219,484347,0.0,0.0,0.0
2025-01-17 01:10:00+00:00,95.25,95.55000305175781,95.1500015258789,95.1500015258789,181663,0.0,0.0,0.0
2025-01-17 01:15:00+00:00,95.0999984741211,95.25,95.0999984741211,95.25,145018,0.0,0.0,0.0
2025-01-17 01:20:00+00:00,95.19999694824219,95.19999694824219,93.94999694824219,94.5,269522,0.0,0.0,0.0
2025-01-17 01:25:00+00:00,94.55000305175781,94.55000305175781,94.19999694824219,94.44999694824219,198232,0.0,0.0,0.0
2025-01-17 01:30:00+00:00,94.44999694824219,94.5,94.25,94.3499984741211,59978,0.0,0.0,0.0
2025-01-17 01:35:00+00:00,94.3499984741211,94.4000015258789,94.25,94.4000015258789,17907,0.0,0.0,0.0
2025-01-17 01:40:00+00:00,94.3499984741211,94.44999694824219,94.0,94.44999694824219,81693,0.0,0.0,0.0
2025-01-17 01:45:00+00:00,94.44999694824219,94.55000305175781,94.4000015258789,94.4000015258789,34333,0.0,0.0,0.0
2025-01-17 01:50:00+00:00,94.44999694824219,94.44999694824219,94.25,94.30000305175781,17019,0.0,0.0,0.0
2025-01-17 01:55:00+00:00,94.30000305175781,94.3499984741211,94.25,94.25,51624,0.0,0.0,0.0
2025-01-17 02:00:00+00:00,94.30000305175781,94.5999984741211,94.30000305175781,94.5999984741211,62516,0.0,0.0,0.0
2025-01-17 02:05:00+00:00,94.6500015258789,94.80000305175781,94.5999984741211,94.80000305175781,64008,0.0,0.0,0.0
2025-01-17 02:10:00+00:00,94.80000305175781,95.05000305175781,94.80000305175781,95.0,190281,0.0,0.0,0.0
2025-01-17 02:15:00+00:00,94.9000015258789,94.9000015258789,94.80000305175781,94.80000305175781,9662,0.0,0.0,0.0
2025-01-17 02:20:00+00:00,94.80000305175781,95.19999694824219,94.80000305175781,95.0999984741211,38741,0.0,0.0,0.0
2025-01-17 02:25:00+00:00,94.94999694824219,94.94999694824219,94.6500015258789,94.6500015258789,81721,0.0,0.0,0.0
2025-01-17 02:30:00+00:00,94.6500015258789,94.69999694824219,94.6500015258789,94.69999694824219,17015,0.0,0.0,0.0
2025-01-17 02:35:00+00:00,94.80000305175781,94.80000305175781,94.5,94.5,23116,0.0,0.0,0.0
2025-01-17 02:40:00+00:00,94.44999694824219,94.44999694824219,94.44999694824219,94.44999694824219,4411,0.0,0.0,0.0
2025-01-17 02:45:00+00:00,94.5,94.5,94.44999694824219,94.5,5011,0.0,0.0,0.0
2025-01-17 02:50:00+00:00,94.5,94.5999984741211,94.44999694824219,94.5999984741211,49168,0.0,0.0,0.0
2025-01-17 02:55:00+00:00,94.5999984741211,94.6500015258789,94.5999984741211,94.6500015258789,3350,0.0,0.0,0.0
2025-01-17 03:00:00+00:00,94.6500015258789,94.80000305175781,94.6500015258789,94.80000305175781,19060,0.0,0.0,0.0
2025-01-17 03:05:00+00:00,94.80000305175781,94.80000305175781,94.80000305175781,94.80000305175781,8020,0.0,0.0,0.0
2025-01-17 03:10:00+00:00,94.80000305175781,94.80000305175781,94.6500015258789,94.6500015258789,7812,0.0,0.0,0.0
2025-01-17 03:15:00+00:00,94.5999984741211,94.5999984741211,94.5,94.5,20886,0.0,0.0,0.0
2025-01-17 03:20:00+00:00,94.55000305175781,94.5999984741211,94.55000305175781,94.5999984741211,3235,0.0,0.0,0.0
2025-01-17 03:25:00+00:00,94.5999984741211,94.9000015258789,94.5999984741211,94.9000015258789,41131,0.0,0.0,0.0
2025-01-17 03:30:00+00:00,94.8499984741211,95.05000305175781,94.8499984741211,95.0,47801,0.0,0.0,0.0
2025-01-17 03:35:00+00:00,95.05000305175781,95.19999694824219,95.05000305175781,95.1500015258789,94156,0.0,0.0,0.0
2025-01-17 03:40:00+00:00,95.1500015258789,95.1500015258789,95.0999984741211,95.1500015258789,16338,0.0,0.0,0.0
2025-01-17 03:45:00+00:00,95.0999984741211,95.1500015258789,95.0999984741211,95.1500015258789,22031,0.0,0.0,0.0
2025-01-17 03:50:00+00:00,95.19999694824219,95.30000305175781,95.19999694824219,95.25,194320,0.0,0.0,0.0
2025-01-17 03:55:00+00:00,95.25,95.55000305175781,95.25,95.5,81496,0.0,0.0,0.0
2025-01-17 04:00:00+00:00,95.5,95.6500015258789,95.4000015258789,95.4000015258789,106777,0.0,0.0,0.0
2025-01-17 04:05:00+00:00,95.55000305175781,95.6500015258789,95.55000305175781,95.5999984741211,36100,0.0,0.0,0.0
2025-01-17 04:10:00+00:00,95.5999984741211,95.6500015258789,95.55000305175781,95.5999984741211,20480,0.0,0.0,0.0
2025-01-17 04:15:00+00:00,95.55000305175781,95.6500015258789,95.55000305175781,95.6500015258789,122125,0.0,0.0,0.0
2025-01-17 04:20:00+00:00,95.55000305175781,95.55000305175781,95.5,95.55000305175781,19965,0.0,0.0,0.0
2025-01-17 04:25:00+00:00,95.55000305175781,95.5999984741211,95.44999694824219,95.5,22530,0.0,0.0,0.0
2025-01-17 04:30:00+00:00,95.5,95.55000305175781,95.44999694824219,95.44999694824219,38932,0.0,0.0,0.0
2025-01-17 04:35:00+00:00,95.44999694824219,95.5,95.4000015258789,95.4000015258789,99378,0.0,0.0,0.0
2025-01-17 04:40:00+00:00,95.44999694824219,95.44999694824219,95.05000305175781,95.19999694824219,74840,0.0,0.0,0.0
2025-01-17 04:45:00+00:00,95.19999694824219,95.19999694824219,95.0999984741211,95.0999984741211,13240,0.0,0.0,0.0
2025-01-17 04:50:00+00:00,95.1500015258789,95.19999694824219,95.0999984741211,95.19999694824219,23220,0.0,0.0,0.0
2025-01-17 04:55:00+00:00,95.1500015258789,95.19999694824219,95.0999984741211,95.0999984741211,46583,0.0,0.0,0.0
2025-01-17 05:00:00+00:00,95.19999694824219,95.30000305175781,95.19999694824219,95.30000305175781,55599,0.0,0.0,0.0
2025-01-17 05:05:00+00:00,95.30000305175781,95.30000305175781,95.30000305175781,95.30000305175781,15660,0.0,0.0,0.0
2025-01-17 05:10:00+00:00,95.19999694824219,95.19999694824219,95.19999694824219,95.19999694824219,45071,0.0,0.0,0.0
2025-01-17 05:15:00+00:00,95.1500015258789,95.55000305175781,95.1500015258789,95.5,441731,0.0,0.0,0.0
2025-01-17 05:20:00+00:00,95.44999694824219,95.44999694824219,95.3499984741211,95.4000015258789,60060,0.0,0.0,0.0
2025-01-20 01:00:00+00:00,96.55000305175781,96.9000015258789,96.44999694824219,96.80000305175781,0,0.0,0.0,0.0
2025-01-20 01:05:00+00:00,96.9000015258789,96.9000015258789,96.5999984741211,96.69999694824219,122846,0.0,0.0,0.0
2025-01-20 01:10:00+00:00,96.6500015258789,97.0,96.6500015258789,97.0,326297,0.0,0.0,0.0
2025-01-20 01:15:00+00:00,96.94999694824219,97.0999984741211,96.9000015258789,97.0999984741211,166981,0.0,0.0,0.0
2025-01-20 01:20:00+00:00,97.05000305175781,97.1500015258789,96.9000015258789,97.05000305175781,144439,0.0,0.0,0.0
2025-01-20 01:25:00+00:00,97.05000305175781,97.0999984741211,96.80000305175781,96.80000305175781,154221,0.0,0.0,0.0
2025-01-20 01:30:00+00:00,96.80000305175781,96.80000305175781,96.5999984741211,96.80000305175781,37239,0.0,0.0,0.0
2025-01-20 01:35:00+00:00,96.80000305175781,96.94999694824219,96.75,96.94999694824219,45564,0.0,0.0,0.0
2025-01-20 01:40:00+00:00,96.94999694824219,97.0,96.9000015258789,96.94999694824219,147011,0.0,0.0,0.0
2025-01-20 01:45:00+00:00,96.94999694824219,97.19999694824219,96.94999694824219,97.1500015258789,246872,0.0,0.0,0.0
2025-01-20 01:50:00+00:00,97.0999984741211,97.0999984741211,97.0,97.05000305175781,49281,0.0,0.0,0.0
2025-01-20 01:55:00+00:00,97.05000305175781,97.05000305175781,96.8499984741211,96.94999694824219,29906,0.0,0.0,0.0
2025-01-20 02:00:00+00:00,97.0,97.05000305175781,96.9000015258789,96.9000015258789,38393,0.0,0.0,0.0
2025-01-20 02:05:00+00:00,96.8499984741211,96.94999694824219,96.8499984741211,96.94999694824219,21809,0.0,0.0,0.0
2025-01-20 02:10:00+00:00,96.8499984741211,96.94999694824219,96.8499984741211,96.94999694824219,5318,0.0,0.0,0.0
2025-01-20 02:15:00+00:00,96.9000015258789,96.94999694824219,96.9000015258789,96.9000015258789,13310,0.0,0.0,0.0
2025-01-20 02:20:00+00:00,96.8499984741211,97.0999984741211,96.8499984741211,97.0,115982,0.0,0.0,0.0
2025-01-20 02:25:00+00:00,97.0999984741211,97.1500015258789,97.0999984741211,97.0999984741211,34981,0.0,0.0,0.0
2025-01-20 02:30:00+00:00,97.0999984741211,97.1500015258789,97.0999984741211,97.1500015258789,74196,0.0,0.0,0.0
2025-01-20 02:35:00+00:00,97.1500015258789,97.1500015258789,97.1500015258789,97.1500015258789,20454,0.0,0.0,0.0
2025-01-20 02:40:00+00:00,97.1500015258789,97.25,97.0999984741211,97.25,217664,0.0,0.0,0.0
