Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-01-20 02:45:00+00:00,97.25,97.25,97.19999694824219,97.19999694824219,17584,0.0,0.0,0.0
2025-01-20 02:50:00+00:00,97.05000305175781,97.1500015258789,97.05000305175781,97.1500015258789,35190,0.0,0.0,0.0
2025-01-20 02:55:00+00:00,97.1500015258789,97.1500015258789,97.1500015258789,97.1500015258789,39773,0.0,0.0,0.0
2025-01-20 03:00:00+00:00,97.1500015258789,97.19999694824219,97.1500015258789,97.19999694824219,27622,0.0,0.0,0.0
2025-01-20 03:05:00+00:00,97.19999694824219,97.30000305175781,97.19999694824219,97.30000305175781,119991,0.0,0.0,0.0
2025-01-20 03:10:00+00:00,97.3499984741211,97.44999694824219,97.3499984741211,97.4000015258789,114511,0.0,0.0,0.0
2025-01-20 03:15:00+00:00,97.44999694824219,97.6500015258789,97.44999694824219,97.6500015258789,176335,0.0,0.0,0.0
2025-01-20 03:20:00+00:00,97.5999984741211,97.5999984741211,97.5,97.5,43058,0.0,0.0,0.0
2025-01-20 03:25:00+00:00,97.4000015258789,97.44999694824219,97.3499984741211,97.4000015258789,40454,0.0,0.0,0.0
2025-01-20 03:30:00+00:00,97.4000015258789,97.5,97.4000015258789,97.5,97638,0.0,0.0,0.0
2025-01-20 03:35:00+00:00,97.30000305175781,97.30000305175781,97.19999694824219,97.25,27946,0.0,0.0,0.0
2025-01-20 03:40:00+00:00,97.1500015258789,97.25,97.1500015258789,97.25,28383,0.0,0.0,0.0
2025-01-20 03:45:00+00:00,97.25,97.25,97.05000305175781,97.05000305175781,77776,0.0,0.0,0.0
2025-01-20 03:50:00+00:00,97.0999984741211,97.1500015258789,97.0999984741211,97.0999984741211,20598,0.0,0.0,0.0
2025-01-20 03:55:00+00:00,97.1500015258789,97.19999694824219,97.1500015258789,97.19999694824219,22110,0.0,0.0,0.0
2025-01-20 04:00:00+00:00,97.25,97.25,97.19999694824219,97.25,24441,0.0,0.0,0.0
2025-01-20 04:05:00+00:00,97.25,97.25,97.19999694824219,97.19999694824219,3448,0.0,0.0,0.0
2025-01-20 04:10:00+00:00,97.1500015258789,97.19999694824219,97.0999984741211,97.1500015258789,16740,0.0,0.0,0.0
2025-01-20 04:15:00+00:00,97.1500015258789,97.1500015258789,97.05000305175781,97.05000305175781,17850,0.0,0.0,0.0
2025-01-20 04:20:00+00:00,97.05000305175781,97.05000305175781,96.94999694824219,96.94999694824219,24995,0.0,0.0,0.0
2025-01-20 04:25:00+00:00,96.94999694824219,97.05000305175781,96.94999694824219,97.05000305175781,20350,0.0,0.0,0.0
2025-01-20 04:30:00+00:00,97.0999984741211,97.1500015258789,97.0,97.0,5866,0.0,0.0,0.0
2025-01-20 04:35:00+00:00,97.0,97.0,97.0,97.0,3793,0.0,0.0,0.0
2025-01-20 04:40:00+00:00,97.05000305175781,97.0999984741211,97.05000305175781,97.0999984741211,21007,0.0,0.0,0.0
2025-01-20 04:45:00+00:00,97.0999984741211,97.1500015258789,97.0999984741211,97.1500015258789,33082,0.0,0.0,0.0
2025-01-20 04:50:00+00:00,97.0999984741211,97.19999694824219,97.0999984741211,97.19999694824219,48735,0.0,0.0,0.0
2025-01-20 04:55:00+00:00,97.1500015258789,97.3499984741211,97.1500015258789,97.3499984741211,63549,0.0,0.0,0.0
2025-01-20 05:00:00+00:00,97.25,97.30000305175781,97.19999694824219,97.30000305175781,43578,0.0,0.0,0.0
2025-01-20 05:05:00+00:00,97.25,97.30000305175781,97.25,97.25,76496,0.0,0.0,0.0
2025-01-20 05:10:00+00:00,97.25,97.25,97.19999694824219,97.19999694824219,30485,0.0,0.0,0.0
2025-01-20 05:15:00+00:00,97.19999694824219,97.19999694824219,97.05000305175781,97.05000305175781,51536,0.0,0.0,0.0
2025-01-20 05:20:00+00:00,97.05000305175781,97.1500015258789,97.0,97.1500015258789,93460,0.0,0.0,0.0
2025-01-21 01:00:00+00:00,96.30000305175781,96.5999984741211,96.25,96.5,0,0.0,0.0,0.0
2025-01-21 01:05:00+00:00,96.44999694824219,96.80000305175781,96.4000015258789,96.75,30000,0.0,0.0,0.0
2025-01-21 01:10:00+00:00,96.69999694824219,97.0,96.69999694824219,96.94999694824219,45761,0.0,0.0,0.0
2025-01-21 01:15:00+00:00,96.8499984741211,97.0999984741211,96.80000305175781,96.80000305175781,107707,0.0,0.0,0.0
2025-01-21 01:20:00+00:00,96.80000305175781,96.9000015258789,96.80000305175781,96.80000305175781,77992,0.0,0.0,0.0
2025-01-21 01:25:00+00:00,96.75,96.94999694824219,96.6500015258789,96.8499984741211,38707,0.0,0.0,0.0
2025-01-21 01:30:00+00:00,96.80000305175781,96.80000305175781,96.6500015258789,96.69999694824219,22137,0.0,0.0,0.0
2025-01-21 01:35:00+00:00,96.6500015258789,96.6500015258789,96.44999694824219,96.44999694824219,61556,0.0,0.0,0.0
2025-01-21 01:40:00+00:00,96.44999694824219,96.5,96.30000305175781,96.3499984741211,78765,0.0,0.0,0.0
2025-01-21 01:45:00+00:00,96.30000305175781,96.4000015258789,96.0,96.4000015258789,610127,0.0,0.0,0.0
2025-01-21 01:50:00+00:00,96.4000015258789,96.69999694824219,96.4000015258789,96.5999984741211,160951,0.0,0.0,0.0
2025-01-21 01:55:00+00:00,96.6500015258789,96.8499984741211,96.6500015258789,96.75,337359,0.0,0.0,0.0
2025-01-21 02:00:00+00:00,96.75,96.75,96.75,96.75,10209,0.0,0.0,0.0
2025-01-21 02:05:00+00:00,96.75,96.75,96.69999694824219,96.75,23502,0.0,0.0,0.0
2025-01-21 02:10:00+00:00,96.6500015258789,96.75,96.6500015258789,96.75,7285,0.0,0.0,0.0
2025-01-21 02:15:00+00:00,96.6500015258789,96.6500015258789,96.5,96.5,14057,0.0,0.0,0.0
2025-01-21 02:20:00+00:00,96.5999984741211,96.69999694824219,96.55000305175781,96.69999694824219,40701,0.0,0.0,0.0
2025-01-21 02:25:00+00:00,96.69999694824219,96.69999694824219,96.69999694824219,96.69999694824219,3252,0.0,0.0,0.0
2025-01-21 02:30:00+00:00,96.75,96.80000305175781,96.75,96.80000305175781,32188,0.0,0.0,0.0
2025-01-21 02:35:00+00:00,96.80000305175781,97.0,96.80000305175781,97.0,82923,0.0,0.0,0.0
2025-01-21 02:40:00+00:00,96.94999694824219,97.0,96.9000015258789,96.9000015258789,19346,0.0,0.0,0.0
2025-01-21 02:45:00+00:00,96.9000015258789,96.9000015258789,96.9000015258789,96.9000015258789,20100,0.0,0.0,0.0
2025-01-21 02:50:00+00:00,96.8499984741211,96.94999694824219,96.8499984741211,96.8499984741211,19490,0.0,0.0,0.0
2025-01-21 02:55:00+00:00,96.80000305175781,96.8499984741211,96.75,96.8499984741211,22200,0.0,0.0,0.0
2025-01-21 03:00:00+00:00,96.80000305175781,96.9000015258789,96.80000305175781,96.9000015258789,10073,0.0,0.0,0.0
2025-01-21 03:05:00+00:00,96.9000015258789,96.9000015258789,96.9000015258789,96.9000015258789,4110,0.0,0.0,0.0
2025-01-21 03:10:00+00:00,96.94999694824219,97.05000305175781,96.94999694824219,97.0,92214,0.0,0.0,0.0
2025-01-21 03:15:00+00:00,97.05000305175781,97.19999694824219,97.05000305175781,97.19999694824219,145459,0.0,0.0,0.0
2025-01-21 03:20:00+00:00,97.19999694824219,97.3499984741211,97.19999694824219,97.3499984741211,59737,0.0,0.0,0.0
2025-01-21 03:25:00+00:00,97.4000015258789,97.69999694824219,97.30000305175781,97.69999694824219,150417,0.0,0.0,0.0
2025-01-21 03:30:00+00:00,97.5999984741211,97.6500015258789,97.5,97.6500015258789,33110,0.0,0.0,0.0
2025-01-21 03:35:00+00:00,97.44999694824219,97.5999984741211,97.4000015258789,97.44999694824219,19400,0.0,0.0,0.0
2025-01-21 03:40:00+00:00,97.4000015258789,97.4000015258789,97.30000305175781,97.4000015258789,65104,0.0,0.0,0.0
2025-01-21 03:45:00+00:00,97.3499984741211,97.3499984741211,97.30000305175781,97.30000305175781,7246,0.0,0.0,0.0
2025-01-21 03:50:00+00:00,97.25,97.30000305175781,97.25,97.30000305175781,11677,0.0,0.0,0.0
2025-01-21 03:55:00+00:00,97.30000305175781,97.3499984741211,97.30000305175781,97.3499984741211,10181,0.0,0.0,0.0
2025-01-21 04:00:00+00:00,97.3499984741211,97.44999694824219,97.30000305175781,97.44999694824219,30286,0.0,0.0,0.0
2025-01-21 04:05:00+00:00,97.4000015258789,97.4000015258789,97.4000015258789,97.4000015258789,4020,0.0,0.0,0.0
2025-01-21 04:10:00+00:00,97.4000015258789,97.44999694824219,97.4000015258789,97.44999694824219,46527,0.0,0.0,0.0
2025-01-21 04:15:00+00:00,97.44999694824219,97.44999694824219,97.44999694824219,97.44999694824219,25502,0.0,0.0,0.0
2025-01-21 04:20:00+00:00,97.44999694824219,97.5,97.44999694824219,97.5,84137,0.0,0.0,0.0
2025-01-21 04:25:00+00:00,97.5,97.5,97.4000015258789,97.4000015258789,4690,0.0,0.0,0.0
2025-01-21 04:30:00+00:00,97.44999694824219,97.44999694824219,97.3499984741211,97.3499984741211,10128,0.0,0.0,0.0
2025-01-21 04:35:00+00:00,97.3499984741211,97.3499984741211,97.30000305175781,97.30000305175781,9563,0.0,0.0,0.0
2025-01-21 04:40:00+00:00,97.3499984741211,97.3499984741211,97.25,97.25,59832,0.0,0.0,0.0
2025-01-21 04:45:00+00:00,97.25,97.30000305175781,97.19999694824219,97.25,12560,0.0,0.0,0.0
2025-01-21 04:50:00+00:00,97.19999694824219,97.19999694824219,97.19999694824219,97.19999694824219,12165,0.0,0.0,0.0
2025-01-21 04:55:00+00:00,97.1500015258789,97.19999694824219,97.05000305175781,97.19999694824219,23152,0.0,0.0,0.0
2025-01-21 05:00:00+00:00,97.19999694824219,97.3499984741211,97.19999694824219,97.3499984741211,41052,0.0,0.0,0.0
2025-01-21 05:05:00+00:00,97.3499984741211,97.55000305175781,97.3499984741211,97.55000305175781,106978,0.0,0.0,0.0
2025-01-21 05:10:00+00:00,97.55000305175781,97.55000305175781,97.4000015258789,97.4000015258789,52452,0.0,0.0,0.0
2025-01-21 05:15:00+00:00,97.4000015258789,97.55000305175781,97.4000015258789,97.55000305175781,172806,0.0,0.0,0.0
2025-01-21 05:20:00+00:00,97.44999694824219,97.55000305175781,97.4000015258789,97.44999694824219,60638,0.0,0.0,0.0
2025-01-22 01:00:00+00:00,99.0999984741211,99.25,99.0,99.0999984741211,0,0.0,0.0,0.0
2025-01-22 01:05:00+00:00,99.0999984741211,99.1500015258789,99.0,99.05000305175781,270514,0.0,0.0,0.0
2025-01-22 01:10:00+00:00,99.05000305175781,99.0999984741211,98.94999694824219,99.0,278960,0.0,0.0,0.0
2025-01-22 01:15:00+00:00,99.0,99.25,99.0,99.1500015258789,255205,0.0,0.0,0.0
2025-01-22 01:20:00+00:00,99.1500015258789,99.19999694824219,99.0999984741211,99.19999694824219,116281,0.0,0.0,0.0
2025-01-22 01:25:00+00:00,99.1500015258789,99.30000305175781,99.05000305175781,99.30000305175781,312491,0.0,0.0,0.0
2025-01-22 01:30:00+00:00,99.19999694824219,99.55000305175781,99.1500015258789,99.5,343095,0.0,0.0,0.0
2025-01-22 01:35:00+00:00,99.5,99.5,99.4000015258789,99.44999694824219,68534,0.0,0.0,0.0
2025-01-22 01:40:00+00:00,99.4000015258789,99.55000305175781,99.3499984741211,99.55000305175781,162864,0.0,0.0,0.0
2025-01-22 01:45:00+00:00,99.5999984741211,99.69999694824219,99.5,99.55000305175781,260756,0.0,0.0,0.0
2025-01-22 01:50:00+00:00,99.55000305175781,99.94999694824219,99.55000305175781,99.9000015258789,490921,0.0,0.0,0.0
2025-01-22 01:55:00+00:00,99.94999694824219,99.94999694824219,99.75,99.80000305175781,130071,0.0,0.0,0.0
2025-01-22 02:00:00+00:00,99.75,99.8499984741211,99.75,99.80000305175781,70673,0.0,0.0,0.0
2025-01-22 02:05:00+00:00,99.80000305175781,99.8499984741211,99.80000305175781,99.80000305175781,84201,0.0,0.0,0.0
2025-01-22 02:10:00+00:00,99.8499984741211,99.94999694824219,99.80000305175781,99.94999694824219,207049,0.0,0.0,0.0
2025-01-22 02:15:00+00:00,99.94999694824219,100.1500015258789,99.94999694824219,100.05000305175781,809748,0.0,0.0,0.0
2025-01-22 02:20:00+00:00,100.05000305175781,100.0999984741211,100.0,100.05000305175781,135050,0.0,0.0,0.0
2025-01-22 02:25:00+00:00,100.05000305175781,100.0999984741211,100.0,100.05000305175781,75330,0.0,0.0,0.0
2025-01-22 02:30:00+00:00,100.05000305175781,100.05000305175781,99.75,99.75,41122,0.0,0.0,0.0
2025-01-22 02:35:00+00:00,99.69999694824219,99.75,99.55000305175781,99.69999694824219,204531,0.0,0.0,0.0
2025-01-22 02:40:00+00:00,99.75,99.75,99.5999984741211,99.5999984741211,21401,0.0,0.0,0.0
2025-01-22 02:45:00+00:00,99.5999984741211,99.6500015258789,99.5999984741211,99.5999984741211,19229,0.0,0.0,0.0
2025-01-22 02:50:00+00:00,99.5999984741211,99.5999984741211,99.4000015258789,99.4000015258789,70052,0.0,0.0,0.0
2025-01-22 02:55:00+00:00,99.4000015258789,99.5,99.3499984741211,99.3499984741211,12350,0.0,0.0,0.0
2025-01-22 03:00:00+00:00,99.3499984741211,99.4000015258789,99.3499984741211,99.3499984741211,23273,0.0,0.0,0.0
2025-01-22 03:05:00+00:00,99.3499984741211,99.44999694824219,99.30000305175781,99.44999694824219,34344,0.0,0.0,0.0
2025-01-22 03:10:00+00:00,99.4000015258789,99.44999694824219,99.4000015258789,99.44999694824219,11174,0.0,0.0,0.0
2025-01-22 03:15:00+00:00,99.44999694824219,99.5,99.4000015258789,99.4000015258789,14890,0.0,0.0,0.0
2025-01-22 03:20:00+00:00,99.44999694824219,99.44999694824219,99.4000015258789,99.4000015258789,13198,0.0,0.0,0.0
2025-01-22 03:25:00+00:00,99.44999694824219,99.44999694824219,99.4000015258789,99.44999694824219,28170,0.0,0.0,0.0
2025-01-22 03:30:00+00:00,99.44999694824219,99.5999984741211,99.44999694824219,99.5999984741211,74964,0.0,0.0,0.0
2025-01-22 03:35:00+00:00,99.5999984741211,99.6500015258789,99.5999984741211,99.6500015258789,36760,0.0,0.0,0.0
2025-01-22 03:40:00+00:00,99.6500015258789,99.6500015258789,99.5999984741211,99.5999984741211,8913,0.0,0.0,0.0
2025-01-22 03:45:00+00:00,99.5999984741211,99.5999984741211,99.5,99.5,19266,0.0,0.0,0.0
2025-01-22 03:50:00+00:00,99.5,99.5,99.44999694824219,99.44999694824219,5792,0.0,0.0,0.0
2025-01-22 03:55:00+00:00,99.5,99.5,99.5,99.5,53624,0.0,0.0,0.0
2025-01-22 04:00:00+00:00,99.5,99.55000305175781,99.5,99.55000305175781,34888,0.0,0.0,0.0
2025-01-22 04:05:00+00:00,99.5999984741211,99.5999984741211,99.55000305175781,99.5999984741211,111989,0.0,0.0,0.0
2025-01-22 04:10:00+00:00,99.5999984741211,99.6500015258789,99.5999984741211,99.6500015258789,56723,0.0,0.0,0.0
2025-01-22 04:15:00+00:00,99.6500015258789,99.6500015258789,99.55000305175781,99.5999984741211,48459,0.0,0.0,0.0
2025-01-22 04:20:00+00:00,99.55000305175781,99.55000305175781,99.4000015258789,99.44999694824219,45885,0.0,0.0,0.0
2025-01-22 04:25:00+00:00,99.44999694824219,99.44999694824219,99.4000015258789,99.44999694824219,17718,0.0,0.0,0.0
2025-01-22 04:30:00+00:00,99.44999694824219,99.6500015258789,99.44999694824219,99.6500015258789,143629,0.0,0.0,0.0
2025-01-22 04:35:00+00:00,99.69999694824219,99.8499984741211,99.69999694824219,99.8499984741211,153940,0.0,0.0,0.0
2025-01-22 04:40:00+00:00,99.8499984741211,99.9000015258789,99.80000305175781,99.8499984741211,161323,0.0,0.0,0.0
2025-01-22 04:45:00+00:00,99.8499984741211,99.9000015258789,99.8499984741211,99.8499984741211,18902,0.0,0.0,0.0
2025-01-22 04:50:00+00:00,99.8499984741211,99.9000015258789,99.80000305175781,99.8499984741211,40838,0.0,0.0,0.0
2025-01-22 04:55:00+00:00,99.8499984741211,99.8499984741211,99.80000305175781,99.80000305175781,39134,0.0,0.0,0.0
2025-01-22 05:00:00+00:00,99.80000305175781,99.8499984741211,99.69999694824219,99.75,98976,0.0,0.0,0.0
2025-01-22 05:05:00+00:00,99.75,99.80000305175781,99.69999694824219,99.75,114571,0.0,0.0,0.0
2025-01-22 05:10:00+00:00,99.80000305175781,99.9000015258789,99.75,99.9000015258789,351218,0.0,0.0,0.0
2025-01-22 05:15:00+00:00,99.9000015258789,100.0,99.9000015258789,99.94999694824219,515284,0.0,0.0,0.0
2025-01-22 05:20:00+00:00,99.94999694824219,100.0,99.94999694824219,100.0,155697,0.0,0.0,0.0
2025-02-03 01:00:00+00:00,91.80000305175781,91.80000305175781,91.0,91.30000305175781,0,0.0,0.0,0.0
2025-02-03 01:05:00+00:00,91.19999694824219,91.94999694824219,91.0,91.80000305175781,1444000,0.0,0.0,0.0
2025-02-03 01:10:00+00:00,91.80000305175781,93.0,91.69999694824219,92.80000305175781,1059029,0.0,0.0,0.0
2025-02-03 01:15:00+00:00,92.75,92.8499984741211,92.4000015258789,92.55000305175781,965594,0.0,0.0,0.0
2025-02-03 01:20:00+00:00,92.5,92.55000305175781,92.30000305175781,92.4000015258789,503195,0.0,0.0,0.0
2025-02-03 01:25:00+00:00,92.55000305175781,92.55000305175781,92.0999984741211,92.1500015258789,537960,0.0,0.0,0.0
2025-02-03 01:30:00+00:00,92.1500015258789,92.1500015258789,91.75,91.80000305175781,957923,0.0,0.0,0.0
2025-02-03 01:35:00+00:00,91.80000305175781,91.94999694824219,91.44999694824219,91.94999694824219,1281222,0.0,0.0,0.0
2025-02-03 01:40:00+00:00,92.0,92.0,91.4000015258789,91.44999694824219,599369,0.0,0.0,0.0
2025-02-03 01:45:00+00:00,91.3499984741211,91.5999984741211,91.30000305175781,91.44999694824219,306457,0.0,0.0,0.0
2025-02-03 01:50:00+00:00,91.4000015258789,91.75,91.4000015258789,91.44999694824219,258391,0.0,0.0,0.0
2025-02-03 01:55:00+00:00,91.5,91.55000305175781,91.44999694824219,91.5,151589,0.0,0.0,0.0
2025-02-03 02:00:00+00:00,91.44999694824219,91.5,91.3499984741211,91.3499984741211,444919,0.0,0.0,0.0
2025-02-03 02:05:00+00:00,91.4000015258789,91.5,91.25,91.25,521619,0.0,0.0,0.0
2025-02-03 02:10:00+00:00,91.25,91.30000305175781,91.25,91.30000305175781,147591,0.0,0.0,0.0
2025-02-03 02:15:00+00:00,91.30000305175781,91.44999694824219,91.25,91.30000305175781,272811,0.0,0.0,0.0
2025-02-03 02:20:00+00:00,91.25,91.4000015258789,91.1500015258789,91.4000015258789,419440,0.0,0.0,0.0
2025-02-03 02:25:00+00:00,91.4000015258789,91.4000015258789,91.30000305175781,91.4000015258789,68943,0.0,0.0,0.0
2025-02-03 02:30:00+00:00,91.4000015258789,91.4000015258789,91.25,91.30000305175781,171600,0.0,0.0,0.0
2025-02-03 02:35:00+00:00,91.30000305175781,91.3499984741211,91.25,91.30000305175781,64938,0.0,0.0,0.0
2025-02-03 02:40:00+00:00,91.25,91.25,91.0,91.0999984741211,708623,0.0,0.0,0.0
2025-02-03 02:45:00+00:00,91.0999984741211,91.1500015258789,91.05000305175781,91.1500015258789,123720,0.0,0.0,0.0
2025-02-03 02:50:00+00:00,91.0999984741211,91.0999984741211,90.94999694824219,91.0999984741211,977506,0.0,0.0,0.0
2025-02-03 02:55:00+00:00,91.0999984741211,91.44999694824219,91.05000305175781,91.30000305175781,48694,0.0,0.0,0.0
2025-02-03 03:00:00+00:00,91.25,91.25,91.05000305175781,91.05000305175781,104902,0.0,0.0,0.0
2025-02-03 03:05:00+00:00,91.0999984741211,91.0999984741211,91.0,91.0,226875,0.0,0.0,0.0
2025-02-03 03:10:00+00:00,91.0,91.0999984741211,91.0,91.05000305175781,122261,0.0,0.0,0.0
2025-02-03 03:15:00+00:00,91.05000305175781,91.05000305175781,90.94999694824219,91.05000305175781,177022,0.0,0.0,0.0
2025-02-03 03:20:00+00:00,91.19999694824219,91.25,91.19999694824219,91.25,39133,0.0,0.0,0.0
2025-02-03 03:25:00+00:00,91.19999694824219,91.19999694824219,91.19999694824219,91.19999694824219,75363,0.0,0.0,0.0
2025-02-03 03:30:00+00:00,91.25,91.55000305175781,91.25,91.5,68654,0.0,0.0,0.0
2025-02-03 03:35:00+00:00,91.5,91.55000305175781,91.4000015258789,91.44999694824219,61805,0.0,0.0,0.0
2025-02-03 03:40:00+00:00,91.44999694824219,91.5,91.3499984741211,91.3499984741211,88734,0.0,0.0,0.0
2025-02-03 03:45:00+00:00,91.4000015258789,91.4000015258789,91.30000305175781,91.4000015258789,50844,0.0,0.0,0.0
2025-02-03 03:50:00+00:00,91.4000015258789,91.44999694824219,91.4000015258789,91.44999694824219,25089,0.0,0.0,0.0
2025-02-03 03:55:00+00:00,91.4000015258789,91.44999694824219,91.3499984741211,91.4000015258789,88568,0.0,0.0,0.0
2025-02-03 04:00:00+00:00,91.3499984741211,91.44999694824219,91.30000305175781,91.4000015258789,57553,0.0,0.0,0.0
2025-02-03 04:05:00+00:00,91.4000015258789,91.4000015258789,91.1500015258789,91.1500015258789,158645,0.0,0.0,0.0
2025-02-03 04:10:00+00:00,91.1500015258789,91.1500015258789,91.0999984741211,91.0999984741211,72312,0.0,0.0,0.0
2025-02-03 04:15:00+00:00,91.19999694824219,91.30000305175781,91.19999694824219,91.30000305175781,17786,0.0,0.0,0.0
2025-02-03 04:20:00+00:00,91.3499984741211,91.4000015258789,91.30000305175781,91.4000015258789,45561,0.0,0.0,0.0
2025-02-03 04:25:00+00:00,91.44999694824219,91.44999694824219,91.3499984741211,91.4000015258789,94081,0.0,0.0,0.0
2025-02-03 04:30:00+00:00,91.4000015258789,91.4000015258789,91.30000305175781,91.30000305175781,177265,0.0,0.0,0.0
2025-02-03 04:35:00+00:00,91.30000305175781,91.30000305175781,91.05000305175781,91.05000305175781,316994,0.0,0.0,0.0
2025-02-03 04:40:00+00:00,91.0999984741211,91.25,91.0999984741211,91.25,30490,0.0,0.0,0.0
2025-02-03 04:45:00+00:00,91.25,91.55000305175781,91.25,91.55000305175781,107401,0.0,0.0,0.0
2025-02-03 04:50:00+00:00,91.5999984741211,91.75,91.55000305175781,91.75,191104,0.0,0.0,0.0
2025-02-03 04:55:00+00:00,91.80000305175781,91.8499984741211,91.6500015258789,91.6500015258789,125808,0.0,0.0,0.0
2025-02-03 05:00:00+00:00,91.5999984741211,91.5999984741211,91.4000015258789,91.44999694824219,138694,0.0,0.0,0.0
2025-02-03 05:05:00+00:00,91.44999694824219,91.5,91.4000015258789,91.44999694824219,100758,0.0,0.0,0.0
2025-02-03 05:10:00+00:00,91.44999694824219,91.5,91.44999694824219,91.44999694824219,129858,0.0,0.0,0.0
2025-02-03 05:15:00+00:00,91.5,91.6500015258789,91.44999694824219,91.6500015258789,179167,0.0,0.0,0.0
2025-02-03 05:20:00+00:00,91.6500015258789,91.75,91.5999984741211,91.75,283265,0.0,0.0,0.0
2025-02-04 01:00:00+00:00,93.1500015258789,93.4000015258789,93.0,93.05000305175781,0,0.0,0.0,0.0
2025-02-04 01:05:00+00:00,93.05000305175781,93.0999984741211,92.75,92.94999694824219,223000,0.0,0.0,0.0
2025-02-04 01:10:00+00:00,92.94999694824219,93.0,92.75,92.80000305175781,151048,0.0,0.0,0.0
2025-02-04 01:15:00+00:00,92.75,93.0,92.75,92.9000015258789,216294,0.0,0.0,0.0
2025-02-04 01:20:00+00:00,92.9000015258789,93.0,92.80000305175781,92.8499984741211,173753,0.0,0.0,0.0
2025-02-04 01:25:00+00:00,92.8499984741211,92.94999694824219,92.80000305175781,92.8499984741211,85721,0.0,0.0,0.0
2025-02-04 01:30:00+00:00,92.8499984741211,92.8499984741211,92.55000305175781,92.75,132556,0.0,0.0,0.0
2025-02-04 01:35:00+00:00,92.75,92.80000305175781,92.55000305175781,92.6500015258789,36121,0.0,0.0,0.0
2025-02-04 01:40:00+00:00,92.5999984741211,92.69999694824219,92.5999984741211,92.69999694824219,87656,0.0,0.0,0.0
2025-02-04 01:45:00+00:00,92.69999694824219,92.69999694824219,92.5,92.55000305175781,105912,0.0,0.0,0.0
2025-02-04 01:50:00+00:00,92.5,92.8499984741211,92.4000015258789,92.75,371547,0.0,0.0,0.0
2025-02-04 01:55:00+00:00,92.75,92.9000015258789,92.75,92.9000015258789,63535,0.0,0.0,0.0
2025-02-04 02:00:00+00:00,92.9000015258789,93.19999694824219,92.9000015258789,93.1500015258789,269728,0.0,0.0,0.0
2025-02-04 02:05:00+00:00,93.19999694824219,93.25,93.0999984741211,93.19999694824219,102645,0.0,0.0,0.0
2025-02-04 02:10:00+00:00,93.19999694824219,93.19999694824219,93.1500015258789,93.19999694824219,63204,0.0,0.0,0.0
2025-02-04 02:15:00+00:00,93.1500015258789,93.19999694824219,93.0999984741211,93.0999984741211,182445,0.0,0.0,0.0
