Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-02-04 02:20:00+00:00,93.0999984741211,93.0999984741211,93.0,93.0,47497,0.0,0.0,0.0
2025-02-04 02:25:00+00:00,93.0,93.0,92.94999694824219,93.0,29811,0.0,0.0,0.0
2025-02-04 02:30:00+00:00,93.0,93.1500015258789,92.94999694824219,93.1500015258789,91715,0.0,0.0,0.0
2025-02-04 02:35:00+00:00,93.19999694824219,93.25,93.1500015258789,93.1500015258789,22441,0.0,0.0,0.0
2025-02-04 02:40:00+00:00,93.0999984741211,93.0999984741211,92.8499984741211,92.8499984741211,51346,0.0,0.0,0.0
2025-02-04 02:45:00+00:00,92.9000015258789,92.94999694824219,92.8499984741211,92.9000015258789,31057,0.0,0.0,0.0
2025-02-04 02:50:00+00:00,92.9000015258789,92.94999694824219,92.9000015258789,92.94999694824219,11468,0.0,0.0,0.0
2025-02-04 02:55:00+00:00,92.9000015258789,92.94999694824219,92.9000015258789,92.94999694824219,11792,0.0,0.0,0.0
2025-02-04 03:00:00+00:00,92.9000015258789,92.9000015258789,92.80000305175781,92.80000305175781,48601,0.0,0.0,0.0
2025-02-04 03:05:00+00:00,92.80000305175781,92.80000305175781,92.69999694824219,92.75,73594,0.0,0.0,0.0
2025-02-04 03:10:00+00:00,92.69999694824219,92.80000305175781,92.69999694824219,92.80000305175781,79014,0.0,0.0,0.0
2025-02-04 03:15:00+00:00,92.80000305175781,92.80000305175781,92.80000305175781,92.80000305175781,4335,0.0,0.0,0.0
2025-02-04 03:20:00+00:00,92.80000305175781,92.80000305175781,92.69999694824219,92.75,25681,0.0,0.0,0.0
2025-02-04 03:25:00+00:00,92.75,92.80000305175781,92.75,92.75,8620,0.0,0.0,0.0
2025-02-04 03:30:00+00:00,92.80000305175781,92.80000305175781,92.69999694824219,92.69999694824219,50871,0.0,0.0,0.0
2025-02-04 03:35:00+00:00,92.80000305175781,93.0,92.80000305175781,92.8499984741211,29124,0.0,0.0,0.0
2025-02-04 03:40:00+00:00,92.8499984741211,92.8499984741211,92.5999984741211,92.5999984741211,81759,0.0,0.0,0.0
2025-02-04 03:45:00+00:00,92.6500015258789,92.6500015258789,92.6500015258789,92.6500015258789,19250,0.0,0.0,0.0
2025-02-04 03:50:00+00:00,92.6500015258789,92.6500015258789,92.5999984741211,92.5999984741211,25816,0.0,0.0,0.0
2025-02-04 03:55:00+00:00,92.6500015258789,92.6500015258789,92.55000305175781,92.5999984741211,46160,0.0,0.0,0.0
2025-02-04 04:00:00+00:00,92.6500015258789,92.6500015258789,92.5999984741211,92.5999984741211,6206,0.0,0.0,0.0
2025-02-04 04:05:00+00:00,92.6500015258789,92.6500015258789,92.5999984741211,92.6500015258789,33191,0.0,0.0,0.0
2025-02-04 04:10:00+00:00,92.5999984741211,92.6500015258789,92.5999984741211,92.5999984741211,20364,0.0,0.0,0.0
2025-02-04 04:15:00+00:00,92.69999694824219,92.69999694824219,92.69999694824219,92.69999694824219,27383,0.0,0.0,0.0
2025-02-04 04:20:00+00:00,92.75,92.80000305175781,92.75,92.80000305175781,14865,0.0,0.0,0.0
2025-02-04 04:25:00+00:00,92.8499984741211,93.0999984741211,92.8499984741211,93.0999984741211,76805,0.0,0.0,0.0
2025-02-04 04:30:00+00:00,93.0,93.05000305175781,93.0,93.0,24442,0.0,0.0,0.0
2025-02-04 04:35:00+00:00,93.05000305175781,93.05000305175781,92.9000015258789,92.94999694824219,13912,0.0,0.0,0.0
2025-02-04 04:40:00+00:00,92.94999694824219,92.94999694824219,92.9000015258789,92.94999694824219,16607,0.0,0.0,0.0
2025-02-04 04:45:00+00:00,92.94999694824219,93.0,92.9000015258789,93.0,32730,0.0,0.0,0.0
2025-02-04 04:50:00+00:00,92.94999694824219,92.94999694824219,92.80000305175781,92.80000305175781,41734,0.0,0.0,0.0
2025-02-04 04:55:00+00:00,92.9000015258789,93.0,92.9000015258789,93.0,12900,0.0,0.0,0.0
2025-02-04 05:00:00+00:00,93.0,93.0,92.75,92.80000305175781,89066,0.0,0.0,0.0
2025-02-04 05:05:00+00:00,92.69999694824219,92.69999694824219,92.1500015258789,92.19999694824219,330823,0.0,0.0,0.0
2025-02-04 05:10:00+00:00,92.19999694824219,92.30000305175781,91.94999694824219,92.19999694824219,162366,0.0,0.0,0.0
2025-02-04 05:15:00+00:00,92.19999694824219,92.19999694824219,92.0,92.0999984741211,158276,0.0,0.0,0.0
2025-02-04 05:20:00+00:00,92.0999984741211,92.0999984741211,91.80000305175781,91.8499984741211,295042,0.0,0.0,0.0
2025-02-05 01:00:00+00:00,94.6500015258789,95.05000305175781,94.6500015258789,95.05000305175781,0,0.0,0.0,0.0
2025-02-05 01:05:00+00:00,95.0999984741211,95.4000015258789,95.0,95.3499984741211,487000,0.0,0.0,0.0
2025-02-05 01:10:00+00:00,95.3499984741211,95.8499984741211,95.30000305175781,95.80000305175781,599320,0.0,0.0,0.0
2025-02-05 01:15:00+00:00,95.80000305175781,96.0,95.69999694824219,95.75,212580,0.0,0.0,0.0
2025-02-05 01:20:00+00:00,95.75,95.8499984741211,95.69999694824219,95.80000305175781,127047,0.0,0.0,0.0
2025-02-05 01:25:00+00:00,95.80000305175781,96.0999984741211,95.75,96.0,454486,0.0,0.0,0.0
2025-02-05 01:30:00+00:00,95.75,95.75,95.5,95.69999694824219,95934,0.0,0.0,0.0
2025-02-05 01:35:00+00:00,95.69999694824219,95.80000305175781,95.5999984741211,95.75,133949,0.0,0.0,0.0
2025-02-05 01:40:00+00:00,95.75,95.94999694824219,95.75,95.94999694824219,147657,0.0,0.0,0.0
2025-02-05 01:45:00+00:00,95.9000015258789,95.9000015258789,95.75,95.80000305175781,25152,0.0,0.0,0.0
2025-02-05 01:50:00+00:00,95.75,95.9000015258789,95.75,95.8499984741211,60882,0.0,0.0,0.0
2025-02-05 01:55:00+00:00,95.80000305175781,95.80000305175781,95.55000305175781,95.55000305175781,30259,0.0,0.0,0.0
2025-02-05 02:00:00+00:00,95.5,95.55000305175781,95.44999694824219,95.55000305175781,49647,0.0,0.0,0.0
2025-02-05 02:05:00+00:00,95.55000305175781,95.6500015258789,95.55000305175781,95.6500015258789,51797,0.0,0.0,0.0
2025-02-05 02:10:00+00:00,95.6500015258789,96.19999694824219,95.6500015258789,96.0999984741211,359624,0.0,0.0,0.0
2025-02-05 02:15:00+00:00,96.0999984741211,96.0999984741211,95.80000305175781,95.9000015258789,111380,0.0,0.0,0.0
2025-02-05 02:20:00+00:00,95.9000015258789,95.94999694824219,95.80000305175781,95.80000305175781,75941,0.0,0.0,0.0
2025-02-05 02:25:00+00:00,95.80000305175781,95.8499984741211,95.75,95.80000305175781,50548,0.0,0.0,0.0
2025-02-05 02:30:00+00:00,95.80000305175781,95.80000305175781,95.75,95.75,11740,0.0,0.0,0.0
2025-02-05 02:35:00+00:00,95.75,95.80000305175781,95.69999694824219,95.80000305175781,23893,0.0,0.0,0.0
2025-02-05 02:40:00+00:00,95.8499984741211,95.9000015258789,95.80000305175781,95.8499984741211,28053,0.0,0.0,0.0
2025-02-05 02:45:00+00:00,95.9000015258789,96.0,95.9000015258789,96.0,109144,0.0,0.0,0.0
2025-02-05 02:50:00+00:00,96.0,96.0,95.94999694824219,96.0,30116,0.0,0.0,0.0
2025-02-05 02:55:00+00:00,96.05000305175781,96.0999984741211,96.0,96.0999984741211,105968,0.0,0.0,0.0
2025-02-05 03:00:00+00:00,96.0999984741211,96.1500015258789,96.05000305175781,96.05000305175781,53600,0.0,0.0,0.0
2025-02-05 03:05:00+00:00,96.0999984741211,96.1500015258789,96.0999984741211,96.0999984741211,18518,0.0,0.0,0.0
2025-02-05 03:10:00+00:00,96.0999984741211,96.1500015258789,96.05000305175781,96.05000305175781,27926,0.0,0.0,0.0
2025-02-05 03:15:00+00:00,96.05000305175781,96.05000305175781,96.0,96.0,17094,0.0,0.0,0.0
2025-02-05 03:20:00+00:00,96.0,96.05000305175781,95.94999694824219,96.0,42487,0.0,0.0,0.0
2025-02-05 03:25:00+00:00,95.94999694824219,96.0,95.80000305175781,95.9000015258789,16981,0.0,0.0,0.0
2025-02-05 03:30:00+00:00,95.9000015258789,96.05000305175781,95.9000015258789,95.94999694824219,30730,0.0,0.0,0.0
2025-02-05 03:35:00+00:00,95.8499984741211,95.9000015258789,95.8499984741211,95.9000015258789,12300,0.0,0.0,0.0
2025-02-05 03:40:00+00:00,95.9000015258789,95.9000015258789,95.8499984741211,95.8499984741211,5210,0.0,0.0,0.0
2025-02-05 03:45:00+00:00,95.80000305175781,95.80000305175781,95.75,95.80000305175781,8000,0.0,0.0,0.0
2025-02-05 03:50:00+00:00,95.80000305175781,95.80000305175781,95.75,95.75,6526,0.0,0.0,0.0
2025-02-05 03:55:00+00:00,95.75,95.75,95.69999694824219,95.69999694824219,27099,0.0,0.0,0.0
2025-02-05 04:00:00+00:00,95.69999694824219,95.75,95.69999694824219,95.75,30185,0.0,0.0,0.0
2025-02-05 04:05:00+00:00,95.75,95.8499984741211,95.75,95.8499984741211,36621,0.0,0.0,0.0
2025-02-05 04:10:00+00:00,95.8499984741211,95.8499984741211,95.75,95.75,13113,0.0,0.0,0.0
2025-02-05 04:15:00+00:00,95.75,95.75,95.6500015258789,95.69999694824219,115030,0.0,0.0,0.0
2025-02-05 04:20:00+00:00,95.69999694824219,95.75,95.69999694824219,95.75,17513,0.0,0.0,0.0
2025-02-05 04:25:00+00:00,95.69999694824219,95.80000305175781,95.69999694824219,95.80000305175781,127329,0.0,0.0,0.0
2025-02-05 04:30:00+00:00,95.80000305175781,95.80000305175781,95.80000305175781,95.80000305175781,35826,0.0,0.0,0.0
2025-02-05 04:35:00+00:00,95.80000305175781,95.94999694824219,95.80000305175781,95.9000015258789,70422,0.0,0.0,0.0
2025-02-05 04:40:00+00:00,95.9000015258789,96.05000305175781,95.9000015258789,96.05000305175781,138928,0.0,0.0,0.0
2025-02-05 04:45:00+00:00,96.0999984741211,96.0999984741211,96.0,96.0,24269,0.0,0.0,0.0
2025-02-05 04:50:00+00:00,96.0,96.0,95.75,95.75,22658,0.0,0.0,0.0
2025-02-05 04:55:00+00:00,95.69999694824219,95.80000305175781,95.69999694824219,95.80000305175781,23347,0.0,0.0,0.0
2025-02-05 05:00:00+00:00,95.80000305175781,95.80000305175781,95.75,95.75,28816,0.0,0.0,0.0
2025-02-05 05:05:00+00:00,95.80000305175781,95.80000305175781,95.4000015258789,95.44999694824219,207991,0.0,0.0,0.0
2025-02-05 05:10:00+00:00,95.5,95.55000305175781,95.44999694824219,95.5,71060,0.0,0.0,0.0
2025-02-05 05:15:00+00:00,95.5,95.5999984741211,95.44999694824219,95.5,63188,0.0,0.0,0.0
2025-02-05 05:20:00+00:00,95.5,95.5999984741211,95.44999694824219,95.5999984741211,61949,0.0,0.0,0.0
2025-02-06 01:00:00+00:00,96.69999694824219,96.8499984741211,96.6500015258789,96.8499984741211,0,0.0,0.0,0.0
2025-02-06 01:05:00+00:00,96.9000015258789,96.9000015258789,96.5,96.55000305175781,120911,0.0,0.0,0.0
2025-02-06 01:10:00+00:00,96.5,97.0,96.5,97.0,288114,0.0,0.0,0.0
2025-02-06 01:15:00+00:00,97.0,97.0,96.80000305175781,96.9000015258789,128999,0.0,0.0,0.0
2025-02-06 01:20:00+00:00,96.9000015258789,97.0,96.80000305175781,96.80000305175781,254372,0.0,0.0,0.0
2025-02-06 01:25:00+00:00,96.75,96.75,96.5999984741211,96.6500015258789,35394,0.0,0.0,0.0
2025-02-06 01:30:00+00:00,96.69999694824219,96.80000305175781,96.6500015258789,96.69999694824219,64480,0.0,0.0,0.0
2025-02-06 01:35:00+00:00,96.6500015258789,96.75,96.44999694824219,96.44999694824219,53983,0.0,0.0,0.0
2025-02-06 01:40:00+00:00,96.44999694824219,96.5,96.4000015258789,96.5,57642,0.0,0.0,0.0
2025-02-06 01:45:00+00:00,96.4000015258789,96.5999984741211,96.4000015258789,96.55000305175781,103154,0.0,0.0,0.0
2025-02-06 01:50:00+00:00,96.5,96.6500015258789,96.5,96.5999984741211,137939,0.0,0.0,0.0
2025-02-06 01:55:00+00:00,96.5999984741211,96.6500015258789,96.55000305175781,96.55000305175781,23755,0.0,0.0,0.0
2025-02-06 02:00:00+00:00,96.55000305175781,96.55000305175781,96.44999694824219,96.44999694824219,4003,0.0,0.0,0.0
2025-02-06 02:05:00+00:00,96.4000015258789,96.55000305175781,96.3499984741211,96.3499984741211,118654,0.0,0.0,0.0
2025-02-06 02:10:00+00:00,96.30000305175781,96.30000305175781,96.19999694824219,96.19999694824219,63641,0.0,0.0,0.0
2025-02-06 02:15:00+00:00,96.25,96.3499984741211,96.25,96.30000305175781,44079,0.0,0.0,0.0
2025-02-06 02:20:00+00:00,96.30000305175781,96.30000305175781,96.25,96.25,30224,0.0,0.0,0.0
2025-02-06 02:25:00+00:00,96.3499984741211,96.44999694824219,96.30000305175781,96.44999694824219,39786,0.0,0.0,0.0
2025-02-06 02:30:00+00:00,96.44999694824219,96.44999694824219,96.3499984741211,96.4000015258789,10555,0.0,0.0,0.0
2025-02-06 02:35:00+00:00,96.4000015258789,96.5,96.25,96.25,41927,0.0,0.0,0.0
2025-02-06 02:40:00+00:00,96.19999694824219,96.19999694824219,96.0999984741211,96.1500015258789,26177,0.0,0.0,0.0
2025-02-06 02:45:00+00:00,96.1500015258789,96.1500015258789,96.0999984741211,96.0999984741211,28056,0.0,0.0,0.0
2025-02-06 02:50:00+00:00,96.0999984741211,96.0999984741211,96.0,96.0,67621,0.0,0.0,0.0
2025-02-06 02:55:00+00:00,95.94999694824219,96.1500015258789,95.9000015258789,96.0,46039,0.0,0.0,0.0
2025-02-06 03:00:00+00:00,96.0,96.0,95.94999694824219,96.0,22237,0.0,0.0,0.0
2025-02-06 03:05:00+00:00,96.0,96.0999984741211,96.0,96.0999984741211,11327,0.0,0.0,0.0
2025-02-06 03:10:00+00:00,96.05000305175781,96.05000305175781,95.94999694824219,95.94999694824219,9253,0.0,0.0,0.0
2025-02-06 03:15:00+00:00,95.94999694824219,96.05000305175781,95.94999694824219,96.05000305175781,23210,0.0,0.0,0.0
2025-02-06 03:20:00+00:00,96.0999984741211,96.1500015258789,96.05000305175781,96.05000305175781,44444,0.0,0.0,0.0
2025-02-06 03:25:00+00:00,96.05000305175781,96.19999694824219,96.05000305175781,96.19999694824219,63077,0.0,0.0,0.0
2025-02-06 03:30:00+00:00,96.1500015258789,96.19999694824219,96.1500015258789,96.19999694824219,35083,0.0,0.0,0.0
2025-02-06 03:35:00+00:00,96.19999694824219,96.19999694824219,96.19999694824219,96.19999694824219,3067,0.0,0.0,0.0
2025-02-06 03:40:00+00:00,96.19999694824219,96.19999694824219,96.1500015258789,96.1500015258789,5500,0.0,0.0,0.0
2025-02-06 03:45:00+00:00,96.05000305175781,96.05000305175781,96.05000305175781,96.05000305175781,7829,0.0,0.0,0.0
2025-02-06 03:50:00+00:00,96.0999984741211,96.0999984741211,96.0999984741211,96.0999984741211,15199,0.0,0.0,0.0
2025-02-06 03:55:00+00:00,96.1500015258789,96.25,96.0999984741211,96.25,65511,0.0,0.0,0.0
2025-02-06 04:00:00+00:00,96.30000305175781,96.3499984741211,96.30000305175781,96.3499984741211,41279,0.0,0.0,0.0
2025-02-06 04:05:00+00:00,96.3499984741211,96.3499984741211,96.25,96.25,13606,0.0,0.0,0.0
2025-02-06 04:10:00+00:00,96.25,96.3499984741211,96.25,96.30000305175781,24000,0.0,0.0,0.0
2025-02-06 04:15:00+00:00,96.3499984741211,96.4000015258789,96.3499984741211,96.4000015258789,28104,0.0,0.0,0.0
2025-02-06 04:20:00+00:00,96.3499984741211,96.3499984741211,96.19999694824219,96.19999694824219,7410,0.0,0.0,0.0
2025-02-06 04:25:00+00:00,96.25,96.44999694824219,96.25,96.44999694824219,37241,0.0,0.0,0.0
2025-02-06 04:30:00+00:00,96.4000015258789,96.5999984741211,96.4000015258789,96.55000305175781,146798,0.0,0.0,0.0
2025-02-06 04:35:00+00:00,96.44999694824219,96.5,96.44999694824219,96.44999694824219,5555,0.0,0.0,0.0
2025-02-06 04:40:00+00:00,96.4000015258789,96.4000015258789,96.25,96.25,17200,0.0,0.0,0.0
2025-02-06 04:45:00+00:00,96.30000305175781,96.30000305175781,96.25,96.30000305175781,11740,0.0,0.0,0.0
2025-02-06 04:50:00+00:00,96.30000305175781,96.30000305175781,96.30000305175781,96.30000305175781,5314,0.0,0.0,0.0
2025-02-06 04:55:00+00:00,96.25,96.4000015258789,96.25,96.4000015258789,59643,0.0,0.0,0.0
2025-02-06 05:00:00+00:00,96.4000015258789,96.44999694824219,96.4000015258789,96.44999694824219,14737,0.0,0.0,0.0
2025-02-06 05:05:00+00:00,96.44999694824219,96.5,96.19999694824219,96.19999694824219,78747,0.0,0.0,0.0
2025-02-06 05:10:00+00:00,96.19999694824219,96.25,96.19999694824219,96.25,36434,0.0,0.0,0.0
2025-02-06 05:15:00+00:00,96.19999694824219,96.19999694824219,96.0999984741211,96.0999984741211,24985,0.0,0.0,0.0
2025-02-06 05:20:00+00:00,96.1500015258789,96.3499984741211,96.0999984741211,96.19999694824219,105337,0.0,0.0,0.0
2025-02-07 01:00:00+00:00,96.44999694824219,96.69999694824219,96.44999694824219,96.69999694824219,0,0.0,0.0,0.0
2025-02-07 01:05:00+00:00,96.69999694824219,96.9000015258789,96.6500015258789,96.69999694824219,186033,0.0,0.0,0.0
2025-02-07 01:10:00+00:00,96.75,96.8499984741211,96.5999984741211,96.69999694824219,85288,0.0,0.0,0.0
2025-02-07 01:15:00+00:00,96.5999984741211,96.75,96.5999984741211,96.75,115091,0.0,0.0,0.0
2025-02-07 01:20:00+00:00,96.6500015258789,96.69999694824219,96.5999984741211,96.69999694824219,65985,0.0,0.0,0.0
2025-02-07 01:25:00+00:00,96.5999984741211,96.5999984741211,96.5,96.5999984741211,53015,0.0,0.0,0.0
2025-02-07 01:30:00+00:00,96.55000305175781,96.5999984741211,96.5,96.5,18061,0.0,0.0,0.0
2025-02-07 01:35:00+00:00,96.44999694824219,96.55000305175781,96.4000015258789,96.55000305175781,105560,0.0,0.0,0.0
2025-02-07 01:40:00+00:00,96.55000305175781,96.55000305175781,96.5,96.5,31865,0.0,0.0,0.0
2025-02-07 01:45:00+00:00,96.55000305175781,96.6500015258789,96.55000305175781,96.5999984741211,101708,0.0,0.0,0.0
2025-02-07 01:50:00+00:00,96.5999984741211,96.8499984741211,96.5999984741211,96.80000305175781,221258,0.0,0.0,0.0
2025-02-07 01:55:00+00:00,96.8499984741211,96.9000015258789,96.8499984741211,96.8499984741211,124193,0.0,0.0,0.0
2025-02-07 02:00:00+00:00,96.9000015258789,97.19999694824219,96.9000015258789,97.05000305175781,337185,0.0,0.0,0.0
2025-02-07 02:05:00+00:00,97.05000305175781,97.05000305175781,96.9000015258789,96.9000015258789,19685,0.0,0.0,0.0
2025-02-07 02:10:00+00:00,96.9000015258789,97.0,96.9000015258789,97.0,21413,0.0,0.0,0.0
2025-02-07 02:15:00+00:00,97.0,97.05000305175781,96.94999694824219,97.05000305175781,0,0.0,0.0,0.0
2025-02-07 02:20:00+00:00,97.05000305175781,97.1500015258789,97.0,97.0999984741211,1938526,0.0,0.0,0.0
2025-02-07 02:25:00+00:00,97.1500015258789,97.25,97.1500015258789,97.19999694824219,112563,0.0,0.0,0.0
2025-02-07 02:30:00+00:00,97.25,97.25,97.05000305175781,97.05000305175781,30060,0.0,0.0,0.0
2025-02-07 02:35:00+00:00,97.0999984741211,97.0999984741211,97.05000305175781,97.0999984741211,21663,0.0,0.0,0.0
2025-02-07 02:40:00+00:00,97.1500015258789,97.1500015258789,97.0999984741211,97.0999984741211,13017,0.0,0.0,0.0
2025-02-07 02:45:00+00:00,97.0999984741211,97.1500015258789,97.0999984741211,97.1500015258789,37408,0.0,0.0,0.0
2025-02-07 02:50:00+00:00,97.1500015258789,97.19999694824219,97.0999984741211,97.0999984741211,9419,0.0,0.0,0.0
2025-02-07 02:55:00+00:00,97.0999984741211,97.25,97.0999984741211,97.1500015258789,143656,0.0,0.0,0.0
2025-02-07 03:00:00+00:00,97.19999694824219,97.19999694824219,97.0999984741211,97.1500015258789,28400,0.0,0.0,0.0
2025-02-07 03:05:00+00:00,97.19999694824219,97.3499984741211,97.19999694824219,97.3499984741211,156561,0.0,0.0,0.0
2025-02-07 03:10:00+00:00,97.3499984741211,97.4000015258789,97.30000305175781,97.3499984741211,76535,0.0,0.0,0.0
2025-02-07 03:15:00+00:00,97.3499984741211,97.4000015258789,97.3499984741211,97.4000015258789,28249,0.0,0.0,0.0
2025-02-07 03:20:00+00:00,97.30000305175781,97.30000305175781,97.25,97.25,2005,0.0,0.0,0.0
2025-02-07 03:25:00+00:00,97.25,97.25,97.19999694824219,97.25,29892,0.0,0.0,0.0
2025-02-07 03:30:00+00:00,97.30000305175781,97.3499984741211,97.25,97.25,36461,0.0,0.0,0.0
2025-02-07 03:35:00+00:00,97.25,97.30000305175781,97.19999694824219,97.19999694824219,17945,0.0,0.0,0.0
2025-02-07 03:40:00+00:00,97.19999694824219,97.25,97.19999694824219,97.25,9396,0.0,0.0,0.0
2025-02-07 03:45:00+00:00,97.25,97.25,97.1500015258789,97.19999694824219,33250,0.0,0.0,0.0
2025-02-07 03:50:00+00:00,97.19999694824219,97.25,97.19999694824219,97.25,50981,0.0,0.0,0.0
2025-02-07 03:55:00+00:00,97.25,97.30000305175781,97.19999694824219,97.25,24072,0.0,0.0,0.0
2025-02-07 04:00:00+00:00,97.25,97.25,97.19999694824219,97.19999694824219,9050,0.0,0.0,0.0
2025-02-07 04:05:00+00:00,97.25,97.30000305175781,97.1500015258789,97.30000305175781,13403,0.0,0.0,0.0
2025-02-07 04:10:00+00:00,97.19999694824219,97.25,97.19999694824219,97.25,9590,0.0,0.0,0.0
2025-02-07 04:15:00+00:00,97.19999694824219,97.19999694824219,97.1500015258789,97.1500015258789,8020,0.0,0.0,0.0
2025-02-07 04:20:00+00:00,97.1500015258789,97.25,97.1500015258789,97.25,17813,0.0,0.0,0.0
2025-02-07 04:25:00+00:00,97.19999694824219,97.19999694824219,97.1500015258789,97.19999694824219,19802,0.0,0.0,0.0
2025-02-07 04:30:00+00:00,97.19999694824219,97.19999694824219,97.1500015258789,97.1500015258789,46718,0.0,0.0,0.0
2025-02-07 04:35:00+00:00,97.19999694824219,97.30000305175781,97.19999694824219,97.30000305175781,123737,0.0,0.0,0.0
2025-02-07 04:40:00+00:00,97.30000305175781,97.3499984741211,97.30000305175781,97.3499984741211,10311,0.0,0.0,0.0
2025-02-07 04:45:00+00:00,97.3499984741211,97.3499984741211,97.25,97.25,20508,0.0,0.0,0.0
2025-02-07 04:50:00+00:00,97.19999694824219,97.25,97.1500015258789,97.19999694824219,29427,0.0,0.0,0.0
2025-02-07 04:55:00+00:00,97.19999694824219,97.25,97.19999694824219,97.19999694824219,36515,0.0,0.0,0.0
2025-02-07 05:00:00+00:00,97.25,97.5,97.25,97.5,467337,0.0,0.0,0.0
2025-02-07 05:05:00+00:00,97.44999694824219,97.55000305175781,97.44999694824219,97.5,45916,0.0,0.0,0.0
2025-02-07 05:10:00+00:00,97.55000305175781,97.5999984741211,97.55000305175781,97.55000305175781,107320,0.0,0.0,0.0
2025-02-07 05:15:00+00:00,97.5,97.55000305175781,97.44999694824219,97.5,50344,0.0,0.0,0.0
2025-02-07 05:20:00+00:00,97.5,97.6500015258789,97.4000015258789,97.6500015258789,183096,0.0,0.0,0.0
2025-02-10 01:00:00+00:00,96.5,96.6500015258789,96.3499984741211,96.4000015258789,0,0.0,0.0,0.0
2025-02-10 01:05:00+00:00,96.3499984741211,96.44999694824219,96.30000305175781,96.4000015258789,159000,0.0,0.0,0.0
2025-02-10 01:10:00+00:00,96.44999694824219,96.5,96.3499984741211,96.3499984741211,127345,0.0,0.0,0.0
2025-02-10 01:15:00+00:00,96.4000015258789,96.5,96.4000015258789,96.5,55652,0.0,0.0,0.0
2025-02-10 01:20:00+00:00,96.5,96.5,96.25,96.30000305175781,118959,0.0,0.0,0.0
2025-02-10 01:25:00+00:00,96.30000305175781,96.5,96.30000305175781,96.44999694824219,69780,0.0,0.0,0.0
2025-02-10 01:30:00+00:00,96.44999694824219,96.5,96.4000015258789,96.4000015258789,49314,0.0,0.0,0.0
2025-02-10 01:35:00+00:00,96.5,96.5999984741211,96.19999694824219,96.19999694824219,193029,0.0,0.0,0.0
2025-02-10 01:40:00+00:00,96.19999694824219,96.19999694824219,96.0,96.19999694824219,258514,0.0,0.0,0.0
2025-02-10 01:45:00+00:00,96.30000305175781,96.30000305175781,96.19999694824219,96.19999694824219,51623,0.0,0.0,0.0
2025-02-10 01:50:00+00:00,96.19999694824219,96.19999694824219,96.0999984741211,96.19999694824219,33751,0.0,0.0,0.0
2025-02-10 01:55:00+00:00,96.1500015258789,96.19999694824219,96.1500015258789,96.19999694824219,9828,0.0,0.0,0.0
2025-02-10 02:00:00+00:00,96.19999694824219,96.19999694824219,96.05000305175781,96.0999984741211,76681,0.0,0.0,0.0
2025-02-10 02:05:00+00:00,96.0999984741211,96.1500015258789,96.0999984741211,96.1500015258789,21045,0.0,0.0,0.0
