Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-02-10 02:10:00+00:00,96.0999984741211,96.0999984741211,95.94999694824219,96.05000305175781,152355,0.0,0.0,0.0
2025-02-10 02:15:00+00:00,96.05000305175781,96.0999984741211,96.0,96.0,15236,0.0,0.0,0.0
2025-02-10 02:20:00+00:00,96.0,96.0,95.9000015258789,95.9000015258789,40233,0.0,0.0,0.0
2025-02-10 02:25:00+00:00,95.94999694824219,95.94999694824219,95.80000305175781,95.9000015258789,102783,0.0,0.0,0.0
2025-02-10 02:30:00+00:00,95.8499984741211,95.9000015258789,95.8499984741211,95.9000015258789,5898,0.0,0.0,0.0
2025-02-10 02:35:00+00:00,95.94999694824219,96.05000305175781,95.9000015258789,96.05000305175781,47401,0.0,0.0,0.0
2025-02-10 02:40:00+00:00,96.0999984741211,96.0999984741211,95.9000015258789,95.9000015258789,37274,0.0,0.0,0.0
2025-02-10 02:45:00+00:00,96.0,96.0,95.80000305175781,95.80000305175781,86243,0.0,0.0,0.0
2025-02-10 02:50:00+00:00,95.80000305175781,95.80000305175781,95.75,95.75,29020,0.0,0.0,0.0
2025-02-10 02:55:00+00:00,95.80000305175781,95.80000305175781,95.75,95.75,11630,0.0,0.0,0.0
2025-02-10 03:00:00+00:00,95.75,95.8499984741211,95.75,95.75,68668,0.0,0.0,0.0
2025-02-10 03:05:00+00:00,95.75,95.75,95.69999694824219,95.75,28082,0.0,0.0,0.0
2025-02-10 03:10:00+00:00,95.75,95.75,95.5999984741211,95.5999984741211,98495,0.0,0.0,0.0
2025-02-10 03:15:00+00:00,95.55000305175781,95.5999984741211,95.4000015258789,95.4000015258789,106002,0.0,0.0,0.0
2025-02-10 03:20:00+00:00,95.4000015258789,95.55000305175781,95.4000015258789,95.55000305175781,8860,0.0,0.0,0.0
2025-02-10 03:25:00+00:00,95.55000305175781,95.55000305175781,95.5,95.55000305175781,33177,0.0,0.0,0.0
2025-02-10 03:30:00+00:00,95.55000305175781,95.55000305175781,95.5,95.5,32583,0.0,0.0,0.0
2025-02-10 03:35:00+00:00,95.5,95.5,95.44999694824219,95.44999694824219,37456,0.0,0.0,0.0
2025-02-10 03:40:00+00:00,95.44999694824219,95.5,95.44999694824219,95.44999694824219,9269,0.0,0.0,0.0
2025-02-10 03:45:00+00:00,95.5,95.5,95.44999694824219,95.5,82324,0.0,0.0,0.0
2025-02-10 03:50:00+00:00,95.5,95.55000305175781,95.5,95.5,81338,0.0,0.0,0.0
2025-02-10 03:55:00+00:00,95.5999984741211,95.6500015258789,95.5999984741211,95.5999984741211,15027,0.0,0.0,0.0
2025-02-10 04:05:00+00:00,95.6500015258789,95.69999694824219,95.55000305175781,95.69999694824219,28295,0.0,0.0,0.0
2025-02-10 04:10:00+00:00,95.6500015258789,95.6500015258789,95.5,95.5,36413,0.0,0.0,0.0
2025-02-10 04:15:00+00:00,95.55000305175781,95.80000305175781,95.5,95.80000305175781,21686,0.0,0.0,0.0
2025-02-10 04:20:00+00:00,95.80000305175781,95.80000305175781,95.69999694824219,95.80000305175781,5402,0.0,0.0,0.0
2025-02-10 04:25:00+00:00,95.80000305175781,95.80000305175781,95.75,95.75,8886,0.0,0.0,0.0
2025-02-10 04:30:00+00:00,95.75,95.75,95.75,95.75,13945,0.0,0.0,0.0
2025-02-10 04:35:00+00:00,95.69999694824219,95.69999694824219,95.69999694824219,95.69999694824219,14241,0.0,0.0,0.0
2025-02-10 04:40:00+00:00,95.69999694824219,95.69999694824219,95.69999694824219,95.69999694824219,4050,0.0,0.0,0.0
2025-02-10 04:45:00+00:00,95.69999694824219,95.69999694824219,95.6500015258789,95.6500015258789,19777,0.0,0.0,0.0
2025-02-10 04:50:00+00:00,95.5999984741211,95.5999984741211,95.5999984741211,95.5999984741211,30355,0.0,0.0,0.0
2025-02-10 04:55:00+00:00,95.5999984741211,95.5999984741211,95.5,95.55000305175781,42529,0.0,0.0,0.0
2025-02-10 05:00:00+00:00,95.55000305175781,95.75,95.5,95.69999694824219,50983,0.0,0.0,0.0
2025-02-10 05:05:00+00:00,95.69999694824219,95.75,95.69999694824219,95.75,25501,0.0,0.0,0.0
2025-02-10 05:10:00+00:00,95.75,95.94999694824219,95.75,95.94999694824219,48508,0.0,0.0,0.0
2025-02-10 05:15:00+00:00,95.94999694824219,96.0,95.9000015258789,95.94999694824219,31010,0.0,0.0,0.0
2025-02-10 05:20:00+00:00,96.0,96.0999984741211,96.0,96.0,79333,0.0,0.0,0.0
2025-02-11 01:00:00+00:00,97.5999984741211,97.75,97.55000305175781,97.69999694824219,0,0.0,0.0,0.0
2025-02-11 01:05:00+00:00,97.80000305175781,97.94999694824219,97.6500015258789,97.94999694824219,228000,0.0,0.0,0.0
2025-02-11 01:10:00+00:00,98.0,98.0,97.8499984741211,97.9000015258789,238162,0.0,0.0,0.0
2025-02-11 01:15:00+00:00,97.9000015258789,98.0,97.9000015258789,97.94999694824219,184914,0.0,0.0,0.0
2025-02-11 01:20:00+00:00,97.94999694824219,97.94999694824219,97.6500015258789,97.69999694824219,124941,0.0,0.0,0.0
2025-02-11 01:25:00+00:00,97.6500015258789,97.69999694824219,97.44999694824219,97.44999694824219,70789,0.0,0.0,0.0
2025-02-11 01:30:00+00:00,97.44999694824219,97.75,97.44999694824219,97.69999694824219,39857,0.0,0.0,0.0
2025-02-11 01:35:00+00:00,97.69999694824219,97.69999694824219,97.5999984741211,97.6500015258789,23908,0.0,0.0,0.0
2025-02-11 01:40:00+00:00,97.5999984741211,97.5999984741211,97.4000015258789,97.5,72036,0.0,0.0,0.0
2025-02-11 01:45:00+00:00,97.5,97.5999984741211,97.5,97.5,15961,0.0,0.0,0.0
2025-02-11 01:50:00+00:00,97.5,97.5999984741211,97.44999694824219,97.5999984741211,23394,0.0,0.0,0.0
2025-02-11 01:55:00+00:00,97.55000305175781,97.6500015258789,97.5,97.55000305175781,53662,0.0,0.0,0.0
2025-02-11 02:00:00+00:00,97.55000305175781,97.5999984741211,97.5,97.5,13183,0.0,0.0,0.0
2025-02-11 02:05:00+00:00,97.5,97.5,97.30000305175781,97.30000305175781,60604,0.0,0.0,0.0
2025-02-11 02:10:00+00:00,97.25,97.30000305175781,97.25,97.25,21687,0.0,0.0,0.0
2025-02-11 02:15:00+00:00,97.25,97.30000305175781,97.05000305175781,97.05000305175781,63061,0.0,0.0,0.0
2025-02-11 02:20:00+00:00,97.0,97.1500015258789,97.0,97.1500015258789,63826,0.0,0.0,0.0
2025-02-11 02:25:00+00:00,97.0999984741211,97.19999694824219,97.0999984741211,97.1500015258789,9422,0.0,0.0,0.0
2025-02-11 02:30:00+00:00,97.1500015258789,97.1500015258789,97.05000305175781,97.05000305175781,21844,0.0,0.0,0.0
2025-02-11 02:35:00+00:00,97.05000305175781,97.0999984741211,97.05000305175781,97.05000305175781,15338,0.0,0.0,0.0
2025-02-11 02:40:00+00:00,97.0,97.05000305175781,96.8499984741211,97.0,32478,0.0,0.0,0.0
2025-02-11 02:45:00+00:00,97.0,97.05000305175781,97.0,97.05000305175781,17523,0.0,0.0,0.0
2025-02-11 02:50:00+00:00,97.05000305175781,97.05000305175781,97.0,97.0,17031,0.0,0.0,0.0
2025-02-11 02:55:00+00:00,96.94999694824219,96.94999694824219,96.8499984741211,96.8499984741211,33197,0.0,0.0,0.0
2025-02-11 03:00:00+00:00,96.80000305175781,96.80000305175781,96.80000305175781,96.80000305175781,14015,0.0,0.0,0.0
2025-02-11 03:05:00+00:00,96.75,96.80000305175781,96.75,96.80000305175781,7810,0.0,0.0,0.0
2025-02-11 03:10:00+00:00,96.75,96.75,96.5999984741211,96.75,39764,0.0,0.0,0.0
2025-02-11 03:15:00+00:00,96.75,96.80000305175781,96.75,96.75,7175,0.0,0.0,0.0
2025-02-11 03:20:00+00:00,96.75,96.8499984741211,96.75,96.8499984741211,44202,0.0,0.0,0.0
2025-02-11 03:25:00+00:00,96.9000015258789,96.94999694824219,96.9000015258789,96.94999694824219,33199,0.0,0.0,0.0
2025-02-11 03:30:00+00:00,96.94999694824219,96.94999694824219,96.9000015258789,96.9000015258789,5540,0.0,0.0,0.0
2025-02-11 03:35:00+00:00,96.9000015258789,96.9000015258789,96.9000015258789,96.9000015258789,4378,0.0,0.0,0.0
2025-02-11 03:40:00+00:00,96.8499984741211,96.8499984741211,96.80000305175781,96.80000305175781,14516,0.0,0.0,0.0
2025-02-11 03:45:00+00:00,96.75,96.75,96.75,96.75,4000,0.0,0.0,0.0
2025-02-11 03:50:00+00:00,96.69999694824219,96.69999694824219,96.5999984741211,96.6500015258789,46161,0.0,0.0,0.0
2025-02-11 03:55:00+00:00,96.5999984741211,96.6500015258789,96.5999984741211,96.5999984741211,23523,0.0,0.0,0.0
2025-02-11 04:00:00+00:00,96.5999984741211,96.6500015258789,96.5999984741211,96.6500015258789,13400,0.0,0.0,0.0
2025-02-11 04:05:00+00:00,96.6500015258789,96.69999694824219,96.6500015258789,96.69999694824219,13689,0.0,0.0,0.0
2025-02-11 04:10:00+00:00,96.6500015258789,96.75,96.6500015258789,96.6500015258789,8320,0.0,0.0,0.0
2025-02-11 04:15:00+00:00,96.69999694824219,96.75,96.69999694824219,96.75,20091,0.0,0.0,0.0
2025-02-11 04:20:00+00:00,96.75,96.75,96.5,96.55000305175781,21992,0.0,0.0,0.0
2025-02-11 04:25:00+00:00,96.55000305175781,96.55000305175781,96.55000305175781,96.55000305175781,25094,0.0,0.0,0.0
2025-02-11 04:30:00+00:00,96.5999984741211,96.6500015258789,96.5999984741211,96.6500015258789,17130,0.0,0.0,0.0
2025-02-11 04:35:00+00:00,96.6500015258789,96.6500015258789,96.5999984741211,96.5999984741211,6871,0.0,0.0,0.0
2025-02-11 04:40:00+00:00,96.5999984741211,96.5999984741211,96.55000305175781,96.55000305175781,7069,0.0,0.0,0.0
2025-02-11 04:45:00+00:00,96.55000305175781,96.55000305175781,96.5,96.5,17699,0.0,0.0,0.0
2025-02-11 04:50:00+00:00,96.5,96.55000305175781,96.5,96.55000305175781,48419,0.0,0.0,0.0
2025-02-11 04:55:00+00:00,96.55000305175781,96.55000305175781,96.55000305175781,96.55000305175781,41190,0.0,0.0,0.0
2025-02-11 05:00:00+00:00,96.5999984741211,96.75,96.5999984741211,96.69999694824219,40600,0.0,0.0,0.0
2025-02-11 05:05:00+00:00,96.69999694824219,96.94999694824219,96.69999694824219,96.94999694824219,140895,0.0,0.0,0.0
2025-02-11 05:10:00+00:00,96.9000015258789,96.9000015258789,96.8499984741211,96.8499984741211,8479,0.0,0.0,0.0
2025-02-11 05:15:00+00:00,96.80000305175781,96.9000015258789,96.75,96.9000015258789,36619,0.0,0.0,0.0
2025-02-11 05:20:00+00:00,96.8499984741211,96.94999694824219,96.8499984741211,96.9000015258789,28039,0.0,0.0,0.0
2025-02-12 01:00:00+00:00,97.75,98.0,97.75,97.94999694824219,0,0.0,0.0,0.0
2025-02-12 01:05:00+00:00,98.0,98.25,98.0,98.1500015258789,289129,0.0,0.0,0.0
2025-02-12 01:10:00+00:00,98.1500015258789,98.3499984741211,98.05000305175781,98.3499984741211,389250,0.0,0.0,0.0
2025-02-12 01:15:00+00:00,98.25,98.25,98.0,98.0,55985,0.0,0.0,0.0
2025-02-12 01:20:00+00:00,98.0,98.0,97.8499984741211,97.9000015258789,81578,0.0,0.0,0.0
2025-02-12 01:25:00+00:00,97.8499984741211,97.8499984741211,97.75,97.80000305175781,33194,0.0,0.0,0.0
2025-02-12 01:30:00+00:00,97.80000305175781,97.80000305175781,97.69999694824219,97.75,39956,0.0,0.0,0.0
2025-02-12 01:35:00+00:00,97.75,97.75,97.6500015258789,97.69999694824219,24551,0.0,0.0,0.0
2025-02-12 01:40:00+00:00,97.69999694824219,97.80000305175781,97.5999984741211,97.80000305175781,115806,0.0,0.0,0.0
2025-02-12 01:45:00+00:00,97.80000305175781,97.9000015258789,97.80000305175781,97.8499984741211,63507,0.0,0.0,0.0
2025-02-12 01:50:00+00:00,97.8499984741211,98.0,97.8499984741211,98.0,175485,0.0,0.0,0.0
2025-02-12 01:55:00+00:00,97.8499984741211,98.0,97.8499984741211,98.0,6200,0.0,0.0,0.0
2025-02-12 02:00:00+00:00,97.8499984741211,97.9000015258789,97.80000305175781,97.80000305175781,17265,0.0,0.0,0.0
2025-02-12 02:05:00+00:00,97.75,97.75,97.6500015258789,97.6500015258789,14981,0.0,0.0,0.0
2025-02-12 02:10:00+00:00,97.5999984741211,97.69999694824219,97.5999984741211,97.6500015258789,9547,0.0,0.0,0.0
2025-02-12 02:15:00+00:00,97.6500015258789,97.69999694824219,97.6500015258789,97.69999694824219,18498,0.0,0.0,0.0
2025-02-12 02:20:00+00:00,97.6500015258789,97.6500015258789,97.5999984741211,97.6500015258789,14772,0.0,0.0,0.0
2025-02-12 02:25:00+00:00,97.6500015258789,97.6500015258789,97.3499984741211,97.3499984741211,41850,0.0,0.0,0.0
2025-02-12 02:30:00+00:00,97.4000015258789,97.5,97.3499984741211,97.5,141281,0.0,0.0,0.0
2025-02-12 02:35:00+00:00,97.5,97.5,97.44999694824219,97.44999694824219,5438,0.0,0.0,0.0
2025-02-12 02:40:00+00:00,97.4000015258789,97.4000015258789,97.1500015258789,97.19999694824219,56251,0.0,0.0,0.0
2025-02-12 02:45:00+00:00,97.19999694824219,97.19999694824219,97.05000305175781,97.05000305175781,27633,0.0,0.0,0.0
2025-02-12 02:50:00+00:00,97.05000305175781,97.0999984741211,96.80000305175781,96.80000305175781,53331,0.0,0.0,0.0
2025-02-12 02:55:00+00:00,96.80000305175781,96.9000015258789,96.80000305175781,96.80000305175781,33655,0.0,0.0,0.0
2025-02-12 03:00:00+00:00,96.80000305175781,96.94999694824219,96.80000305175781,96.9000015258789,27246,0.0,0.0,0.0
2025-02-12 03:05:00+00:00,96.9000015258789,96.9000015258789,96.9000015258789,96.9000015258789,11286,0.0,0.0,0.0
2025-02-12 03:10:00+00:00,97.0,97.0,97.0,97.0,12168,0.0,0.0,0.0
2025-02-12 03:15:00+00:00,97.0,97.05000305175781,97.0,97.05000305175781,19680,0.0,0.0,0.0
2025-02-12 03:20:00+00:00,97.05000305175781,97.05000305175781,97.0,97.0,14673,0.0,0.0,0.0
2025-02-12 03:25:00+00:00,97.0,97.0,96.94999694824219,97.0,17554,0.0,0.0,0.0
2025-02-12 03:30:00+00:00,97.0,97.0,96.94999694824219,96.94999694824219,3091,0.0,0.0,0.0
2025-02-12 03:35:00+00:00,96.94999694824219,96.94999694824219,96.8499984741211,96.8499984741211,23758,0.0,0.0,0.0
2025-02-12 03:40:00+00:00,96.8499984741211,96.8499984741211,96.75,96.75,25714,0.0,0.0,0.0
2025-02-12 03:45:00+00:00,96.80000305175781,96.9000015258789,96.80000305175781,96.9000015258789,5183,0.0,0.0,0.0
2025-02-12 03:50:00+00:00,96.9000015258789,96.9000015258789,96.9000015258789,96.9000015258789,3532,0.0,0.0,0.0
2025-02-12 03:55:00+00:00,96.8499984741211,96.8499984741211,96.6500015258789,96.6500015258789,32369,0.0,0.0,0.0
2025-02-12 04:00:00+00:00,96.5999984741211,96.5999984741211,96.55000305175781,96.55000305175781,25975,0.0,0.0,0.0
2025-02-12 04:05:00+00:00,96.5999984741211,96.5999984741211,96.55000305175781,96.55000305175781,7725,0.0,0.0,0.0
2025-02-12 04:10:00+00:00,96.55000305175781,96.75,96.55000305175781,96.75,66182,0.0,0.0,0.0
2025-02-12 04:15:00+00:00,96.75,96.75,96.75,96.75,4782,0.0,0.0,0.0
2025-02-12 04:20:00+00:00,96.69999694824219,96.69999694824219,96.6500015258789,96.6500015258789,21751,0.0,0.0,0.0
2025-02-12 04:25:00+00:00,96.69999694824219,96.69999694824219,96.6500015258789,96.6500015258789,4832,0.0,0.0,0.0
2025-02-12 04:30:00+00:00,96.69999694824219,96.80000305175781,96.6500015258789,96.80000305175781,30648,0.0,0.0,0.0
2025-02-12 04:35:00+00:00,96.75,96.75,96.69999694824219,96.69999694824219,23852,0.0,0.0,0.0
2025-02-12 04:40:00+00:00,96.6500015258789,96.69999694824219,96.5999984741211,96.69999694824219,22765,0.0,0.0,0.0
2025-02-12 04:45:00+00:00,96.69999694824219,96.69999694824219,96.69999694824219,96.69999694824219,4410,0.0,0.0,0.0
2025-02-12 04:50:00+00:00,96.69999694824219,96.69999694824219,96.6500015258789,96.6500015258789,23068,0.0,0.0,0.0
2025-02-12 04:55:00+00:00,96.6500015258789,96.75,96.6500015258789,96.75,122033,0.0,0.0,0.0
2025-02-12 05:00:00+00:00,96.80000305175781,96.80000305175781,96.75,96.80000305175781,11685,0.0,0.0,0.0
2025-02-12 05:05:00+00:00,96.80000305175781,96.80000305175781,96.6500015258789,96.6500015258789,51050,0.0,0.0,0.0
2025-02-12 05:10:00+00:00,96.6500015258789,96.69999694824219,96.6500015258789,96.69999694824219,26111,0.0,0.0,0.0
2025-02-12 05:15:00+00:00,96.6500015258789,96.69999694824219,96.6500015258789,96.6500015258789,23083,0.0,0.0,0.0
2025-02-12 05:20:00+00:00,96.6500015258789,96.69999694824219,96.55000305175781,96.55000305175781,81815,0.0,0.0,0.0
2025-02-13 01:00:00+00:00,96.5,96.55000305175781,96.4000015258789,96.44999694824219,0,0.0,0.0,0.0
2025-02-13 01:05:00+00:00,96.4000015258789,96.6500015258789,96.4000015258789,96.5999984741211,66000,0.0,0.0,0.0
2025-02-13 01:10:00+00:00,96.6500015258789,96.75,96.5999984741211,96.75,74949,0.0,0.0,0.0
2025-02-13 01:15:00+00:00,96.75,96.75,96.6500015258789,96.6500015258789,53505,0.0,0.0,0.0
2025-02-13 01:20:00+00:00,96.5999984741211,96.5999984741211,96.25,96.25,136078,0.0,0.0,0.0
2025-02-13 01:25:00+00:00,96.25,96.4000015258789,96.0999984741211,96.3499984741211,58623,0.0,0.0,0.0
2025-02-13 01:30:00+00:00,96.4000015258789,96.5999984741211,96.4000015258789,96.5999984741211,20511,0.0,0.0,0.0
2025-02-13 01:35:00+00:00,96.5999984741211,96.6500015258789,96.5,96.6500015258789,23659,0.0,0.0,0.0
2025-02-13 01:40:00+00:00,96.69999694824219,96.69999694824219,96.6500015258789,96.6500015258789,42637,0.0,0.0,0.0
2025-02-13 01:45:00+00:00,96.6500015258789,96.75,96.6500015258789,96.75,33014,0.0,0.0,0.0
2025-02-13 01:50:00+00:00,96.75,96.8499984741211,96.75,96.80000305175781,153065,0.0,0.0,0.0
2025-02-13 01:55:00+00:00,96.8499984741211,96.94999694824219,96.8499984741211,96.8499984741211,81091,0.0,0.0,0.0
2025-02-13 02:00:00+00:00,96.80000305175781,96.94999694824219,96.80000305175781,96.94999694824219,31356,0.0,0.0,0.0
2025-02-13 02:05:00+00:00,96.8499984741211,96.94999694824219,96.8499984741211,96.8499984741211,25275,0.0,0.0,0.0
2025-02-13 02:10:00+00:00,96.80000305175781,96.80000305175781,96.80000305175781,96.80000305175781,5161,0.0,0.0,0.0
2025-02-13 02:15:00+00:00,96.80000305175781,96.9000015258789,96.75,96.75,37411,0.0,0.0,0.0
2025-02-13 02:20:00+00:00,96.69999694824219,96.69999694824219,96.6500015258789,96.6500015258789,12492,0.0,0.0,0.0
2025-02-13 02:25:00+00:00,96.69999694824219,96.69999694824219,96.6500015258789,96.6500015258789,57289,0.0,0.0,0.0
2025-02-13 02:30:00+00:00,96.69999694824219,97.05000305175781,96.69999694824219,96.9000015258789,307849,0.0,0.0,0.0
2025-02-13 02:35:00+00:00,96.80000305175781,96.9000015258789,96.80000305175781,96.9000015258789,12002,0.0,0.0,0.0
2025-02-13 02:40:00+00:00,96.80000305175781,96.9000015258789,96.75,96.9000015258789,18310,0.0,0.0,0.0
2025-02-13 02:45:00+00:00,96.94999694824219,97.0,96.94999694824219,97.0,15117,0.0,0.0,0.0
2025-02-13 02:50:00+00:00,97.05000305175781,97.05000305175781,97.0,97.0,12052,0.0,0.0,0.0
2025-02-13 02:55:00+00:00,97.05000305175781,97.0999984741211,97.0,97.0999984741211,28873,0.0,0.0,0.0
2025-02-13 03:00:00+00:00,97.0999984741211,97.0999984741211,97.0,97.0,10100,0.0,0.0,0.0
2025-02-13 03:05:00+00:00,96.94999694824219,96.94999694824219,96.94999694824219,96.94999694824219,3105,0.0,0.0,0.0
2025-02-13 03:10:00+00:00,97.0,97.05000305175781,97.0,97.0,18269,0.0,0.0,0.0
2025-02-13 03:15:00+00:00,96.94999694824219,97.0,96.94999694824219,97.0,3150,0.0,0.0,0.0
2025-02-13 03:20:00+00:00,97.0,97.0,97.0,97.0,13025,0.0,0.0,0.0
2025-02-13 03:25:00+00:00,97.0,97.0,96.94999694824219,96.94999694824219,7772,0.0,0.0,0.0
2025-02-13 03:30:00+00:00,97.0,97.05000305175781,97.0,97.0,15300,0.0,0.0,0.0
2025-02-13 03:35:00+00:00,97.05000305175781,97.19999694824219,97.05000305175781,97.19999694824219,76125,0.0,0.0,0.0
2025-02-13 03:40:00+00:00,97.25,97.3499984741211,97.25,97.3499984741211,45945,0.0,0.0,0.0
2025-02-13 03:45:00+00:00,97.4000015258789,97.4000015258789,97.3499984741211,97.3499984741211,32085,0.0,0.0,0.0
2025-02-13 03:50:00+00:00,97.3499984741211,97.3499984741211,97.25,97.25,7609,0.0,0.0,0.0
2025-02-13 03:55:00+00:00,97.25,97.25,97.19999694824219,97.19999694824219,8150,0.0,0.0,0.0
2025-02-13 04:00:00+00:00,97.25,97.25,97.25,97.25,13112,0.0,0.0,0.0
2025-02-13 04:05:00+00:00,97.25,97.25,97.19999694824219,97.25,28120,0.0,0.0,0.0
2025-02-13 04:10:00+00:00,97.25,97.25,97.19999694824219,97.19999694824219,7554,0.0,0.0,0.0
2025-02-13 04:15:00+00:00,97.0999984741211,97.1500015258789,97.0999984741211,97.1500015258789,10600,0.0,0.0,0.0
2025-02-13 04:20:00+00:00,97.1500015258789,97.25,97.1500015258789,97.25,44644,0.0,0.0,0.0
2025-02-13 04:25:00+00:00,97.25,97.30000305175781,97.25,97.30000305175781,14000,0.0,0.0,0.0
2025-02-13 04:30:00+00:00,97.25,97.30000305175781,97.25,97.30000305175781,38731,0.0,0.0,0.0
2025-02-13 04:35:00+00:00,97.25,97.3499984741211,97.25,97.3499984741211,19264,0.0,0.0,0.0
2025-02-13 04:40:00+00:00,97.30000305175781,97.30000305175781,97.30000305175781,97.30000305175781,13276,0.0,0.0,0.0
2025-02-13 04:45:00+00:00,97.25,97.25,97.19999694824219,97.19999694824219,7444,0.0,0.0,0.0
2025-02-13 04:50:00+00:00,97.19999694824219,97.19999694824219,97.1500015258789,97.1500015258789,9621,0.0,0.0,0.0
2025-02-13 04:55:00+00:00,97.1500015258789,97.1500015258789,97.05000305175781,97.05000305175781,20581,0.0,0.0,0.0
2025-02-13 05:00:00+00:00,97.05000305175781,97.25,97.0,97.25,34564,0.0,0.0,0.0
2025-02-13 05:05:00+00:00,97.25,97.25,97.19999694824219,97.25,23871,0.0,0.0,0.0
2025-02-13 05:10:00+00:00,97.30000305175781,97.3499984741211,97.25,97.25,45093,0.0,0.0,0.0
2025-02-13 05:15:00+00:00,97.25,97.25,97.19999694824219,97.19999694824219,15037,0.0,0.0,0.0
2025-02-13 05:20:00+00:00,97.19999694824219,97.25,97.0999984741211,97.19999694824219,30525,0.0,0.0,0.0
2025-02-14 01:00:00+00:00,96.05000305175781,96.05000305175781,95.80000305175781,95.9000015258789,0,0.0,0.0,0.0
2025-02-14 01:05:00+00:00,96.0,96.0,95.8499984741211,96.0,175000,0.0,0.0,0.0
2025-02-14 01:10:00+00:00,96.05000305175781,96.1500015258789,95.69999694824219,95.69999694824219,327955,0.0,0.0,0.0
2025-02-14 01:15:00+00:00,95.8499984741211,95.8499984741211,95.5999984741211,95.8499984741211,269714,0.0,0.0,0.0
2025-02-14 01:20:00+00:00,95.9000015258789,95.94999694824219,95.69999694824219,95.69999694824219,94854,0.0,0.0,0.0
2025-02-14 01:25:00+00:00,95.69999694824219,95.69999694824219,95.5999984741211,95.69999694824219,81016,0.0,0.0,0.0
2025-02-14 01:30:00+00:00,95.69999694824219,95.69999694824219,95.4000015258789,95.44999694824219,324672,0.0,0.0,0.0
2025-02-14 01:35:00+00:00,95.4000015258789,95.5999984741211,95.4000015258789,95.5,89566,0.0,0.0,0.0
2025-02-14 01:40:00+00:00,95.5999984741211,95.5999984741211,95.5,95.5,128822,0.0,0.0,0.0
2025-02-14 01:45:00+00:00,95.5,95.6500015258789,95.5,95.5999984741211,68047,0.0,0.0,0.0
2025-02-14 01:50:00+00:00,95.6500015258789,95.9000015258789,95.6500015258789,95.80000305175781,268225,0.0,0.0,0.0
2025-02-14 01:55:00+00:00,95.94999694824219,96.0,95.75,95.80000305175781,46961,0.0,0.0,0.0
2025-02-14 02:00:00+00:00,95.75,95.8499984741211,95.6500015258789,95.8499984741211,42162,0.0,0.0,0.0
2025-02-14 02:05:00+00:00,95.8499984741211,95.9000015258789,95.8499984741211,95.8499984741211,14851,0.0,0.0,0.0
2025-02-14 02:10:00+00:00,95.80000305175781,95.8499984741211,95.75,95.80000305175781,17030,0.0,0.0,0.0
2025-02-14 02:15:00+00:00,95.75,95.75,95.6500015258789,95.6500015258789,15942,0.0,0.0,0.0
2025-02-14 02:20:00+00:00,95.80000305175781,95.80000305175781,95.80000305175781,95.80000305175781,4100,0.0,0.0,0.0
2025-02-14 02:25:00+00:00,95.80000305175781,95.9000015258789,95.80000305175781,95.9000015258789,18460,0.0,0.0,0.0
