Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-02-14 02:30:00+00:00,95.9000015258789,95.9000015258789,95.9000015258789,95.9000015258789,7175,0.0,0.0,0.0
2025-02-14 02:35:00+00:00,95.9000015258789,96.0999984741211,95.9000015258789,96.0,88521,0.0,0.0,0.0
2025-02-14 02:40:00+00:00,96.05000305175781,96.05000305175781,95.9000015258789,95.9000015258789,28294,0.0,0.0,0.0
2025-02-14 02:45:00+00:00,95.9000015258789,95.9000015258789,95.80000305175781,95.80000305175781,13900,0.0,0.0,0.0
2025-02-14 02:50:00+00:00,95.8499984741211,95.8499984741211,95.80000305175781,95.80000305175781,14576,0.0,0.0,0.0
2025-02-14 02:55:00+00:00,95.80000305175781,96.0,95.80000305175781,96.0,14411,0.0,0.0,0.0
2025-02-14 03:00:00+00:00,96.0,96.0,96.0,96.0,12479,0.0,0.0,0.0
2025-02-14 03:05:00+00:00,95.94999694824219,95.94999694824219,95.80000305175781,95.80000305175781,37230,0.0,0.0,0.0
2025-02-14 03:10:00+00:00,95.80000305175781,95.80000305175781,95.69999694824219,95.69999694824219,24034,0.0,0.0,0.0
2025-02-14 03:15:00+00:00,95.69999694824219,95.69999694824219,95.55000305175781,95.55000305175781,91908,0.0,0.0,0.0
2025-02-14 03:20:00+00:00,95.55000305175781,95.55000305175781,95.44999694824219,95.44999694824219,83753,0.0,0.0,0.0
2025-02-14 03:25:00+00:00,95.4000015258789,95.5,95.4000015258789,95.5,32461,0.0,0.0,0.0
2025-02-14 03:30:00+00:00,95.5,95.5,95.5,95.5,42674,0.0,0.0,0.0
2025-02-14 03:35:00+00:00,95.44999694824219,95.44999694824219,95.4000015258789,95.44999694824219,188218,0.0,0.0,0.0
2025-02-14 03:40:00+00:00,95.44999694824219,95.5,95.44999694824219,95.5,25594,0.0,0.0,0.0
2025-02-14 03:45:00+00:00,95.5,95.5,95.44999694824219,95.44999694824219,35371,0.0,0.0,0.0
2025-02-14 03:50:00+00:00,95.5,95.5,95.5,95.5,4191,0.0,0.0,0.0
2025-02-14 03:55:00+00:00,95.5,95.5,95.44999694824219,95.44999694824219,42185,0.0,0.0,0.0
2025-02-14 04:00:00+00:00,95.4000015258789,95.4000015258789,95.19999694824219,95.25,161759,0.0,0.0,0.0
2025-02-14 04:05:00+00:00,95.25,95.25,95.19999694824219,95.19999694824219,76545,0.0,0.0,0.0
2025-02-14 04:10:00+00:00,95.1500015258789,95.19999694824219,95.1500015258789,95.19999694824219,31058,0.0,0.0,0.0
2025-02-14 04:15:00+00:00,95.19999694824219,95.19999694824219,95.1500015258789,95.1500015258789,30426,0.0,0.0,0.0
2025-02-14 04:20:00+00:00,95.19999694824219,95.19999694824219,95.0999984741211,95.0999984741211,96781,0.0,0.0,0.0
2025-02-14 04:25:00+00:00,95.05000305175781,95.0999984741211,95.05000305175781,95.05000305175781,59049,0.0,0.0,0.0
2025-02-14 04:30:00+00:00,95.0999984741211,95.0999984741211,95.05000305175781,95.0999984741211,32898,0.0,0.0,0.0
2025-02-14 04:35:00+00:00,95.0999984741211,95.25,95.05000305175781,95.25,80649,0.0,0.0,0.0
2025-02-14 04:40:00+00:00,95.19999694824219,95.25,95.1500015258789,95.1500015258789,29104,0.0,0.0,0.0
2025-02-14 04:45:00+00:00,95.19999694824219,95.19999694824219,95.1500015258789,95.19999694824219,12340,0.0,0.0,0.0
2025-02-14 04:50:00+00:00,95.1500015258789,95.1500015258789,95.0999984741211,95.1500015258789,29420,0.0,0.0,0.0
2025-02-14 04:55:00+00:00,95.1500015258789,95.3499984741211,95.1500015258789,95.30000305175781,45246,0.0,0.0,0.0
2025-02-14 05:00:00+00:00,95.3499984741211,95.44999694824219,95.30000305175781,95.30000305175781,60226,0.0,0.0,0.0
2025-02-14 05:05:00+00:00,95.4000015258789,95.5999984741211,95.30000305175781,95.3499984741211,49978,0.0,0.0,0.0
2025-02-14 05:10:00+00:00,95.44999694824219,95.6500015258789,95.4000015258789,95.4000015258789,89710,0.0,0.0,0.0
2025-02-14 05:15:00+00:00,95.55000305175781,95.55000305175781,95.5,95.5,30833,0.0,0.0,0.0
2025-02-14 05:20:00+00:00,95.4000015258789,95.5,95.4000015258789,95.44999694824219,63599,0.0,0.0,0.0
2025-02-17 01:00:00+00:00,96.6500015258789,97.0,96.6500015258789,96.94999694824219,0,0.0,0.0,0.0
2025-02-17 01:05:00+00:00,97.0,97.05000305175781,96.8499984741211,96.8499984741211,226784,0.0,0.0,0.0
2025-02-17 01:10:00+00:00,96.80000305175781,96.9000015258789,96.75,96.80000305175781,99920,0.0,0.0,0.0
2025-02-17 01:15:00+00:00,96.8499984741211,97.19999694824219,96.75,97.1500015258789,410547,0.0,0.0,0.0
2025-02-17 01:20:00+00:00,97.1500015258789,97.4000015258789,97.1500015258789,97.3499984741211,263402,0.0,0.0,0.0
2025-02-17 01:25:00+00:00,97.3499984741211,97.55000305175781,97.30000305175781,97.4000015258789,213446,0.0,0.0,0.0
2025-02-17 01:30:00+00:00,97.4000015258789,97.55000305175781,97.4000015258789,97.44999694824219,102072,0.0,0.0,0.0
2025-02-17 01:35:00+00:00,97.5,97.6500015258789,97.4000015258789,97.5999984741211,181217,0.0,0.0,0.0
2025-02-17 01:40:00+00:00,97.6500015258789,97.69999694824219,97.5,97.6500015258789,69181,0.0,0.0,0.0
2025-02-17 01:45:00+00:00,97.5999984741211,97.6500015258789,97.4000015258789,97.5,63679,0.0,0.0,0.0
2025-02-17 01:50:00+00:00,97.5,97.75,97.5,97.69999694824219,183466,0.0,0.0,0.0
2025-02-17 01:55:00+00:00,97.6500015258789,97.75,97.6500015258789,97.69999694824219,34721,0.0,0.0,0.0
2025-02-17 02:00:00+00:00,97.5999984741211,97.69999694824219,97.55000305175781,97.55000305175781,64136,0.0,0.0,0.0
2025-02-17 02:05:00+00:00,97.69999694824219,97.69999694824219,97.5,97.55000305175781,29548,0.0,0.0,0.0
2025-02-17 02:10:00+00:00,97.55000305175781,97.5999984741211,97.5,97.5999984741211,23663,0.0,0.0,0.0
2025-02-17 02:15:00+00:00,97.5999984741211,97.5999984741211,97.55000305175781,97.55000305175781,33012,0.0,0.0,0.0
2025-02-17 02:20:00+00:00,97.55000305175781,97.5999984741211,97.55000305175781,97.5999984741211,71563,0.0,0.0,0.0
2025-02-17 02:25:00+00:00,97.5999984741211,97.8499984741211,97.55000305175781,97.75,262397,0.0,0.0,0.0
2025-02-17 02:30:00+00:00,97.75,97.80000305175781,97.75,97.75,36166,0.0,0.0,0.0
2025-02-17 02:35:00+00:00,97.75,97.8499984741211,97.75,97.8499984741211,37185,0.0,0.0,0.0
2025-02-17 02:40:00+00:00,97.8499984741211,97.9000015258789,97.8499984741211,97.9000015258789,47141,0.0,0.0,0.0
2025-02-17 02:45:00+00:00,97.94999694824219,98.0999984741211,97.94999694824219,98.0,408577,0.0,0.0,0.0
2025-02-17 02:50:00+00:00,98.0,98.0999984741211,98.0,98.0999984741211,48178,0.0,0.0,0.0
2025-02-17 02:55:00+00:00,98.0999984741211,98.1500015258789,98.0999984741211,98.1500015258789,117094,0.0,0.0,0.0
2025-02-17 03:00:00+00:00,98.1500015258789,98.1500015258789,98.0999984741211,98.0999984741211,29785,0.0,0.0,0.0
2025-02-17 03:05:00+00:00,98.0999984741211,98.1500015258789,98.05000305175781,98.0999984741211,99665,0.0,0.0,0.0
2025-02-17 03:10:00+00:00,98.0999984741211,98.0999984741211,98.0999984741211,98.0999984741211,97378,0.0,0.0,0.0
2025-02-17 03:15:00+00:00,98.0999984741211,98.1500015258789,98.0999984741211,98.1500015258789,54824,0.0,0.0,0.0
2025-02-17 03:20:00+00:00,98.1500015258789,98.25,98.1500015258789,98.25,148318,0.0,0.0,0.0
2025-02-17 03:25:00+00:00,98.25,98.30000305175781,98.1500015258789,98.19999694824219,58854,0.0,0.0,0.0
2025-02-17 03:30:00+00:00,98.19999694824219,98.25,98.19999694824219,98.19999694824219,26074,0.0,0.0,0.0
2025-02-17 03:35:00+00:00,98.1500015258789,98.25,98.1500015258789,98.19999694824219,17548,0.0,0.0,0.0
2025-02-17 03:40:00+00:00,98.19999694824219,98.25,98.19999694824219,98.25,84400,0.0,0.0,0.0
2025-02-17 03:45:00+00:00,98.25,98.30000305175781,98.19999694824219,98.19999694824219,19600,0.0,0.0,0.0
2025-02-17 03:50:00+00:00,98.19999694824219,98.30000305175781,98.19999694824219,98.30000305175781,153977,0.0,0.0,0.0
2025-02-17 03:55:00+00:00,98.30000305175781,98.3499984741211,98.25,98.30000305175781,40474,0.0,0.0,0.0
2025-02-17 04:00:00+00:00,98.30000305175781,98.3499984741211,98.30000305175781,98.30000305175781,17470,0.0,0.0,0.0
2025-02-17 04:05:00+00:00,98.30000305175781,98.30000305175781,98.19999694824219,98.19999694824219,16108,0.0,0.0,0.0
2025-02-17 04:10:00+00:00,98.19999694824219,98.19999694824219,98.0999984741211,98.0999984741211,24834,0.0,0.0,0.0
2025-02-17 04:15:00+00:00,98.0999984741211,98.0999984741211,98.0,98.0,16524,0.0,0.0,0.0
2025-02-17 04:20:00+00:00,98.05000305175781,98.0999984741211,98.0,98.0999984741211,51721,0.0,0.0,0.0
2025-02-17 04:25:00+00:00,98.05000305175781,98.05000305175781,98.0,98.0,20416,0.0,0.0,0.0
2025-02-17 04:30:00+00:00,98.05000305175781,98.05000305175781,98.05000305175781,98.05000305175781,61739,0.0,0.0,0.0
2025-02-17 04:35:00+00:00,98.0999984741211,98.0999984741211,98.0999984741211,98.0999984741211,32696,0.0,0.0,0.0
2025-02-17 04:40:00+00:00,98.0999984741211,98.1500015258789,98.0999984741211,98.1500015258789,46687,0.0,0.0,0.0
2025-02-17 04:45:00+00:00,98.1500015258789,98.19999694824219,98.1500015258789,98.19999694824219,14702,0.0,0.0,0.0
2025-02-17 04:50:00+00:00,98.19999694824219,98.25,98.19999694824219,98.25,160215,0.0,0.0,0.0
2025-02-17 04:55:00+00:00,98.30000305175781,98.30000305175781,98.25,98.30000305175781,111838,0.0,0.0,0.0
2025-02-17 05:00:00+00:00,98.30000305175781,98.3499984741211,98.25,98.25,22275,0.0,0.0,0.0
2025-02-17 05:05:00+00:00,98.19999694824219,98.19999694824219,98.19999694824219,98.19999694824219,8719,0.0,0.0,0.0
2025-02-17 05:10:00+00:00,98.19999694824219,98.19999694824219,98.1500015258789,98.1500015258789,42033,0.0,0.0,0.0
2025-02-17 05:15:00+00:00,98.1500015258789,98.19999694824219,98.1500015258789,98.1500015258789,130952,0.0,0.0,0.0
2025-02-17 05:20:00+00:00,98.1500015258789,98.19999694824219,98.0999984741211,98.0999984741211,97320,0.0,0.0,0.0
2025-02-18 01:00:00+00:00,98.19999694824219,98.30000305175781,97.94999694824219,97.94999694824219,0,0.0,0.0,0.0
2025-02-18 01:05:00+00:00,97.9000015258789,98.0,97.8499984741211,97.9000015258789,42393,0.0,0.0,0.0
2025-02-18 01:10:00+00:00,97.9000015258789,98.0999984741211,97.8499984741211,98.0999984741211,46270,0.0,0.0,0.0
2025-02-18 01:15:00+00:00,98.0,98.05000305175781,97.94999694824219,98.05000305175781,25522,0.0,0.0,0.0
2025-02-18 01:20:00+00:00,98.0,98.0999984741211,98.0,98.0999984741211,58900,0.0,0.0,0.0
2025-02-18 01:25:00+00:00,98.05000305175781,98.19999694824219,98.05000305175781,98.1500015258789,70756,0.0,0.0,0.0
2025-02-18 01:30:00+00:00,98.19999694824219,98.30000305175781,98.1500015258789,98.1500015258789,35678,0.0,0.0,0.0
2025-02-18 01:35:00+00:00,98.0999984741211,98.19999694824219,98.0999984741211,98.19999694824219,86043,0.0,0.0,0.0
2025-02-18 01:40:00+00:00,98.19999694824219,98.19999694824219,98.1500015258789,98.19999694824219,8170,0.0,0.0,0.0
2025-02-18 01:45:00+00:00,98.0999984741211,98.30000305175781,98.0999984741211,98.19999694824219,197770,0.0,0.0,0.0
2025-02-18 01:50:00+00:00,98.30000305175781,98.30000305175781,98.19999694824219,98.25,16089,0.0,0.0,0.0
2025-02-18 01:55:00+00:00,98.25,98.30000305175781,98.25,98.30000305175781,31466,0.0,0.0,0.0
2025-02-18 02:00:00+00:00,98.30000305175781,98.30000305175781,98.19999694824219,98.19999694824219,70079,0.0,0.0,0.0
2025-02-18 02:05:00+00:00,98.19999694824219,98.25,98.19999694824219,98.25,20339,0.0,0.0,0.0
2025-02-18 02:10:00+00:00,98.19999694824219,98.25,98.19999694824219,98.25,14006,0.0,0.0,0.0
2025-02-18 02:20:00+00:00,98.19999694824219,98.25,98.1500015258789,98.25,130190,0.0,0.0,0.0
2025-02-18 02:25:00+00:00,98.25,98.30000305175781,98.25,98.30000305175781,107090,0.0,0.0,0.0
2025-02-18 02:30:00+00:00,98.30000305175781,98.4000015258789,98.30000305175781,98.4000015258789,67237,0.0,0.0,0.0
2025-02-18 02:35:00+00:00,98.44999694824219,98.6500015258789,98.44999694824219,98.5999984741211,187710,0.0,0.0,0.0
2025-02-18 02:40:00+00:00,98.5999984741211,98.5999984741211,98.5,98.5,6451,0.0,0.0,0.0
2025-02-18 02:45:00+00:00,98.5,98.55000305175781,98.44999694824219,98.44999694824219,26009,0.0,0.0,0.0
2025-02-18 02:50:00+00:00,98.5,98.55000305175781,98.44999694824219,98.5,16602,0.0,0.0,0.0
2025-02-18 02:55:00+00:00,98.44999694824219,98.55000305175781,98.44999694824219,98.5,42756,0.0,0.0,0.0
2025-02-18 03:00:00+00:00,98.55000305175781,98.55000305175781,98.5,98.5,6401,0.0,0.0,0.0
2025-02-18 03:05:00+00:00,98.5,98.5,98.4000015258789,98.4000015258789,78740,0.0,0.0,0.0
2025-02-18 03:10:00+00:00,98.4000015258789,98.44999694824219,98.4000015258789,98.44999694824219,11081,0.0,0.0,0.0
2025-02-18 03:15:00+00:00,98.44999694824219,98.5,98.44999694824219,98.44999694824219,18028,0.0,0.0,0.0
2025-02-18 03:20:00+00:00,98.44999694824219,98.55000305175781,98.44999694824219,98.55000305175781,126595,0.0,0.0,0.0
2025-02-18 03:25:00+00:00,98.5999984741211,98.5999984741211,98.55000305175781,98.5999984741211,68536,0.0,0.0,0.0
2025-02-18 03:30:00+00:00,98.6500015258789,98.69999694824219,98.6500015258789,98.69999694824219,93240,0.0,0.0,0.0
2025-02-18 03:35:00+00:00,98.55000305175781,98.55000305175781,98.55000305175781,98.55000305175781,7091,0.0,0.0,0.0
2025-02-18 03:40:00+00:00,98.55000305175781,98.5999984741211,98.55000305175781,98.5999984741211,3206,0.0,0.0,0.0
2025-02-18 03:45:00+00:00,98.55000305175781,98.6500015258789,98.5,98.5,28581,0.0,0.0,0.0
2025-02-18 03:50:00+00:00,98.55000305175781,98.6500015258789,98.55000305175781,98.6500015258789,17570,0.0,0.0,0.0
2025-02-18 03:55:00+00:00,98.5999984741211,98.6500015258789,98.5999984741211,98.6500015258789,22121,0.0,0.0,0.0
2025-02-18 04:00:00+00:00,98.69999694824219,98.69999694824219,98.6500015258789,98.6500015258789,25931,0.0,0.0,0.0
2025-02-18 04:05:00+00:00,98.5999984741211,98.5999984741211,98.5999984741211,98.5999984741211,8291,0.0,0.0,0.0
2025-02-18 04:10:00+00:00,98.5999984741211,98.5999984741211,98.5999984741211,98.5999984741211,8283,0.0,0.0,0.0
2025-02-18 04:15:00+00:00,98.55000305175781,98.5999984741211,98.55000305175781,98.55000305175781,12250,0.0,0.0,0.0
2025-02-18 04:20:00+00:00,98.5,98.55000305175781,98.5,98.55000305175781,15061,0.0,0.0,0.0
2025-02-18 04:25:00+00:00,98.5,98.55000305175781,98.5,98.5,22374,0.0,0.0,0.0
2025-02-18 04:30:00+00:00,98.55000305175781,98.5999984741211,98.55000305175781,98.5999984741211,29151,0.0,0.0,0.0
2025-02-18 04:35:00+00:00,98.5999984741211,98.69999694824219,98.5999984741211,98.69999694824219,172142,0.0,0.0,0.0
2025-02-18 04:40:00+00:00,98.5999984741211,98.80000305175781,98.5999984741211,98.80000305175781,100174,0.0,0.0,0.0
2025-02-18 04:45:00+00:00,98.8499984741211,98.94999694824219,98.8499984741211,98.9000015258789,162239,0.0,0.0,0.0
2025-02-18 04:50:00+00:00,98.9000015258789,98.9000015258789,98.8499984741211,98.8499984741211,11663,0.0,0.0,0.0
2025-02-18 04:55:00+00:00,98.8499984741211,98.94999694824219,98.8499984741211,98.9000015258789,76416,0.0,0.0,0.0
2025-02-18 05:00:00+00:00,98.94999694824219,99.0,98.94999694824219,99.0,162089,0.0,0.0,0.0
2025-02-18 05:05:00+00:00,99.0,99.05000305175781,99.0,99.0,108169,0.0,0.0,0.0
2025-02-18 05:10:00+00:00,99.0,99.05000305175781,98.94999694824219,98.94999694824219,109680,0.0,0.0,0.0
2025-02-18 05:15:00+00:00,98.94999694824219,99.0999984741211,98.94999694824219,99.0,118327,0.0,0.0,0.0
2025-02-18 05:20:00+00:00,99.0,99.05000305175781,98.94999694824219,99.0,80881,0.0,0.0,0.0
2025-02-19 01:00:00+00:00,98.9000015258789,99.05000305175781,98.9000015258789,99.0,0,0.0,0.0,0.0
2025-02-19 01:05:00+00:00,99.0,99.05000305175781,98.8499984741211,98.9000015258789,83940,0.0,0.0,0.0
2025-02-19 01:10:00+00:00,98.9000015258789,98.9000015258789,98.9000015258789,98.9000015258789,15872,0.0,0.0,0.0
2025-02-19 01:15:00+00:00,98.9000015258789,99.0999984741211,98.9000015258789,99.0999984741211,132115,0.0,0.0,0.0
2025-02-19 01:20:00+00:00,99.0999984741211,99.1500015258789,99.05000305175781,99.0999984741211,42870,0.0,0.0,0.0
2025-02-19 01:25:00+00:00,99.1500015258789,99.25,99.1500015258789,99.19999694824219,106079,0.0,0.0,0.0
2025-02-19 01:30:00+00:00,99.19999694824219,99.25,99.05000305175781,99.05000305175781,36200,0.0,0.0,0.0
2025-02-19 01:35:00+00:00,99.05000305175781,99.3499984741211,99.05000305175781,99.3499984741211,97508,0.0,0.0,0.0
2025-02-19 01:40:00+00:00,99.3499984741211,99.5,99.3499984741211,99.5,123554,0.0,0.0,0.0
2025-02-19 01:45:00+00:00,99.5,99.5,99.4000015258789,99.44999694824219,46582,0.0,0.0,0.0
2025-02-19 01:50:00+00:00,99.44999694824219,99.44999694824219,99.3499984741211,99.3499984741211,24136,0.0,0.0,0.0
2025-02-19 01:55:00+00:00,99.30000305175781,99.30000305175781,99.0999984741211,99.1500015258789,24350,0.0,0.0,0.0
2025-02-19 02:00:00+00:00,99.1500015258789,99.19999694824219,99.0,99.0,25540,0.0,0.0,0.0
2025-02-19 02:05:00+00:00,98.94999694824219,98.94999694824219,98.69999694824219,98.94999694824219,46536,0.0,0.0,0.0
2025-02-19 02:10:00+00:00,98.94999694824219,98.94999694824219,98.8499984741211,98.8499984741211,24367,0.0,0.0,0.0
2025-02-19 02:15:00+00:00,98.9000015258789,98.9000015258789,98.80000305175781,98.80000305175781,14402,0.0,0.0,0.0
2025-02-19 02:20:00+00:00,98.80000305175781,98.80000305175781,98.75,98.75,21445,0.0,0.0,0.0
2025-02-19 02:25:00+00:00,98.69999694824219,98.69999694824219,98.5999984741211,98.69999694824219,43623,0.0,0.0,0.0
2025-02-19 02:30:00+00:00,98.69999694824219,98.80000305175781,98.6500015258789,98.80000305175781,43149,0.0,0.0,0.0
2025-02-19 02:35:00+00:00,98.75,98.80000305175781,98.75,98.80000305175781,4837,0.0,0.0,0.0
2025-02-19 02:40:00+00:00,98.80000305175781,98.80000305175781,98.75,98.75,9792,0.0,0.0,0.0
2025-02-19 02:45:00+00:00,98.80000305175781,98.80000305175781,98.80000305175781,98.80000305175781,22249,0.0,0.0,0.0
2025-02-19 02:50:00+00:00,98.8499984741211,98.8499984741211,98.8499984741211,98.8499984741211,5728,0.0,0.0,0.0
2025-02-19 02:55:00+00:00,98.8499984741211,98.9000015258789,98.8499984741211,98.9000015258789,6182,0.0,0.0,0.0
2025-02-19 03:00:00+00:00,98.9000015258789,98.94999694824219,98.9000015258789,98.94999694824219,5893,0.0,0.0,0.0
2025-02-19 03:05:00+00:00,99.0,99.0999984741211,98.9000015258789,99.05000305175781,73951,0.0,0.0,0.0
2025-02-19 03:10:00+00:00,99.0999984741211,99.0999984741211,99.05000305175781,99.05000305175781,7070,0.0,0.0,0.0
2025-02-19 03:15:00+00:00,99.05000305175781,99.0999984741211,99.05000305175781,99.0999984741211,9020,0.0,0.0,0.0
2025-02-19 03:20:00+00:00,99.0999984741211,99.1500015258789,99.0999984741211,99.1500015258789,11048,0.0,0.0,0.0
2025-02-19 03:25:00+00:00,99.0999984741211,99.0999984741211,99.0999984741211,99.0999984741211,11701,0.0,0.0,0.0
2025-02-19 03:30:00+00:00,99.0999984741211,99.1500015258789,99.0999984741211,99.1500015258789,32845,0.0,0.0,0.0
2025-02-19 03:35:00+00:00,99.1500015258789,99.19999694824219,99.1500015258789,99.19999694824219,28770,0.0,0.0,0.0
2025-02-19 03:40:00+00:00,99.25,99.3499984741211,99.25,99.25,39532,0.0,0.0,0.0
2025-02-19 03:45:00+00:00,99.25,99.30000305175781,99.19999694824219,99.19999694824219,18548,0.0,0.0,0.0
2025-02-19 03:50:00+00:00,99.19999694824219,99.19999694824219,99.19999694824219,99.19999694824219,11000,0.0,0.0,0.0
2025-02-19 03:55:00+00:00,99.19999694824219,99.25,99.19999694824219,99.25,45097,0.0,0.0,0.0
2025-02-19 04:00:00+00:00,99.25,99.25,99.19999694824219,99.19999694824219,3000,0.0,0.0,0.0
2025-02-19 04:05:00+00:00,99.19999694824219,99.19999694824219,99.1500015258789,99.1500015258789,7144,0.0,0.0,0.0
2025-02-19 04:10:00+00:00,99.0999984741211,99.0999984741211,99.0,99.0,17273,0.0,0.0,0.0
2025-02-19 04:15:00+00:00,99.0,99.05000305175781,99.0,99.05000305175781,13382,0.0,0.0,0.0
2025-02-19 04:20:00+00:00,99.05000305175781,99.0999984741211,99.05000305175781,99.0999984741211,40155,0.0,0.0,0.0
2025-02-19 04:25:00+00:00,99.0999984741211,99.1500015258789,99.0999984741211,99.1500015258789,18158,0.0,0.0,0.0
2025-02-19 04:30:00+00:00,99.1500015258789,99.1500015258789,99.05000305175781,99.05000305175781,16305,0.0,0.0,0.0
2025-02-19 04:35:00+00:00,99.0,99.05000305175781,98.80000305175781,98.80000305175781,43046,0.0,0.0,0.0
2025-02-19 04:40:00+00:00,98.75,98.75,98.6500015258789,98.75,18751,0.0,0.0,0.0
2025-02-19 04:45:00+00:00,98.69999694824219,98.69999694824219,98.5999984741211,98.5999984741211,69144,0.0,0.0,0.0
2025-02-19 04:50:00+00:00,98.5999984741211,98.6500015258789,98.55000305175781,98.6500015258789,16843,0.0,0.0,0.0
2025-02-19 04:55:00+00:00,98.6500015258789,98.80000305175781,98.6500015258789,98.80000305175781,42398,0.0,0.0,0.0
2025-02-19 05:00:00+00:00,98.80000305175781,98.80000305175781,98.5999984741211,98.69999694824219,55462,0.0,0.0,0.0
2025-02-19 05:05:00+00:00,98.69999694824219,98.80000305175781,98.69999694824219,98.75,25566,0.0,0.0,0.0
2025-02-19 05:10:00+00:00,98.75,98.80000305175781,98.75,98.75,17535,0.0,0.0,0.0
2025-02-19 05:15:00+00:00,98.75,98.75,98.69999694824219,98.75,21266,0.0,0.0,0.0
2025-02-19 05:20:00+00:00,98.75,98.75,98.69999694824219,98.69999694824219,30729,0.0,0.0,0.0
2025-02-20 01:00:00+00:00,98.3499984741211,98.3499984741211,98.05000305175781,98.0999984741211,0,0.0,0.0,0.0
2025-02-20 01:05:00+00:00,98.0999984741211,98.0999984741211,97.5999984741211,97.69999694824219,178000,0.0,0.0,0.0
2025-02-20 01:10:00+00:00,97.69999694824219,97.69999694824219,97.3499984741211,97.55000305175781,186134,0.0,0.0,0.0
2025-02-20 01:15:00+00:00,97.44999694824219,97.55000305175781,97.4000015258789,97.4000015258789,108354,0.0,0.0,0.0
2025-02-20 01:20:00+00:00,97.4000015258789,97.4000015258789,97.25,97.3499984741211,129841,0.0,0.0,0.0
2025-02-20 01:25:00+00:00,97.30000305175781,97.4000015258789,97.30000305175781,97.4000015258789,39842,0.0,0.0,0.0
2025-02-20 01:30:00+00:00,97.4000015258789,97.6500015258789,97.4000015258789,97.44999694824219,50930,0.0,0.0,0.0
2025-02-20 01:35:00+00:00,97.44999694824219,97.5999984741211,97.44999694824219,97.55000305175781,16525,0.0,0.0,0.0
2025-02-20 01:40:00+00:00,97.55000305175781,97.55000305175781,97.3499984741211,97.3499984741211,153085,0.0,0.0,0.0
2025-02-20 01:45:00+00:00,97.3499984741211,97.3499984741211,97.19999694824219,97.19999694824219,92076,0.0,0.0,0.0
2025-02-20 01:50:00+00:00,97.19999694824219,97.19999694824219,97.05000305175781,97.1500015258789,103895,0.0,0.0,0.0
2025-02-20 01:55:00+00:00,97.0999984741211,97.1500015258789,97.0999984741211,97.1500015258789,26439,0.0,0.0,0.0
2025-02-20 02:00:00+00:00,97.0999984741211,97.0999984741211,97.0,97.0999984741211,158022,0.0,0.0,0.0
2025-02-20 02:05:00+00:00,97.0999984741211,97.3499984741211,97.0999984741211,97.3499984741211,48691,0.0,0.0,0.0
