Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-02-20 02:10:00+00:00,97.3499984741211,97.5999984741211,97.3499984741211,97.5999984741211,50764,0.0,0.0,0.0
2025-02-20 02:15:00+00:00,97.5999984741211,97.6500015258789,97.4000015258789,97.4000015258789,22539,0.0,0.0,0.0
2025-02-20 02:20:00+00:00,97.55000305175781,97.6500015258789,97.5,97.6500015258789,24588,0.0,0.0,0.0
2025-02-20 02:25:00+00:00,97.69999694824219,97.69999694824219,97.5,97.5,64669,0.0,0.0,0.0
2025-02-20 02:30:00+00:00,97.5,97.55000305175781,97.5,97.55000305175781,12507,0.0,0.0,0.0
2025-02-20 02:35:00+00:00,97.5,97.80000305175781,97.5,97.80000305175781,46005,0.0,0.0,0.0
2025-02-20 02:40:00+00:00,97.8499984741211,97.8499984741211,97.80000305175781,97.80000305175781,6115,0.0,0.0,0.0
2025-02-20 02:45:00+00:00,97.69999694824219,97.75,97.69999694824219,97.69999694824219,7681,0.0,0.0,0.0
2025-02-20 02:50:00+00:00,97.69999694824219,97.80000305175781,97.69999694824219,97.80000305175781,11025,0.0,0.0,0.0
2025-02-20 02:55:00+00:00,97.75,98.0,97.75,98.0,93543,0.0,0.0,0.0
2025-02-20 03:00:00+00:00,98.0,98.0,97.94999694824219,98.0,8402,0.0,0.0,0.0
2025-02-20 03:05:00+00:00,97.9000015258789,97.94999694824219,97.9000015258789,97.94999694824219,9250,0.0,0.0,0.0
2025-02-20 03:10:00+00:00,97.9000015258789,97.94999694824219,97.9000015258789,97.94999694824219,27223,0.0,0.0,0.0
2025-02-20 03:15:00+00:00,97.9000015258789,97.9000015258789,97.9000015258789,97.9000015258789,8312,0.0,0.0,0.0
2025-02-20 03:20:00+00:00,97.9000015258789,98.19999694824219,97.9000015258789,98.19999694824219,190044,0.0,0.0,0.0
2025-02-20 03:25:00+00:00,98.25,98.25,98.25,98.25,15470,0.0,0.0,0.0
2025-02-20 03:30:00+00:00,98.25,98.30000305175781,98.25,98.25,16000,0.0,0.0,0.0
2025-02-20 03:35:00+00:00,98.30000305175781,98.4000015258789,98.25,98.4000015258789,40560,0.0,0.0,0.0
2025-02-20 03:40:00+00:00,98.3499984741211,98.44999694824219,98.3499984741211,98.44999694824219,8913,0.0,0.0,0.0
2025-02-20 03:45:00+00:00,98.4000015258789,98.4000015258789,98.19999694824219,98.19999694824219,13364,0.0,0.0,0.0
2025-02-20 03:50:00+00:00,98.25,98.3499984741211,98.25,98.3499984741211,13863,0.0,0.0,0.0
2025-02-20 03:55:00+00:00,98.3499984741211,98.3499984741211,98.30000305175781,98.3499984741211,6760,0.0,0.0,0.0
2025-02-20 04:00:00+00:00,98.30000305175781,98.3499984741211,98.30000305175781,98.3499984741211,3455,0.0,0.0,0.0
2025-02-20 04:05:00+00:00,98.3499984741211,98.3499984741211,98.19999694824219,98.25,6349,0.0,0.0,0.0
2025-02-20 04:10:00+00:00,98.25,98.25,98.0999984741211,98.1500015258789,14257,0.0,0.0,0.0
2025-02-20 04:15:00+00:00,98.19999694824219,98.25,98.19999694824219,98.25,11000,0.0,0.0,0.0
2025-02-20 04:20:00+00:00,98.30000305175781,98.3499984741211,98.30000305175781,98.3499984741211,41481,0.0,0.0,0.0
2025-02-20 04:25:00+00:00,98.4000015258789,98.4000015258789,98.30000305175781,98.4000015258789,29690,0.0,0.0,0.0
2025-02-20 04:30:00+00:00,98.44999694824219,98.44999694824219,98.4000015258789,98.4000015258789,10360,0.0,0.0,0.0
2025-02-20 04:35:00+00:00,98.4000015258789,98.4000015258789,98.4000015258789,98.4000015258789,1403,0.0,0.0,0.0
2025-02-20 04:40:00+00:00,98.4000015258789,98.4000015258789,98.4000015258789,98.4000015258789,5165,0.0,0.0,0.0
2025-02-20 04:45:00+00:00,98.4000015258789,98.4000015258789,98.30000305175781,98.30000305175781,9277,0.0,0.0,0.0
2025-02-20 04:50:00+00:00,98.19999694824219,98.19999694824219,98.19999694824219,98.19999694824219,1585,0.0,0.0,0.0
2025-02-20 04:55:00+00:00,98.25,98.4000015258789,98.25,98.4000015258789,15406,0.0,0.0,0.0
2025-02-20 05:00:00+00:00,98.3499984741211,98.3499984741211,98.3499984741211,98.3499984741211,11235,0.0,0.0,0.0
2025-02-20 05:05:00+00:00,98.30000305175781,98.3499984741211,98.25,98.25,6280,0.0,0.0,0.0
2025-02-20 05:10:00+00:00,98.25,98.25,98.0999984741211,98.0999984741211,41967,0.0,0.0,0.0
2025-02-20 05:15:00+00:00,98.0999984741211,98.1500015258789,98.05000305175781,98.1500015258789,18391,0.0,0.0,0.0
2025-02-20 05:20:00+00:00,98.19999694824219,98.25,98.1500015258789,98.19999694824219,85943,0.0,0.0,0.0
2025-02-21 01:00:00+00:00,97.94999694824219,98.05000305175781,97.80000305175781,98.0,0,0.0,0.0,0.0
2025-02-21 01:05:00+00:00,97.94999694824219,98.0,97.80000305175781,97.80000305175781,44318,0.0,0.0,0.0
2025-02-21 01:10:00+00:00,97.80000305175781,97.80000305175781,97.69999694824219,97.80000305175781,62168,0.0,0.0,0.0
2025-02-21 01:15:00+00:00,97.8499984741211,98.0,97.8499984741211,97.94999694824219,37715,0.0,0.0,0.0
2025-02-21 01:20:00+00:00,97.9000015258789,98.0999984741211,97.9000015258789,98.0999984741211,12510,0.0,0.0,0.0
2025-02-21 01:25:00+00:00,98.0999984741211,98.19999694824219,98.0999984741211,98.19999694824219,21781,0.0,0.0,0.0
2025-02-21 01:30:00+00:00,98.19999694824219,98.19999694824219,98.0999984741211,98.0999984741211,18890,0.0,0.0,0.0
2025-02-21 01:35:00+00:00,98.0999984741211,98.8499984741211,98.0999984741211,98.80000305175781,200883,0.0,0.0,0.0
2025-02-21 01:40:00+00:00,98.8499984741211,99.05000305175781,98.8499984741211,99.05000305175781,128330,0.0,0.0,0.0
2025-02-21 01:45:00+00:00,99.05000305175781,99.05000305175781,98.8499984741211,98.8499984741211,66235,0.0,0.0,0.0
2025-02-21 01:50:00+00:00,98.9000015258789,98.94999694824219,98.8499984741211,98.8499984741211,22709,0.0,0.0,0.0
2025-02-21 01:55:00+00:00,98.9000015258789,98.94999694824219,98.9000015258789,98.9000015258789,25141,0.0,0.0,0.0
2025-02-21 02:00:00+00:00,98.94999694824219,98.94999694824219,98.69999694824219,98.69999694824219,78662,0.0,0.0,0.0
2025-02-21 02:05:00+00:00,98.69999694824219,99.30000305175781,98.69999694824219,99.30000305175781,340798,0.0,0.0,0.0
2025-02-21 02:10:00+00:00,99.30000305175781,99.30000305175781,99.1500015258789,99.25,71773,0.0,0.0,0.0
2025-02-21 02:15:00+00:00,99.30000305175781,99.44999694824219,99.19999694824219,99.3499984741211,112931,0.0,0.0,0.0
2025-02-21 02:20:00+00:00,99.4000015258789,99.44999694824219,99.3499984741211,99.4000015258789,26597,0.0,0.0,0.0
2025-02-21 02:25:00+00:00,99.4000015258789,99.5,99.3499984741211,99.44999694824219,51421,0.0,0.0,0.0
2025-02-21 02:30:00+00:00,99.4000015258789,99.4000015258789,99.30000305175781,99.3499984741211,42895,0.0,0.0,0.0
2025-02-21 02:35:00+00:00,99.3499984741211,99.55000305175781,99.3499984741211,99.5,198324,0.0,0.0,0.0
2025-02-21 02:40:00+00:00,99.5,99.55000305175781,99.5,99.55000305175781,68963,0.0,0.0,0.0
2025-02-21 02:45:00+00:00,99.5999984741211,99.6500015258789,99.55000305175781,99.6500015258789,191166,0.0,0.0,0.0
2025-02-21 02:50:00+00:00,99.6500015258789,99.6500015258789,99.5999984741211,99.5999984741211,17433,0.0,0.0,0.0
2025-02-21 02:55:00+00:00,99.55000305175781,99.55000305175781,99.5,99.55000305175781,45020,0.0,0.0,0.0
2025-02-21 03:00:00+00:00,99.55000305175781,99.55000305175781,99.44999694824219,99.5,47244,0.0,0.0,0.0
2025-02-21 03:05:00+00:00,99.55000305175781,99.5999984741211,99.5,99.5999984741211,78621,0.0,0.0,0.0
2025-02-21 03:10:00+00:00,99.55000305175781,99.55000305175781,99.55000305175781,99.55000305175781,21470,0.0,0.0,0.0
2025-02-21 03:15:00+00:00,99.55000305175781,99.69999694824219,99.55000305175781,99.69999694824219,124785,0.0,0.0,0.0
2025-02-21 03:20:00+00:00,99.69999694824219,99.69999694824219,99.6500015258789,99.69999694824219,50996,0.0,0.0,0.0
2025-02-21 03:25:00+00:00,99.69999694824219,99.75,99.69999694824219,99.75,55694,0.0,0.0,0.0
2025-02-21 03:30:00+00:00,99.75,99.75,99.69999694824219,99.69999694824219,30244,0.0,0.0,0.0
2025-02-21 03:35:00+00:00,99.6500015258789,99.6500015258789,99.6500015258789,99.6500015258789,13000,0.0,0.0,0.0
2025-02-21 03:40:00+00:00,99.69999694824219,99.75,99.69999694824219,99.75,54370,0.0,0.0,0.0
2025-02-21 03:45:00+00:00,99.75,99.80000305175781,99.75,99.75,40205,0.0,0.0,0.0
2025-02-21 03:50:00+00:00,99.75,99.75,99.69999694824219,99.69999694824219,21561,0.0,0.0,0.0
2025-02-21 03:55:00+00:00,99.75,99.80000305175781,99.69999694824219,99.69999694824219,51100,0.0,0.0,0.0
2025-02-21 04:00:00+00:00,99.69999694824219,99.80000305175781,99.69999694824219,99.75,149948,0.0,0.0,0.0
2025-02-21 04:05:00+00:00,99.75,99.80000305175781,99.69999694824219,99.75,105542,0.0,0.0,0.0
2025-02-21 04:10:00+00:00,99.69999694824219,99.80000305175781,99.69999694824219,99.80000305175781,106920,0.0,0.0,0.0
2025-02-21 04:15:00+00:00,99.80000305175781,99.80000305175781,99.69999694824219,99.69999694824219,3495,0.0,0.0,0.0
2025-02-21 04:20:00+00:00,99.69999694824219,99.75,99.69999694824219,99.69999694824219,25010,0.0,0.0,0.0
2025-02-21 04:25:00+00:00,99.75,99.75,99.69999694824219,99.75,80660,0.0,0.0,0.0
2025-02-21 04:30:00+00:00,99.80000305175781,99.80000305175781,99.75,99.75,93397,0.0,0.0,0.0
2025-02-21 04:35:00+00:00,99.75,99.75,99.6500015258789,99.75,34063,0.0,0.0,0.0
2025-02-21 04:40:00+00:00,99.75,99.75,99.6500015258789,99.6500015258789,22506,0.0,0.0,0.0
2025-02-21 04:45:00+00:00,99.6500015258789,99.6500015258789,99.5999984741211,99.6500015258789,68176,0.0,0.0,0.0
2025-02-21 04:50:00+00:00,99.69999694824219,99.69999694824219,99.6500015258789,99.69999694824219,53145,0.0,0.0,0.0
2025-02-21 04:55:00+00:00,99.69999694824219,99.75,99.69999694824219,99.75,95429,0.0,0.0,0.0
2025-02-21 05:00:00+00:00,99.75,99.8499984741211,99.75,99.8499984741211,225841,0.0,0.0,0.0
2025-02-21 05:05:00+00:00,99.8499984741211,99.8499984741211,99.80000305175781,99.80000305175781,51695,0.0,0.0,0.0
2025-02-21 05:10:00+00:00,99.8499984741211,99.9000015258789,99.8499984741211,99.9000015258789,140520,0.0,0.0,0.0
2025-02-21 05:15:00+00:00,99.9000015258789,99.94999694824219,99.9000015258789,99.94999694824219,58476,0.0,0.0,0.0
2025-02-21 05:20:00+00:00,99.94999694824219,99.94999694824219,99.80000305175781,99.80000305175781,46042,0.0,0.0,0.0
2025-02-24 01:00:00+00:00,98.0,98.19999694824219,97.94999694824219,98.05000305175781,0,0.0,0.0,0.0
2025-02-24 01:05:00+00:00,98.05000305175781,98.30000305175781,98.0,98.30000305175781,136092,0.0,0.0,0.0
2025-02-24 01:10:00+00:00,98.30000305175781,98.30000305175781,97.8499984741211,97.8499984741211,249278,0.0,0.0,0.0
2025-02-24 01:15:00+00:00,97.8499984741211,97.9000015258789,97.80000305175781,97.8499984741211,72505,0.0,0.0,0.0
2025-02-24 01:20:00+00:00,97.9000015258789,97.94999694824219,97.80000305175781,97.80000305175781,166970,0.0,0.0,0.0
2025-02-24 01:25:00+00:00,97.80000305175781,97.8499984741211,97.69999694824219,97.69999694824219,160864,0.0,0.0,0.0
2025-02-24 01:30:00+00:00,97.75,97.75,97.55000305175781,97.6500015258789,109925,0.0,0.0,0.0
2025-02-24 01:35:00+00:00,97.5999984741211,97.75,97.5999984741211,97.75,70351,0.0,0.0,0.0
2025-02-24 01:40:00+00:00,97.75,97.80000305175781,97.69999694824219,97.75,46737,0.0,0.0,0.0
2025-02-24 01:45:00+00:00,97.80000305175781,98.0999984741211,97.80000305175781,98.05000305175781,83745,0.0,0.0,0.0
2025-02-24 01:50:00+00:00,98.0,98.05000305175781,97.75,97.75,57272,0.0,0.0,0.0
2025-02-24 01:55:00+00:00,97.75,97.75,97.75,97.75,21604,0.0,0.0,0.0
2025-02-24 02:00:00+00:00,97.75,97.75,97.5999984741211,97.69999694824219,69888,0.0,0.0,0.0
2025-02-24 02:05:00+00:00,97.80000305175781,97.8499984741211,97.75,97.8499984741211,21456,0.0,0.0,0.0
2025-02-24 02:10:00+00:00,97.8499984741211,97.9000015258789,97.80000305175781,97.9000015258789,13713,0.0,0.0,0.0
2025-02-24 02:15:00+00:00,97.94999694824219,98.0999984741211,97.94999694824219,98.0,8000,0.0,0.0,0.0
2025-02-24 02:20:00+00:00,97.94999694824219,98.0,97.9000015258789,98.0,7470,0.0,0.0,0.0
2025-02-24 02:25:00+00:00,98.0,98.0,97.94999694824219,97.94999694824219,22267,0.0,0.0,0.0
2025-02-24 02:30:00+00:00,98.0,98.0999984741211,98.0,98.05000305175781,18893,0.0,0.0,0.0
2025-02-24 02:35:00+00:00,98.05000305175781,98.05000305175781,98.05000305175781,98.05000305175781,5336,0.0,0.0,0.0
2025-02-24 02:40:00+00:00,98.0999984741211,98.0999984741211,98.0,98.0,36946,0.0,0.0,0.0
2025-02-24 02:45:00+00:00,98.0999984741211,98.25,98.0999984741211,98.25,40052,0.0,0.0,0.0
2025-02-24 02:50:00+00:00,98.25,98.25,98.25,98.25,22560,0.0,0.0,0.0
2025-02-24 02:55:00+00:00,98.25,98.25,98.19999694824219,98.25,8410,0.0,0.0,0.0
2025-02-24 03:00:00+00:00,98.25,98.25,98.19999694824219,98.25,6511,0.0,0.0,0.0
2025-02-24 03:05:00+00:00,98.25,98.30000305175781,98.25,98.30000305175781,23145,0.0,0.0,0.0
2025-02-24 03:10:00+00:00,98.3499984741211,98.3499984741211,98.30000305175781,98.30000305175781,23295,0.0,0.0,0.0
2025-02-24 03:15:00+00:00,98.30000305175781,98.30000305175781,98.30000305175781,98.30000305175781,3255,0.0,0.0,0.0
2025-02-24 03:20:00+00:00,98.30000305175781,98.30000305175781,98.25,98.25,26650,0.0,0.0,0.0
2025-02-24 03:25:00+00:00,98.19999694824219,98.19999694824219,98.0999984741211,98.0999984741211,29243,0.0,0.0,0.0
2025-02-24 03:30:00+00:00,98.0999984741211,98.25,98.05000305175781,98.25,7103,0.0,0.0,0.0
2025-02-24 03:35:00+00:00,98.19999694824219,98.30000305175781,98.19999694824219,98.30000305175781,52457,0.0,0.0,0.0
2025-02-24 03:40:00+00:00,98.25,98.30000305175781,98.25,98.30000305175781,16333,0.0,0.0,0.0
2025-02-24 03:45:00+00:00,98.30000305175781,98.3499984741211,98.30000305175781,98.3499984741211,22280,0.0,0.0,0.0
2025-02-24 03:50:00+00:00,98.3499984741211,98.3499984741211,98.30000305175781,98.30000305175781,9323,0.0,0.0,0.0
2025-02-24 03:55:00+00:00,98.30000305175781,98.30000305175781,98.25,98.30000305175781,12724,0.0,0.0,0.0
2025-02-24 04:00:00+00:00,98.30000305175781,98.4000015258789,98.30000305175781,98.3499984741211,45719,0.0,0.0,0.0
2025-02-24 04:05:00+00:00,98.3499984741211,98.3499984741211,98.3499984741211,98.3499984741211,4154,0.0,0.0,0.0
2025-02-24 04:10:00+00:00,98.3499984741211,98.3499984741211,98.30000305175781,98.30000305175781,10798,0.0,0.0,0.0
2025-02-24 04:15:00+00:00,98.30000305175781,98.30000305175781,98.30000305175781,98.30000305175781,16313,0.0,0.0,0.0
2025-02-24 04:20:00+00:00,98.3499984741211,98.44999694824219,98.3499984741211,98.44999694824219,49841,0.0,0.0,0.0
2025-02-24 04:25:00+00:00,98.4000015258789,98.4000015258789,98.3499984741211,98.4000015258789,17908,0.0,0.0,0.0
2025-02-24 04:30:00+00:00,98.4000015258789,98.44999694824219,98.4000015258789,98.4000015258789,15000,0.0,0.0,0.0
2025-02-24 04:35:00+00:00,98.3499984741211,98.3499984741211,98.30000305175781,98.30000305175781,26134,0.0,0.0,0.0
2025-02-24 04:40:00+00:00,98.30000305175781,98.30000305175781,98.19999694824219,98.19999694824219,42395,0.0,0.0,0.0
2025-02-24 04:45:00+00:00,98.19999694824219,98.19999694824219,98.0999984741211,98.1500015258789,10732,0.0,0.0,0.0
2025-02-24 04:50:00+00:00,98.1500015258789,98.19999694824219,98.1500015258789,98.1500015258789,8969,0.0,0.0,0.0
2025-02-24 04:55:00+00:00,98.19999694824219,98.19999694824219,98.1500015258789,98.1500015258789,6512,0.0,0.0,0.0
2025-02-24 05:00:00+00:00,98.0999984741211,98.19999694824219,98.0999984741211,98.19999694824219,8529,0.0,0.0,0.0
2025-02-24 05:05:00+00:00,98.19999694824219,98.19999694824219,98.1500015258789,98.1500015258789,11738,0.0,0.0,0.0
2025-02-24 05:10:00+00:00,98.1500015258789,98.30000305175781,98.1500015258789,98.30000305175781,21437,0.0,0.0,0.0
2025-02-24 05:15:00+00:00,98.3499984741211,98.3499984741211,98.25,98.3499984741211,41021,0.0,0.0,0.0
2025-02-24 05:20:00+00:00,98.3499984741211,98.5,98.3499984741211,98.5,58078,0.0,0.0,0.0
2025-02-25 01:00:00+00:00,96.0999984741211,96.30000305175781,96.0,96.25,0,0.0,0.0,0.0
2025-02-25 01:05:00+00:00,96.19999694824219,96.30000305175781,95.6500015258789,95.69999694824219,766000,0.0,0.0,0.0
2025-02-25 01:10:00+00:00,95.75,95.75,95.44999694824219,95.5999984741211,464661,0.0,0.0,0.0
2025-02-25 01:15:00+00:00,95.55000305175781,95.5999984741211,95.5,95.55000305175781,253354,0.0,0.0,0.0
2025-02-25 01:20:00+00:00,95.5,95.5,95.25,95.4000015258789,425487,0.0,0.0,0.0
2025-02-25 01:25:00+00:00,95.3499984741211,95.5,95.1500015258789,95.3499984741211,202878,0.0,0.0,0.0
2025-02-25 01:30:00+00:00,95.5,95.75,95.5,95.6500015258789,159895,0.0,0.0,0.0
2025-02-25 01:35:00+00:00,95.5999984741211,95.5999984741211,95.4000015258789,95.44999694824219,119069,0.0,0.0,0.0
2025-02-25 01:40:00+00:00,95.55000305175781,95.80000305175781,95.55000305175781,95.75,37707,0.0,0.0,0.0
2025-02-25 01:45:00+00:00,95.75,95.9000015258789,95.69999694824219,95.9000015258789,105961,0.0,0.0,0.0
2025-02-25 01:50:00+00:00,95.9000015258789,95.9000015258789,95.80000305175781,95.8499984741211,52437,0.0,0.0,0.0
2025-02-25 01:55:00+00:00,95.80000305175781,95.94999694824219,95.75,95.80000305175781,41294,0.0,0.0,0.0
2025-02-25 02:00:00+00:00,95.8499984741211,96.4000015258789,95.80000305175781,96.30000305175781,91658,0.0,0.0,0.0
2025-02-25 02:05:00+00:00,96.25,96.3499984741211,96.19999694824219,96.30000305175781,42943,0.0,0.0,0.0
2025-02-25 02:10:00+00:00,96.25,96.3499984741211,96.19999694824219,96.3499984741211,55750,0.0,0.0,0.0
2025-02-25 02:15:00+00:00,96.3499984741211,96.3499984741211,96.25,96.25,30646,0.0,0.0,0.0
2025-02-25 02:20:00+00:00,96.30000305175781,96.30000305175781,96.0,96.0,71335,0.0,0.0,0.0
2025-02-25 02:25:00+00:00,96.05000305175781,96.1500015258789,96.05000305175781,96.1500015258789,6286,0.0,0.0,0.0
2025-02-25 02:30:00+00:00,96.1500015258789,96.19999694824219,96.0999984741211,96.19999694824219,10429,0.0,0.0,0.0
2025-02-25 02:35:00+00:00,96.19999694824219,96.3499984741211,96.19999694824219,96.3499984741211,32341,0.0,0.0,0.0
2025-02-25 02:40:00+00:00,96.3499984741211,96.5,96.3499984741211,96.4000015258789,91133,0.0,0.0,0.0
2025-02-25 02:45:00+00:00,96.4000015258789,96.55000305175781,96.4000015258789,96.55000305175781,13482,0.0,0.0,0.0
2025-02-25 02:50:00+00:00,96.55000305175781,96.69999694824219,96.55000305175781,96.69999694824219,36549,0.0,0.0,0.0
2025-02-25 02:55:00+00:00,96.6500015258789,96.69999694824219,96.5999984741211,96.6500015258789,16437,0.0,0.0,0.0
2025-02-25 03:00:00+00:00,96.6500015258789,96.6500015258789,96.5,96.55000305175781,25189,0.0,0.0,0.0
2025-02-25 03:05:00+00:00,96.55000305175781,96.55000305175781,96.5,96.5,27126,0.0,0.0,0.0
2025-02-25 03:10:00+00:00,96.55000305175781,96.5999984741211,96.55000305175781,96.5999984741211,27344,0.0,0.0,0.0
2025-02-25 03:15:00+00:00,96.5999984741211,96.5999984741211,96.55000305175781,96.55000305175781,16390,0.0,0.0,0.0
2025-02-25 03:20:00+00:00,96.5999984741211,96.5999984741211,96.5,96.5,10690,0.0,0.0,0.0
2025-02-25 03:25:00+00:00,96.5,96.5,96.44999694824219,96.44999694824219,24486,0.0,0.0,0.0
2025-02-25 03:30:00+00:00,96.4000015258789,96.4000015258789,96.3499984741211,96.3499984741211,38126,0.0,0.0,0.0
2025-02-25 03:35:00+00:00,96.3499984741211,96.3499984741211,96.3499984741211,96.3499984741211,2265,0.0,0.0,0.0
2025-02-25 03:40:00+00:00,96.4000015258789,96.4000015258789,96.30000305175781,96.30000305175781,13298,0.0,0.0,0.0
2025-02-25 03:45:00+00:00,96.3499984741211,96.3499984741211,96.3499984741211,96.3499984741211,3128,0.0,0.0,0.0
2025-02-25 03:50:00+00:00,96.4000015258789,96.4000015258789,96.4000015258789,96.4000015258789,9200,0.0,0.0,0.0
2025-02-25 03:55:00+00:00,96.3499984741211,96.44999694824219,96.3499984741211,96.44999694824219,5120,0.0,0.0,0.0
2025-02-25 04:00:00+00:00,96.5,96.5,96.4000015258789,96.4000015258789,9703,0.0,0.0,0.0
2025-02-25 04:05:00+00:00,96.3499984741211,96.5,96.3499984741211,96.44999694824219,11882,0.0,0.0,0.0
2025-02-25 04:10:00+00:00,96.44999694824219,96.44999694824219,96.44999694824219,96.44999694824219,6012,0.0,0.0,0.0
2025-02-25 04:15:00+00:00,96.4000015258789,96.5,96.4000015258789,96.5,32970,0.0,0.0,0.0
2025-02-25 04:20:00+00:00,96.44999694824219,96.44999694824219,96.44999694824219,96.44999694824219,1348,0.0,0.0,0.0
2025-02-25 04:25:00+00:00,96.5,96.55000305175781,96.5,96.5,16512,0.0,0.0,0.0
2025-02-25 04:30:00+00:00,96.5,96.5,96.1500015258789,96.1500015258789,211134,0.0,0.0,0.0
2025-02-25 04:35:00+00:00,96.19999694824219,96.25,96.19999694824219,96.19999694824219,22816,0.0,0.0,0.0
2025-02-25 04:40:00+00:00,96.25,96.25,96.19999694824219,96.25,29814,0.0,0.0,0.0
2025-02-25 04:45:00+00:00,96.1500015258789,96.19999694824219,96.05000305175781,96.05000305175781,72612,0.0,0.0,0.0
2025-02-25 04:50:00+00:00,96.0,96.0,95.94999694824219,95.94999694824219,101991,0.0,0.0,0.0
2025-02-25 04:55:00+00:00,96.0,96.05000305175781,96.0,96.05000305175781,65193,0.0,0.0,0.0
2025-02-25 05:00:00+00:00,96.05000305175781,96.1500015258789,96.0,96.1500015258789,68015,0.0,0.0,0.0
2025-02-25 05:05:00+00:00,96.1500015258789,96.19999694824219,96.1500015258789,96.1500015258789,29832,0.0,0.0,0.0
2025-02-25 05:10:00+00:00,96.1500015258789,96.19999694824219,96.1500015258789,96.19999694824219,24355,0.0,0.0,0.0
2025-02-25 05:15:00+00:00,96.1500015258789,96.30000305175781,96.1500015258789,96.30000305175781,74843,0.0,0.0,0.0
2025-02-25 05:20:00+00:00,96.30000305175781,96.3499984741211,96.0999984741211,96.30000305175781,117499,0.0,0.0,0.0
2025-02-26 01:00:00+00:00,95.5,95.55000305175781,95.0999984741211,95.19999694824219,0,0.0,0.0,0.0
2025-02-26 01:05:00+00:00,95.1500015258789,95.19999694824219,94.8499984741211,94.94999694824219,537000,0.0,0.0,0.0
2025-02-26 01:10:00+00:00,94.94999694824219,95.0,94.80000305175781,94.94999694824219,399598,0.0,0.0,0.0
2025-02-26 01:15:00+00:00,95.0,95.5,95.0,95.4000015258789,207778,0.0,0.0,0.0
2025-02-26 01:20:00+00:00,95.44999694824219,95.80000305175781,95.4000015258789,95.80000305175781,89605,0.0,0.0,0.0
2025-02-26 01:25:00+00:00,95.75,95.9000015258789,95.69999694824219,95.9000015258789,140126,0.0,0.0,0.0
2025-02-26 01:30:00+00:00,95.9000015258789,95.94999694824219,95.6500015258789,95.6500015258789,165163,0.0,0.0,0.0
2025-02-26 01:35:00+00:00,95.80000305175781,95.8499984741211,95.75,95.75,11718,0.0,0.0,0.0
2025-02-26 01:40:00+00:00,95.75,95.9000015258789,95.75,95.9000015258789,94436,0.0,0.0,0.0
2025-02-26 01:45:00+00:00,95.9000015258789,95.94999694824219,95.9000015258789,95.94999694824219,51499,0.0,0.0,0.0
2025-02-26 01:50:00+00:00,95.9000015258789,96.1500015258789,95.9000015258789,96.0999984741211,68351,0.0,0.0,0.0
