Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-02-26 01:55:00+00:00,96.1500015258789,96.1500015258789,95.9000015258789,96.0,25712,0.0,0.0,0.0
2025-02-26 02:00:00+00:00,95.94999694824219,96.0,95.75,95.80000305175781,32533,0.0,0.0,0.0
2025-02-26 02:05:00+00:00,95.8499984741211,95.9000015258789,95.75,95.9000015258789,18921,0.0,0.0,0.0
2025-02-26 02:10:00+00:00,95.8499984741211,95.9000015258789,95.80000305175781,95.8499984741211,17101,0.0,0.0,0.0
2025-02-26 02:15:00+00:00,95.94999694824219,96.0,95.94999694824219,96.0,12250,0.0,0.0,0.0
2025-02-26 02:20:00+00:00,96.0,96.05000305175781,96.0,96.05000305175781,14130,0.0,0.0,0.0
2025-02-26 02:25:00+00:00,96.0999984741211,96.0999984741211,96.0,96.0,30239,0.0,0.0,0.0
2025-02-26 02:30:00+00:00,96.0,96.19999694824219,96.0,96.19999694824219,62255,0.0,0.0,0.0
2025-02-26 02:35:00+00:00,96.19999694824219,96.19999694824219,95.94999694824219,95.94999694824219,16140,0.0,0.0,0.0
2025-02-26 02:40:00+00:00,96.0,96.0,96.0,96.0,6490,0.0,0.0,0.0
2025-02-26 02:45:00+00:00,96.0,96.0,96.0,96.0,8709,0.0,0.0,0.0
2025-02-26 02:50:00+00:00,96.0999984741211,96.19999694824219,96.0999984741211,96.19999694824219,54230,0.0,0.0,0.0
2025-02-26 02:55:00+00:00,96.19999694824219,96.19999694824219,96.1500015258789,96.1500015258789,84300,0.0,0.0,0.0
2025-02-26 03:00:00+00:00,96.25,96.25,96.19999694824219,96.19999694824219,34160,0.0,0.0,0.0
2025-02-26 03:05:00+00:00,96.25,96.30000305175781,96.25,96.30000305175781,6678,0.0,0.0,0.0
2025-02-26 03:10:00+00:00,96.30000305175781,96.4000015258789,96.30000305175781,96.4000015258789,58445,0.0,0.0,0.0
2025-02-26 03:15:00+00:00,96.4000015258789,96.5,96.4000015258789,96.5,41910,0.0,0.0,0.0
2025-02-26 03:20:00+00:00,96.44999694824219,96.5999984741211,96.44999694824219,96.5999984741211,22210,0.0,0.0,0.0
2025-02-26 03:25:00+00:00,96.55000305175781,96.55000305175781,96.44999694824219,96.44999694824219,59668,0.0,0.0,0.0
2025-02-26 03:30:00+00:00,96.44999694824219,96.44999694824219,96.3499984741211,96.3499984741211,83147,0.0,0.0,0.0
2025-02-26 03:35:00+00:00,96.30000305175781,96.30000305175781,96.25,96.30000305175781,25073,0.0,0.0,0.0
2025-02-26 03:40:00+00:00,96.3499984741211,96.3499984741211,96.30000305175781,96.30000305175781,19487,0.0,0.0,0.0
2025-02-26 03:45:00+00:00,96.4000015258789,96.4000015258789,96.4000015258789,96.4000015258789,17243,0.0,0.0,0.0
2025-02-26 03:50:00+00:00,96.4000015258789,96.4000015258789,96.30000305175781,96.3499984741211,11023,0.0,0.0,0.0
2025-02-26 03:55:00+00:00,96.4000015258789,96.4000015258789,96.4000015258789,96.4000015258789,1000,0.0,0.0,0.0
2025-02-26 04:00:00+00:00,96.4000015258789,96.4000015258789,96.30000305175781,96.30000305175781,24109,0.0,0.0,0.0
2025-02-26 04:05:00+00:00,96.30000305175781,96.30000305175781,96.25,96.30000305175781,17131,0.0,0.0,0.0
2025-02-26 04:10:00+00:00,96.3499984741211,96.3499984741211,96.3499984741211,96.3499984741211,13430,0.0,0.0,0.0
2025-02-26 04:15:00+00:00,96.3499984741211,96.3499984741211,96.25,96.25,42417,0.0,0.0,0.0
2025-02-26 04:20:00+00:00,96.19999694824219,96.19999694824219,96.1500015258789,96.1500015258789,25056,0.0,0.0,0.0
2025-02-26 04:25:00+00:00,96.19999694824219,96.19999694824219,96.19999694824219,96.19999694824219,11604,0.0,0.0,0.0
2025-02-26 04:30:00+00:00,96.30000305175781,96.5,96.30000305175781,96.5,73536,0.0,0.0,0.0
2025-02-26 04:35:00+00:00,96.5,96.5,96.5,96.5,4485,0.0,0.0,0.0
2025-02-26 04:40:00+00:00,96.5,96.5,96.44999694824219,96.44999694824219,12714,0.0,0.0,0.0
2025-02-26 04:45:00+00:00,96.44999694824219,96.6500015258789,96.44999694824219,96.6500015258789,80493,0.0,0.0,0.0
2025-02-26 04:50:00+00:00,96.6500015258789,96.75,96.6500015258789,96.6500015258789,62951,0.0,0.0,0.0
2025-02-26 04:55:00+00:00,96.6500015258789,96.6500015258789,96.55000305175781,96.55000305175781,5026,0.0,0.0,0.0
2025-02-26 05:00:00+00:00,96.5999984741211,96.8499984741211,96.5999984741211,96.8499984741211,97390,0.0,0.0,0.0
2025-02-26 05:05:00+00:00,96.9000015258789,97.0,96.9000015258789,97.0,114778,0.0,0.0,0.0
2025-02-26 05:10:00+00:00,97.0,97.0,96.9000015258789,96.9000015258789,47640,0.0,0.0,0.0
2025-02-26 05:15:00+00:00,96.9000015258789,96.9000015258789,96.69999694824219,96.9000015258789,177805,0.0,0.0,0.0
2025-02-26 05:20:00+00:00,96.9000015258789,97.1500015258789,96.8499984741211,97.1500015258789,258579,0.0,0.0,0.0
2025-02-27 01:00:00+00:00,97.1500015258789,97.44999694824219,97.1500015258789,97.19999694824219,0,0.0,0.0,0.0
2025-02-27 01:05:00+00:00,97.1500015258789,97.1500015258789,96.94999694824219,97.0,416446,0.0,0.0,0.0
2025-02-27 01:10:00+00:00,97.05000305175781,97.25,97.05000305175781,97.19999694824219,27274,0.0,0.0,0.0
2025-02-27 01:15:00+00:00,97.19999694824219,97.30000305175781,97.1500015258789,97.30000305175781,48285,0.0,0.0,0.0
2025-02-27 01:20:00+00:00,97.1500015258789,97.1500015258789,96.9000015258789,96.94999694824219,262401,0.0,0.0,0.0
2025-02-27 01:25:00+00:00,96.94999694824219,97.0,96.9000015258789,96.94999694824219,115363,0.0,0.0,0.0
2025-02-27 01:30:00+00:00,96.94999694824219,97.0,96.94999694824219,96.94999694824219,77577,0.0,0.0,0.0
2025-02-27 01:35:00+00:00,96.94999694824219,97.0,96.9000015258789,96.9000015258789,66264,0.0,0.0,0.0
2025-02-27 01:40:00+00:00,96.9000015258789,97.1500015258789,96.8499984741211,96.8499984741211,149999,0.0,0.0,0.0
2025-02-27 01:45:00+00:00,96.8499984741211,96.9000015258789,96.75,96.75,63706,0.0,0.0,0.0
2025-02-27 01:50:00+00:00,96.75,96.75,96.5999984741211,96.5999984741211,43227,0.0,0.0,0.0
2025-02-27 01:55:00+00:00,96.5999984741211,96.69999694824219,96.5999984741211,96.6500015258789,39642,0.0,0.0,0.0
2025-02-27 02:00:00+00:00,96.6500015258789,96.6500015258789,96.5,96.55000305175781,46229,0.0,0.0,0.0
2025-02-27 02:05:00+00:00,96.55000305175781,96.55000305175781,95.5999984741211,95.6500015258789,543405,0.0,0.0,0.0
2025-02-27 02:10:00+00:00,95.5999984741211,95.94999694824219,95.5999984741211,95.8499984741211,81494,0.0,0.0,0.0
2025-02-27 02:15:00+00:00,95.8499984741211,95.8499984741211,95.19999694824219,95.3499984741211,325320,0.0,0.0,0.0
2025-02-27 02:20:00+00:00,95.3499984741211,95.94999694824219,95.30000305175781,95.80000305175781,76935,0.0,0.0,0.0
2025-02-27 02:25:00+00:00,95.8499984741211,95.8499984741211,95.5,95.6500015258789,74956,0.0,0.0,0.0
2025-02-27 02:30:00+00:00,95.5999984741211,95.75,95.5999984741211,95.6500015258789,44250,0.0,0.0,0.0
2025-02-27 02:35:00+00:00,95.5999984741211,95.5999984741211,95.4000015258789,95.5,98098,0.0,0.0,0.0
2025-02-27 02:40:00+00:00,95.44999694824219,95.5999984741211,95.4000015258789,95.4000015258789,51781,0.0,0.0,0.0
2025-02-27 02:45:00+00:00,95.44999694824219,95.5,95.25,95.30000305175781,158863,0.0,0.0,0.0
2025-02-27 02:50:00+00:00,95.44999694824219,95.44999694824219,95.0999984741211,95.0999984741211,261534,0.0,0.0,0.0
2025-02-27 02:55:00+00:00,95.19999694824219,95.30000305175781,95.1500015258789,95.30000305175781,45842,0.0,0.0,0.0
2025-02-27 03:00:00+00:00,95.4000015258789,95.44999694824219,95.4000015258789,95.44999694824219,27587,0.0,0.0,0.0
2025-02-27 03:05:00+00:00,95.4000015258789,95.4000015258789,95.25,95.25,35984,0.0,0.0,0.0
2025-02-27 03:10:00+00:00,95.55000305175781,95.55000305175781,95.44999694824219,95.44999694824219,9010,0.0,0.0,0.0
2025-02-27 03:15:00+00:00,95.44999694824219,95.55000305175781,95.44999694824219,95.55000305175781,30165,0.0,0.0,0.0
2025-02-27 03:20:00+00:00,95.55000305175781,95.55000305175781,95.5,95.5,27271,0.0,0.0,0.0
2025-02-27 03:25:00+00:00,95.5,95.5,95.4000015258789,95.44999694824219,38927,0.0,0.0,0.0
2025-02-27 03:30:00+00:00,95.44999694824219,95.55000305175781,95.4000015258789,95.4000015258789,25692,0.0,0.0,0.0
2025-02-27 03:35:00+00:00,95.5,95.5,95.4000015258789,95.4000015258789,15100,0.0,0.0,0.0
2025-02-27 03:40:00+00:00,95.3499984741211,95.3499984741211,95.30000305175781,95.30000305175781,40814,0.0,0.0,0.0
2025-02-27 03:45:00+00:00,95.4000015258789,95.4000015258789,95.3499984741211,95.3499984741211,10697,0.0,0.0,0.0
2025-02-27 03:50:00+00:00,95.3499984741211,95.3499984741211,95.19999694824219,95.19999694824219,121422,0.0,0.0,0.0
2025-02-27 03:55:00+00:00,95.19999694824219,95.25,95.19999694824219,95.19999694824219,22725,0.0,0.0,0.0
2025-02-27 04:00:00+00:00,95.19999694824219,95.19999694824219,95.1500015258789,95.1500015258789,95957,0.0,0.0,0.0
2025-02-27 04:05:00+00:00,95.19999694824219,95.19999694824219,95.1500015258789,95.19999694824219,53683,0.0,0.0,0.0
2025-02-27 04:10:00+00:00,95.19999694824219,95.25,95.19999694824219,95.19999694824219,54350,0.0,0.0,0.0
2025-02-27 04:15:00+00:00,95.30000305175781,95.4000015258789,95.30000305175781,95.4000015258789,12060,0.0,0.0,0.0
2025-02-27 04:20:00+00:00,95.44999694824219,95.44999694824219,95.4000015258789,95.4000015258789,18574,0.0,0.0,0.0
2025-02-27 04:25:00+00:00,95.4000015258789,95.4000015258789,95.4000015258789,95.4000015258789,12000,0.0,0.0,0.0
2025-02-27 04:30:00+00:00,95.4000015258789,95.44999694824219,95.4000015258789,95.44999694824219,16708,0.0,0.0,0.0
2025-02-27 04:35:00+00:00,95.4000015258789,95.5,95.4000015258789,95.5,34541,0.0,0.0,0.0
2025-02-27 04:40:00+00:00,95.44999694824219,95.5,95.25,95.25,66399,0.0,0.0,0.0
2025-02-27 04:45:00+00:00,95.25,95.25,95.19999694824219,95.25,50890,0.0,0.0,0.0
2025-02-27 04:50:00+00:00,95.19999694824219,95.19999694824219,95.0999984741211,95.0999984741211,65418,0.0,0.0,0.0
2025-02-27 04:55:00+00:00,95.19999694824219,95.30000305175781,95.0,95.19999694824219,692303,0.0,0.0,0.0
2025-02-27 05:00:00+00:00,95.25,95.25,95.1500015258789,95.1500015258789,37520,0.0,0.0,0.0
2025-02-27 05:05:00+00:00,95.25,95.25,95.1500015258789,95.1500015258789,55631,0.0,0.0,0.0
2025-02-27 05:10:00+00:00,95.1500015258789,95.19999694824219,95.1500015258789,95.1500015258789,80959,0.0,0.0,0.0
2025-02-27 05:15:00+00:00,95.1500015258789,95.19999694824219,95.0999984741211,95.19999694824219,72851,0.0,0.0,0.0
2025-02-27 05:20:00+00:00,95.19999694824219,95.3499984741211,95.1500015258789,95.30000305175781,155934,0.0,0.0,0.0
2025-03-03 01:00:00+00:00,92.5,92.55000305175781,91.25,91.94999694824219,0,0.0,0.0,0.0
2025-03-03 01:05:00+00:00,91.94999694824219,92.6500015258789,91.9000015258789,92.25,1443000,0.0,0.0,0.0
2025-03-03 01:10:00+00:00,92.19999694824219,92.25,91.80000305175781,91.9000015258789,1019501,0.0,0.0,0.0
2025-03-03 01:15:00+00:00,91.8499984741211,91.9000015258789,91.30000305175781,91.3499984741211,2139089,0.0,0.0,0.0
2025-03-03 01:20:00+00:00,91.44999694824219,91.69999694824219,91.3499984741211,91.5,511947,0.0,0.0,0.0
2025-03-03 01:25:00+00:00,91.44999694824219,91.75,91.4000015258789,91.5,563458,0.0,0.0,0.0
2025-03-03 01:30:00+00:00,91.5,91.69999694824219,91.3499984741211,91.5999984741211,543367,0.0,0.0,0.0
2025-03-03 01:35:00+00:00,91.5999984741211,91.6500015258789,91.0,91.19999694824219,2153189,0.0,0.0,0.0
2025-03-03 01:40:00+00:00,91.1500015258789,91.25,91.0,91.0,661885,0.0,0.0,0.0
2025-03-03 01:45:00+00:00,91.0,91.69999694824219,91.0,91.5,241912,0.0,0.0,0.0
2025-03-03 01:50:00+00:00,91.5,91.5999984741211,91.3499984741211,91.5999984741211,169855,0.0,0.0,0.0
2025-03-03 01:55:00+00:00,91.5999984741211,91.5999984741211,91.5,91.5,147668,0.0,0.0,0.0
2025-03-03 02:00:00+00:00,91.55000305175781,91.55000305175781,91.5,91.55000305175781,106251,0.0,0.0,0.0
2025-03-03 02:05:00+00:00,91.5,91.5999984741211,91.30000305175781,91.5,258401,0.0,0.0,0.0
2025-03-03 02:10:00+00:00,91.55000305175781,91.80000305175781,91.5,91.80000305175781,255880,0.0,0.0,0.0
2025-03-03 02:15:00+00:00,91.8499984741211,91.8499984741211,91.44999694824219,91.5,289257,0.0,0.0,0.0
2025-03-03 02:20:00+00:00,91.5999984741211,91.75,91.5999984741211,91.69999694824219,29376,0.0,0.0,0.0
2025-03-03 02:25:00+00:00,91.69999694824219,91.80000305175781,91.55000305175781,91.5999984741211,143098,0.0,0.0,0.0
2025-03-03 02:30:00+00:00,91.5,91.6500015258789,91.4000015258789,91.55000305175781,266118,0.0,0.0,0.0
2025-03-03 02:35:00+00:00,91.55000305175781,91.6500015258789,91.55000305175781,91.5999984741211,76054,0.0,0.0,0.0
2025-03-03 02:40:00+00:00,91.55000305175781,91.6500015258789,91.55000305175781,91.6500015258789,15790,0.0,0.0,0.0
2025-03-03 02:45:00+00:00,91.69999694824219,91.69999694824219,91.55000305175781,91.55000305175781,170539,0.0,0.0,0.0
2025-03-03 02:50:00+00:00,91.55000305175781,91.75,91.55000305175781,91.55000305175781,55931,0.0,0.0,0.0
2025-03-03 02:55:00+00:00,91.5999984741211,91.5999984741211,91.1500015258789,91.1500015258789,665082,0.0,0.0,0.0
2025-03-03 03:00:00+00:00,91.3499984741211,91.3499984741211,91.25,91.25,66466,0.0,0.0,0.0
2025-03-03 03:05:00+00:00,91.25,91.30000305175781,91.25,91.30000305175781,67425,0.0,0.0,0.0
2025-03-03 03:10:00+00:00,91.3499984741211,91.3499984741211,91.19999694824219,91.19999694824219,171940,0.0,0.0,0.0
2025-03-03 03:15:00+00:00,91.25,91.30000305175781,91.0999984741211,91.0999984741211,416311,0.0,0.0,0.0
2025-03-03 03:20:00+00:00,91.1500015258789,91.1500015258789,91.0,91.05000305175781,442321,0.0,0.0,0.0
2025-03-03 03:25:00+00:00,91.05000305175781,91.1500015258789,90.9000015258789,91.0999984741211,654205,0.0,0.0,0.0
2025-03-03 03:30:00+00:00,91.05000305175781,91.4000015258789,91.05000305175781,91.3499984741211,84125,0.0,0.0,0.0
2025-03-03 03:35:00+00:00,91.3499984741211,91.4000015258789,91.3499984741211,91.3499984741211,16329,0.0,0.0,0.0
2025-03-03 03:40:00+00:00,91.4000015258789,91.44999694824219,91.4000015258789,91.44999694824219,66767,0.0,0.0,0.0
2025-03-03 03:45:00+00:00,91.44999694824219,91.44999694824219,91.4000015258789,91.44999694824219,39742,0.0,0.0,0.0
2025-03-03 03:50:00+00:00,91.44999694824219,91.5,91.44999694824219,91.5,46224,0.0,0.0,0.0
2025-03-03 03:55:00+00:00,91.55000305175781,91.6500015258789,91.55000305175781,91.5999984741211,193213,0.0,0.0,0.0
2025-03-03 04:00:00+00:00,91.5999984741211,91.6500015258789,91.55000305175781,91.55000305175781,85539,0.0,0.0,0.0
2025-03-03 04:05:00+00:00,91.55000305175781,91.55000305175781,91.44999694824219,91.55000305175781,84541,0.0,0.0,0.0
2025-03-03 04:10:00+00:00,91.5999984741211,91.9000015258789,91.5999984741211,91.9000015258789,110646,0.0,0.0,0.0
2025-03-03 04:15:00+00:00,91.9000015258789,92.0,91.80000305175781,91.94999694824219,278591,0.0,0.0,0.0
2025-03-03 04:20:00+00:00,92.0,92.0,91.8499984741211,91.8499984741211,78310,0.0,0.0,0.0
2025-03-03 04:25:00+00:00,91.8499984741211,91.8499984741211,91.75,91.8499984741211,91974,0.0,0.0,0.0
2025-03-03 04:30:00+00:00,91.8499984741211,91.8499984741211,91.80000305175781,91.80000305175781,41885,0.0,0.0,0.0
2025-03-03 04:35:00+00:00,91.8499984741211,91.9000015258789,91.69999694824219,91.69999694824219,161296,0.0,0.0,0.0
2025-03-03 04:40:00+00:00,91.6500015258789,91.69999694824219,91.6500015258789,91.6500015258789,30085,0.0,0.0,0.0
2025-03-03 04:45:00+00:00,91.69999694824219,91.75,91.69999694824219,91.69999694824219,61065,0.0,0.0,0.0
2025-03-03 04:50:00+00:00,91.75,91.80000305175781,91.55000305175781,91.55000305175781,133302,0.0,0.0,0.0
2025-03-03 04:55:00+00:00,91.5999984741211,91.75,91.5999984741211,91.69999694824219,108671,0.0,0.0,0.0
2025-03-03 05:00:00+00:00,91.6500015258789,91.75,91.6500015258789,91.69999694824219,204975,0.0,0.0,0.0
2025-03-03 05:05:00+00:00,91.6500015258789,91.69999694824219,91.5,91.5,379776,0.0,0.0,0.0
2025-03-03 05:10:00+00:00,91.5,91.6500015258789,91.5,91.6500015258789,45326,0.0,0.0,0.0
2025-03-03 05:15:00+00:00,91.6500015258789,91.69999694824219,91.5999984741211,91.69999694824219,118939,0.0,0.0,0.0
2025-03-03 05:20:00+00:00,91.6500015258789,91.69999694824219,91.5,91.69999694824219,416634,0.0,0.0,0.0
2025-03-04 01:00:00+00:00,88.5999984741211,88.6500015258789,88.30000305175781,88.3499984741211,0,0.0,0.0,0.0
2025-03-04 01:05:00+00:00,88.3499984741211,88.6500015258789,88.30000305175781,88.5999984741211,875000,0.0,0.0,0.0
2025-03-04 01:10:00+00:00,88.69999694824219,88.9000015258789,88.5999984741211,88.6500015258789,681384,0.0,0.0,0.0
2025-03-04 01:15:00+00:00,88.69999694824219,88.80000305175781,88.44999694824219,88.5999984741211,830627,0.0,0.0,0.0
2025-03-04 01:20:00+00:00,88.5999984741211,88.8499984741211,88.5999984741211,88.75,238905,0.0,0.0,0.0
2025-03-04 01:25:00+00:00,88.75,88.75,88.5999984741211,88.75,222551,0.0,0.0,0.0
2025-03-04 01:30:00+00:00,88.80000305175781,89.0999984741211,88.80000305175781,88.94999694824219,451872,0.0,0.0,0.0
2025-03-04 01:35:00+00:00,89.0,89.0999984741211,88.9000015258789,89.0999984741211,145273,0.0,0.0,0.0
2025-03-04 01:40:00+00:00,89.0999984741211,89.25,89.05000305175781,89.19999694824219,168212,0.0,0.0,0.0
2025-03-04 01:45:00+00:00,89.1500015258789,89.5,89.1500015258789,89.4000015258789,208661,0.0,0.0,0.0
2025-03-04 01:50:00+00:00,89.30000305175781,89.3499984741211,89.1500015258789,89.30000305175781,115309,0.0,0.0,0.0
2025-03-04 01:55:00+00:00,89.3499984741211,89.4000015258789,88.94999694824219,88.94999694824219,499006,0.0,0.0,0.0
2025-03-04 02:00:00+00:00,89.0,89.44999694824219,89.0,89.4000015258789,44238,0.0,0.0,0.0
2025-03-04 02:05:00+00:00,89.4000015258789,89.5999984741211,89.30000305175781,89.5999984741211,109323,0.0,0.0,0.0
2025-03-04 02:10:00+00:00,89.6500015258789,89.80000305175781,89.5999984741211,89.6500015258789,200802,0.0,0.0,0.0
2025-03-04 02:15:00+00:00,89.69999694824219,89.75,89.6500015258789,89.75,71473,0.0,0.0,0.0
2025-03-04 02:20:00+00:00,89.75,89.8499984741211,89.69999694824219,89.8499984741211,207490,0.0,0.0,0.0
2025-03-04 02:25:00+00:00,89.8499984741211,89.94999694824219,89.80000305175781,89.94999694824219,58805,0.0,0.0,0.0
2025-03-04 02:30:00+00:00,89.9000015258789,90.05000305175781,89.9000015258789,90.0,85556,0.0,0.0,0.0
2025-03-04 02:35:00+00:00,90.0999984741211,90.3499984741211,90.05000305175781,90.30000305175781,156023,0.0,0.0,0.0
2025-03-04 02:40:00+00:00,90.3499984741211,90.5999984741211,90.30000305175781,90.5,204865,0.0,0.0,0.0
2025-03-04 02:45:00+00:00,90.5,90.5,90.3499984741211,90.5,70182,0.0,0.0,0.0
2025-03-04 02:50:00+00:00,90.5,90.55000305175781,90.44999694824219,90.5,34196,0.0,0.0,0.0
2025-03-04 02:55:00+00:00,90.55000305175781,90.55000305175781,90.25,90.25,125191,0.0,0.0,0.0
2025-03-04 03:00:00+00:00,90.25,90.4000015258789,90.25,90.30000305175781,62203,0.0,0.0,0.0
2025-03-04 03:05:00+00:00,90.30000305175781,90.3499984741211,90.19999694824219,90.19999694824219,80448,0.0,0.0,0.0
2025-03-04 03:10:00+00:00,90.19999694824219,90.5,90.19999694824219,90.5,54975,0.0,0.0,0.0
2025-03-04 03:15:00+00:00,90.4000015258789,90.4000015258789,90.25,90.3499984741211,67837,0.0,0.0,0.0
2025-03-04 03:20:00+00:00,90.4000015258789,90.5,90.3499984741211,90.4000015258789,35430,0.0,0.0,0.0
2025-03-04 03:25:00+00:00,90.44999694824219,90.69999694824219,90.4000015258789,90.5999984741211,61789,0.0,0.0,0.0
2025-03-04 03:30:00+00:00,90.6500015258789,90.6500015258789,90.5,90.5,43966,0.0,0.0,0.0
2025-03-04 03:35:00+00:00,90.5,90.5,90.4000015258789,90.4000015258789,68685,0.0,0.0,0.0
2025-03-04 03:40:00+00:00,90.3499984741211,90.44999694824219,90.30000305175781,90.44999694824219,125632,0.0,0.0,0.0
2025-03-04 03:45:00+00:00,90.5,90.6500015258789,90.5,90.5999984741211,34534,0.0,0.0,0.0
2025-03-04 03:50:00+00:00,90.5999984741211,90.69999694824219,90.5999984741211,90.69999694824219,33112,0.0,0.0,0.0
2025-03-04 03:55:00+00:00,90.69999694824219,90.75,90.69999694824219,90.75,54240,0.0,0.0,0.0
2025-03-04 04:00:00+00:00,90.75,90.80000305175781,90.69999694824219,90.69999694824219,28593,0.0,0.0,0.0
2025-03-04 04:05:00+00:00,90.75,90.8499984741211,90.75,90.8499984741211,69234,0.0,0.0,0.0
2025-03-04 04:10:00+00:00,90.8499984741211,91.0,90.8499984741211,90.94999694824219,52344,0.0,0.0,0.0
2025-03-04 04:15:00+00:00,90.94999694824219,91.0,90.9000015258789,90.9000015258789,107702,0.0,0.0,0.0
2025-03-04 04:20:00+00:00,90.9000015258789,91.1500015258789,90.9000015258789,91.1500015258789,57736,0.0,0.0,0.0
2025-03-04 04:25:00+00:00,91.0999984741211,91.1500015258789,91.0999984741211,91.0999984741211,55231,0.0,0.0,0.0
2025-03-04 04:30:00+00:00,91.0999984741211,91.1500015258789,91.0,91.0,85612,0.0,0.0,0.0
2025-03-04 04:35:00+00:00,91.05000305175781,91.05000305175781,90.6500015258789,90.69999694824219,119912,0.0,0.0,0.0
2025-03-04 04:40:00+00:00,90.69999694824219,90.69999694824219,90.5999984741211,90.6500015258789,46834,0.0,0.0,0.0
2025-03-04 04:45:00+00:00,90.6500015258789,90.69999694824219,90.6500015258789,90.69999694824219,11035,0.0,0.0,0.0
2025-03-04 04:50:00+00:00,90.69999694824219,90.75,90.6500015258789,90.69999694824219,14532,0.0,0.0,0.0
2025-03-04 04:55:00+00:00,90.69999694824219,90.8499984741211,90.69999694824219,90.75,39610,0.0,0.0,0.0
2025-03-04 05:00:00+00:00,90.75,90.75,90.55000305175781,90.69999694824219,117785,0.0,0.0,0.0
2025-03-04 05:05:00+00:00,90.80000305175781,90.94999694824219,90.80000305175781,90.8499984741211,56756,0.0,0.0,0.0
2025-03-04 05:10:00+00:00,90.8499984741211,90.8499984741211,90.69999694824219,90.80000305175781,84449,0.0,0.0,0.0
2025-03-04 05:15:00+00:00,90.80000305175781,90.9000015258789,90.55000305175781,90.55000305175781,158085,0.0,0.0,0.0
2025-03-04 05:20:00+00:00,90.5999984741211,90.80000305175781,90.5999984741211,90.69999694824219,161821,0.0,0.0,0.0
2025-03-05 01:00:00+00:00,92.30000305175781,92.4000015258789,91.75,91.75,0,0.0,0.0,0.0
2025-03-05 01:05:00+00:00,91.75,92.0999984741211,91.5999984741211,92.05000305175781,263000,0.0,0.0,0.0
2025-03-05 01:10:00+00:00,92.05000305175781,92.1500015258789,91.94999694824219,92.1500015258789,263956,0.0,0.0,0.0
2025-03-05 01:15:00+00:00,92.19999694824219,92.4000015258789,92.19999694824219,92.30000305175781,199982,0.0,0.0,0.0
2025-03-05 01:20:00+00:00,92.25,92.5,92.19999694824219,92.3499984741211,171424,0.0,0.0,0.0
2025-03-05 01:25:00+00:00,92.3499984741211,92.69999694824219,92.3499984741211,92.55000305175781,262174,0.0,0.0,0.0
2025-03-05 01:30:00+00:00,92.5999984741211,92.5999984741211,92.25,92.3499984741211,104424,0.0,0.0,0.0
2025-03-05 01:35:00+00:00,92.4000015258789,92.5999984741211,92.4000015258789,92.55000305175781,67914,0.0,0.0,0.0
