Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-03-05 01:40:00+00:00,92.5999984741211,92.75,92.55000305175781,92.69999694824219,141301,0.0,0.0,0.0
2025-03-05 01:45:00+00:00,92.69999694824219,92.69999694824219,92.4000015258789,92.44999694824219,96869,0.0,0.0,0.0
2025-03-05 01:50:00+00:00,92.44999694824219,92.5999984741211,92.3499984741211,92.5999984741211,121162,0.0,0.0,0.0
2025-03-05 01:55:00+00:00,92.44999694824219,92.5999984741211,92.44999694824219,92.5999984741211,80213,0.0,0.0,0.0
2025-03-05 02:00:00+00:00,92.5999984741211,92.5999984741211,92.4000015258789,92.5999984741211,54522,0.0,0.0,0.0
2025-03-05 02:05:00+00:00,92.44999694824219,92.5999984741211,92.3499984741211,92.4000015258789,21596,0.0,0.0,0.0
2025-03-05 02:10:00+00:00,92.4000015258789,92.5,92.05000305175781,92.0999984741211,112130,0.0,0.0,0.0
2025-03-05 02:15:00+00:00,92.05000305175781,92.19999694824219,92.0,92.19999694824219,65224,0.0,0.0,0.0
2025-03-05 02:20:00+00:00,92.19999694824219,92.44999694824219,92.19999694824219,92.44999694824219,30260,0.0,0.0,0.0
2025-03-05 02:25:00+00:00,92.44999694824219,92.44999694824219,92.1500015258789,92.19999694824219,53146,0.0,0.0,0.0
2025-03-05 02:30:00+00:00,92.25,92.25,92.05000305175781,92.05000305175781,103864,0.0,0.0,0.0
2025-03-05 02:35:00+00:00,92.0999984741211,92.19999694824219,92.05000305175781,92.19999694824219,20530,0.0,0.0,0.0
2025-03-05 02:40:00+00:00,92.25,92.44999694824219,92.25,92.44999694824219,31983,0.0,0.0,0.0
2025-03-05 02:45:00+00:00,92.44999694824219,92.5,92.44999694824219,92.5,82339,0.0,0.0,0.0
2025-03-05 02:50:00+00:00,92.55000305175781,92.5999984741211,92.55000305175781,92.55000305175781,36656,0.0,0.0,0.0
2025-03-05 02:55:00+00:00,92.5999984741211,92.6500015258789,92.4000015258789,92.4000015258789,13715,0.0,0.0,0.0
2025-03-05 03:00:00+00:00,92.3499984741211,92.5,92.3499984741211,92.44999694824219,45786,0.0,0.0,0.0
2025-03-05 03:05:00+00:00,92.5,92.69999694824219,92.5,92.6500015258789,164796,0.0,0.0,0.0
2025-03-05 03:10:00+00:00,92.69999694824219,92.9000015258789,92.69999694824219,92.9000015258789,234458,0.0,0.0,0.0
2025-03-05 03:15:00+00:00,92.9000015258789,92.9000015258789,92.80000305175781,92.80000305175781,21347,0.0,0.0,0.0
2025-03-05 03:20:00+00:00,92.80000305175781,92.80000305175781,92.69999694824219,92.69999694824219,4505,0.0,0.0,0.0
2025-03-05 03:25:00+00:00,92.69999694824219,92.75,92.69999694824219,92.69999694824219,28566,0.0,0.0,0.0
2025-03-05 03:30:00+00:00,92.69999694824219,92.80000305175781,92.5999984741211,92.5999984741211,147390,0.0,0.0,0.0
2025-03-05 03:35:00+00:00,92.75,92.75,92.75,92.75,5554,0.0,0.0,0.0
2025-03-05 03:40:00+00:00,92.75,92.80000305175781,92.6500015258789,92.80000305175781,13550,0.0,0.0,0.0
2025-03-05 03:45:00+00:00,92.80000305175781,92.8499984741211,92.75,92.80000305175781,53440,0.0,0.0,0.0
2025-03-05 03:50:00+00:00,92.8499984741211,92.9000015258789,92.8499984741211,92.9000015258789,53372,0.0,0.0,0.0
2025-03-05 03:55:00+00:00,92.94999694824219,92.94999694824219,92.8499984741211,92.9000015258789,52417,0.0,0.0,0.0
2025-03-05 04:00:00+00:00,92.80000305175781,92.8499984741211,92.75,92.8499984741211,20002,0.0,0.0,0.0
2025-03-05 04:05:00+00:00,92.8499984741211,92.9000015258789,92.8499984741211,92.9000015258789,28300,0.0,0.0,0.0
2025-03-05 04:10:00+00:00,92.9000015258789,93.0,92.9000015258789,92.94999694824219,38428,0.0,0.0,0.0
2025-03-05 04:15:00+00:00,92.94999694824219,93.0,92.94999694824219,92.94999694824219,39515,0.0,0.0,0.0
2025-03-05 04:20:00+00:00,93.0,93.05000305175781,92.94999694824219,93.05000305175781,90044,0.0,0.0,0.0
2025-03-05 04:25:00+00:00,93.0,93.0999984741211,93.0,93.0999984741211,70053,0.0,0.0,0.0
2025-03-05 04:30:00+00:00,93.0999984741211,93.0999984741211,92.94999694824219,93.0,18817,0.0,0.0,0.0
2025-03-05 04:35:00+00:00,93.0,93.0,92.94999694824219,92.94999694824219,5300,0.0,0.0,0.0
2025-03-05 04:40:00+00:00,92.94999694824219,93.0,92.9000015258789,93.0,54415,0.0,0.0,0.0
2025-03-05 04:45:00+00:00,93.0,93.05000305175781,92.8499984741211,92.8499984741211,50819,0.0,0.0,0.0
2025-03-05 04:50:00+00:00,92.94999694824219,93.05000305175781,92.94999694824219,93.05000305175781,15640,0.0,0.0,0.0
2025-03-05 04:55:00+00:00,93.05000305175781,93.05000305175781,93.0,93.0,26661,0.0,0.0,0.0
2025-03-05 05:00:00+00:00,93.0,93.0999984741211,92.94999694824219,93.05000305175781,87135,0.0,0.0,0.0
2025-03-05 05:05:00+00:00,93.0999984741211,93.1500015258789,93.05000305175781,93.05000305175781,74445,0.0,0.0,0.0
2025-03-05 05:10:00+00:00,93.05000305175781,93.19999694824219,93.05000305175781,93.0999984741211,54465,0.0,0.0,0.0
2025-03-05 05:15:00+00:00,93.05000305175781,93.05000305175781,93.0,93.05000305175781,59324,0.0,0.0,0.0
2025-03-05 05:20:00+00:00,93.0,93.0999984741211,92.94999694824219,92.94999694824219,131117,0.0,0.0,0.0
2025-03-06 01:00:00+00:00,93.0999984741211,93.1500015258789,92.5999984741211,92.75,0,0.0,0.0,0.0
2025-03-06 01:05:00+00:00,92.75,92.80000305175781,92.6500015258789,92.69999694824219,103000,0.0,0.0,0.0
2025-03-06 01:10:00+00:00,92.6500015258789,92.8499984741211,92.6500015258789,92.8499984741211,97106,0.0,0.0,0.0
2025-03-06 01:15:00+00:00,92.8499984741211,92.94999694824219,92.75,92.75,143005,0.0,0.0,0.0
2025-03-06 01:20:00+00:00,92.69999694824219,92.75,92.6500015258789,92.6500015258789,54049,0.0,0.0,0.0
2025-03-06 01:25:00+00:00,92.75,92.75,92.4000015258789,92.44999694824219,118547,0.0,0.0,0.0
2025-03-06 01:30:00+00:00,92.44999694824219,92.44999694824219,92.30000305175781,92.3499984741211,84656,0.0,0.0,0.0
2025-03-06 01:35:00+00:00,92.30000305175781,92.4000015258789,92.19999694824219,92.19999694824219,110468,0.0,0.0,0.0
2025-03-06 01:40:00+00:00,92.19999694824219,92.19999694824219,91.94999694824219,92.05000305175781,181206,0.0,0.0,0.0
2025-03-06 01:45:00+00:00,92.0999984741211,92.25,92.0,92.25,24674,0.0,0.0,0.0
2025-03-06 01:50:00+00:00,92.30000305175781,92.3499984741211,92.30000305175781,92.3499984741211,14317,0.0,0.0,0.0
2025-03-06 01:55:00+00:00,92.4000015258789,92.5,92.4000015258789,92.4000015258789,19576,0.0,0.0,0.0
2025-03-06 02:00:00+00:00,92.44999694824219,92.5,92.3499984741211,92.3499984741211,27495,0.0,0.0,0.0
2025-03-06 02:05:00+00:00,92.3499984741211,92.4000015258789,92.3499984741211,92.4000015258789,9142,0.0,0.0,0.0
2025-03-06 02:10:00+00:00,92.5,92.5,92.25,92.25,59171,0.0,0.0,0.0
2025-03-06 02:15:00+00:00,92.30000305175781,92.30000305175781,92.1500015258789,92.1500015258789,55135,0.0,0.0,0.0
2025-03-06 02:20:00+00:00,92.19999694824219,92.19999694824219,92.0999984741211,92.0999984741211,32242,0.0,0.0,0.0
2025-03-06 02:25:00+00:00,92.1500015258789,92.1500015258789,92.1500015258789,92.1500015258789,14687,0.0,0.0,0.0
2025-03-06 02:30:00+00:00,92.25,92.3499984741211,92.25,92.3499984741211,7183,0.0,0.0,0.0
2025-03-06 02:35:00+00:00,92.30000305175781,92.30000305175781,91.8499984741211,91.9000015258789,239757,0.0,0.0,0.0
2025-03-06 02:40:00+00:00,91.9000015258789,91.94999694824219,91.69999694824219,91.69999694824219,116160,0.0,0.0,0.0
2025-03-06 02:45:00+00:00,91.69999694824219,91.80000305175781,91.5999984741211,91.80000305175781,69439,0.0,0.0,0.0
2025-03-06 02:50:00+00:00,91.8499984741211,92.0,91.8499984741211,92.0,14130,0.0,0.0,0.0
2025-03-06 02:55:00+00:00,92.0,92.0,91.8499984741211,91.8499984741211,22735,0.0,0.0,0.0
2025-03-06 03:00:00+00:00,91.8499984741211,91.8499984741211,91.69999694824219,91.80000305175781,40315,0.0,0.0,0.0
2025-03-06 03:05:00+00:00,91.80000305175781,91.80000305175781,91.69999694824219,91.69999694824219,46326,0.0,0.0,0.0
2025-03-06 03:10:00+00:00,91.69999694824219,91.69999694824219,91.5,91.5,152814,0.0,0.0,0.0
2025-03-06 03:15:00+00:00,91.5,91.75,91.5,91.69999694824219,22364,0.0,0.0,0.0
2025-03-06 03:20:00+00:00,91.69999694824219,91.69999694824219,91.5999984741211,91.69999694824219,16454,0.0,0.0,0.0
2025-03-06 03:25:00+00:00,91.69999694824219,91.80000305175781,91.69999694824219,91.75,25449,0.0,0.0,0.0
2025-03-06 03:30:00+00:00,91.69999694824219,91.69999694824219,91.55000305175781,91.5999984741211,71069,0.0,0.0,0.0
2025-03-06 03:35:00+00:00,91.69999694824219,91.69999694824219,91.6500015258789,91.6500015258789,9842,0.0,0.0,0.0
2025-03-06 03:40:00+00:00,91.6500015258789,91.75,91.6500015258789,91.69999694824219,20150,0.0,0.0,0.0
2025-03-06 03:45:00+00:00,91.69999694824219,91.8499984741211,91.69999694824219,91.8499984741211,37596,0.0,0.0,0.0
2025-03-06 03:50:00+00:00,91.9000015258789,91.94999694824219,91.9000015258789,91.9000015258789,12100,0.0,0.0,0.0
2025-03-06 03:55:00+00:00,91.8499984741211,91.8499984741211,91.80000305175781,91.8499984741211,8685,0.0,0.0,0.0
2025-03-06 04:00:00+00:00,91.8499984741211,91.9000015258789,91.8499984741211,91.9000015258789,9127,0.0,0.0,0.0
2025-03-06 04:05:00+00:00,91.9000015258789,91.94999694824219,91.8499984741211,91.94999694824219,17390,0.0,0.0,0.0
2025-03-06 04:10:00+00:00,91.9000015258789,91.9000015258789,91.8499984741211,91.9000015258789,10429,0.0,0.0,0.0
2025-03-06 04:15:00+00:00,91.9000015258789,91.9000015258789,91.9000015258789,91.9000015258789,8387,0.0,0.0,0.0
2025-03-06 04:20:00+00:00,91.9000015258789,91.94999694824219,91.80000305175781,91.80000305175781,106206,0.0,0.0,0.0
2025-03-06 04:25:00+00:00,91.80000305175781,91.9000015258789,91.80000305175781,91.8499984741211,12728,0.0,0.0,0.0
2025-03-06 04:30:00+00:00,91.9000015258789,92.05000305175781,91.9000015258789,92.05000305175781,32203,0.0,0.0,0.0
2025-03-06 04:35:00+00:00,92.05000305175781,92.05000305175781,91.94999694824219,92.05000305175781,46653,0.0,0.0,0.0
2025-03-06 04:40:00+00:00,92.1500015258789,92.19999694824219,92.0999984741211,92.19999694824219,17655,0.0,0.0,0.0
2025-03-06 04:45:00+00:00,92.25,92.25,92.1500015258789,92.19999694824219,18774,0.0,0.0,0.0
2025-03-06 04:50:00+00:00,92.19999694824219,92.19999694824219,92.1500015258789,92.1500015258789,45570,0.0,0.0,0.0
2025-03-06 04:55:00+00:00,92.1500015258789,92.1500015258789,92.0,92.0,80826,0.0,0.0,0.0
2025-03-06 05:00:00+00:00,92.0,92.0999984741211,92.0,92.05000305175781,21588,0.0,0.0,0.0
2025-03-06 05:05:00+00:00,92.0,92.0,91.9000015258789,91.9000015258789,41852,0.0,0.0,0.0
2025-03-06 05:10:00+00:00,91.94999694824219,92.0,91.8499984741211,92.0,103968,0.0,0.0,0.0
2025-03-06 05:15:00+00:00,92.0,92.0999984741211,91.94999694824219,91.94999694824219,65482,0.0,0.0,0.0
2025-03-06 05:20:00+00:00,92.0,92.05000305175781,91.94999694824219,92.05000305175781,128145,0.0,0.0,0.0
2025-03-07 01:00:00+00:00,90.69999694824219,90.75,90.3499984741211,90.44999694824219,0,0.0,0.0,0.0
2025-03-07 01:05:00+00:00,90.4000015258789,91.05000305175781,90.3499984741211,91.0,256314,0.0,0.0,0.0
2025-03-07 01:10:00+00:00,91.0999984741211,91.25,91.0,91.25,98747,0.0,0.0,0.0
2025-03-07 01:15:00+00:00,91.19999694824219,91.25,91.05000305175781,91.05000305175781,62812,0.0,0.0,0.0
2025-03-07 01:20:00+00:00,91.0,91.0,90.94999694824219,91.0,73461,0.0,0.0,0.0
2025-03-07 01:25:00+00:00,91.0,91.0999984741211,90.8499984741211,90.8499984741211,84961,0.0,0.0,0.0
2025-03-07 01:30:00+00:00,90.9000015258789,90.9000015258789,90.75,90.80000305175781,69578,0.0,0.0,0.0
2025-03-07 01:35:00+00:00,90.80000305175781,90.8499984741211,90.69999694824219,90.80000305175781,78222,0.0,0.0,0.0
2025-03-07 01:40:00+00:00,90.80000305175781,90.8499984741211,90.69999694824219,90.69999694824219,54617,0.0,0.0,0.0
2025-03-07 01:45:00+00:00,90.69999694824219,90.80000305175781,90.5999984741211,90.6500015258789,93905,0.0,0.0,0.0
2025-03-07 01:50:00+00:00,90.6500015258789,90.6500015258789,90.25,90.30000305175781,463058,0.0,0.0,0.0
2025-03-07 01:55:00+00:00,90.3499984741211,90.3499984741211,90.25,90.25,108255,0.0,0.0,0.0
2025-03-07 02:00:00+00:00,90.19999694824219,90.30000305175781,90.0999984741211,90.19999694824219,203187,0.0,0.0,0.0
2025-03-07 02:05:00+00:00,90.19999694824219,90.25,90.0,90.0,420405,0.0,0.0,0.0
2025-03-07 02:10:00+00:00,90.0,90.0999984741211,89.75,90.0,198138,0.0,0.0,0.0
2025-03-07 02:15:00+00:00,90.0999984741211,90.30000305175781,90.0999984741211,90.1500015258789,30652,0.0,0.0,0.0
2025-03-07 02:20:00+00:00,90.1500015258789,90.1500015258789,89.94999694824219,90.0,323992,0.0,0.0,0.0
2025-03-07 02:25:00+00:00,90.0,90.0999984741211,90.0,90.0,51333,0.0,0.0,0.0
2025-03-07 02:30:00+00:00,90.0,90.0,89.9000015258789,89.94999694824219,84923,0.0,0.0,0.0
2025-03-07 02:35:00+00:00,90.0999984741211,90.0999984741211,89.94999694824219,90.0999984741211,41676,0.0,0.0,0.0
2025-03-07 02:40:00+00:00,90.1500015258789,90.25,90.1500015258789,90.1500015258789,32494,0.0,0.0,0.0
2025-03-07 02:45:00+00:00,90.30000305175781,90.30000305175781,90.1500015258789,90.1500015258789,53583,0.0,0.0,0.0
2025-03-07 02:50:00+00:00,90.1500015258789,90.1500015258789,90.0999984741211,90.0999984741211,24259,0.0,0.0,0.0
2025-03-07 02:55:00+00:00,90.0999984741211,90.0999984741211,90.05000305175781,90.05000305175781,27637,0.0,0.0,0.0
2025-03-07 03:00:00+00:00,90.0999984741211,90.0999984741211,90.0,90.0,23228,0.0,0.0,0.0
2025-03-07 03:05:00+00:00,90.05000305175781,90.05000305175781,90.0,90.05000305175781,60654,0.0,0.0,0.0
2025-03-07 03:10:00+00:00,90.05000305175781,90.0999984741211,90.05000305175781,90.05000305175781,24512,0.0,0.0,0.0
2025-03-07 03:15:00+00:00,90.0999984741211,90.0999984741211,90.0999984741211,90.0999984741211,8000,0.0,0.0,0.0
2025-03-07 03:20:00+00:00,90.0999984741211,90.0999984741211,90.0,90.0,56113,0.0,0.0,0.0
2025-03-07 03:25:00+00:00,90.05000305175781,90.05000305175781,90.05000305175781,90.05000305175781,1418,0.0,0.0,0.0
2025-03-07 03:30:00+00:00,90.05000305175781,90.05000305175781,90.0,90.05000305175781,35521,0.0,0.0,0.0
2025-03-07 03:35:00+00:00,90.0999984741211,90.0999984741211,90.0,90.05000305175781,9506,0.0,0.0,0.0
2025-03-07 03:40:00+00:00,90.0999984741211,90.0999984741211,90.0,90.0,14558,0.0,0.0,0.0
2025-03-07 03:45:00+00:00,90.0,90.05000305175781,90.0,90.05000305175781,16698,0.0,0.0,0.0
2025-03-07 03:50:00+00:00,90.0999984741211,90.19999694824219,90.0999984741211,90.19999694824219,14297,0.0,0.0,0.0
2025-03-07 03:55:00+00:00,90.19999694824219,90.3499984741211,90.19999694824219,90.3499984741211,5903,0.0,0.0,0.0
2025-03-07 04:00:00+00:00,90.4000015258789,90.44999694824219,90.4000015258789,90.4000015258789,18500,0.0,0.0,0.0
2025-03-07 04:05:00+00:00,90.3499984741211,90.55000305175781,90.3499984741211,90.4000015258789,29360,0.0,0.0,0.0
2025-03-07 04:10:00+00:00,90.44999694824219,90.44999694824219,90.30000305175781,90.30000305175781,25924,0.0,0.0,0.0
2025-03-07 04:15:00+00:00,90.30000305175781,90.30000305175781,90.30000305175781,90.30000305175781,10185,0.0,0.0,0.0
2025-03-07 04:20:00+00:00,90.3499984741211,90.3499984741211,90.3499984741211,90.3499984741211,19093,0.0,0.0,0.0
2025-03-07 04:25:00+00:00,90.3499984741211,90.3499984741211,90.1500015258789,90.19999694824219,165929,0.0,0.0,0.0
2025-03-07 04:30:00+00:00,90.19999694824219,90.19999694824219,90.1500015258789,90.1500015258789,10967,0.0,0.0,0.0
2025-03-07 04:35:00+00:00,90.1500015258789,90.1500015258789,90.0999984741211,90.1500015258789,19966,0.0,0.0,0.0
2025-03-07 04:40:00+00:00,90.0999984741211,90.19999694824219,90.0999984741211,90.19999694824219,29980,0.0,0.0,0.0
2025-03-07 04:45:00+00:00,90.25,90.25,90.19999694824219,90.19999694824219,22869,0.0,0.0,0.0
2025-03-07 04:50:00+00:00,90.19999694824219,90.19999694824219,90.0,90.0,186866,0.0,0.0,0.0
2025-03-07 04:55:00+00:00,90.0,90.0999984741211,90.0,90.0999984741211,21271,0.0,0.0,0.0
2025-03-07 05:00:00+00:00,90.0999984741211,90.1500015258789,90.0999984741211,90.1500015258789,46236,0.0,0.0,0.0
2025-03-07 05:05:00+00:00,90.0999984741211,90.1500015258789,90.05000305175781,90.05000305175781,36768,0.0,0.0,0.0
2025-03-07 05:10:00+00:00,90.05000305175781,90.05000305175781,90.0,90.0,97131,0.0,0.0,0.0
2025-03-07 05:15:00+00:00,90.0,90.1500015258789,90.0,90.0999984741211,52114,0.0,0.0,0.0
2025-03-07 05:20:00+00:00,90.05000305175781,90.0999984741211,89.94999694824219,90.0,157672,0.0,0.0,0.0
2025-03-10 01:00:00+00:00,90.1500015258789,90.19999694824219,89.5,89.5999984741211,0,0.0,0.0,0.0
2025-03-10 01:05:00+00:00,89.5999984741211,89.75,89.19999694824219,89.25,306000,0.0,0.0,0.0
2025-03-10 01:10:00+00:00,89.1500015258789,89.19999694824219,88.5999984741211,88.8499984741211,724787,0.0,0.0,0.0
2025-03-10 01:15:00+00:00,88.8499984741211,89.4000015258789,88.8499984741211,89.0999984741211,125949,0.0,0.0,0.0
2025-03-10 01:20:00+00:00,89.1500015258789,89.25,88.8499984741211,89.05000305175781,182438,0.0,0.0,0.0
2025-03-10 01:25:00+00:00,89.0999984741211,89.0999984741211,88.80000305175781,88.80000305175781,223601,0.0,0.0,0.0
2025-03-10 01:30:00+00:00,88.80000305175781,89.0999984741211,88.75,89.0,117617,0.0,0.0,0.0
2025-03-10 01:35:00+00:00,89.05000305175781,89.19999694824219,88.9000015258789,89.1500015258789,92144,0.0,0.0,0.0
2025-03-10 01:40:00+00:00,89.1500015258789,89.19999694824219,88.80000305175781,88.8499984741211,196248,0.0,0.0,0.0
2025-03-10 01:45:00+00:00,88.80000305175781,88.8499984741211,88.44999694824219,88.44999694824219,545291,0.0,0.0,0.0
2025-03-10 01:50:00+00:00,88.5999984741211,89.05000305175781,88.5999984741211,89.05000305175781,157553,0.0,0.0,0.0
2025-03-10 01:55:00+00:00,89.05000305175781,89.25,89.05000305175781,89.25,51760,0.0,0.0,0.0
2025-03-10 02:00:00+00:00,89.30000305175781,89.30000305175781,89.25,89.25,82605,0.0,0.0,0.0
2025-03-10 02:05:00+00:00,89.25,89.25,89.1500015258789,89.25,32304,0.0,0.0,0.0
2025-03-10 02:10:00+00:00,89.25,89.4000015258789,89.19999694824219,89.4000015258789,95528,0.0,0.0,0.0
2025-03-10 02:15:00+00:00,89.44999694824219,89.6500015258789,89.44999694824219,89.5999984741211,122807,0.0,0.0,0.0
2025-03-10 02:20:00+00:00,89.5999984741211,89.5999984741211,89.5,89.5,122751,0.0,0.0,0.0
2025-03-10 02:25:00+00:00,89.5,89.6500015258789,89.44999694824219,89.5999984741211,132213,0.0,0.0,0.0
2025-03-10 02:30:00+00:00,89.6500015258789,89.8499984741211,89.6500015258789,89.80000305175781,42289,0.0,0.0,0.0
2025-03-10 02:35:00+00:00,89.8499984741211,90.0,89.8499984741211,90.0,31781,0.0,0.0,0.0
2025-03-10 02:40:00+00:00,89.94999694824219,90.05000305175781,89.80000305175781,89.80000305175781,97794,0.0,0.0,0.0
2025-03-10 02:45:00+00:00,89.80000305175781,89.9000015258789,89.80000305175781,89.80000305175781,11681,0.0,0.0,0.0
2025-03-10 02:50:00+00:00,89.80000305175781,89.80000305175781,89.75,89.80000305175781,7942,0.0,0.0,0.0
2025-03-10 02:55:00+00:00,89.80000305175781,89.80000305175781,89.69999694824219,89.69999694824219,18830,0.0,0.0,0.0
2025-03-10 03:00:00+00:00,89.69999694824219,89.69999694824219,89.5,89.5,68952,0.0,0.0,0.0
2025-03-10 03:05:00+00:00,89.55000305175781,89.5999984741211,89.5,89.55000305175781,30362,0.0,0.0,0.0
2025-03-10 03:10:00+00:00,89.5999984741211,89.5999984741211,89.25,89.25,76254,0.0,0.0,0.0
2025-03-10 03:15:00+00:00,89.19999694824219,89.25,89.19999694824219,89.25,5000,0.0,0.0,0.0
2025-03-10 03:20:00+00:00,89.25,89.30000305175781,89.25,89.25,11117,0.0,0.0,0.0
2025-03-10 03:25:00+00:00,89.30000305175781,89.30000305175781,89.19999694824219,89.19999694824219,67793,0.0,0.0,0.0
2025-03-10 03:30:00+00:00,89.3499984741211,89.3499984741211,89.3499984741211,89.3499984741211,3677,0.0,0.0,0.0
2025-03-10 03:35:00+00:00,89.3499984741211,89.4000015258789,89.3499984741211,89.4000015258789,19832,0.0,0.0,0.0
2025-03-10 03:40:00+00:00,89.5,89.5999984741211,89.5,89.5999984741211,10591,0.0,0.0,0.0
2025-03-10 03:45:00+00:00,89.6500015258789,89.6500015258789,89.5999984741211,89.6500015258789,6580,0.0,0.0,0.0
2025-03-10 03:50:00+00:00,89.5999984741211,89.5999984741211,89.55000305175781,89.55000305175781,17620,0.0,0.0,0.0
2025-03-10 03:55:00+00:00,89.5,89.5,89.4000015258789,89.4000015258789,23098,0.0,0.0,0.0
2025-03-10 04:00:00+00:00,89.4000015258789,89.44999694824219,89.4000015258789,89.44999694824219,6150,0.0,0.0,0.0
2025-03-10 04:05:00+00:00,89.4000015258789,89.5,89.4000015258789,89.5,14114,0.0,0.0,0.0
2025-03-10 04:10:00+00:00,89.5,89.5,89.5,89.5,11630,0.0,0.0,0.0
2025-03-10 04:15:00+00:00,89.5,89.5999984741211,89.5,89.5999984741211,8770,0.0,0.0,0.0
2025-03-10 04:20:00+00:00,89.6500015258789,89.6500015258789,89.5999984741211,89.6500015258789,18570,0.0,0.0,0.0
2025-03-10 04:25:00+00:00,89.5999984741211,89.69999694824219,89.5999984741211,89.6500015258789,17978,0.0,0.0,0.0
2025-03-10 04:30:00+00:00,89.5999984741211,89.5999984741211,89.55000305175781,89.55000305175781,7270,0.0,0.0,0.0
2025-03-10 04:35:00+00:00,89.55000305175781,89.55000305175781,89.44999694824219,89.44999694824219,41562,0.0,0.0,0.0
2025-03-10 04:40:00+00:00,89.44999694824219,89.5,89.4000015258789,89.44999694824219,30954,0.0,0.0,0.0
2025-03-10 04:45:00+00:00,89.44999694824219,89.44999694824219,89.44999694824219,89.44999694824219,1251,0.0,0.0,0.0
2025-03-10 04:50:00+00:00,89.5,89.5,89.3499984741211,89.5,44825,0.0,0.0,0.0
2025-03-10 04:55:00+00:00,89.4000015258789,89.4000015258789,89.4000015258789,89.4000015258789,27771,0.0,0.0,0.0
2025-03-10 05:00:00+00:00,89.4000015258789,89.5,89.4000015258789,89.4000015258789,71736,0.0,0.0,0.0
2025-03-10 05:05:00+00:00,89.4000015258789,89.44999694824219,89.3499984741211,89.44999694824219,26632,0.0,0.0,0.0
2025-03-10 05:10:00+00:00,89.5,89.5999984741211,89.5,89.55000305175781,26636,0.0,0.0,0.0
2025-03-10 05:15:00+00:00,89.55000305175781,89.55000305175781,89.5,89.55000305175781,29852,0.0,0.0,0.0
2025-03-10 05:20:00+00:00,89.55000305175781,89.55000305175781,89.4000015258789,89.4000015258789,128162,0.0,0.0,0.0
2025-03-11 01:00:00+00:00,85.30000305175781,85.3499984741211,84.19999694824219,84.30000305175781,0,0.0,0.0,0.0
2025-03-11 01:05:00+00:00,84.19999694824219,84.25,83.25,83.5,1722000,0.0,0.0,0.0
2025-03-11 01:10:00+00:00,83.44999694824219,84.0,83.3499984741211,83.55000305175781,992244,0.0,0.0,0.0
2025-03-11 01:15:00+00:00,83.55000305175781,84.1500015258789,83.5,84.1500015258789,571417,0.0,0.0,0.0
2025-03-11 01:20:00+00:00,84.05000305175781,84.5,83.9000015258789,84.30000305175781,516135,0.0,0.0,0.0
