Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-03-11 01:25:00+00:00,84.30000305175781,84.30000305175781,83.9000015258789,84.05000305175781,508735,0.0,0.0,0.0
2025-03-11 01:30:00+00:00,84.05000305175781,84.44999694824219,83.80000305175781,83.9000015258789,482191,0.0,0.0,0.0
2025-03-11 01:35:00+00:00,83.94999694824219,84.94999694824219,83.8499984741211,84.80000305175781,569391,0.0,0.0,0.0
2025-03-11 01:40:00+00:00,84.8499984741211,85.0,84.75,84.94999694824219,373943,0.0,0.0,0.0
2025-03-11 01:45:00+00:00,85.0,85.30000305175781,84.6500015258789,85.1500015258789,442645,0.0,0.0,0.0
2025-03-11 01:50:00+00:00,85.19999694824219,85.5999984741211,85.1500015258789,85.5,388809,0.0,0.0,0.0
2025-03-11 01:55:00+00:00,85.44999694824219,85.5,85.0999984741211,85.5,172771,0.0,0.0,0.0
2025-03-11 02:00:00+00:00,85.5,85.5,85.25,85.30000305175781,207311,0.0,0.0,0.0
2025-03-11 02:05:00+00:00,85.4000015258789,85.75,85.3499984741211,85.5999984741211,149168,0.0,0.0,0.0
2025-03-11 02:10:00+00:00,85.6500015258789,85.6500015258789,85.30000305175781,85.5,189543,0.0,0.0,0.0
2025-03-11 02:15:00+00:00,85.55000305175781,85.94999694824219,85.5,85.94999694824219,175301,0.0,0.0,0.0
2025-03-11 02:20:00+00:00,85.94999694824219,86.1500015258789,85.8499984741211,86.1500015258789,181881,0.0,0.0,0.0
2025-03-11 02:25:00+00:00,86.19999694824219,86.19999694824219,85.8499984741211,85.9000015258789,153166,0.0,0.0,0.0
2025-03-11 02:30:00+00:00,85.80000305175781,85.8499984741211,85.5999984741211,85.5999984741211,86720,0.0,0.0,0.0
2025-03-11 02:35:00+00:00,85.6500015258789,85.75,85.5999984741211,85.69999694824219,53672,0.0,0.0,0.0
2025-03-11 02:40:00+00:00,85.69999694824219,85.75,85.5999984741211,85.6500015258789,109149,0.0,0.0,0.0
2025-03-11 02:45:00+00:00,85.6500015258789,85.6500015258789,85.30000305175781,85.30000305175781,193114,0.0,0.0,0.0
2025-03-11 02:50:00+00:00,85.30000305175781,85.69999694824219,85.30000305175781,85.69999694824219,39941,0.0,0.0,0.0
2025-03-11 02:55:00+00:00,85.69999694824219,85.69999694824219,85.6500015258789,85.6500015258789,35780,0.0,0.0,0.0
2025-03-11 03:00:00+00:00,85.5999984741211,86.05000305175781,85.5999984741211,85.94999694824219,140556,0.0,0.0,0.0
2025-03-11 03:05:00+00:00,85.94999694824219,86.19999694824219,85.9000015258789,86.1500015258789,74066,0.0,0.0,0.0
2025-03-11 03:10:00+00:00,86.1500015258789,86.3499984741211,86.0999984741211,86.25,79580,0.0,0.0,0.0
2025-03-11 03:15:00+00:00,86.25,86.25,86.0999984741211,86.0999984741211,39160,0.0,0.0,0.0
2025-03-11 03:20:00+00:00,86.1500015258789,86.1500015258789,85.75,85.80000305175781,143693,0.0,0.0,0.0
2025-03-11 03:25:00+00:00,85.80000305175781,85.8499984741211,85.69999694824219,85.8499984741211,36562,0.0,0.0,0.0
2025-03-11 03:30:00+00:00,85.80000305175781,85.80000305175781,85.5999984741211,85.69999694824219,97751,0.0,0.0,0.0
2025-03-11 03:35:00+00:00,85.69999694824219,85.69999694824219,85.5,85.5999984741211,97550,0.0,0.0,0.0
2025-03-11 03:40:00+00:00,85.5999984741211,85.69999694824219,85.55000305175781,85.69999694824219,24628,0.0,0.0,0.0
2025-03-11 03:45:00+00:00,85.69999694824219,85.75,85.6500015258789,85.6500015258789,24266,0.0,0.0,0.0
2025-03-11 03:50:00+00:00,85.6500015258789,85.6500015258789,85.5999984741211,85.5999984741211,40177,0.0,0.0,0.0
2025-03-11 03:55:00+00:00,85.5999984741211,85.6500015258789,85.55000305175781,85.6500015258789,97571,0.0,0.0,0.0
2025-03-11 04:00:00+00:00,85.6500015258789,85.80000305175781,85.6500015258789,85.75,12697,0.0,0.0,0.0
2025-03-11 04:05:00+00:00,85.69999694824219,85.80000305175781,85.69999694824219,85.80000305175781,40370,0.0,0.0,0.0
2025-03-11 04:10:00+00:00,85.80000305175781,86.0,85.80000305175781,85.94999694824219,22808,0.0,0.0,0.0
2025-03-11 04:15:00+00:00,85.94999694824219,86.05000305175781,85.9000015258789,86.05000305175781,59555,0.0,0.0,0.0
2025-03-11 04:20:00+00:00,86.0,86.25,86.0,86.19999694824219,55892,0.0,0.0,0.0
2025-03-11 04:25:00+00:00,86.25,86.4000015258789,86.19999694824219,86.30000305175781,78018,0.0,0.0,0.0
2025-03-11 04:30:00+00:00,86.30000305175781,86.4000015258789,86.25,86.3499984741211,99513,0.0,0.0,0.0
2025-03-11 04:35:00+00:00,86.3499984741211,86.44999694824219,86.25,86.25,81281,0.0,0.0,0.0
2025-03-11 04:40:00+00:00,86.25,86.30000305175781,86.19999694824219,86.19999694824219,50329,0.0,0.0,0.0
2025-03-11 04:45:00+00:00,86.19999694824219,86.25,86.19999694824219,86.25,29108,0.0,0.0,0.0
2025-03-11 04:50:00+00:00,86.30000305175781,86.3499984741211,86.19999694824219,86.30000305175781,78097,0.0,0.0,0.0
2025-03-11 04:55:00+00:00,86.25,86.4000015258789,86.25,86.4000015258789,56758,0.0,0.0,0.0
2025-03-11 05:00:00+00:00,86.4000015258789,86.4000015258789,86.19999694824219,86.19999694824219,77809,0.0,0.0,0.0
2025-03-11 05:05:00+00:00,86.19999694824219,86.19999694824219,86.05000305175781,86.0999984741211,66731,0.0,0.0,0.0
2025-03-11 05:10:00+00:00,86.1500015258789,86.1500015258789,86.0999984741211,86.1500015258789,83720,0.0,0.0,0.0
2025-03-11 05:15:00+00:00,86.1500015258789,86.25,86.0,86.0,233879,0.0,0.0,0.0
2025-03-11 05:20:00+00:00,86.0,86.19999694824219,86.0,86.19999694824219,131799,0.0,0.0,0.0
2025-03-12 01:00:00+00:00,86.5999984741211,86.5999984741211,86.30000305175781,86.4000015258789,0,0.0,0.0,0.0
2025-03-12 01:05:00+00:00,86.4000015258789,86.75,86.3499984741211,86.5999984741211,118000,0.0,0.0,0.0
2025-03-12 01:10:00+00:00,86.69999694824219,86.9000015258789,86.5999984741211,86.8499984741211,195011,0.0,0.0,0.0
2025-03-12 01:15:00+00:00,86.9000015258789,87.0,86.75,86.75,111095,0.0,0.0,0.0
2025-03-12 01:20:00+00:00,86.75,87.0,86.69999694824219,87.0,83062,0.0,0.0,0.0
2025-03-12 01:25:00+00:00,87.0,87.0,86.75,86.75,43744,0.0,0.0,0.0
2025-03-12 01:30:00+00:00,86.75,86.8499984741211,86.75,86.75,32085,0.0,0.0,0.0
2025-03-12 01:35:00+00:00,86.75,87.05000305175781,86.75,87.05000305175781,131925,0.0,0.0,0.0
2025-03-12 01:40:00+00:00,87.05000305175781,87.1500015258789,87.0,87.0999984741211,42595,0.0,0.0,0.0
2025-03-12 01:45:00+00:00,87.1500015258789,87.30000305175781,87.1500015258789,87.30000305175781,70810,0.0,0.0,0.0
2025-03-12 01:50:00+00:00,87.30000305175781,87.44999694824219,87.30000305175781,87.4000015258789,86656,0.0,0.0,0.0
2025-03-12 01:55:00+00:00,87.44999694824219,87.5,87.4000015258789,87.44999694824219,39561,0.0,0.0,0.0
2025-03-12 02:00:00+00:00,87.44999694824219,87.5999984741211,87.4000015258789,87.5999984741211,90188,0.0,0.0,0.0
2025-03-12 02:05:00+00:00,87.5,87.69999694824219,87.5,87.5999984741211,93779,0.0,0.0,0.0
2025-03-12 02:10:00+00:00,87.5999984741211,87.75,87.55000305175781,87.69999694824219,63600,0.0,0.0,0.0
2025-03-12 02:15:00+00:00,87.69999694824219,87.94999694824219,87.69999694824219,87.9000015258789,74110,0.0,0.0,0.0
2025-03-12 02:20:00+00:00,87.9000015258789,87.9000015258789,87.75,87.80000305175781,31890,0.0,0.0,0.0
2025-03-12 02:25:00+00:00,87.80000305175781,87.80000305175781,87.69999694824219,87.75,53197,0.0,0.0,0.0
2025-03-12 02:30:00+00:00,87.80000305175781,87.8499984741211,87.75,87.80000305175781,23784,0.0,0.0,0.0
2025-03-12 02:35:00+00:00,87.80000305175781,87.9000015258789,87.80000305175781,87.9000015258789,29847,0.0,0.0,0.0
2025-03-12 02:40:00+00:00,87.80000305175781,87.94999694824219,87.75,87.94999694824219,56137,0.0,0.0,0.0
2025-03-12 02:45:00+00:00,87.94999694824219,88.1500015258789,87.94999694824219,88.1500015258789,80176,0.0,0.0,0.0
2025-03-12 02:50:00+00:00,88.1500015258789,88.30000305175781,88.1500015258789,88.30000305175781,39803,0.0,0.0,0.0
2025-03-12 02:55:00+00:00,88.30000305175781,88.30000305175781,88.19999694824219,88.19999694824219,57094,0.0,0.0,0.0
2025-03-12 03:00:00+00:00,88.19999694824219,88.4000015258789,88.19999694824219,88.4000015258789,67550,0.0,0.0,0.0
2025-03-12 03:05:00+00:00,88.4000015258789,88.4000015258789,88.30000305175781,88.4000015258789,38393,0.0,0.0,0.0
2025-03-12 03:10:00+00:00,88.3499984741211,88.3499984741211,88.19999694824219,88.25,25950,0.0,0.0,0.0
2025-03-12 03:15:00+00:00,88.19999694824219,88.19999694824219,87.8499984741211,87.94999694824219,59539,0.0,0.0,0.0
2025-03-12 03:20:00+00:00,87.94999694824219,87.94999694824219,87.80000305175781,87.80000305175781,15268,0.0,0.0,0.0
2025-03-12 03:25:00+00:00,87.8499984741211,88.0,87.8499984741211,87.9000015258789,54154,0.0,0.0,0.0
2025-03-12 03:30:00+00:00,87.80000305175781,87.80000305175781,87.69999694824219,87.69999694824219,17719,0.0,0.0,0.0
2025-03-12 03:35:00+00:00,87.6500015258789,87.9000015258789,87.6500015258789,87.9000015258789,22099,0.0,0.0,0.0
2025-03-12 03:40:00+00:00,87.9000015258789,87.9000015258789,87.9000015258789,87.9000015258789,5442,0.0,0.0,0.0
2025-03-12 03:45:00+00:00,87.9000015258789,87.94999694824219,87.9000015258789,87.9000015258789,16473,0.0,0.0,0.0
2025-03-12 03:50:00+00:00,87.9000015258789,87.9000015258789,87.9000015258789,87.9000015258789,12287,0.0,0.0,0.0
2025-03-12 03:55:00+00:00,87.8499984741211,87.8499984741211,87.5999984741211,87.5999984741211,55022,0.0,0.0,0.0
2025-03-12 04:00:00+00:00,87.55000305175781,87.55000305175781,87.3499984741211,87.3499984741211,107145,0.0,0.0,0.0
2025-03-12 04:05:00+00:00,87.4000015258789,87.4000015258789,87.25,87.30000305175781,51444,0.0,0.0,0.0
2025-03-12 04:10:00+00:00,87.30000305175781,87.44999694824219,87.30000305175781,87.3499984741211,41230,0.0,0.0,0.0
2025-03-12 04:15:00+00:00,87.30000305175781,87.44999694824219,87.30000305175781,87.3499984741211,16153,0.0,0.0,0.0
2025-03-12 04:20:00+00:00,87.3499984741211,87.4000015258789,87.30000305175781,87.4000015258789,46785,0.0,0.0,0.0
2025-03-12 04:25:00+00:00,87.44999694824219,87.55000305175781,87.4000015258789,87.5,14680,0.0,0.0,0.0
2025-03-12 04:30:00+00:00,87.4000015258789,87.4000015258789,87.25,87.25,31505,0.0,0.0,0.0
2025-03-12 04:35:00+00:00,87.30000305175781,87.3499984741211,87.19999694824219,87.19999694824219,25960,0.0,0.0,0.0
2025-03-12 04:40:00+00:00,87.19999694824219,87.19999694824219,86.94999694824219,86.94999694824219,85072,0.0,0.0,0.0
2025-03-12 04:45:00+00:00,86.94999694824219,86.94999694824219,86.69999694824219,86.69999694824219,119617,0.0,0.0,0.0
2025-03-12 04:50:00+00:00,86.69999694824219,86.8499984741211,86.6500015258789,86.75,60415,0.0,0.0,0.0
2025-03-12 04:55:00+00:00,86.80000305175781,86.8499984741211,86.75,86.80000305175781,21845,0.0,0.0,0.0
2025-03-12 05:00:00+00:00,86.80000305175781,86.9000015258789,86.75,86.75,22540,0.0,0.0,0.0
2025-03-12 05:05:00+00:00,86.8499984741211,87.0,86.80000305175781,87.0,27013,0.0,0.0,0.0
2025-03-12 05:10:00+00:00,87.0,87.0999984741211,87.0,87.0999984741211,39494,0.0,0.0,0.0
2025-03-12 05:15:00+00:00,87.0999984741211,87.0999984741211,86.94999694824219,87.0,52841,0.0,0.0,0.0
2025-03-12 05:20:00+00:00,87.0,87.05000305175781,86.8499984741211,86.94999694824219,122363,0.0,0.0,0.0
2025-03-13 01:00:00+00:00,89.19999694824219,89.4000015258789,89.0,89.05000305175781,0,0.0,0.0,0.0
2025-03-13 01:05:00+00:00,89.0,89.0,88.69999694824219,88.69999694824219,153000,0.0,0.0,0.0
2025-03-13 01:10:00+00:00,88.69999694824219,88.9000015258789,88.55000305175781,88.9000015258789,182980,0.0,0.0,0.0
2025-03-13 01:15:00+00:00,88.8499984741211,88.9000015258789,88.69999694824219,88.75,49580,0.0,0.0,0.0
2025-03-13 01:20:00+00:00,88.75,88.75,88.6500015258789,88.6500015258789,59685,0.0,0.0,0.0
2025-03-13 01:25:00+00:00,88.5999984741211,88.6500015258789,88.5,88.6500015258789,116410,0.0,0.0,0.0
2025-03-13 01:30:00+00:00,88.6500015258789,88.6500015258789,88.25,88.3499984741211,132163,0.0,0.0,0.0
2025-03-13 01:35:00+00:00,88.5,88.55000305175781,88.30000305175781,88.3499984741211,111505,0.0,0.0,0.0
2025-03-13 01:40:00+00:00,88.3499984741211,88.44999694824219,88.3499984741211,88.44999694824219,56134,0.0,0.0,0.0
2025-03-13 01:45:00+00:00,88.5,88.5,88.4000015258789,88.4000015258789,58765,0.0,0.0,0.0
2025-03-13 01:50:00+00:00,88.4000015258789,88.5999984741211,88.3499984741211,88.5999984741211,59912,0.0,0.0,0.0
2025-03-13 01:55:00+00:00,88.5999984741211,88.69999694824219,88.5999984741211,88.6500015258789,20549,0.0,0.0,0.0
2025-03-13 02:00:00+00:00,88.55000305175781,88.5999984741211,88.5,88.5,47748,0.0,0.0,0.0
2025-03-13 02:05:00+00:00,88.44999694824219,88.5,88.4000015258789,88.44999694824219,23461,0.0,0.0,0.0
2025-03-13 02:10:00+00:00,88.44999694824219,88.69999694824219,88.44999694824219,88.69999694824219,20481,0.0,0.0,0.0
2025-03-13 02:15:00+00:00,88.55000305175781,88.55000305175781,88.19999694824219,88.19999694824219,77366,0.0,0.0,0.0
2025-03-13 02:20:00+00:00,88.19999694824219,88.19999694824219,88.0999984741211,88.1500015258789,47598,0.0,0.0,0.0
2025-03-13 02:25:00+00:00,88.1500015258789,88.1500015258789,88.05000305175781,88.05000305175781,30683,0.0,0.0,0.0
2025-03-13 02:30:00+00:00,88.0,88.0,87.80000305175781,87.94999694824219,109338,0.0,0.0,0.0
2025-03-13 02:35:00+00:00,87.94999694824219,88.0,87.9000015258789,88.0,19150,0.0,0.0,0.0
2025-03-13 02:40:00+00:00,87.94999694824219,88.0999984741211,87.9000015258789,87.9000015258789,40730,0.0,0.0,0.0
2025-03-13 02:45:00+00:00,87.8499984741211,87.9000015258789,87.80000305175781,87.8499984741211,30415,0.0,0.0,0.0
2025-03-13 02:50:00+00:00,87.80000305175781,87.80000305175781,87.5999984741211,87.5999984741211,98406,0.0,0.0,0.0
2025-03-13 02:55:00+00:00,87.5999984741211,87.5999984741211,87.30000305175781,87.3499984741211,56099,0.0,0.0,0.0
2025-03-13 03:00:00+00:00,87.3499984741211,87.5,87.25,87.5,106312,0.0,0.0,0.0
2025-03-13 03:05:00+00:00,87.5,87.5,87.1500015258789,87.19999694824219,168491,0.0,0.0,0.0
2025-03-13 03:10:00+00:00,87.0999984741211,87.3499984741211,87.0999984741211,87.19999694824219,32595,0.0,0.0,0.0
2025-03-13 03:15:00+00:00,87.19999694824219,87.19999694824219,86.9000015258789,87.0,92599,0.0,0.0,0.0
2025-03-13 03:20:00+00:00,87.0,87.05000305175781,86.94999694824219,86.94999694824219,26844,0.0,0.0,0.0
2025-03-13 03:25:00+00:00,86.94999694824219,86.94999694824219,86.75,86.9000015258789,107702,0.0,0.0,0.0
2025-03-13 03:30:00+00:00,86.9000015258789,86.9000015258789,86.69999694824219,86.80000305175781,66746,0.0,0.0,0.0
2025-03-13 03:35:00+00:00,86.75,86.75,86.1500015258789,86.44999694824219,202657,0.0,0.0,0.0
2025-03-13 03:40:00+00:00,86.5999984741211,86.5999984741211,86.44999694824219,86.44999694824219,27502,0.0,0.0,0.0
2025-03-13 03:45:00+00:00,86.44999694824219,86.55000305175781,86.3499984741211,86.5,38061,0.0,0.0,0.0
2025-03-13 03:50:00+00:00,86.55000305175781,86.55000305175781,86.4000015258789,86.5,59744,0.0,0.0,0.0
2025-03-13 03:55:00+00:00,86.5,86.5,86.19999694824219,86.4000015258789,148063,0.0,0.0,0.0
2025-03-13 04:00:00+00:00,86.4000015258789,86.6500015258789,86.3499984741211,86.5999984741211,82355,0.0,0.0,0.0
2025-03-13 04:05:00+00:00,86.69999694824219,86.8499984741211,86.69999694824219,86.80000305175781,76411,0.0,0.0,0.0
2025-03-13 04:10:00+00:00,86.80000305175781,86.80000305175781,86.6500015258789,86.69999694824219,182391,0.0,0.0,0.0
2025-03-13 04:15:00+00:00,86.75,86.75,86.6500015258789,86.6500015258789,83118,0.0,0.0,0.0
2025-03-13 04:20:00+00:00,86.6500015258789,86.6500015258789,86.55000305175781,86.55000305175781,31128,0.0,0.0,0.0
2025-03-13 04:25:00+00:00,86.55000305175781,86.55000305175781,86.25,86.30000305175781,78167,0.0,0.0,0.0
2025-03-13 04:30:00+00:00,86.30000305175781,86.30000305175781,86.05000305175781,86.0999984741211,88210,0.0,0.0,0.0
2025-03-13 04:35:00+00:00,86.0999984741211,86.0999984741211,85.75,85.75,140473,0.0,0.0,0.0
2025-03-13 04:40:00+00:00,85.75,85.8499984741211,85.5999984741211,85.8499984741211,109352,0.0,0.0,0.0
2025-03-13 04:45:00+00:00,85.8499984741211,86.0,85.75,85.9000015258789,95314,0.0,0.0,0.0
2025-03-13 04:50:00+00:00,85.94999694824219,85.94999694824219,85.8499984741211,85.8499984741211,59941,0.0,0.0,0.0
2025-03-13 04:55:00+00:00,85.8499984741211,85.8499984741211,85.75,85.80000305175781,87012,0.0,0.0,0.0
2025-03-13 05:00:00+00:00,85.80000305175781,85.94999694824219,85.75,85.75,102248,0.0,0.0,0.0
2025-03-13 05:05:00+00:00,85.75,85.80000305175781,85.55000305175781,85.5999984741211,297743,0.0,0.0,0.0
2025-03-13 05:10:00+00:00,85.55000305175781,85.6500015258789,85.5,85.6500015258789,109297,0.0,0.0,0.0
2025-03-13 05:15:00+00:00,85.6500015258789,85.6500015258789,85.55000305175781,85.6500015258789,110559,0.0,0.0,0.0
2025-03-13 05:20:00+00:00,85.6500015258789,85.69999694824219,85.5999984741211,85.69999694824219,175586,0.0,0.0,0.0
2025-03-14 01:00:00+00:00,85.9000015258789,85.9000015258789,85.3499984741211,85.5,0,0.0,0.0,0.0
2025-03-14 01:05:00+00:00,85.44999694824219,85.55000305175781,84.80000305175781,85.55000305175781,373000,0.0,0.0,0.0
2025-03-14 01:10:00+00:00,85.5999984741211,85.9000015258789,85.44999694824219,85.8499984741211,294326,0.0,0.0,0.0
2025-03-14 01:15:00+00:00,85.8499984741211,86.0,85.75,85.80000305175781,218424,0.0,0.0,0.0
2025-03-14 01:20:00+00:00,85.80000305175781,85.94999694824219,85.5999984741211,85.80000305175781,176883,0.0,0.0,0.0
2025-03-14 01:25:00+00:00,85.80000305175781,85.80000305175781,85.55000305175781,85.6500015258789,72834,0.0,0.0,0.0
2025-03-14 01:30:00+00:00,85.55000305175781,85.5999984741211,85.1500015258789,85.25,81016,0.0,0.0,0.0
2025-03-14 01:35:00+00:00,85.25,85.30000305175781,85.0999984741211,85.25,50283,0.0,0.0,0.0
2025-03-14 01:40:00+00:00,85.30000305175781,85.69999694824219,85.25,85.69999694824219,92974,0.0,0.0,0.0
2025-03-14 01:45:00+00:00,85.6500015258789,85.6500015258789,85.19999694824219,85.19999694824219,43915,0.0,0.0,0.0
2025-03-14 01:50:00+00:00,85.1500015258789,85.4000015258789,85.1500015258789,85.30000305175781,32450,0.0,0.0,0.0
2025-03-14 01:55:00+00:00,85.3499984741211,85.3499984741211,85.0999984741211,85.19999694824219,80441,0.0,0.0,0.0
2025-03-14 02:00:00+00:00,85.19999694824219,85.3499984741211,84.94999694824219,85.05000305175781,227362,0.0,0.0,0.0
2025-03-14 02:05:00+00:00,85.0,85.1500015258789,85.0,85.0,46069,0.0,0.0,0.0
2025-03-14 02:10:00+00:00,84.94999694824219,85.0,84.80000305175781,84.94999694824219,63995,0.0,0.0,0.0
2025-03-14 02:15:00+00:00,85.0,85.1500015258789,84.94999694824219,85.0,66125,0.0,0.0,0.0
2025-03-14 02:20:00+00:00,85.0,85.0,84.8499984741211,85.0,28266,0.0,0.0,0.0
2025-03-14 02:25:00+00:00,85.0,85.3499984741211,85.0,85.3499984741211,73358,0.0,0.0,0.0
2025-03-14 02:30:00+00:00,85.3499984741211,85.4000015258789,85.19999694824219,85.19999694824219,60895,0.0,0.0,0.0
2025-03-14 02:35:00+00:00,85.1500015258789,85.19999694824219,85.1500015258789,85.19999694824219,8250,0.0,0.0,0.0
2025-03-14 02:40:00+00:00,85.19999694824219,85.19999694824219,85.1500015258789,85.1500015258789,10802,0.0,0.0,0.0
2025-03-14 02:45:00+00:00,85.1500015258789,85.4000015258789,85.1500015258789,85.4000015258789,40739,0.0,0.0,0.0
2025-03-14 02:50:00+00:00,85.44999694824219,85.55000305175781,85.44999694824219,85.55000305175781,31929,0.0,0.0,0.0
2025-03-14 02:55:00+00:00,85.55000305175781,85.55000305175781,85.4000015258789,85.44999694824219,68515,0.0,0.0,0.0
2025-03-14 03:00:00+00:00,85.44999694824219,85.75,85.44999694824219,85.75,138931,0.0,0.0,0.0
2025-03-14 03:05:00+00:00,85.75,85.80000305175781,85.5,85.5,27784,0.0,0.0,0.0
2025-03-14 03:10:00+00:00,85.5,85.55000305175781,85.4000015258789,85.5,34708,0.0,0.0,0.0
2025-03-14 03:15:00+00:00,85.5,85.6500015258789,85.5,85.6500015258789,10176,0.0,0.0,0.0
2025-03-14 03:20:00+00:00,85.5999984741211,85.75,85.5999984741211,85.75,417060,0.0,0.0,0.0
2025-03-14 03:25:00+00:00,85.69999694824219,85.69999694824219,85.5999984741211,85.5999984741211,20485,0.0,0.0,0.0
2025-03-14 03:30:00+00:00,85.5999984741211,85.75,85.5999984741211,85.75,112252,0.0,0.0,0.0
2025-03-14 03:35:00+00:00,85.80000305175781,85.94999694824219,85.75,85.94999694824219,50585,0.0,0.0,0.0
2025-03-14 03:40:00+00:00,85.94999694824219,86.0,85.9000015258789,85.9000015258789,45480,0.0,0.0,0.0
2025-03-14 03:45:00+00:00,85.94999694824219,85.94999694824219,85.69999694824219,85.69999694824219,36224,0.0,0.0,0.0
2025-03-14 03:50:00+00:00,85.69999694824219,85.8499984741211,85.6500015258789,85.6500015258789,34615,0.0,0.0,0.0
2025-03-14 03:55:00+00:00,85.69999694824219,85.75,85.6500015258789,85.6500015258789,26310,0.0,0.0,0.0
2025-03-14 04:00:00+00:00,85.6500015258789,85.6500015258789,85.6500015258789,85.6500015258789,2910,0.0,0.0,0.0
2025-03-14 04:05:00+00:00,85.6500015258789,85.6500015258789,85.6500015258789,85.6500015258789,11510,0.0,0.0,0.0
2025-03-14 04:10:00+00:00,85.6500015258789,85.6500015258789,85.5999984741211,85.5999984741211,21691,0.0,0.0,0.0
2025-03-14 04:15:00+00:00,85.5999984741211,85.69999694824219,85.5999984741211,85.69999694824219,12900,0.0,0.0,0.0
2025-03-14 04:20:00+00:00,85.69999694824219,85.75,85.69999694824219,85.75,22769,0.0,0.0,0.0
2025-03-14 04:25:00+00:00,85.75,85.75,85.5999984741211,85.5999984741211,23686,0.0,0.0,0.0
2025-03-14 04:30:00+00:00,85.5999984741211,85.5999984741211,85.5,85.5,43066,0.0,0.0,0.0
2025-03-14 04:35:00+00:00,85.5,85.5,85.5,85.5,7432,0.0,0.0,0.0
2025-03-14 04:40:00+00:00,85.5,85.6500015258789,85.5,85.6500015258789,15497,0.0,0.0,0.0
2025-03-14 04:45:00+00:00,85.6500015258789,85.75,85.5999984741211,85.5999984741211,18477,0.0,0.0,0.0
2025-03-14 04:50:00+00:00,85.6500015258789,85.69999694824219,85.5999984741211,85.69999694824219,7389,0.0,0.0,0.0
2025-03-14 04:55:00+00:00,85.69999694824219,85.8499984741211,85.69999694824219,85.8499984741211,52453,0.0,0.0,0.0
2025-03-14 05:00:00+00:00,85.8499984741211,85.8499984741211,85.8499984741211,85.8499984741211,50869,0.0,0.0,0.0
2025-03-14 05:05:00+00:00,85.9000015258789,85.9000015258789,85.80000305175781,85.8499984741211,29844,0.0,0.0,0.0
2025-03-14 05:10:00+00:00,85.8499984741211,85.8499984741211,85.75,85.75,32943,0.0,0.0,0.0
2025-03-14 05:15:00+00:00,85.75,85.80000305175781,85.75,85.75,41295,0.0,0.0,0.0
2025-03-14 05:20:00+00:00,85.75,85.75,85.55000305175781,85.5999984741211,121349,0.0,0.0,0.0
2025-03-17 01:00:00+00:00,87.0999984741211,87.19999694824219,86.80000305175781,86.80000305175781,0,0.0,0.0,0.0
2025-03-17 01:05:00+00:00,86.75,87.0999984741211,86.6500015258789,86.8499984741211,201000,0.0,0.0,0.0
