Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-03-17 01:10:00+00:00,87.0,87.05000305175781,86.80000305175781,86.9000015258789,121038,0.0,0.0,0.0
2025-03-17 01:15:00+00:00,86.9000015258789,87.25,86.8499984741211,87.25,243910,0.0,0.0,0.0
2025-03-17 01:20:00+00:00,87.25,87.30000305175781,87.05000305175781,87.30000305175781,100405,0.0,0.0,0.0
2025-03-17 01:25:00+00:00,87.30000305175781,87.30000305175781,87.05000305175781,87.1500015258789,61270,0.0,0.0,0.0
2025-03-17 01:30:00+00:00,87.05000305175781,87.0999984741211,87.05000305175781,87.05000305175781,33216,0.0,0.0,0.0
2025-03-17 01:35:00+00:00,87.0,87.05000305175781,86.94999694824219,86.94999694824219,59906,0.0,0.0,0.0
2025-03-17 01:40:00+00:00,87.0,87.5999984741211,87.0,87.5999984741211,209797,0.0,0.0,0.0
2025-03-17 01:45:00+00:00,87.6500015258789,87.9000015258789,87.6500015258789,87.8499984741211,150146,0.0,0.0,0.0
2025-03-17 01:50:00+00:00,87.9000015258789,88.05000305175781,87.8499984741211,88.0,153617,0.0,0.0,0.0
2025-03-17 01:55:00+00:00,87.9000015258789,87.9000015258789,87.75,87.75,19922,0.0,0.0,0.0
2025-03-17 02:00:00+00:00,87.80000305175781,87.8499984741211,87.4000015258789,87.4000015258789,146951,0.0,0.0,0.0
2025-03-17 02:05:00+00:00,87.4000015258789,87.4000015258789,87.30000305175781,87.3499984741211,113180,0.0,0.0,0.0
2025-03-17 02:10:00+00:00,87.30000305175781,87.30000305175781,86.94999694824219,86.94999694824219,96048,0.0,0.0,0.0
2025-03-17 02:15:00+00:00,87.0999984741211,87.30000305175781,87.0999984741211,87.1500015258789,23305,0.0,0.0,0.0
2025-03-17 02:20:00+00:00,87.0999984741211,87.0999984741211,86.94999694824219,87.0999984741211,16315,0.0,0.0,0.0
2025-03-17 02:25:00+00:00,87.25,87.44999694824219,87.25,87.44999694824219,41606,0.0,0.0,0.0
2025-03-17 02:30:00+00:00,87.5,87.5999984741211,87.5,87.5999984741211,34689,0.0,0.0,0.0
2025-03-17 02:35:00+00:00,87.5999984741211,87.80000305175781,87.5999984741211,87.80000305175781,50787,0.0,0.0,0.0
2025-03-17 02:40:00+00:00,87.80000305175781,87.80000305175781,87.69999694824219,87.69999694824219,89157,0.0,0.0,0.0
2025-03-17 02:45:00+00:00,87.69999694824219,87.75,87.5,87.5,21177,0.0,0.0,0.0
2025-03-17 02:50:00+00:00,87.5,87.5,87.5,87.5,13138,0.0,0.0,0.0
2025-03-17 02:55:00+00:00,87.6500015258789,87.6500015258789,87.44999694824219,87.44999694824219,30136,0.0,0.0,0.0
2025-03-17 03:00:00+00:00,87.5,87.5,87.4000015258789,87.4000015258789,23233,0.0,0.0,0.0
2025-03-17 03:05:00+00:00,87.3499984741211,87.44999694824219,87.30000305175781,87.30000305175781,7240,0.0,0.0,0.0
2025-03-17 03:10:00+00:00,87.30000305175781,87.30000305175781,87.25,87.25,12943,0.0,0.0,0.0
2025-03-17 03:15:00+00:00,87.25,87.30000305175781,87.19999694824219,87.30000305175781,23810,0.0,0.0,0.0
2025-03-17 03:20:00+00:00,87.30000305175781,87.30000305175781,87.30000305175781,87.30000305175781,2000,0.0,0.0,0.0
2025-03-17 03:25:00+00:00,87.30000305175781,87.30000305175781,87.30000305175781,87.30000305175781,3367,0.0,0.0,0.0
2025-03-17 03:30:00+00:00,87.30000305175781,87.3499984741211,87.25,87.30000305175781,10130,0.0,0.0,0.0
2025-03-17 03:35:00+00:00,87.30000305175781,87.3499984741211,87.30000305175781,87.3499984741211,9754,0.0,0.0,0.0
2025-03-17 03:40:00+00:00,87.3499984741211,87.3499984741211,87.25,87.25,7505,0.0,0.0,0.0
2025-03-17 03:45:00+00:00,87.19999694824219,87.25,87.19999694824219,87.25,3143,0.0,0.0,0.0
2025-03-17 03:50:00+00:00,87.30000305175781,87.30000305175781,87.30000305175781,87.30000305175781,2986,0.0,0.0,0.0
2025-03-17 03:55:00+00:00,87.25,87.25,87.1500015258789,87.1500015258789,22689,0.0,0.0,0.0
2025-03-17 04:00:00+00:00,87.19999694824219,87.4000015258789,87.1500015258789,87.3499984741211,84295,0.0,0.0,0.0
2025-03-17 04:05:00+00:00,87.3499984741211,87.3499984741211,87.1500015258789,87.1500015258789,26455,0.0,0.0,0.0
2025-03-17 04:10:00+00:00,87.0999984741211,87.0999984741211,87.0,87.05000305175781,43026,0.0,0.0,0.0
2025-03-17 04:15:00+00:00,87.1500015258789,87.19999694824219,87.1500015258789,87.19999694824219,8673,0.0,0.0,0.0
2025-03-17 04:20:00+00:00,87.30000305175781,87.4000015258789,87.30000305175781,87.30000305175781,24221,0.0,0.0,0.0
2025-03-17 04:25:00+00:00,87.25,87.25,87.25,87.25,2703,0.0,0.0,0.0
2025-03-17 04:30:00+00:00,87.30000305175781,87.30000305175781,87.25,87.30000305175781,10306,0.0,0.0,0.0
2025-03-17 04:35:00+00:00,87.3499984741211,87.3499984741211,87.3499984741211,87.3499984741211,8111,0.0,0.0,0.0
2025-03-17 04:40:00+00:00,87.3499984741211,87.3499984741211,87.3499984741211,87.3499984741211,2000,0.0,0.0,0.0
2025-03-17 04:45:00+00:00,87.30000305175781,87.30000305175781,87.19999694824219,87.19999694824219,15514,0.0,0.0,0.0
2025-03-17 04:50:00+00:00,87.19999694824219,87.19999694824219,87.1500015258789,87.19999694824219,18540,0.0,0.0,0.0
2025-03-17 04:55:00+00:00,87.1500015258789,87.1500015258789,87.0999984741211,87.0999984741211,28163,0.0,0.0,0.0
2025-03-17 05:00:00+00:00,87.0999984741211,87.0999984741211,87.0,87.0,32525,0.0,0.0,0.0
2025-03-17 05:05:00+00:00,86.94999694824219,86.94999694824219,86.80000305175781,86.80000305175781,71213,0.0,0.0,0.0
2025-03-17 05:10:00+00:00,86.80000305175781,86.80000305175781,86.5999984741211,86.5999984741211,68103,0.0,0.0,0.0
2025-03-17 05:15:00+00:00,86.5999984741211,86.80000305175781,86.5999984741211,86.75,38755,0.0,0.0,0.0
2025-03-17 05:20:00+00:00,86.75,86.75,86.55000305175781,86.69999694824219,54195,0.0,0.0,0.0
2025-03-18 01:00:00+00:00,88.0,88.0999984741211,87.75,88.05000305175781,0,0.0,0.0,0.0
2025-03-18 01:05:00+00:00,88.0999984741211,88.30000305175781,88.05000305175781,88.30000305175781,260071,0.0,0.0,0.0
2025-03-18 01:10:00+00:00,88.3499984741211,88.44999694824219,88.25,88.3499984741211,105559,0.0,0.0,0.0
2025-03-18 01:15:00+00:00,88.3499984741211,88.3499984741211,88.1500015258789,88.19999694824219,76614,0.0,0.0,0.0
2025-03-18 01:20:00+00:00,88.25,88.4000015258789,88.25,88.3499984741211,85157,0.0,0.0,0.0
2025-03-18 01:25:00+00:00,88.3499984741211,88.44999694824219,88.3499984741211,88.4000015258789,45822,0.0,0.0,0.0
2025-03-18 01:30:00+00:00,88.4000015258789,88.4000015258789,88.05000305175781,88.1500015258789,80782,0.0,0.0,0.0
2025-03-18 01:35:00+00:00,88.05000305175781,88.05000305175781,88.0,88.0,30824,0.0,0.0,0.0
2025-03-18 01:40:00+00:00,88.0,88.05000305175781,88.0,88.05000305175781,29877,0.0,0.0,0.0
2025-03-18 01:45:00+00:00,88.05000305175781,88.05000305175781,87.8499984741211,87.9000015258789,98220,0.0,0.0,0.0
2025-03-18 01:50:00+00:00,87.9000015258789,88.0,87.75,87.75,66709,0.0,0.0,0.0
2025-03-18 01:55:00+00:00,87.75,87.75,87.5,87.55000305175781,119078,0.0,0.0,0.0
2025-03-18 02:00:00+00:00,87.55000305175781,87.5999984741211,87.44999694824219,87.5999984741211,49229,0.0,0.0,0.0
2025-03-18 02:05:00+00:00,87.5999984741211,87.80000305175781,87.5999984741211,87.80000305175781,27307,0.0,0.0,0.0
2025-03-18 02:10:00+00:00,87.80000305175781,87.80000305175781,87.5999984741211,87.5999984741211,23127,0.0,0.0,0.0
2025-03-18 02:15:00+00:00,87.6500015258789,87.80000305175781,87.6500015258789,87.75,15193,0.0,0.0,0.0
2025-03-18 02:20:00+00:00,87.6500015258789,87.6500015258789,87.44999694824219,87.44999694824219,45410,0.0,0.0,0.0
2025-03-18 02:25:00+00:00,87.5,87.5,87.30000305175781,87.30000305175781,52224,0.0,0.0,0.0
2025-03-18 02:30:00+00:00,87.3499984741211,87.4000015258789,87.30000305175781,87.4000015258789,34117,0.0,0.0,0.0
2025-03-18 02:35:00+00:00,87.5,87.5,87.5,87.5,5200,0.0,0.0,0.0
2025-03-18 02:40:00+00:00,87.44999694824219,87.44999694824219,87.30000305175781,87.30000305175781,47305,0.0,0.0,0.0
2025-03-18 02:45:00+00:00,87.25,87.25,87.19999694824219,87.25,8644,0.0,0.0,0.0
2025-03-18 02:50:00+00:00,87.25,87.30000305175781,87.19999694824219,87.30000305175781,18156,0.0,0.0,0.0
2025-03-18 02:55:00+00:00,87.30000305175781,87.3499984741211,87.30000305175781,87.30000305175781,5529,0.0,0.0,0.0
2025-03-18 03:00:00+00:00,87.4000015258789,87.5,87.4000015258789,87.44999694824219,20416,0.0,0.0,0.0
2025-03-18 03:05:00+00:00,87.5,87.5,87.3499984741211,87.3499984741211,14450,0.0,0.0,0.0
2025-03-18 03:10:00+00:00,87.4000015258789,87.5,87.4000015258789,87.4000015258789,7058,0.0,0.0,0.0
2025-03-18 03:15:00+00:00,87.4000015258789,87.4000015258789,87.25,87.25,28148,0.0,0.0,0.0
2025-03-18 03:20:00+00:00,87.3499984741211,87.3499984741211,87.30000305175781,87.30000305175781,5120,0.0,0.0,0.0
2025-03-18 03:25:00+00:00,87.30000305175781,87.30000305175781,87.30000305175781,87.30000305175781,1011,0.0,0.0,0.0
2025-03-18 03:30:00+00:00,87.4000015258789,87.5,87.4000015258789,87.5,77493,0.0,0.0,0.0
2025-03-18 03:35:00+00:00,87.5,87.5,87.44999694824219,87.44999694824219,12290,0.0,0.0,0.0
2025-03-18 03:40:00+00:00,87.5,87.55000305175781,87.5,87.5,16009,0.0,0.0,0.0
2025-03-18 03:45:00+00:00,87.5,87.5999984741211,87.5,87.55000305175781,306025,0.0,0.0,0.0
2025-03-18 03:50:00+00:00,87.55000305175781,87.55000305175781,87.55000305175781,87.55000305175781,1073,0.0,0.0,0.0
2025-03-18 03:55:00+00:00,87.55000305175781,87.6500015258789,87.55000305175781,87.6500015258789,7680,0.0,0.0,0.0
2025-03-18 04:00:00+00:00,87.6500015258789,87.69999694824219,87.5999984741211,87.5999984741211,48107,0.0,0.0,0.0
2025-03-18 04:05:00+00:00,87.69999694824219,87.69999694824219,87.6500015258789,87.69999694824219,14391,0.0,0.0,0.0
2025-03-18 04:10:00+00:00,87.69999694824219,87.69999694824219,87.69999694824219,87.69999694824219,3199,0.0,0.0,0.0
2025-03-18 04:15:00+00:00,87.5999984741211,87.6500015258789,87.5999984741211,87.6500015258789,4550,0.0,0.0,0.0
2025-03-18 04:20:00+00:00,87.6500015258789,87.6500015258789,87.5999984741211,87.6500015258789,10833,0.0,0.0,0.0
2025-03-18 04:25:00+00:00,87.6500015258789,87.69999694824219,87.6500015258789,87.69999694824219,9210,0.0,0.0,0.0
2025-03-18 04:30:00+00:00,87.6500015258789,87.6500015258789,87.6500015258789,87.6500015258789,9182,0.0,0.0,0.0
2025-03-18 04:35:00+00:00,87.6500015258789,87.6500015258789,87.5999984741211,87.5999984741211,20412,0.0,0.0,0.0
2025-03-18 04:40:00+00:00,87.5999984741211,87.5999984741211,87.5,87.5,49617,0.0,0.0,0.0
2025-03-18 04:45:00+00:00,87.5,87.5,87.5,87.5,25429,0.0,0.0,0.0
2025-03-18 04:50:00+00:00,87.55000305175781,87.5999984741211,87.55000305175781,87.5999984741211,8550,0.0,0.0,0.0
2025-03-18 04:55:00+00:00,87.5999984741211,87.5999984741211,87.55000305175781,87.5999984741211,55378,0.0,0.0,0.0
2025-03-18 05:00:00+00:00,87.5999984741211,87.69999694824219,87.5999984741211,87.69999694824219,24293,0.0,0.0,0.0
2025-03-18 05:05:00+00:00,87.6500015258789,87.6500015258789,87.5999984741211,87.6500015258789,37168,0.0,0.0,0.0
2025-03-18 05:10:00+00:00,87.6500015258789,87.6500015258789,87.55000305175781,87.55000305175781,29683,0.0,0.0,0.0
2025-03-18 05:15:00+00:00,87.55000305175781,87.55000305175781,87.5,87.5,34206,0.0,0.0,0.0
2025-03-18 05:20:00+00:00,87.5,87.5999984741211,87.44999694824219,87.5,59803,0.0,0.0,0.0
2025-03-19 01:00:00+00:00,87.3499984741211,87.55000305175781,87.3499984741211,87.5,0,0.0,0.0,0.0
2025-03-19 01:05:00+00:00,87.55000305175781,87.6500015258789,87.44999694824219,87.5999984741211,25732,0.0,0.0,0.0
2025-03-19 01:10:00+00:00,87.5999984741211,87.5999984741211,87.0999984741211,87.0999984741211,115603,0.0,0.0,0.0
2025-03-19 01:15:00+00:00,87.1500015258789,87.19999694824219,87.0,87.0,74049,0.0,0.0,0.0
2025-03-19 01:20:00+00:00,87.0,87.4000015258789,87.0,87.4000015258789,36928,0.0,0.0,0.0
2025-03-19 01:25:00+00:00,87.4000015258789,87.5,87.4000015258789,87.4000015258789,34750,0.0,0.0,0.0
2025-03-19 01:30:00+00:00,87.3499984741211,87.3499984741211,87.1500015258789,87.25,69756,0.0,0.0,0.0
2025-03-19 01:35:00+00:00,87.25,87.25,87.0,87.05000305175781,35192,0.0,0.0,0.0
2025-03-19 01:40:00+00:00,87.05000305175781,87.0999984741211,87.0,87.0999984741211,8840,0.0,0.0,0.0
2025-03-19 01:45:00+00:00,87.0999984741211,87.0999984741211,87.05000305175781,87.05000305175781,31659,0.0,0.0,0.0
2025-03-19 01:50:00+00:00,87.0,87.1500015258789,87.0,87.0,22240,0.0,0.0,0.0
2025-03-19 01:55:00+00:00,87.0,87.05000305175781,86.94999694824219,86.94999694824219,39637,0.0,0.0,0.0
2025-03-19 02:00:00+00:00,86.94999694824219,86.94999694824219,86.69999694824219,86.69999694824219,79845,0.0,0.0,0.0
2025-03-19 02:05:00+00:00,86.80000305175781,86.80000305175781,86.6500015258789,86.80000305175781,34240,0.0,0.0,0.0
2025-03-19 02:10:00+00:00,86.69999694824219,86.8499984741211,86.69999694824219,86.69999694824219,47811,0.0,0.0,0.0
2025-03-19 02:15:00+00:00,86.6500015258789,86.75,86.5999984741211,86.6500015258789,117669,0.0,0.0,0.0
2025-03-19 02:20:00+00:00,86.6500015258789,86.6500015258789,86.44999694824219,86.44999694824219,179747,0.0,0.0,0.0
2025-03-19 02:25:00+00:00,86.5,86.55000305175781,86.3499984741211,86.44999694824219,55732,0.0,0.0,0.0
2025-03-19 02:30:00+00:00,86.44999694824219,86.44999694824219,86.25,86.25,171441,0.0,0.0,0.0
2025-03-19 02:35:00+00:00,86.25,86.3499984741211,86.1500015258789,86.30000305175781,60367,0.0,0.0,0.0
2025-03-19 02:40:00+00:00,86.25,86.30000305175781,86.19999694824219,86.25,37703,0.0,0.0,0.0
2025-03-19 02:45:00+00:00,86.25,86.44999694824219,86.19999694824219,86.4000015258789,34649,0.0,0.0,0.0
2025-03-19 02:50:00+00:00,86.4000015258789,86.4000015258789,86.3499984741211,86.4000015258789,19247,0.0,0.0,0.0
2025-03-19 02:55:00+00:00,86.4000015258789,86.4000015258789,86.3499984741211,86.3499984741211,66651,0.0,0.0,0.0
2025-03-19 03:00:00+00:00,86.3499984741211,86.5999984741211,86.3499984741211,86.5999984741211,5836,0.0,0.0,0.0
2025-03-19 03:05:00+00:00,86.5999984741211,86.69999694824219,86.5999984741211,86.5999984741211,43476,0.0,0.0,0.0
2025-03-19 03:10:00+00:00,86.5999984741211,86.5999984741211,86.44999694824219,86.44999694824219,33322,0.0,0.0,0.0
2025-03-19 03:15:00+00:00,86.44999694824219,86.44999694824219,86.4000015258789,86.44999694824219,7416,0.0,0.0,0.0
2025-03-19 03:20:00+00:00,86.4000015258789,86.5,86.4000015258789,86.4000015258789,30813,0.0,0.0,0.0
2025-03-19 03:25:00+00:00,86.4000015258789,86.4000015258789,86.19999694824219,86.19999694824219,98655,0.0,0.0,0.0
2025-03-19 03:30:00+00:00,86.19999694824219,86.30000305175781,86.19999694824219,86.30000305175781,16000,0.0,0.0,0.0
2025-03-19 03:35:00+00:00,86.3499984741211,86.3499984741211,86.1500015258789,86.1500015258789,41266,0.0,0.0,0.0
2025-03-19 03:40:00+00:00,86.30000305175781,86.30000305175781,86.1500015258789,86.1500015258789,22250,0.0,0.0,0.0
2025-03-19 03:45:00+00:00,86.19999694824219,86.30000305175781,86.19999694824219,86.30000305175781,28740,0.0,0.0,0.0
2025-03-19 03:50:00+00:00,86.25,86.3499984741211,86.25,86.3499984741211,12240,0.0,0.0,0.0
2025-03-19 03:55:00+00:00,86.3499984741211,86.4000015258789,86.3499984741211,86.3499984741211,32247,0.0,0.0,0.0
2025-03-19 04:00:00+00:00,86.4000015258789,86.4000015258789,86.30000305175781,86.3499984741211,24862,0.0,0.0,0.0
2025-03-19 04:05:00+00:00,86.25,86.25,86.1500015258789,86.1500015258789,48941,0.0,0.0,0.0
2025-03-19 04:10:00+00:00,86.1500015258789,86.1500015258789,86.0,86.0,149511,0.0,0.0,0.0
2025-03-19 04:15:00+00:00,86.0,86.0,85.9000015258789,85.94999694824219,61937,0.0,0.0,0.0
2025-03-19 04:20:00+00:00,85.94999694824219,86.0,85.9000015258789,85.94999694824219,56988,0.0,0.0,0.0
2025-03-19 04:25:00+00:00,85.94999694824219,85.94999694824219,85.8499984741211,85.9000015258789,36937,0.0,0.0,0.0
2025-03-19 04:30:00+00:00,85.9000015258789,85.9000015258789,85.6500015258789,85.6500015258789,127486,0.0,0.0,0.0
2025-03-19 04:35:00+00:00,85.69999694824219,85.75,85.55000305175781,85.5999984741211,100093,0.0,0.0,0.0
2025-03-19 04:40:00+00:00,85.5999984741211,85.6500015258789,85.55000305175781,85.6500015258789,64349,0.0,0.0,0.0
2025-03-19 04:45:00+00:00,85.5999984741211,85.69999694824219,85.5999984741211,85.69999694824219,47816,0.0,0.0,0.0
2025-03-19 04:50:00+00:00,85.6500015258789,85.69999694824219,85.55000305175781,85.69999694824219,74080,0.0,0.0,0.0
2025-03-19 04:55:00+00:00,85.69999694824219,85.69999694824219,85.55000305175781,85.6500015258789,151984,0.0,0.0,0.0
2025-03-19 05:00:00+00:00,85.6500015258789,85.6500015258789,85.55000305175781,85.55000305175781,105239,0.0,0.0,0.0
2025-03-19 05:05:00+00:00,85.5,85.75,85.5,85.75,81156,0.0,0.0,0.0
2025-03-19 05:10:00+00:00,85.75,85.9000015258789,85.75,85.80000305175781,35845,0.0,0.0,0.0
2025-03-19 05:15:00+00:00,85.80000305175781,85.9000015258789,85.75,85.80000305175781,128940,0.0,0.0,0.0
2025-03-19 05:20:00+00:00,85.75,85.9000015258789,85.69999694824219,85.9000015258789,66389,0.0,0.0,0.0
2025-03-20 01:00:00+00:00,87.4000015258789,87.9000015258789,87.3499984741211,87.9000015258789,0,0.0,0.0,0.0
2025-03-20 01:05:00+00:00,87.80000305175781,88.0,87.75,87.94999694824219,237000,0.0,0.0,0.0
2025-03-20 01:10:00+00:00,87.94999694824219,88.25,87.94999694824219,88.19999694824219,308309,0.0,0.0,0.0
2025-03-20 01:15:00+00:00,88.19999694824219,88.19999694824219,87.94999694824219,88.0,83647,0.0,0.0,0.0
2025-03-20 01:20:00+00:00,87.94999694824219,88.0,87.75,87.75,57276,0.0,0.0,0.0
2025-03-20 01:25:00+00:00,87.80000305175781,87.80000305175781,87.69999694824219,87.80000305175781,79031,0.0,0.0,0.0
2025-03-20 01:30:00+00:00,87.80000305175781,87.9000015258789,87.80000305175781,87.80000305175781,27431,0.0,0.0,0.0
2025-03-20 01:35:00+00:00,87.69999694824219,87.69999694824219,87.5,87.5999984741211,40299,0.0,0.0,0.0
2025-03-20 01:40:00+00:00,87.55000305175781,87.55000305175781,87.30000305175781,87.3499984741211,62706,0.0,0.0,0.0
2025-03-20 01:45:00+00:00,87.3499984741211,87.5999984741211,87.3499984741211,87.5999984741211,40589,0.0,0.0,0.0
2025-03-20 01:50:00+00:00,87.5999984741211,87.69999694824219,87.55000305175781,87.69999694824219,180467,0.0,0.0,0.0
2025-03-20 01:55:00+00:00,87.69999694824219,87.75,87.6500015258789,87.6500015258789,21724,0.0,0.0,0.0
2025-03-20 02:00:00+00:00,87.69999694824219,87.75,87.5999984741211,87.75,40132,0.0,0.0,0.0
2025-03-20 02:05:00+00:00,87.75,87.80000305175781,87.55000305175781,87.55000305175781,19907,0.0,0.0,0.0
2025-03-20 02:10:00+00:00,87.5,87.5999984741211,87.5,87.5999984741211,32815,0.0,0.0,0.0
2025-03-20 02:15:00+00:00,87.5999984741211,87.80000305175781,87.5999984741211,87.80000305175781,75123,0.0,0.0,0.0
2025-03-20 02:20:00+00:00,87.8499984741211,87.8499984741211,87.69999694824219,87.69999694824219,12251,0.0,0.0,0.0
2025-03-20 02:25:00+00:00,87.69999694824219,87.80000305175781,87.69999694824219,87.80000305175781,14330,0.0,0.0,0.0
2025-03-20 02:30:00+00:00,87.80000305175781,87.80000305175781,87.6500015258789,87.6500015258789,13938,0.0,0.0,0.0
2025-03-20 02:35:00+00:00,87.5999984741211,87.5999984741211,87.5,87.5,36068,0.0,0.0,0.0
2025-03-20 02:40:00+00:00,87.5,87.55000305175781,87.5,87.55000305175781,13120,0.0,0.0,0.0
2025-03-20 02:45:00+00:00,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,4526,0.0,0.0,0.0
2025-03-20 02:50:00+00:00,87.6500015258789,87.80000305175781,87.6500015258789,87.80000305175781,24146,0.0,0.0,0.0
2025-03-20 02:55:00+00:00,87.80000305175781,87.80000305175781,87.75,87.80000305175781,12000,0.0,0.0,0.0
2025-03-20 03:00:00+00:00,87.80000305175781,88.0,87.80000305175781,88.0,54788,0.0,0.0,0.0
2025-03-20 03:05:00+00:00,88.0,88.05000305175781,87.94999694824219,88.05000305175781,120090,0.0,0.0,0.0
2025-03-20 03:10:00+00:00,88.0999984741211,88.3499984741211,88.0999984741211,88.25,241058,0.0,0.0,0.0
2025-03-20 03:15:00+00:00,88.25,88.6500015258789,88.25,88.5999984741211,258252,0.0,0.0,0.0
2025-03-20 03:20:00+00:00,88.55000305175781,88.55000305175781,88.4000015258789,88.44999694824219,24242,0.0,0.0,0.0
2025-03-20 03:25:00+00:00,88.44999694824219,88.44999694824219,88.4000015258789,88.44999694824219,12866,0.0,0.0,0.0
2025-03-20 03:30:00+00:00,88.4000015258789,88.5999984741211,88.4000015258789,88.5999984741211,46707,0.0,0.0,0.0
2025-03-20 03:35:00+00:00,88.5999984741211,88.6500015258789,88.5999984741211,88.6500015258789,58304,0.0,0.0,0.0
2025-03-20 03:40:00+00:00,88.5999984741211,88.5999984741211,88.55000305175781,88.5999984741211,32120,0.0,0.0,0.0
2025-03-20 03:45:00+00:00,88.5999984741211,88.6500015258789,88.5999984741211,88.6500015258789,35177,0.0,0.0,0.0
2025-03-20 03:50:00+00:00,88.6500015258789,88.6500015258789,88.5999984741211,88.5999984741211,23557,0.0,0.0,0.0
2025-03-20 03:55:00+00:00,88.5999984741211,88.5999984741211,88.55000305175781,88.5999984741211,19827,0.0,0.0,0.0
2025-03-20 04:00:00+00:00,88.6500015258789,88.6500015258789,88.5999984741211,88.6500015258789,14904,0.0,0.0,0.0
2025-03-20 04:05:00+00:00,88.6500015258789,88.6500015258789,88.55000305175781,88.5999984741211,22305,0.0,0.0,0.0
2025-03-20 04:10:00+00:00,88.5999984741211,88.69999694824219,88.5999984741211,88.5999984741211,43406,0.0,0.0,0.0
2025-03-20 04:15:00+00:00,88.5999984741211,88.5999984741211,88.55000305175781,88.5999984741211,22120,0.0,0.0,0.0
2025-03-20 04:20:00+00:00,88.6500015258789,88.6500015258789,88.6500015258789,88.6500015258789,11757,0.0,0.0,0.0
2025-03-20 04:25:00+00:00,88.6500015258789,88.6500015258789,88.5999984741211,88.5999984741211,16366,0.0,0.0,0.0
2025-03-20 04:30:00+00:00,88.5999984741211,88.5999984741211,88.5,88.5,35880,0.0,0.0,0.0
2025-03-20 04:35:00+00:00,88.5,88.55000305175781,88.44999694824219,88.44999694824219,18306,0.0,0.0,0.0
2025-03-20 04:40:00+00:00,88.44999694824219,88.44999694824219,88.44999694824219,88.44999694824219,10699,0.0,0.0,0.0
2025-03-20 04:45:00+00:00,88.44999694824219,88.5999984741211,88.44999694824219,88.5999984741211,33499,0.0,0.0,0.0
2025-03-20 04:50:00+00:00,88.5999984741211,88.5999984741211,88.55000305175781,88.5999984741211,11115,0.0,0.0,0.0
2025-03-20 04:55:00+00:00,88.5999984741211,88.6500015258789,88.5999984741211,88.5999984741211,16067,0.0,0.0,0.0
2025-03-20 05:00:00+00:00,88.5999984741211,88.5999984741211,88.55000305175781,88.55000305175781,19421,0.0,0.0,0.0
2025-03-20 05:05:00+00:00,88.5999984741211,88.80000305175781,88.55000305175781,88.75,161605,0.0,0.0,0.0
2025-03-20 05:10:00+00:00,88.75,88.75,88.6500015258789,88.69999694824219,48272,0.0,0.0,0.0
2025-03-20 05:15:00+00:00,88.69999694824219,88.69999694824219,88.5999984741211,88.5999984741211,37819,0.0,0.0,0.0
2025-03-20 05:20:00+00:00,88.5999984741211,88.69999694824219,88.5999984741211,88.69999694824219,56641,0.0,0.0,0.0
